date,cum_log_return_xgboost,cum_log_return_random_forest,cum_log_return_lstm,cum_log_return_equal_weight,cum_log_return_hrp,cum_log_return_market_cap,cum_log_return_markowitz,cum_log_return_markowitz_unc
1999-03-05,0.483128,0.509292,0.437529,0.433751,0.360328,0.437156,0.424526,0.431630
1999-03-08,0.493053,0.518944,0.444877,0.440169,0.364869,0.446933,0.432558,0.443232
1999-03-09,0.495210,0.521350,0.444684,0.441913,0.365717,0.448741,0.433537,0.448746
1999-03-10,0.503641,0.528541,0.446152,0.443403,0.367371,0.450811,0.432846,0.447385
1999-03-11,0.516358,0.542375,0.456595,0.455432,0.378640,0.462474,0.443161,0.454618
1999-03-12,0.514960,0.542882,0.457061,0.455369,0.379335,0.462137,0.439270,0.449449
1999-03-15,0.520796,0.549983,0.469311,0.466952,0.391301,0.475138,0.454278,0.469013
1999-03-16,0.518906,0.547276,0.465574,0.464345,0.388736,0.475770,0.452906,0.473487
1999-03-17,0.506446,0.533988,0.450316,0.449676,0.375462,0.463356,0.437807,0.458059
1999-03-18,0.524562,0.551847,0.463144,0.463214,0.386529,0.478477,0.447308,0.473089
1999-03-19,0.506631,0.535542,0.446752,0.448572,0.373534,0.464318,0.428142,0.455412
1999-03-22,0.502924,0.534148,0.443782,0.447744,0.375321,0.463205,0.426836,0.459760
1999-03-23,0.472533,0.502880,0.416536,0.418775,0.346438,0.434748,0.401902,0.431190
1999-03-24,0.476755,0.505935,0.419352,0.423374,0.348152,0.441077,0.410347,0.442215
1999-03-25,0.495786,0.525819,0.437715,0.441719,0.364642,0.461360,0.425033,0.462719
1999-03-26,0.487375,0.517536,0.429841,0.432782,0.355895,0.452568,0.415334,0.451838
1999-03-29,0.511073,0.540327,0.457864,0.458406,0.380819,0.480544,0.445812,0.485770
1999-03-30,0.508886,0.537838,0.460990,0.458061,0.380521,0.481150,0.446898,0.489616
1999-03-31,0.494950,0.524146,0.443683,0.442988,0.365537,0.462529,0.431936,0.468536
1999-04-01,0.503165,0.532988,0.450361,0.449007,0.370345,0.470946,0.439356,0.483288
1999-04-05,0.524801,0.557952,0.473279,0.471019,0.390904,0.494033,0.459749,0.504213
1999-04-06,0.523631,0.556301,0.467837,0.467932,0.387193,0.490886,0.455397,0.495482
1999-04-07,0.547481,0.578139,0.485412,0.482668,0.398145,0.503065,0.464157,0.495683
1999-04-08,0.564647,0.594478,0.504036,0.498802,0.414689,0.517680,0.478112,0.511607
1999-04-09,0.567747,0.597425,0.509488,0.502941,0.418999,0.520983,0.484857,0.519389
1999-04-12,0.569697,0.599031,0.516280,0.510132,0.429777,0.525668,0.492512,0.527073
1999-04-13,0.554970,0.584154,0.507491,0.499477,0.421058,0.514670,0.479062,0.510843
1999-04-14,0.527224,0.554732,0.475747,0.470556,0.392706,0.482002,0.448303,0.474967
1999-04-15,0.521536,0.545929,0.454771,0.459700,0.381578,0.475541,0.431653,0.449204
1999-04-16,0.523497,0.544261,0.451627,0.458716,0.383072,0.469305,0.426337,0.435431
1999-04-19,0.489695,0.510850,0.409906,0.425035,0.352557,0.430607,0.387590,0.383381
1999-04-20,0.508523,0.530073,0.436222,0.444435,0.371033,0.452337,0.405931,0.405935
1999-04-21,0.536575,0.557434,0.464550,0.472047,0.399137,0.475001,0.433541,0.427993
1999-04-22,0.551428,0.577370,0.491404,0.491479,0.416339,0.498377,0.465800,0.463589
1999-04-23,0.551743,0.577439,0.489269,0.489449,0.411407,0.498789,0.463857,0.463019
1999-04-26,0.549418,0.575844,0.489273,0.490016,0.410967,0.503407,0.467106,0.464014
1999-04-27,0.555842,0.578629,0.494592,0.493127,0.414771,0.499513,0.466991,0.449289
1999-04-28,0.541010,0.562729,0.475610,0.476705,0.399411,0.481844,0.447567,0.426801
1999-04-29,0.534819,0.554342,0.467373,0.468632,0.391143,0.473795,0.440828,0.419003
1999-04-30,0.531857,0.550291,0.458136,0.462547,0.382855,0.467890,0.436304,0.411883
1999-05-03,0.544381,0.562107,0.470708,0.476099,0.398033,0.477965,0.449438,0.415619
1999-05-04,0.521455,0.537851,0.452986,0.456643,0.381408,0.458528,0.435546,0.397602
1999-05-05,0.533834,0.550833,0.462856,0.467806,0.391660,0.472048,0.443307,0.410414
1999-05-06,0.508127,0.524791,0.445342,0.449653,0.376877,0.452730,0.434167,0.403102
1999-05-07,0.517786,0.536101,0.455327,0.459636,0.385837,0.463840,0.443270,0.411168
1999-05-10,0.505507,0.526390,0.444305,0.448268,0.372682,0.456317,0.430627,0.400062
1999-05-11,0.521643,0.542533,0.457092,0.461978,0.384888,0.468927,0.438685,0.403342
1999-05-12,0.530454,0.551502,0.467203,0.468113,0.387857,0.474950,0.450484,0.415742
1999-05-13,0.533603,0.555530,0.478446,0.476441,0.396690,0.479696,0.466908,0.424651
1999-05-14,0.509934,0.530906,0.452148,0.453111,0.374519,0.455636,0.442095,0.395768
1999-05-17,0.517865,0.537207,0.454962,0.459963,0.381439,0.463970,0.448144,0.406164
1999-05-18,0.507807,0.528242,0.447323,0.451735,0.372984,0.457227,0.438510,0.397032
1999-05-19,0.514489,0.534235,0.455754,0.459587,0.381951,0.465131,0.446188,0.404639
1999-05-20,0.503344,0.522812,0.446703,0.452652,0.378109,0.456998,0.442886,0.401899
1999-05-21,0.490175,0.508819,0.431068,0.441558,0.368709,0.445969,0.430784,0.385743
1999-05-24,0.472086,0.490062,0.408513,0.421125,0.348501,0.425695,0.407973,0.365281
1999-05-25,0.445175,0.462664,0.384975,0.401769,0.333564,0.406456,0.389215,0.343160
1999-05-26,0.464262,0.482158,0.406714,0.421354,0.351660,0.426059,0.410816,0.362152
1999-05-27,0.450125,0.468690,0.394209,0.406649,0.335591,0.412845,0.401028,0.363303
1999-05-28,0.470491,0.490712,0.419369,0.426134,0.354377,0.433273,0.422202,0.388971
1999-06-01,0.457617,0.475837,0.405543,0.416550,0.348027,0.421417,0.409533,0.374231
1999-06-02,0.458820,0.479265,0.403226,0.418371,0.349535,0.423798,0.411437,0.373965
1999-06-03,0.463909,0.484225,0.411874,0.423879,0.356038,0.425769,0.415513,0.375005
1999-06-04,0.495949,0.515864,0.444000,0.452636,0.382219,0.455863,0.448176,0.414976
1999-06-07,0.494739,0.516888,0.443303,0.452539,0.381153,0.456223,0.447644,0.409942
1999-06-08,0.484917,0.504874,0.428701,0.438677,0.367775,0.440161,0.433281,0.397453
1999-06-09,0.491467,0.510112,0.429100,0.439483,0.366245,0.444464,0.433650,0.394920
1999-06-10,0.481264,0.498614,0.410803,0.423790,0.350034,0.427016,0.411891,0.364831
1999-06-11,0.477218,0.494316,0.408340,0.417792,0.342988,0.419060,0.404676,0.353522
1999-06-14,0.473995,0.489640,0.403399,0.417952,0.346262,0.418464,0.404130,0.346941
1999-06-15,0.483840,0.500069,0.414431,0.425443,0.351495,0.426861,0.413490,0.355889
1999-06-16,0.510616,0.529887,0.439547,0.447239,0.368102,0.452668,0.432057,0.378425
1999-06-17,0.520785,0.540157,0.449732,0.457990,0.379301,0.462760,0.443018,0.392848
1999-06-18,0.515852,0.536479,0.445136,0.454476,0.375440,0.460526,0.441465,0.396629
1999-06-21,0.521390,0.544460,0.451414,0.458362,0.375779,0.469301,0.447581,0.408239
1999-06-22,0.511835,0.534453,0.447204,0.452342,0.372340,0.461052,0.440530,0.399484
1999-06-23,0.506360,0.529379,0.438667,0.447144,0.365975,0.457473,0.436783,0.396219
1999-06-24,0.491730,0.514440,0.430823,0.438663,0.360417,0.448346,0.434337,0.397030
1999-06-25,0.496657,0.519599,0.430589,0.439566,0.359349,0.448612,0.433994,0.397000
1999-06-28,0.512513,0.536883,0.446997,0.451055,0.368550,0.461916,0.439468,0.404475
1999-06-29,0.531140,0.555323,0.467614,0.470675,0.388516,0.481763,0.460110,0.427313
1999-06-30,0.561412,0.581605,0.497037,0.497471,0.413817,0.507055,0.489470,0.458363
1999-07-01,0.574923,0.599385,0.505914,0.505132,0.420540,0.516511,0.492818,0.462643
1999-07-02,0.584830,0.610340,0.519134,0.514399,0.428110,0.527217,0.506997,0.478734
1999-07-06,0.583291,0.606966,0.517032,0.511580,0.425798,0.522667,0.501330,0.470389
1999-07-07,0.588042,0.610466,0.523721,0.519293,0.434229,0.531580,0.511813,0.481423
1999-07-08,0.584611,0.607589,0.520002,0.514582,0.428753,0.528452,0.506378,0.477301
1999-07-09,0.589638,0.613122,0.525879,0.519946,0.433432,0.535019,0.511467,0.483369
1999-07-12,0.584966,0.608137,0.522143,0.517351,0.431257,0.532971,0.512548,0.485858
1999-07-13,0.579791,0.602510,0.517995,0.513361,0.427629,0.529003,0.509037,0.481826
1999-07-14,0.584713,0.608454,0.521548,0.516609,0.430256,0.532917,0.509132,0.482519
1999-07-15,0.598311,0.621694,0.533790,0.530463,0.444568,0.542251,0.519310,0.489761
1999-07-16,0.605561,0.628424,0.540937,0.537817,0.451439,0.552896,0.527861,0.501238
1999-07-19,0.596884,0.619542,0.532282,0.527907,0.441397,0.544141,0.514791,0.487184
1999-07-20,0.574842,0.595049,0.507727,0.505099,0.420827,0.516917,0.489876,0.457647
1999-07-21,0.569892,0.590810,0.503554,0.501499,0.417209,0.515163,0.491488,0.462712
1999-07-22,0.561899,0.580288,0.493271,0.491952,0.409176,0.501700,0.479010,0.445844
1999-07-23,0.558723,0.575267,0.490438,0.487947,0.404557,0.499039,0.479506,0.448432
1999-07-26,0.553358,0.569712,0.483478,0.482222,0.399562,0.490210,0.469477,0.434195
1999-07-27,0.562231,0.579591,0.494775,0.488612,0.403736,0.500283,0.476160,0.442339
1999-07-28,0.566783,0.584705,0.498850,0.491010,0.404371,0.504272,0.479463,0.448699
1999-07-29,0.551335,0.567941,0.477525,0.473754,0.388838,0.484412,0.457558,0.424237
1999-07-30,0.543095,0.560100,0.466318,0.465577,0.382203,0.475251,0.452878,0.421593
1999-08-02,0.541807,0.559378,0.469208,0.464456,0.379804,0.472329,0.451317,0.417379
1999-08-03,0.543370,0.559738,0.468137,0.463070,0.379689,0.471625,0.448838,0.414746
1999-08-04,0.531032,0.547699,0.453250,0.448250,0.365242,0.459962,0.436008,0.405225
1999-08-05,0.534892,0.552873,0.456808,0.455596,0.374355,0.468932,0.448617,0.419801
1999-08-06,0.518454,0.537624,0.446516,0.442965,0.360646,0.457284,0.441006,0.415141
1999-08-09,0.517272,0.537525,0.445219,0.440471,0.358134,0.452733,0.437175,0.408714
1999-08-10,0.511973,0.530889,0.436922,0.435320,0.355604,0.447990,0.425764,0.396113
1999-08-11,0.530693,0.550136,0.455956,0.447130,0.363097,0.464095,0.439437,0.414153
1999-08-12,0.532077,0.550500,0.461032,0.450329,0.366587,0.463404,0.441682,0.412118
1999-08-13,0.559784,0.577329,0.490497,0.475641,0.388687,0.488838,0.463845,0.433861
1999-08-16,0.562729,0.581485,0.495386,0.481759,0.395281,0.494728,0.470058,0.438992
1999-08-17,0.578002,0.597472,0.508680,0.494879,0.407721,0.506546,0.480155,0.447015
1999-08-18,0.571987,0.591516,0.498800,0.486373,0.400250,0.498287,0.468182,0.434995
1999-08-19,0.559405,0.579958,0.487743,0.475579,0.390505,0.487866,0.459275,0.425844
1999-08-20,0.579060,0.599975,0.508324,0.492501,0.406619,0.503357,0.475534,0.440131
1999-08-23,0.604268,0.628127,0.537645,0.517359,0.429041,0.529771,0.499755,0.464331
1999-08-24,0.611988,0.637736,0.544969,0.524671,0.435111,0.540271,0.507772,0.476434
1999-08-25,0.628289,0.655736,0.565010,0.544629,0.455440,0.560404,0.530768,0.500690
1999-08-26,0.609890,0.639409,0.547033,0.529151,0.440157,0.546014,0.518838,0.490408
1999-08-27,0.603974,0.634068,0.539156,0.520435,0.430481,0.537571,0.505619,0.477308
1999-08-30,0.582608,0.615819,0.523369,0.504780,0.416157,0.522025,0.495103,0.467687
1999-08-31,0.578505,0.611226,0.513789,0.497101,0.408227,0.516615,0.489373,0.466218
1999-09-01,0.586396,0.620461,0.526216,0.507252,0.417385,0.526108,0.500471,0.475693
1999-09-02,0.581385,0.615881,0.520229,0.500310,0.410215,0.520474,0.489382,0.464241
1999-09-03,0.611256,0.646517,0.553373,0.529032,0.436140,0.550949,0.518021,0.494039
1999-09-07,0.600376,0.634122,0.543312,0.521142,0.429733,0.542861,0.515211,0.490977
1999-09-08,0.594182,0.625905,0.535473,0.516349,0.427750,0.537183,0.509222,0.482975
1999-09-09,0.594373,0.626579,0.538844,0.517555,0.427797,0.541654,0.513017,0.490747
1999-09-10,0.597341,0.627225,0.540184,0.519742,0.429534,0.543963,0.513715,0.492156
1999-09-13,0.590801,0.619621,0.535466,0.516040,0.425797,0.537491,0.509833,0.486185
1999-09-14,0.583859,0.613071,0.529692,0.508120,0.416480,0.533101,0.506644,0.487657
1999-09-15,0.566144,0.594636,0.513410,0.491679,0.400179,0.515661,0.492156,0.471741
1999-09-16,0.569197,0.596825,0.516030,0.495143,0.404397,0.519586,0.495913,0.475327
1999-09-17,0.587228,0.612975,0.533531,0.509121,0.417426,0.534537,0.509801,0.490226
1999-09-20,0.585873,0.612727,0.533999,0.510070,0.418029,0.537506,0.511378,0.492316
1999-09-21,0.565069,0.591921,0.511720,0.490522,0.399636,0.516356,0.490443,0.469661
1999-09-22,0.565861,0.595209,0.518723,0.494260,0.401347,0.520795,0.494449,0.473900
1999-09-23,0.544481,0.570374,0.492723,0.471792,0.380662,0.493958,0.467411,0.442940
1999-09-24,0.543833,0.568439,0.488758,0.470473,0.379865,0.492632,0.464218,0.440042
1999-09-27,0.543734,0.566764,0.490993,0.471835,0.382457,0.494596,0.466880,0.441465
1999-09-28,0.544560,0.567388,0.492973,0.473729,0.383447,0.496142,0.468381,0.443471
1999-09-29,0.523661,0.546361,0.470669,0.452826,0.363552,0.473845,0.447771,0.422825
1999-09-30,0.536937,0.560439,0.488628,0.468315,0.377801,0.488928,0.466739,0.441667
1999-10-01,0.544258,0.570152,0.496777,0.476400,0.384308,0.493771,0.469791,0.443197
1999-10-04,0.564812,0.591146,0.519152,0.495781,0.399127,0.514105,0.488831,0.460861
1999-10-05,0.566219,0.592551,0.517713,0.493305,0.395796,0.513292,0.482933,0.454953
1999-10-06,0.588492,0.613116,0.538808,0.514880,0.420295,0.532410,0.501723,0.474426
1999-10-07,0.577244,0.601259,0.529234,0.505340,0.412229,0.523048,0.490589,0.464612
1999-10-08,0.594981,0.618550,0.551617,0.526869,0.433764,0.542891,0.504531,0.477856
1999-10-11,0.590320,0.613851,0.544928,0.522245,0.429149,0.539098,0.504166,0.478442
1999-10-12,0.577105,0.598816,0.530131,0.505345,0.411429,0.524115,0.488703,0.464271
1999-10-13,0.549784,0.569953,0.504704,0.483686,0.393370,0.499986,0.469258,0.449685
1999-10-14,0.549722,0.568796,0.502518,0.482282,0.393522,0.500960,0.467285,0.445051
1999-10-15,0.517081,0.538762,0.470379,0.452910,0.365332,0.472041,0.441714,0.418481
1999-10-18,0.530833,0.550818,0.485041,0.466384,0.379852,0.482960,0.451178,0.427859
1999-10-19,0.551128,0.571463,0.507988,0.485807,0.400229,0.494814,0.462242,0.438318
1999-10-20,0.576155,0.593725,0.529874,0.504385,0.416791,0.522893,0.488340,0.470067
1999-10-21,0.584223,0.595309,0.532759,0.505700,0.418228,0.522689,0.477824,0.461409
1999-10-22,0.599729,0.611190,0.551494,0.520859,0.433267,0.535318,0.483942,0.458951
1999-10-25,0.590172,0.600034,0.537684,0.510168,0.422605,0.524444,0.470568,0.446356
1999-10-26,0.581592,0.587742,0.521110,0.497393,0.407296,0.513312,0.456762,0.432706
1999-10-27,0.597549,0.604026,0.539822,0.512304,0.422164,0.522431,0.468214,0.444496
1999-10-28,0.633391,0.638978,0.577881,0.547869,0.457492,0.552468,0.495418,0.464052
1999-10-29,0.650701,0.657324,0.591456,0.562335,0.469695,0.570826,0.512845,0.481609
1999-11-01,0.645721,0.649825,0.584168,0.556668,0.465267,0.563290,0.502209,0.472600
1999-11-02,0.640449,0.644362,0.576722,0.546882,0.452621,0.556595,0.492979,0.464594
1999-11-03,0.639733,0.645210,0.580180,0.549672,0.455887,0.558225,0.495698,0.461559
1999-11-04,0.645100,0.648840,0.586029,0.553475,0.457430,0.560007,0.490285,0.451984
1999-11-05,0.656102,0.656625,0.588626,0.560392,0.462662,0.566306,0.488593,0.450520
1999-11-08,0.662367,0.662283,0.593421,0.567965,0.473803,0.572639,0.502058,0.465709
1999-11-09,0.648726,0.648927,0.583276,0.557810,0.465840,0.562478,0.493897,0.458942
1999-11-10,0.652202,0.655329,0.582794,0.560855,0.468906,0.564804,0.504784,0.475652
1999-11-11,0.656497,0.660142,0.586120,0.564384,0.470345,0.571474,0.513986,0.493516
1999-11-12,0.666106,0.668118,0.597203,0.571682,0.477161,0.576438,0.514469,0.493987
1999-11-15,0.658594,0.658443,0.589060,0.563898,0.471333,0.567987,0.506805,0.486548
1999-11-16,0.679696,0.677062,0.607654,0.582793,0.489176,0.585496,0.520688,0.498145
1999-11-17,0.673427,0.669338,0.599091,0.579041,0.489509,0.579379,0.517305,0.494720
1999-11-18,0.683243,0.679348,0.602418,0.585148,0.493684,0.587856,0.524968,0.501953
1999-11-19,0.685698,0.683264,0.602711,0.586911,0.493770,0.591243,0.531305,0.506648
1999-11-22,0.692084,0.693000,0.607751,0.593788,0.503973,0.600803,0.540638,0.516315
1999-11-23,0.684095,0.686422,0.597211,0.584391,0.495904,0.592163,0.532731,0.511577
1999-11-24,0.692484,0.695131,0.601228,0.591519,0.503271,0.603708,0.543907,0.528267
1999-11-26,0.690463,0.692615,0.599985,0.589899,0.500100,0.600860,0.541524,0.526822
1999-11-29,0.681496,0.687632,0.595623,0.586724,0.499242,0.596886,0.539774,0.526460
1999-11-30,0.671423,0.676260,0.587435,0.577015,0.489606,0.586180,0.526998,0.513524
1999-12-01,0.679860,0.680820,0.593090,0.584191,0.500179,0.596734,0.538537,0.530426
1999-12-02,0.678751,0.680862,0.590439,0.582131,0.497093,0.598036,0.543691,0.538751
1999-12-03,0.699019,0.701098,0.609733,0.600501,0.512658,0.616691,0.560612,0.553568
1999-12-06,0.687581,0.690503,0.598681,0.590212,0.501942,0.610888,0.558458,0.555776
1999-12-07,0.671803,0.674093,0.585280,0.575807,0.484364,0.598251,0.551190,0.551603
1999-12-08,0.663869,0.666627,0.580104,0.572624,0.484946,0.593898,0.548673,0.547567
1999-12-09,0.666478,0.667487,0.587039,0.579237,0.495757,0.599844,0.548829,0.548908
1999-12-10,0.677086,0.675297,0.595380,0.585304,0.499783,0.605513,0.549254,0.550041
1999-12-13,0.677195,0.675790,0.598102,0.587084,0.500511,0.613459,0.555145,0.558022
1999-12-14,0.668944,0.667569,0.594080,0.583849,0.499302,0.610407,0.551217,0.553487
1999-12-15,0.681983,0.680372,0.608006,0.591914,0.502361,0.626212,0.562224,0.568407
1999-12-16,0.683857,0.682809,0.610574,0.593182,0.501135,0.636103,0.570355,0.581898
1999-12-17,0.681870,0.679781,0.602663,0.588695,0.495053,0.634558,0.572568,0.585539
1999-12-20,0.679557,0.675713,0.594108,0.583005,0.489494,0.629116,0.570410,0.586261
1999-12-21,0.685074,0.682711,0.601311,0.586460,0.489610,0.636783,0.576362,0.592912
1999-12-22,0.688735,0.686069,0.609761,0.593077,0.499144,0.642716,0.581496,0.598138
1999-12-23,0.704288,0.701110,0.624944,0.608931,0.515344,0.656639,0.595352,0.613052
1999-12-27,0.710278,0.708244,0.629497,0.612535,0.517773,0.663702,0.597871,0.614920
1999-12-28,0.704962,0.701592,0.623406,0.607036,0.510652,0.656408,0.590808,0.607644
1999-12-29,0.702198,0.697215,0.615738,0.600369,0.503623,0.651169,0.586356,0.605671
1999-12-30,0.702345,0.697571,0.616193,0.599524,0.501463,0.649806,0.583036,0.602143
1999-12-31,0.702014,0.696309,0.616706,0.600222,0.501841,0.649355,0.580702,0.600401
2000-01-03,0.705193,0.700880,0.606065,0.592504,0.487891,0.643253,0.570000,0.589814
2000-01-04,0.656152,0.650347,0.559368,0.545670,0.448327,0.598689,0.523194,0.541527
2000-01-05,0.660335,0.654881,0.572482,0.553592,0.462220,0.606811,0.529207,0.545874
2000-01-06,0.652547,0.643986,0.579192,0.550357,0.468741,0.600912,0.520796,0.532374
2000-01-07,0.700478,0.690519,0.622322,0.598181,0.514136,0.642887,0.563497,0.572016
2000-01-10,0.716468,0.707796,0.624487,0.604804,0.511801,0.651124,0.571258,0.583034
2000-01-11,0.708338,0.697810,0.620453,0.596441,0.509173,0.642470,0.554829,0.559061
2000-01-12,0.700517,0.688912,0.619451,0.590267,0.506545,0.634117,0.540190,0.539021
2000-01-13,0.706917,0.695427,0.623314,0.596218,0.511449,0.642520,0.549787,0.554284
2000-01-14,0.726988,0.716679,0.641081,0.611512,0.521349,0.661394,0.556723,0.558736
2000-01-18,0.728275,0.717028,0.631384,0.609794,0.518321,0.665083,0.561927,0.571028
2000-01-19,0.728336,0.717129,0.632680,0.609760,0.518903,0.657091,0.558677,0.562317
2000-01-20,0.723288,0.712971,0.618526,0.604587,0.511469,0.648647,0.553319,0.558887
2000-01-21,0.721998,0.712375,0.611936,0.600275,0.506235,0.644669,0.549761,0.556893
2000-01-24,0.688668,0.679376,0.585105,0.568464,0.480213,0.613833,0.515273,0.517340
2000-01-25,0.700614,0.691514,0.587549,0.574911,0.480415,0.623677,0.522065,0.530402
2000-01-26,0.684850,0.672490,0.586856,0.563959,0.477359,0.610125,0.502091,0.499945
2000-01-27,0.671566,0.657953,0.581040,0.553354,0.466678,0.599746,0.492305,0.489710
2000-01-28,0.644170,0.631683,0.558589,0.530055,0.446391,0.572707,0.462017,0.457204
2000-01-31,0.677392,0.667367,0.587010,0.563009,0.475694,0.600238,0.497608,0.494730
2000-02-01,0.699776,0.689057,0.597269,0.579359,0.484722,0.626046,0.524117,0.532350
2000-02-02,0.694786,0.686103,0.594985,0.574390,0.479624,0.617703,0.519055,0.524092
2000-02-03,0.705352,0.695156,0.598375,0.577731,0.478387,0.627760,0.525247,0.535028
2000-02-04,0.704365,0.693144,0.591263,0.575441,0.473232,0.629336,0.525073,0.541221
2000-02-07,0.711014,0.699669,0.584860,0.575978,0.471270,0.630863,0.521859,0.538978
2000-02-08,0.725013,0.714965,0.596127,0.588167,0.481762,0.645581,0.536211,0.552737
2000-02-09,0.705657,0.693643,0.575097,0.566749,0.458670,0.622145,0.513443,0.530720
2000-02-10,0.712513,0.699359,0.574000,0.567077,0.452490,0.629566,0.521419,0.547665
2000-02-11,0.688866,0.675080,0.559415,0.546598,0.434219,0.604635,0.498416,0.517467
2000-02-14,0.700074,0.686377,0.569022,0.553054,0.440837,0.613512,0.503216,0.519358
2000-02-15,0.705092,0.691208,0.583125,0.560941,0.452581,0.619257,0.507238,0.519967
2000-02-16,0.683394,0.668476,0.566735,0.541006,0.432966,0.598586,0.490010,0.506338
2000-02-17,0.681968,0.669020,0.557692,0.535467,0.419827,0.594350,0.483725,0.506989
2000-02-18,0.651020,0.639079,0.524861,0.506567,0.391691,0.561956,0.455728,0.477466
2000-02-22,0.650859,0.636896,0.524574,0.506170,0.394022,0.561750,0.454658,0.473903
2000-02-23,0.668684,0.653220,0.526347,0.515317,0.390060,0.576543,0.475395,0.511491
