date,cum_return_xgboost,cum_return_random_forest,cum_return_lstm,cum_return_equal_weight,cum_return_hrp,cum_return_market_cap,cum_return_markowitz,cum_return_markowitz_unc
2019-10-24,4.226743,3.720172,5.048811,4.063462,3.975287,3.821783,3.262786,4.076026
2019-10-25,4.294213,3.780656,5.118653,4.100711,3.997615,3.850194,3.266846,4.074186
2019-10-28,4.341247,3.820447,5.156984,4.130946,4.019089,3.894255,3.296780,4.125481
2019-10-29,4.312484,3.799372,5.144018,4.116470,4.011634,3.859822,3.286374,4.131831
2019-10-30,4.320216,3.805256,5.151978,4.133558,4.040970,3.878959,3.314520,4.183014
2019-10-31,4.322812,3.806394,5.149239,4.125981,4.030081,3.880864,3.304960,4.158269
2019-11-01,4.370197,3.850562,5.199329,4.164124,4.051689,3.929199,3.324675,4.179508
2019-11-04,4.421227,3.895989,5.246253,4.185926,4.049677,3.955307,3.308669,4.154408
2019-11-05,4.420724,3.899479,5.253694,4.190354,4.047558,3.959063,3.299031,4.126076
2019-11-06,4.411373,3.894835,5.251913,4.193826,4.061668,3.957091,3.306165,4.129800
2019-11-07,4.455428,3.934868,5.287463,4.226488,4.086374,3.985120,3.320791,4.175818
2019-11-08,4.463035,3.941032,5.286047,4.223673,4.080654,3.990030,3.322618,4.186702
2019-11-11,4.451020,3.929626,5.268231,4.210072,4.066395,3.979628,3.307800,4.159817
2019-11-12,4.465230,3.941896,5.277043,4.211812,4.062438,3.986631,3.317744,4.176426
2019-11-13,4.454403,3.927502,5.262625,4.205849,4.063010,3.982368,3.319414,4.149658
2019-11-14,4.459412,3.932079,5.263511,4.208093,4.065405,3.985339,3.326417,4.172695
2019-11-15,4.516756,3.984808,5.317671,4.252132,4.107041,4.027917,3.358986,4.261484
2019-11-18,4.529708,3.999480,5.332557,4.264731,4.118885,4.039670,3.386253,4.300092
2019-11-19,4.531834,4.000570,5.332525,4.265053,4.120287,4.038576,3.396631,4.330566
2019-11-20,4.506050,3.975412,5.302227,4.245820,4.109571,4.014679,3.385394,4.328579
2019-11-21,4.510657,3.980388,5.316551,4.253633,4.113752,4.013920,3.380082,4.307827
2019-11-22,4.514330,3.987475,5.331959,4.265979,4.129314,4.023443,3.388216,4.314876
2019-11-25,4.574948,4.040241,5.381582,4.300129,4.151881,4.065807,3.419502,4.391937
2019-11-26,4.578015,4.040684,5.383529,4.307161,4.165507,4.074487,3.438694,4.419454
2019-11-27,4.602453,4.063285,5.408823,4.326843,4.181781,4.100921,3.453652,4.442435
2019-11-29,4.578601,4.043182,5.386898,4.312248,4.172083,4.083007,3.444331,4.423433
2019-12-02,4.539649,4.007828,5.357779,4.287738,4.155074,4.048791,3.425172,4.385227
2019-12-03,4.487271,3.956441,5.298926,4.247547,4.125321,4.013582,3.404958,4.358578
2019-12-04,4.516959,3.987188,5.341617,4.284632,4.165966,4.046483,3.427236,4.365939
2019-12-05,4.535252,4.003518,5.357336,4.298070,4.177072,4.061948,3.437102,4.379841
2019-12-06,4.592716,4.058710,5.425410,4.350349,4.221004,4.116312,3.464953,4.388602
2019-12-09,4.570871,4.036798,5.403567,4.333855,4.207677,4.099220,3.455821,4.375282
2019-12-10,4.574447,4.039580,5.403822,4.330725,4.201849,4.096468,3.450550,4.374144
2019-12-11,4.590147,4.052744,5.416344,4.337393,4.205954,4.110618,3.457830,4.388926
2019-12-12,4.631509,4.093539,5.471428,4.385330,4.249496,4.147421,3.484728,4.427632
2019-12-13,4.639398,4.095690,5.460040,4.383498,4.248071,4.154847,3.494397,4.465986
2019-12-16,4.696898,4.147361,5.517857,4.428366,4.284427,4.201270,3.529906,4.528690
2019-12-17,4.696013,4.149188,5.521752,4.431935,4.290300,4.206142,3.532666,4.524865
2019-12-18,4.699663,4.150122,5.516371,4.418039,4.267214,4.195469,3.522400,4.527219
2019-12-19,4.728690,4.174183,5.543460,4.438784,4.289754,4.217801,3.546617,4.563952
2019-12-20,4.747600,4.188038,5.571692,4.461945,4.319795,4.233924,3.563903,4.562618
2019-12-23,4.770291,4.210143,5.585693,4.470652,4.320947,4.246988,3.560735,4.576460
2019-12-24,4.767329,4.207267,5.582131,4.468443,4.317881,4.243438,3.560424,4.574448
2019-12-26,4.836134,4.269204,5.641190,4.512289,4.347669,4.305197,3.601179,4.654946
2019-12-27,4.835346,4.267869,5.641647,4.513537,4.352366,4.304809,3.609419,4.663309
2019-12-30,4.795045,4.232084,5.597052,4.479364,4.320846,4.272848,3.573866,4.611342
2019-12-31,4.810864,4.247074,5.618401,4.494695,4.335733,4.287355,3.581697,4.615184
2020-01-02,4.898639,4.328069,5.713776,4.553357,4.373073,4.365457,3.624026,4.675460
2020-01-03,4.838288,4.275483,5.646668,4.499304,4.323663,4.312814,3.580219,4.615338
2020-01-06,4.871805,4.308874,5.685370,4.521305,4.335194,4.348809,3.596547,4.654858
2020-01-07,4.838671,4.279327,5.654225,4.490838,4.306360,4.323383,3.567962,4.632653
2020-01-08,4.882205,4.315135,5.693068,4.523365,4.328485,4.361324,3.610770,4.678594
2020-01-09,4.926183,4.356962,5.743674,4.567252,4.368831,4.414523,3.646734,4.699313
2020-01-10,4.913167,4.346672,5.726019,4.554816,4.359404,4.403053,3.641563,4.693158
2020-01-13,4.946433,4.380158,5.763981,4.586144,4.386521,4.449086,3.658360,4.674631
2020-01-14,4.928265,4.361331,5.741449,4.573281,4.379302,4.422202,3.645020,4.647788
2020-01-15,4.941369,4.371565,5.758651,4.589263,4.401198,4.434842,3.675576,4.698281
2020-01-16,4.994564,4.417389,5.814068,4.634156,4.439804,4.484286,3.726619,4.771876
2020-01-17,5.016807,4.440747,5.837231,4.656591,4.461263,4.513605,3.751524,4.770426
2020-01-21,5.014994,4.438849,5.837609,4.656500,4.460795,4.511380,3.761264,4.800245
2020-01-22,5.036728,4.461675,5.852604,4.672280,4.474242,4.518994,3.769104,4.806287
2020-01-23,5.030279,4.455936,5.840551,4.666714,4.468624,4.519405,3.769927,4.802426
2020-01-24,5.010927,4.447624,5.794922,4.639921,4.443779,4.481420,3.729352,4.731992
2020-01-27,4.882089,4.328085,5.670953,4.551875,4.374602,4.385325,3.659340,4.617298
2020-01-28,4.965122,4.402754,5.754160,4.614527,4.422125,4.461029,3.712076,4.683138
2020-01-29,4.971118,4.406490,5.762925,4.615161,4.412119,4.490273,3.713836,4.664278
2020-01-30,4.981448,4.409959,5.780511,4.640737,4.450663,4.513458,3.752884,4.690012
2020-01-31,4.864399,4.294612,5.684781,4.543567,4.360058,4.430586,3.694139,4.731380
2020-02-03,4.922208,4.345980,5.741374,4.581049,4.381176,4.477626,3.727656,4.764551
2020-02-04,5.014255,4.417305,5.837032,4.653938,4.438496,4.561760,3.805079,4.874664
2020-02-05,5.086268,4.484094,5.901105,4.715993,4.495595,4.603744,3.850023,4.951972
2020-02-06,5.110588,4.505728,5.929034,4.735024,4.510592,4.643384,3.869016,4.957205
2020-02-07,5.086199,4.481320,5.912933,4.715118,4.488531,4.630082,3.861924,4.962084
2020-02-10,5.137609,4.524691,5.973233,4.755040,4.518443,4.688904,3.913853,5.027660
2020-02-11,5.127960,4.520001,5.953786,4.736871,4.492200,4.660366,3.894143,5.045501
2020-02-12,5.188703,4.573732,6.010932,4.773149,4.512464,4.703580,3.930358,5.126481
2020-02-13,5.182228,4.568458,6.008092,4.774805,4.515483,4.695095,3.932165,5.121012
2020-02-14,5.187469,4.573571,6.017755,4.786492,4.526886,4.707460,3.948629,5.112428
2020-02-18,5.175049,4.556678,6.017740,4.772971,4.506481,4.701334,3.946049,5.142437
2020-02-19,5.225840,4.602342,6.065131,4.809438,4.538217,4.738532,3.979197,5.191093
2020-02-20,5.180275,4.562019,6.021275,4.780738,4.516875,4.698533,3.959873,5.157117
2020-02-21,5.085922,4.478612,5.925695,4.722834,4.488400,4.611101,3.902733,5.072762
2020-02-24,4.820109,4.241877,5.641307,4.508766,4.307744,4.388177,3.717310,4.789768
2020-02-25,4.622386,4.064877,5.435158,4.349934,4.176553,4.243012,3.572801,4.576191
2020-02-26,4.599907,4.041606,5.404882,4.324589,4.142579,4.244901,3.563182,4.562725
2020-02-27,4.322923,3.791070,5.102244,4.075866,3.910833,3.978234,3.350699,4.324458
2020-02-28,4.325203,3.795031,5.102162,4.050339,3.869718,3.980190,3.328751,4.327699
2020-03-02,4.588151,4.028214,5.399238,4.308763,4.119868,4.249946,3.570758,4.614684
2020-03-03,4.376841,3.840360,5.166531,4.133368,3.971055,4.065855,3.431762,4.423428
2020-03-04,4.604500,4.041494,5.417067,4.354980,4.194588,4.273359,3.644129,4.719561
2020-03-05,4.410456,3.863044,5.203584,4.185703,4.039287,4.103843,3.504837,4.562689
2020-03-06,4.310630,3.773020,5.104419,4.104836,3.972657,4.019084,3.429389,4.508331
2020-03-09,3.894862,3.395352,4.670266,3.756809,3.665521,3.678171,3.140558,4.201625
2020-03-10,4.174173,3.645263,4.975809,4.000644,3.879907,3.936486,3.356134,4.436993
2020-03-11,3.964010,3.453777,4.722584,3.783737,3.662812,3.723071,3.185455,4.271680
2020-03-12,3.482449,3.018964,4.187348,3.343263,3.243413,3.294767,2.806861,3.797598
2020-03-13,3.992327,3.469580,4.735451,3.792947,3.637573,3.753804,3.175360,4.216750
2020-03-16,3.338767,2.885012,4.067144,3.250573,3.176477,3.209807,2.674071,3.635236
2020-03-17,3.588483,3.104049,4.359805,3.510567,3.428547,3.462612,2.889479,3.918729
2020-03-18,3.364535,2.905722,4.145272,3.326020,3.251837,3.308424,2.707698,3.723646
2020-03-19,3.420502,2.953404,4.206955,3.326617,3.212687,3.332482,2.718868,3.778830
2020-03-20,3.223813,2.776956,3.978937,3.121605,2.994933,3.143651,2.543947,3.577001
2020-03-23,3.169702,2.736039,3.898353,3.040239,2.892248,3.072985,2.481286,3.524012
2020-03-24,3.577377,3.100981,4.329045,3.382642,3.195845,3.405326,2.780941,3.863572
2020-03-25,3.613565,3.127828,4.349853,3.406818,3.232386,3.394910,2.838983,3.962924
2020-03-26,3.877910,3.363167,4.621232,3.643437,3.461745,3.622202,3.060282,4.231604
2020-03-27,3.651462,3.160567,4.392771,3.472676,3.317606,3.449203,2.910712,4.025568
2020-03-30,3.829714,3.315500,4.597824,3.651062,3.497611,3.631530,3.059078,4.196138
2020-03-31,3.749236,3.247794,4.510248,3.566523,3.413871,3.573702,2.967203,4.099939
2020-04-01,3.553358,3.072014,4.309766,3.405484,3.277318,3.402706,2.815491,3.917827
2020-04-02,3.668673,3.178982,4.441492,3.533116,3.417721,3.503625,2.918197,4.019876
2020-04-03,3.580838,3.100654,4.353373,3.471325,3.368253,3.443187,2.857969,3.933007
2020-04-06,3.919216,3.404100,4.721589,3.765234,3.625579,3.746371,3.132607,4.280377
2020-04-07,3.926071,3.411761,4.718387,3.748858,3.601459,3.728925,3.115662,4.266364
2020-04-08,4.076252,3.544755,4.878677,3.880737,3.723949,3.846859,3.235878,4.463028
2020-04-09,4.109035,3.569069,4.914621,3.914182,3.752705,3.874453,3.271150,4.458538
2020-04-13,4.108625,3.568962,4.924062,3.897700,3.711297,3.893890,3.252675,4.533175
2020-04-14,4.258250,3.702358,5.106777,4.048890,3.861092,4.072072,3.398346,4.736711
2020-04-15,4.164095,3.611075,5.008014,3.961011,3.777875,4.007176,3.323299,4.735793
2020-04-16,4.201017,3.634428,5.052333,3.989609,3.797408,4.058548,3.366157,4.885349
2020-04-17,4.308490,3.736709,5.173805,4.096306,3.905991,4.127491,3.446648,4.895106
2020-04-20,4.195221,3.634450,5.057321,3.992726,3.803086,4.040198,3.360253,4.819562
2020-04-21,4.035335,3.492381,4.887942,3.861997,3.692821,3.892174,3.241790,4.661891
2020-04-22,4.185062,3.632382,5.047017,3.982427,3.791955,4.024307,3.336035,4.775501
2020-04-23,4.204235,3.649665,5.068043,3.988164,3.792506,4.031706,3.340095,4.839291
2020-04-24,4.276159,3.712946,5.138310,4.044048,3.834702,4.095254,3.403432,4.908547
2020-04-27,4.327356,3.758169,5.180494,4.085301,3.876105,4.109949,3.445834,4.923856
2020-04-28,4.269352,3.708925,5.113406,4.041479,3.845397,4.037701,3.402169,4.830629
2020-04-29,4.485793,3.913588,5.334798,4.189241,3.952772,4.213993,3.525946,4.974472
2020-04-30,4.485508,3.906358,5.345188,4.172180,3.912411,4.246688,3.524199,5.050844
2020-05-01,4.319789,3.760435,5.155940,4.047967,3.817976,4.103659,3.407063,4.793551
2020-05-04,4.361046,3.797017,5.193198,4.067424,3.818251,4.141813,3.432587,4.839119
2020-05-05,4.405154,3.838264,5.234493,4.102943,3.845015,4.184031,3.474912,4.895419
2020-05-06,4.399906,3.832384,5.221938,4.077749,3.803397,4.183603,3.457607,4.887229
2020-05-07,4.458173,3.887889,5.286378,4.119245,3.834359,4.228930,3.492750,4.912568
2020-05-08,4.541287,3.966586,5.380355,4.206251,3.930818,4.304824,3.563425,4.973765
2020-05-11,4.546493,3.972630,5.384274,4.202090,3.917274,4.325649,3.565764,4.999500
2020-05-12,4.434440,3.872420,5.263069,4.109678,3.837459,4.230415,3.480368,4.888500
2020-05-13,4.335214,3.781987,5.166231,4.031923,3.768263,4.158932,3.418016,4.821092
2020-05-14,4.433117,3.867022,5.258483,4.099250,3.815593,4.213219,3.487188,4.945825
2020-05-15,4.461635,3.891214,5.304171,4.129258,3.843381,4.246365,3.512869,4.976728
2020-05-18,4.612561,4.031333,5.468144,4.263998,3.976002,4.357126,3.618582,5.072004
2020-05-19,4.568678,3.990520,5.414168,4.203431,3.900996,4.316163,3.568065,5.049675
2020-05-20,4.712151,4.124688,5.566367,4.309868,3.985203,4.427479,3.637237,5.128128
2020-05-21,4.660761,4.080823,5.505242,4.263253,3.940289,4.378103,3.592559,5.051103
2020-05-22,4.677002,4.097037,5.517658,4.271473,3.945384,4.388228,3.600134,5.061375
2020-05-26,4.739792,4.153115,5.580313,4.325981,3.997309,4.413655,3.643412,5.114100
2020-05-27,4.799612,4.204155,5.630314,4.380075,4.050853,4.448058,3.690123,5.156443
2020-05-28,4.741832,4.149197,5.583450,4.355439,4.042541,4.428902,3.689989,5.160876
2020-05-29,4.764376,4.171800,5.615284,4.380000,4.073539,4.457878,3.718991,5.215793
2020-06-01,4.797000,4.200211,5.650524,4.394721,4.071142,4.482879,3.721979,5.235943
2020-06-02,4.834095,4.234870,5.692444,4.431309,4.107985,4.517699,3.757246,5.261405
2020-06-03,4.884552,4.279150,5.747988,4.480225,4.160623,4.554518,3.792897,5.288193
2020-06-04,4.855609,4.254339,5.706846,4.451094,4.135735,4.512050,3.753356,5.213301
2020-06-05,5.022688,4.405472,5.879581,4.589167,4.258677,4.644337,3.875454,5.368832
2020-06-08,5.059451,4.438567,5.926441,4.622935,4.292480,4.682025,3.904468,5.400090
2020-06-09,5.075132,4.450153,5.946307,4.619778,4.262197,4.720579,3.917544,5.469260
2020-06-10,5.064981,4.435331,5.938325,4.610365,4.248678,4.759668,3.935721,5.504050
2020-06-11,4.698106,4.106723,5.550223,4.300353,3.966080,4.461034,3.667796,5.166136
2020-06-12,4.761959,4.164329,5.614651,4.349592,4.010699,4.506832,3.709210,5.195210
2020-06-15,4.806219,4.203310,5.659432,4.380797,4.032010,4.546577,3.728977,5.224513
2020-06-16,4.912742,4.298197,5.775279,4.473771,4.113396,4.649295,3.819935,5.349513
2020-06-17,4.893425,4.279503,5.757893,4.454854,4.092296,4.643273,3.816869,5.364203
2020-06-18,4.894254,4.276062,5.762483,4.458020,4.099186,4.649320,3.827401,5.378567
2020-06-19,4.859851,4.242358,5.732381,4.427228,4.058349,4.628262,3.791689,5.358096
2020-06-22,4.922555,4.298079,5.802199,4.470449,4.084587,4.701437,3.840857,5.434023
2020-06-23,4.980408,4.348095,5.864323,4.507151,4.102264,4.757880,3.880538,5.513248
2020-06-24,4.826052,4.209254,5.696058,4.377249,3.984683,4.633100,3.768384,5.368463
2020-06-25,4.886324,4.258159,5.759383,4.424932,4.019623,4.688029,3.820762,5.449723
2020-06-26,4.680003,4.069338,5.535110,4.259173,3.887112,4.506928,3.692030,5.281684
2020-06-29,4.758706,4.145394,5.617667,4.333930,3.965403,4.582356,3.752211,5.322659
2020-06-30,4.857733,4.230858,5.728653,4.413883,4.026778,4.676047,3.829568,5.450208
2020-07-01,4.859351,4.232430,5.721250,4.432716,4.033198,4.733593,3.863948,5.621136
2020-07-02,4.875691,4.246176,5.743045,4.448196,4.044634,4.754745,3.880514,5.656455
2020-07-06,4.971745,4.332226,5.842073,4.537946,4.112369,4.890984,3.963008,5.931298
2020-07-07,4.884295,4.252154,5.779211,4.495027,4.100363,4.844765,3.941697,5.835032
2020-07-08,4.936039,4.299529,5.832447,4.536233,4.126548,4.922672,3.983568,5.998043
2020-07-09,4.876683,4.245980,5.788278,4.505731,4.095403,4.943090,3.982614,6.153557
2020-07-10,4.987469,4.344508,5.921709,4.589258,4.176278,4.995829,4.021055,6.171028
2020-07-13,4.951822,4.310250,5.877016,4.554279,4.156479,4.917736,3.975400,5.956853
2020-07-14,5.048909,4.396500,5.971780,4.639876,4.242781,4.983589,4.059946,5.951305
2020-07-15,5.095629,4.438355,6.021578,4.661237,4.261823,4.981820,4.063167,5.849942
2020-07-16,5.052183,4.397848,5.977197,4.638401,4.249703,4.945271,4.033500,5.783338
2020-07-17,5.030191,4.376921,5.964462,4.634172,4.254860,4.932755,4.038349,5.719739
2020-07-20,5.078627,4.421316,6.018638,4.687520,4.275788,5.077993,4.125275,6.140182
2020-07-21,5.117973,4.457903,6.060871,4.704863,4.300371,5.044499,4.104600,6.027308
2020-07-22,5.128691,4.465532,6.093262,4.722100,4.326187,5.059678,4.134967,6.018309
2020-07-23,5.061859,4.405074,6.025217,4.656310,4.280821,4.912734,4.047336,5.746851
2020-07-24,4.969611,4.319651,5.892491,4.598462,4.246705,4.876721,4.024564,5.758639
2020-07-27,4.976143,4.327303,5.884962,4.609875,4.249802,4.926690,4.058114,5.852696
2020-07-28,4.954459,4.305941,5.867948,4.591942,4.244230,4.877746,4.036146,5.757856
2020-07-29,5.022945,4.365815,5.913037,4.635431,4.269536,4.938728,4.076910,5.826806
2020-07-30,4.970588,4.316939,5.878266,4.613039,4.253729,4.944558,4.079104,5.847675
2020-07-31,5.023209,4.367355,5.896374,4.658582,4.278950,5.078916,4.137817,6.007573
2020-08-03,5.064050,4.401705,5.933581,4.682764,4.293982,5.140603,4.180440,6.093782
2020-08-04,5.091587,4.429279,5.968808,4.715395,4.332384,5.154344,4.214147,6.088017
2020-08-05,5.196614,4.526112,6.077918,4.786966,4.389947,5.209946,4.270388,6.166642
2020-08-06,5.271018,4.591227,6.139019,4.846493,4.430513,5.310258,4.320477,6.237624
2020-08-07,5.283069,4.597753,6.151526,4.855579,4.448404,5.271692,4.297178,6.112073
2020-08-10,5.314456,4.625181,6.183254,4.876102,4.471718,5.271691,4.307009,6.032800
2020-08-11,5.315026,4.626202,6.176526,4.852000,4.452285,5.188537,4.262376,5.878048
2020-08-12,5.376678,4.681553,6.254466,4.923368,4.516382,5.306130,4.353411,6.063633
2020-08-13,5.348067,4.654129,6.223230,4.907411,4.503886,5.315511,4.356713,6.056121
2020-08-14,5.350755,4.657738,6.226244,4.907720,4.507592,5.308401,4.355246,6.042940
2020-08-17,5.327693,4.638698,6.210327,4.907488,4.512037,5.323612,4.394347,6.109758
2020-08-18,5.315727,4.627533,6.210822,4.922962,4.521031,5.385551,4.413901,6.293131
2020-08-19,5.296139,4.609159,6.172747,4.893348,4.485540,5.353390,4.388319,6.205711
2020-08-20,5.318002,4.628149,6.199737,4.920275,4.497335,5.429166,4.425980,6.316693
2020-08-21,5.334644,4.641553,6.216953,4.939297,4.518587,5.479132,4.464172,6.280707
2020-08-24,5.429116,4.725725,6.314130,5.010251,4.579655,5.543252,4.504398,6.318749
2020-08-25,5.453434,4.744513,6.333571,5.033580,4.588962,5.583013,4.528601,6.405723
2020-08-26,5.504242,4.788066,6.376026,5.092979,4.625843,5.699615,4.585290,6.592089
2020-08-27,5.535789,4.814938,6.433310,5.115049,4.663724,5.697992,4.615600,6.618502
2020-08-28,5.604657,4.878012,6.522555,5.177431,4.727621,5.743379,4.671589,6.656830
2020-08-31,5.541210,4.820835,6.454952,5.140054,4.692453,5.752256,4.654017,6.673140
2020-09-01,5.577386,4.852045,6.500501,5.185173,4.740077,5.845616,4.732421,6.769968
2020-09-02,5.662146,4.924239,6.622248,5.275540,4.828410,5.919871,4.786027,6.870789
2020-09-03,5.462156,4.746802,6.408190,5.088419,4.678835,5.609795,4.557582,6.462427
2020-09-04,5.428416,4.716354,6.387432,5.043172,4.648601,5.533959,4.487004,6.324318
2020-09-08,5.262157,4.567442,6.211069,4.892563,4.525757,5.288706,4.325636,5.975634
2020-09-09,5.354583,4.649767,6.307726,4.985357,4.602763,5.443799,4.457144,6.247131
2020-09-10,5.247967,4.553030,6.202245,4.886253,4.518349,5.305219,4.343699,6.042666
2020-09-11,5.246378,4.550112,6.218966,4.886673,4.531115,5.271240,4.326402,5.948328
2020-09-14,5.310005,4.605708,6.269995,4.934848,4.575180,5.326830,4.395913,5.950529
2020-09-15,5.307000,4.603101,6.275643,4.951456,4.588032,5.373700,4.423807,6.064655
2020-09-16,5.298789,4.598364,6.261846,4.921694,4.562885,5.283917,4.370367,5.912166
2020-09-17,5.239737,4.546021,6.204671,4.870766,4.527962,5.204437,4.329766,5.794204
2020-09-18,5.176391,4.488329,6.143140,4.819205,4.488910,5.117614,4.268438,5.688919
2020-09-21,5.077690,4.401915,6.037080,4.741944,4.418573,5.097391,4.239387,5.727282
2020-09-22,5.104282,4.426046,6.077933,4.792313,4.458414,5.209130,4.314583,6.012472
2020-09-23,4.944548,4.282405,5.902535,4.650844,4.335945,5.024154,4.175673,5.750649
2020-09-24,4.961978,4.298303,5.929083,4.672221,4.357005,5.061601,4.203057,5.812288
2020-09-25,5.049817,4.377442,6.008333,4.746936,4.414892,5.177170,4.290594,5.972722
2020-09-28,5.153906,4.471159,6.119698,4.828147,4.478526,5.273424,4.359298,6.096570
2020-09-29,5.116950,4.437066,6.077431,4.800055,4.452061,5.244078,4.333844,6.029388
2020-09-30,5.171062,4.483890,6.137626,4.852991,4.507019,5.300696,4.399493,6.079168
2020-10-01,5.195846,4.504889,6.162427,4.883322,4.529079,5.361978,4.454972,6.205670
2020-10-02,5.136459,4.451003,6.094708,4.818029,4.478949,5.237000,4.374083,5.993565
2020-10-05,5.235238,4.540149,6.191031,4.901938,4.546007,5.353762,4.460387,6.147539
2020-10-06,5.138605,4.453403,6.092304,4.815661,4.476453,5.227530,4.369468,5.957574
2020-10-07,5.236094,4.541188,6.198165,4.898177,4.547166,5.325239,4.459326,6.134445
2020-10-08,5.305161,4.603497,6.269486,4.952297,4.593202,5.365811,4.479528,6.138477
2020-10-09,5.357050,4.650066,6.332773,5.011272,4.644824,5.463645,4.564636,6.334916
2020-10-12,5.451492,4.734069,6.433516,5.106292,4.714955,5.652783,4.667938,6.614110
2020-10-13,5.412214,4.701069,6.394053,5.074217,4.688687,5.612678,4.650339,6.637165
2020-10-14,5.322542,4.619639,6.301897,5.002049,4.625849,5.544956,4.582852,6.503972
2020-10-15,5.333861,4.629719,6.315983,4.998088,4.624718,5.520391,4.567555,6.456172
2020-10-16,5.334887,4.628402,6.320219,4.996653,4.626144,5.495829,4.562237,6.371098
2020-10-19,5.222063,4.527934,6.198392,4.892918,4.534347,5.365199,4.458706,6.210989
2020-10-20,5.260006,4.560670,6.235238,4.927063,4.563993,5.410659,4.484432,6.230658
2020-10-21,5.271621,4.568661,6.242888,4.937414,4.564167,5.425454,4.483381,6.191824
2020-10-22,5.338106,4.629021,6.313256,4.976762,4.597024,5.438376,4.475286,6.180903
2020-10-23,5.321851,4.610282,6.271555,4.976692,4.600301,5.459175,4.487879,6.235522
2020-10-26,5.177637,4.483052,6.122617,4.864145,4.505717,5.354789,4.393956,6.154107
2020-10-27,5.146102,4.455193,6.088153,4.859265,4.498834,5.402225,4.415257,6.300201
2020-10-28,4.900692,4.236510,5.829167,4.634384,4.304938,5.129636,4.192020,5.994668
2020-10-29,4.985165,4.313107,5.898793,4.700973,4.347664,5.239040,4.239923,6.084332
2020-10-30,4.929812,4.257699,5.874214,4.641763,4.309105,5.107717,4.143605,5.826385
2020-11-02,4.992489,4.313171,5.933998,4.691998,4.360803,5.129339,4.183554,5.785635
2020-11-03,5.104061,4.411188,6.055886,4.784664,4.444730,5.228083,4.282678,5.900616
2020-11-04,5.233304,4.526846,6.130728,4.909418,4.518305,5.460413,4.461843,6.282819
2020-11-05,5.360321,4.640430,6.262534,5.012234,4.603717,5.602193,4.565610,6.482082
2020-11-06,5.328924,4.610944,6.257118,5.005725,4.610230,5.597705,4.558743,6.477041
2020-11-09,5.634739,4.885838,6.593602,5.172098,4.766635,5.597821,4.570465,6.185691
2020-11-10,5.624066,4.872275,6.603510,5.180319,4.806194,5.540808,4.554346,5.948406
2020-11-11,5.619244,4.868254,6.599208,5.199026,4.817090,5.628791,4.613207,6.158397
2020-11-12,5.539299,4.795054,6.513857,5.144507,4.774819,5.585656,4.582701,6.108722
2020-11-13,5.609952,4.858404,6.599172,5.208833,4.834716,5.639953,4.633438,6.150021
2020-11-16,5.723825,4.961606,6.714911,5.283051,4.898077,5.692824,4.665941,6.165031
2020-11-17,5.679217,4.923564,6.662003,5.239287,4.854364,5.643643,4.613278,6.129833
2020-11-18,5.590232,4.843646,6.568210,5.161703,4.785697,5.565544,4.550810,6.052398
2020-11-19,5.588332,4.841309,6.582620,5.170276,4.797724,5.588130,4.557623,6.089274
2020-11-20,5.519105,4.779970,6.515828,5.111171,4.746673,5.523030,4.496405,6.036723
2020-11-23,5.614138,4.869284,6.598777,5.162394,4.786872,5.516927,4.515128,6.032522
2020-11-24,5.802228,5.039502,6.780427,5.285384,4.881379,5.625199,4.578048,6.109060
2020-11-25,5.772712,5.012279,6.756067,5.272990,4.867480,5.641198,4.591567,6.196482
2020-11-27,5.770892,5.009219,6.751163,5.276491,4.866327,5.663391,4.605843,6.227806
2020-11-30,5.707571,4.952281,6.702574,5.238606,4.841826,5.644549,4.604114,6.178370
2020-12-01,5.802284,5.036718,6.803348,5.317542,4.900988,5.755000,4.660807,6.274345
2020-12-02,5.869797,5.098620,6.866588,5.355441,4.928901,5.776677,4.655935,6.238912
2020-12-03,5.851165,5.082170,6.866908,5.341975,4.924233,5.752238,4.624183,6.200393
2020-12-04,5.909788,5.137394,6.931197,5.379921,4.957069,5.760596,4.643507,6.170273
2020-12-07,5.876925,5.107197,6.876901,5.351779,4.924720,5.759797,4.632114,6.162385
2020-12-08,5.894194,5.126069,6.902974,5.371490,4.946064,5.781612,4.649875,6.212230
2020-12-09,5.846350,5.084780,6.858915,5.325613,4.916885,5.688923,4.587680,6.059428
2020-12-10,5.844904,5.085936,6.849582,5.310597,4.894628,5.680332,4.562623,6.037787
2020-12-11,5.889464,5.130851,6.955201,5.344130,4.938906,5.695706,4.562572,6.093982
2020-12-14,5.830951,5.078375,6.877717,5.299258,4.891408,5.674277,4.561052,6.157383
2020-12-15,5.927744,5.166256,6.980293,5.372617,4.958434,5.765390,4.622464,6.166894
2020-12-16,5.943445,5.183705,6.984840,5.379801,4.950903,5.801005,4.647739,6.334228
2020-12-17,5.963750,5.200970,7.011903,5.406298,4.982014,5.820621,4.686693,6.330658
2020-12-18,5.908870,5.150756,6.956073,5.373641,4.965063,5.775539,4.660226,6.274739
2020-12-21,5.927452,5.163896,6.964199,5.364462,4.944181,5.796094,4.654059,6.334539
2020-12-22,5.882736,5.124456,6.922063,5.329527,4.914580,5.799609,4.645041,6.350912
2020-12-23,5.938820,5.173726,6.979759,5.355703,4.934327,5.792389,4.629199,6.282811
2020-12-24,5.968559,5.198983,7.012024,5.384163,4.960770,5.823036,4.670724,6.290213
