date,cum_log_return_xgboost,cum_log_return_random_forest,cum_log_return_lstm,cum_log_return_equal_weight,cum_log_return_hrp,cum_log_return_market_cap,cum_log_return_markowitz,cum_log_return_markowitz_unc
2016-03-08,1.008886,0.788488,1.064718,1.044956,1.075477,0.943421,0.828278,0.910501
2016-03-09,1.017008,0.796747,1.071931,1.051815,1.082336,0.950593,0.835494,0.912916
2016-03-10,1.017160,0.796394,1.071044,1.050513,1.081033,0.949193,0.833797,0.908240
2016-03-11,1.028038,0.808317,1.082978,1.063195,1.093716,0.962285,0.848953,0.924937
2016-03-14,1.028171,0.809150,1.083404,1.062541,1.093061,0.962545,0.850043,0.925939
2016-03-15,1.031744,0.813013,1.086810,1.065023,1.095544,0.966715,0.852510,0.929860
2016-03-16,1.033164,0.815292,1.088418,1.065958,1.096479,0.969371,0.855244,0.934970
2016-03-17,1.039289,0.820430,1.093138,1.071741,1.102262,0.973535,0.856542,0.940039
2016-03-18,1.039752,0.819860,1.094276,1.073774,1.104295,0.974167,0.856058,0.944546
2016-03-21,1.040741,0.821263,1.095911,1.076052,1.106573,0.976618,0.859147,0.944067
2016-03-22,1.039952,0.821094,1.094833,1.074942,1.105462,0.976825,0.859976,0.938222
2016-03-23,1.035520,0.816890,1.092513,1.072106,1.102627,0.974274,0.860883,0.945222
2016-03-24,1.039542,0.820778,1.095869,1.074196,1.104717,0.975435,0.863538,0.948628
2016-03-28,1.039384,0.820060,1.095015,1.073910,1.104430,0.974396,0.862227,0.949494
2016-03-29,1.046698,0.828748,1.103503,1.081712,1.112233,0.984529,0.876177,0.964417
2016-03-30,1.052038,0.835015,1.110147,1.086546,1.117067,0.989804,0.881012,0.975519
2016-03-31,1.048259,0.831362,1.105986,1.082430,1.112950,0.985274,0.876191,0.972024
2016-04-01,1.052355,0.835323,1.111170,1.088849,1.119370,0.992275,0.885023,0.983069
2016-04-04,1.049183,0.832852,1.109127,1.086068,1.116588,0.989738,0.882640,0.981182
2016-04-05,1.038542,0.822119,1.099211,1.077543,1.108063,0.980537,0.876403,0.971555
2016-04-06,1.050065,0.834259,1.111206,1.088738,1.119258,0.991769,0.891210,0.985636
2016-04-07,1.037639,0.821282,1.098567,1.076414,1.106934,0.979103,0.880790,0.976802
2016-04-08,1.041581,0.824943,1.102344,1.078051,1.108571,0.980061,0.879269,0.977652
2016-04-11,1.039153,0.822575,1.099805,1.074018,1.104538,0.977081,0.874587,0.974172
2016-04-12,1.051759,0.835057,1.111692,1.084931,1.115452,0.987882,0.884020,0.984041
2016-04-13,1.062575,0.846885,1.123445,1.094781,1.125302,0.998374,0.894605,0.997880
2016-04-14,1.066105,0.849974,1.126891,1.097393,1.127913,1.000882,0.896658,1.001653
2016-04-15,1.064255,0.847700,1.125099,1.094926,1.125447,0.997902,0.894391,0.998174
2016-04-18,1.073361,0.856402,1.134565,1.103344,1.133864,1.004505,0.902615,1.012973
2016-04-19,1.076922,0.859127,1.137583,1.109463,1.139983,1.008521,0.905728,1.012062
2016-04-20,1.079575,0.861925,1.139598,1.109930,1.140451,1.008870,0.906699,1.017136
2016-04-21,1.075403,0.858098,1.135165,1.104339,1.134860,1.004458,0.904243,1.014329
2016-04-22,1.069616,0.849303,1.126868,1.099392,1.129913,0.993957,0.890852,1.000509
2016-04-25,1.070910,0.850568,1.127373,1.099635,1.130155,0.994428,0.891219,0.994821
2016-04-26,1.067429,0.847054,1.124338,1.096639,1.127160,0.989518,0.885020,0.995320
2016-04-27,1.064468,0.841640,1.121478,1.095821,1.126341,0.983780,0.877845,0.993623
2016-04-28,1.052702,0.828868,1.110021,1.089774,1.120294,0.976040,0.874618,0.989159
2016-04-29,1.056298,0.832178,1.112493,1.089835,1.120356,0.977513,0.880328,0.988951
2016-05-02,1.068192,0.843810,1.124185,1.099967,1.130488,0.987510,0.891094,1.002295
2016-05-03,1.057714,0.834356,1.114266,1.091614,1.122135,0.980020,0.886956,0.991922
2016-05-04,1.054342,0.830578,1.110635,1.088005,1.118525,0.976784,0.884875,0.990469
2016-05-05,1.053688,0.830288,1.110620,1.088032,1.118553,0.976384,0.885661,0.993747
2016-05-06,1.061910,0.838110,1.118149,1.094814,1.125335,0.983157,0.892432,0.999493
2016-05-09,1.060441,0.837105,1.118273,1.094003,1.124524,0.982728,0.894712,1.003635
2016-05-10,1.073993,0.850792,1.131443,1.105863,1.136383,0.995148,0.907001,1.016010
2016-05-11,1.065531,0.841900,1.122416,1.096951,1.127471,0.987225,0.897135,0.996092
2016-05-12,1.067186,0.842777,1.124429,1.099002,1.129523,0.988039,0.897749,0.999193
2016-05-13,1.054778,0.831242,1.112680,1.087859,1.118379,0.978302,0.890205,0.988552
2016-05-16,1.064362,0.841750,1.122546,1.095611,1.126132,0.987432,0.897555,0.996424
2016-05-17,1.055492,0.832633,1.113065,1.086177,1.116697,0.977582,0.886530,0.985529
2016-05-18,1.056591,0.834054,1.115340,1.088982,1.119502,0.981423,0.888821,0.989436
2016-05-19,1.061565,0.838241,1.118895,1.089626,1.120147,0.980623,0.885517,0.983442
2016-05-20,1.065962,0.843478,1.123872,1.094190,1.124711,0.985778,0.892508,0.993114
2016-05-23,1.062818,0.840246,1.120262,1.090448,1.120969,0.982525,0.888063,0.987474
2016-05-24,1.074469,0.852605,1.133314,1.103067,1.133587,0.996208,0.902119,1.006567
2016-05-25,1.082914,0.861397,1.141130,1.110830,1.141351,1.004577,0.908064,1.006782
2016-05-26,1.081728,0.860879,1.140556,1.110907,1.141427,1.004967,0.910583,1.008335
2016-05-27,1.085681,0.864927,1.144864,1.115057,1.145577,1.009120,0.914217,1.013541
2016-05-31,1.082339,0.862753,1.142742,1.112380,1.142901,1.006946,0.913132,1.006771
2016-06-01,1.082336,0.861457,1.142333,1.112607,1.143127,1.006424,0.911296,1.006751
2016-06-02,1.082334,0.861131,1.143634,1.114345,1.144866,1.006992,0.914407,1.013624
2016-06-03,1.077372,0.856040,1.138931,1.109815,1.140335,1.002058,0.911537,1.013136
2016-06-06,1.081366,0.860105,1.143565,1.114460,1.144981,1.006428,0.915793,1.018770
2016-06-07,1.083825,0.862606,1.145602,1.115502,1.146023,1.007362,0.914753,1.017492
2016-06-08,1.087307,0.865789,1.149365,1.118921,1.149442,1.010971,0.919396,1.025194
2016-06-09,1.085781,0.864163,1.147800,1.117924,1.148444,1.010314,0.920406,1.023560
2016-06-10,1.078105,0.856421,1.140323,1.111650,1.142171,1.003324,0.913355,1.012604
2016-06-13,1.072727,0.850099,1.132973,1.103156,1.133676,0.994441,0.902344,0.996839
2016-06-14,1.073158,0.850532,1.132898,1.103658,1.134178,0.994694,0.905565,1.000958
2016-06-15,1.070600,0.848065,1.130229,1.100989,1.131510,0.991761,0.901801,0.996563
2016-06-16,1.074768,0.852135,1.134142,1.105174,1.135694,0.995676,0.904065,0.998353
2016-06-17,1.067760,0.844449,1.126121,1.098098,1.128619,0.986067,0.892344,0.985579
2016-06-20,1.072882,0.849345,1.130990,1.102759,1.133279,0.990089,0.897208,0.990578
2016-06-21,1.078218,0.854837,1.135839,1.108193,1.138713,0.996417,0.901439,0.990710
2016-06-22,1.075863,0.851989,1.132603,1.105208,1.135729,0.993760,0.897679,0.984020
2016-06-23,1.088010,0.863853,1.145085,1.117301,1.147822,1.005329,0.907965,0.999129
2016-06-24,1.055247,0.831079,1.112112,1.085357,1.115877,0.972538,0.878236,0.963975
2016-06-27,1.040722,0.816400,1.097918,1.071650,1.102171,0.959078,0.865806,0.945602
2016-06-28,1.058262,0.834194,1.116050,1.089762,1.120283,0.977533,0.885416,0.968650
2016-06-29,1.073540,0.849216,1.131453,1.104764,1.135285,0.991754,0.898310,0.984806
2016-06-30,1.084523,0.859900,1.139641,1.114484,1.145005,1.001944,0.903668,0.969989
2016-07-01,1.085142,0.861115,1.140805,1.114953,1.145473,1.003094,0.907205,0.973613
2016-07-05,1.080524,0.856641,1.137216,1.111950,1.142470,0.999284,0.907444,0.974901
2016-07-06,1.087613,0.864023,1.143356,1.118088,1.148608,1.005783,0.913356,0.975390
2016-07-07,1.084719,0.861761,1.141612,1.115825,1.146346,1.003762,0.912652,0.978878
2016-07-08,1.096123,0.873406,1.153921,1.127753,1.158274,1.015643,0.924535,0.997028
2016-07-11,1.100902,0.878382,1.158559,1.131612,1.162133,1.020164,0.928861,0.999664
2016-07-12,1.105740,0.883240,1.163454,1.135603,1.166124,1.024506,0.931840,1.006580
2016-07-13,1.105051,0.882312,1.162912,1.135709,1.166230,1.024054,0.930036,1.004333
2016-07-14,1.109076,0.887277,1.167997,1.140818,1.171339,1.029882,0.936165,1.010968
2016-07-15,1.109020,0.886895,1.167406,1.139634,1.170155,1.028437,0.934229,1.010784
2016-07-18,1.113587,0.891552,1.171043,1.143921,1.174441,1.034264,0.939828,1.014177
2016-07-19,1.113769,0.890931,1.171397,1.145045,1.175566,1.035064,0.942302,1.018589
2016-07-20,1.115380,0.894187,1.174828,1.147878,1.178398,1.039806,0.947505,1.022566
2016-07-21,1.111635,0.890678,1.171443,1.143880,1.174401,1.035690,0.943941,1.016882
2016-07-22,1.113390,0.892226,1.174307,1.146785,1.177306,1.038436,0.946832,1.023996
2016-07-25,1.105688,0.884574,1.167210,1.141500,1.172020,1.033252,0.943018,1.016388
2016-07-26,1.102832,0.881580,1.164065,1.137878,1.168398,1.029992,0.939525,1.011424
2016-07-27,1.104505,0.884947,1.165021,1.138808,1.169329,1.034782,0.944875,1.015876
2016-07-28,1.106947,0.887549,1.167392,1.140710,1.171231,1.037949,0.949755,1.022675
2016-07-29,1.109636,0.890400,1.169206,1.141978,1.172499,1.040782,0.952435,1.015027
2016-08-01,1.106156,0.887931,1.167131,1.140204,1.170724,1.040949,0.956442,1.018055
2016-08-02,1.103341,0.884246,1.163924,1.135682,1.166203,1.036437,0.949054,1.014057
2016-08-03,1.106745,0.888004,1.166996,1.137356,1.167877,1.038438,0.948021,1.017248
2016-08-04,1.107680,0.889289,1.168728,1.139119,1.169640,1.040806,0.951023,1.023300
2016-08-05,1.116623,0.898446,1.177516,1.147521,1.178041,1.050018,0.958850,1.031051
2016-08-08,1.118643,0.900321,1.178343,1.147609,1.178129,1.050832,0.957570,1.029506
2016-08-09,1.121947,0.903470,1.180668,1.149855,1.180375,1.053202,0.959846,1.031795
2016-08-10,1.118083,0.899930,1.177369,1.146961,1.177482,1.049851,0.959152,1.030542
2016-08-11,1.121462,0.902862,1.180363,1.149749,1.180270,1.052356,0.961155,1.033796
2016-08-12,1.123291,0.903937,1.181012,1.149632,1.180152,1.052255,0.959447,1.031441
2016-08-15,1.124393,0.905535,1.182732,1.150978,1.181499,1.053720,0.960484,1.036836
2016-08-16,1.121721,0.902701,1.179205,1.146631,1.177152,1.049440,0.954595,1.033551
2016-08-17,1.124973,0.905543,1.182285,1.150911,1.181432,1.053499,0.958852,1.036394
2016-08-18,1.128761,0.908831,1.184675,1.152259,1.182779,1.054173,0.957286,1.031425
2016-08-19,1.122798,0.903142,1.179510,1.147998,1.178519,1.050603,0.954516,1.031551
2016-08-22,1.120960,0.901353,1.178339,1.146751,1.177272,1.049063,0.953239,1.034421
2016-08-23,1.121648,0.901937,1.178560,1.147670,1.178191,1.050161,0.955250,1.033742
2016-08-24,1.121026,0.900971,1.177363,1.146139,1.176660,1.048052,0.950745,1.027915
2016-08-25,1.119676,0.899266,1.175802,1.145450,1.175970,1.047223,0.950325,1.027862
2016-08-26,1.120122,0.899636,1.176477,1.145552,1.176073,1.047348,0.952039,1.030674
2016-08-29,1.124649,0.903609,1.181186,1.151741,1.182262,1.053098,0.956791,1.034377
2016-08-30,1.123686,0.902270,1.180340,1.151189,1.181709,1.051777,0.953552,1.034698
2016-08-31,1.121574,0.900000,1.178357,1.149988,1.180509,1.050630,0.952426,1.032536
2016-09-01,1.123100,0.901380,1.179789,1.150812,1.181332,1.051706,0.953298,1.035125
2016-09-02,1.126505,0.905079,1.183621,1.154352,1.184873,1.055669,0.957431,1.041155
2016-09-06,1.132213,0.910398,1.189019,1.159044,1.189565,1.060994,0.964365,1.047899
2016-09-07,1.129671,0.908660,1.187569,1.158143,1.188664,1.060483,0.965946,1.053554
2016-09-08,1.129864,0.907703,1.186872,1.157184,1.187705,1.057507,0.961742,1.050173
2016-09-09,1.107688,0.885336,1.165234,1.135327,1.165848,1.035799,0.940411,1.029962
2016-09-12,1.121875,0.899439,1.179182,1.149045,1.179566,1.049584,0.955231,1.046996
2016-09-13,1.108456,0.887431,1.166311,1.135170,1.165690,1.038128,0.945202,1.036180
2016-09-14,1.107862,0.887835,1.165577,1.134383,1.164903,1.039811,0.947495,1.035186
2016-09-15,1.118664,0.899420,1.175686,1.143164,1.173685,1.050582,0.957835,1.042515
2016-09-16,1.114442,0.895654,1.172192,1.139305,1.169826,1.046849,0.957097,1.043582
2016-09-19,1.112056,0.892460,1.169857,1.137008,1.167529,1.043868,0.953394,1.044850
2016-09-20,1.111972,0.892676,1.170510,1.138373,1.168894,1.044986,0.955583,1.045760
2016-09-21,1.118558,0.899624,1.177432,1.144699,1.175220,1.051364,0.963031,1.052460
2016-09-22,1.125333,0.906330,1.183809,1.150118,1.180638,1.057376,0.969270,1.056804
2016-09-23,1.120415,0.901674,1.179434,1.145083,1.175604,1.051567,0.963396,1.048248
2016-09-26,1.111340,0.892278,1.169248,1.134756,1.165277,1.042184,0.953756,1.039422
2016-09-27,1.119665,0.900689,1.177848,1.143217,1.173738,1.050957,0.962817,1.044850
2016-09-28,1.130750,0.911033,1.187038,1.149688,1.180209,1.057590,0.968162,1.052892
2016-09-29,1.121115,0.901294,1.176767,1.138917,1.169437,1.046670,0.957524,1.041836
2016-09-30,1.132687,0.912076,1.187287,1.148333,1.178854,1.054840,0.965565,1.050642
2016-10-03,1.129127,0.908848,1.184692,1.145593,1.176114,1.052015,0.964159,1.051558
2016-10-04,1.126695,0.906793,1.182830,1.143420,1.173940,1.050410,0.963126,1.050421
2016-10-05,1.132761,0.912483,1.188903,1.149089,1.179610,1.055809,0.967263,1.055610
2016-10-06,1.131014,0.910866,1.186918,1.147672,1.178193,1.055493,0.967009,1.056260
2016-10-07,1.129592,0.909052,1.185134,1.146749,1.177270,1.055054,0.966097,1.052950
2016-10-10,1.136261,0.916233,1.191306,1.151974,1.182494,1.062121,0.972148,1.057032
2016-10-11,1.128436,0.908482,1.182794,1.143625,1.174145,1.054159,0.962246,1.045557
2016-10-12,1.128106,0.908283,1.182792,1.144182,1.174703,1.055471,0.964025,1.047269
2016-10-13,1.122259,0.902785,1.177980,1.138981,1.169502,1.050054,0.959123,1.042703
2016-10-14,1.124399,0.904907,1.179540,1.140407,1.170928,1.051653,0.959605,1.046269
2016-10-17,1.122274,0.902730,1.177403,1.138487,1.169008,1.049854,0.957262,1.042973
2016-10-18,1.127613,0.908260,1.181212,1.141790,1.172311,1.053625,0.958712,1.039160
2016-10-19,1.129958,0.910847,1.184382,1.144719,1.175239,1.056079,0.961615,1.049127
2016-10-20,1.126947,0.907915,1.181236,1.141143,1.171664,1.052586,0.958666,1.046712
2016-10-21,1.127728,0.910402,1.182807,1.141888,1.172409,1.054958,0.962263,1.048315
2016-10-24,1.134812,0.918561,1.190942,1.148461,1.178982,1.063166,0.971404,1.057150
2016-10-25,1.135124,0.917725,1.189588,1.147901,1.178422,1.062551,0.968963,1.048223
2016-10-26,1.134020,0.915453,1.188141,1.147322,1.177842,1.059501,0.964328,1.044735
2016-10-27,1.130604,0.911927,1.185928,1.145917,1.176438,1.057008,0.962357,1.045428
2016-10-28,1.125610,0.906469,1.180918,1.143137,1.173658,1.052539,0.955699,1.044667
2016-10-31,1.123945,0.904707,1.180029,1.141963,1.172484,1.051018,0.955489,1.045676
2016-11-01,1.121970,0.901575,1.176187,1.137105,1.167625,1.045306,0.946919,1.035900
2016-11-02,1.113432,0.892776,1.167341,1.128462,1.158982,1.036547,0.935866,1.024153
2016-11-03,1.112843,0.891579,1.166241,1.123667,1.154187,1.030733,0.926913,1.019726
2016-11-04,1.106836,0.885697,1.160534,1.119021,1.149541,1.025631,0.922705,1.015756
2016-11-07,1.129955,0.908818,1.183480,1.140018,1.170538,1.047123,0.943576,1.038676
2016-11-08,1.134679,0.913091,1.187729,1.144842,1.175363,1.052579,0.948755,1.043539
2016-11-09,1.141646,0.920057,1.196692,1.156659,1.187179,1.061495,0.955949,1.047604
2016-11-10,1.138766,0.916211,1.193641,1.157466,1.187987,1.057806,0.945119,1.033832
2016-11-11,1.138671,0.916148,1.192685,1.156377,1.186898,1.056202,0.942160,1.035345
2016-11-14,1.134755,0.910201,1.185892,1.151815,1.182336,1.048272,0.925020,1.004349
2016-11-15,1.148627,0.924350,1.198064,1.161508,1.192028,1.059655,0.935766,1.009364
2016-11-16,1.149310,0.926887,1.199672,1.161056,1.191577,1.061175,0.941221,1.023774
2016-11-17,1.151137,0.929060,1.202195,1.164143,1.194663,1.065384,0.946461,1.032795
2016-11-18,1.148289,0.926373,1.199326,1.160997,1.191517,1.062114,0.942320,1.028587
2016-11-21,1.159331,0.937120,1.209148,1.170457,1.200978,1.072479,0.953893,1.039677
2016-11-22,1.162058,0.939800,1.209949,1.171559,1.202079,1.073396,0.950740,1.026544
2016-11-23,1.162816,0.939985,1.210212,1.172299,1.202820,1.072276,0.948582,1.024016
2016-11-25,1.167054,0.944053,1.214700,1.177108,1.207629,1.076415,0.952985,1.029399
2016-11-28,1.160546,0.938282,1.208562,1.171609,1.202129,1.071694,0.948534,1.020730
2016-11-29,1.159382,0.937728,1.208198,1.171917,1.202438,1.072468,0.950033,1.022212
2016-11-30,1.160604,0.937389,1.206123,1.169472,1.199993,1.068204,0.939702,1.004692
2016-12-01,1.162283,0.937381,1.205274,1.169148,1.199669,1.065759,0.929005,0.986720
2016-12-02,1.160413,0.935754,1.204314,1.168273,1.198794,1.065172,0.930111,0.988778
2016-12-05,1.169062,0.944239,1.213698,1.176872,1.207393,1.073940,0.940422,1.005030
2016-12-06,1.172659,0.947675,1.216773,1.180685,1.211206,1.077490,0.942481,1.005495
2016-12-07,1.186351,0.961060,1.229988,1.193574,1.224094,1.090546,0.952379,1.023357
2016-12-08,1.189418,0.964491,1.232596,1.195474,1.225995,1.092540,0.954635,1.027450
2016-12-09,1.197446,0.973282,1.240624,1.204013,1.234534,1.101966,0.965715,1.031733
2016-12-12,1.200135,0.975325,1.242701,1.205312,1.235833,1.102825,0.966071,1.025926
2016-12-13,1.206983,0.982924,1.249795,1.211993,1.242514,1.111240,0.976234,1.035072
2016-12-14,1.200319,0.976926,1.243713,1.205482,1.236003,1.105247,0.972806,1.033884
2016-12-15,1.203547,0.979585,1.246997,1.209525,1.240046,1.108560,0.974706,1.037454
2016-12-16,1.201313,0.977636,1.244266,1.207544,1.238065,1.106278,0.971597,1.028236
2016-12-19,1.203924,0.981434,1.247561,1.210355,1.240875,1.109893,0.975748,1.029138
2016-12-20,1.207780,0.985203,1.251443,1.214255,1.244776,1.113464,0.977639,1.031328
2016-12-21,1.205476,0.983035,1.249138,1.211590,1.242110,1.111205,0.975111,1.029440
2016-12-22,1.203677,0.980914,1.247242,1.210097,1.240618,1.109330,0.971906,1.025526
2016-12-23,1.202519,0.979639,1.246705,1.210211,1.240732,1.109012,0.971744,1.026802
2016-12-27,1.204272,0.981864,1.248748,1.211633,1.242153,1.111017,0.975037,1.029959
2016-12-28,1.198721,0.976503,1.243549,1.205678,1.236199,1.105189,0.969847,1.026509
2016-12-29,1.196109,0.974145,1.241557,1.204022,1.234543,1.103330,0.969102,1.026442
2016-12-30,1.191370,0.968794,1.236861,1.200139,1.230660,1.098120,0.962056,1.020954
2017-01-03,1.201735,0.978824,1.247946,1.209934,1.240454,1.107598,0.972914,1.032422
2017-01-04,1.204812,0.981769,1.251568,1.211702,1.242222,1.108772,0.975909,1.035683
2017-01-05,1.206860,0.983815,1.253676,1.213681,1.244202,1.111137,0.980011,1.042344
2017-01-06,1.210774,0.987572,1.258959,1.215496,1.246017,1.115163,0.983126,1.043690
2017-01-09,1.208720,0.985324,1.257374,1.212171,1.242691,1.112908,0.979764,1.039501
2017-01-10,1.208676,0.985408,1.257643,1.210445,1.240966,1.111292,0.979964,1.040501
2017-01-11,1.213105,0.989343,1.262588,1.213500,1.244021,1.115223,0.982462,1.039757
2017-01-12,1.211195,0.987418,1.260112,1.211715,1.242235,1.113368,0.982059,1.041992
2017-01-13,1.213403,0.989662,1.262934,1.213279,1.243800,1.115279,0.983853,1.042912
2017-01-17,1.204821,0.980831,1.254052,1.209010,1.239531,1.111126,0.976165,1.036970
2017-01-18,1.207535,0.983613,1.257182,1.209744,1.240265,1.111689,0.978151,1.038955
2017-01-19,1.204585,0.980612,1.254376,1.206281,1.236802,1.107923,0.976100,1.038694
2017-01-20,1.208541,0.984820,1.258371,1.211552,1.242073,1.112821,0.979976,1.042021
2017-01-23,1.209460,0.985141,1.259125,1.211520,1.242040,1.113998,0.982119,1.046923
2017-01-24,1.215089,0.990881,1.265788,1.214815,1.245335,1.117397,0.983505,1.045069
2017-01-25,1.226016,1.002106,1.277956,1.223590,1.254111,1.127520,0.993920,1.054571
2017-01-26,1.226054,1.002509,1.279257,1.223705,1.254226,1.128627,0.995295,1.054843
2017-01-27,1.224232,1.000904,1.278372,1.223112,1.253633,1.128150,0.998816,1.060145
2017-01-30,1.215213,0.992248,1.269818,1.216322,1.246843,1.120608,0.992674,1.054266
2017-01-31,1.209311,0.987124,1.264066,1.212930,1.243451,1.116616,0.987453,1.050625
2017-02-01,1.215240,0.993714,1.270613,1.214857,1.245378,1.121513,0.990235,1.053072
2017-02-02,1.214947,0.993578,1.269144,1.213956,1.244477,1.120513,0.986449,1.047989
2017-02-03,1.224513,1.002084,1.279498,1.221110,1.251631,1.126112,0.994002,1.055701
2017-02-06,1.222331,1.000059,1.277557,1.219021,1.249541,1.125104,0.991528,1.052513
2017-02-07,1.222125,0.999900,1.277622,1.219338,1.249858,1.126146,0.991086,1.052198
2017-02-08,1.222045,0.999828,1.277334,1.220244,1.250764,1.127217,0.991350,1.051395
2017-02-09,1.227888,1.005643,1.283906,1.225245,1.255766,1.132909,0.998411,1.057964
2017-02-10,1.228294,1.005701,1.284383,1.225163,1.255684,1.133589,1.000219,1.062076
2017-02-13,1.235517,1.013187,1.291484,1.230166,1.260687,1.139500,1.005520,1.064597
2017-02-14,1.242493,1.020295,1.299249,1.235147,1.265667,1.144734,1.011778,1.071223
2017-02-15,1.249468,1.027818,1.306364,1.242125,1.272646,1.150289,1.018723,1.080738
2017-02-16,1.249776,1.028208,1.306654,1.243327,1.273848,1.151135,1.020544,1.083210
2017-02-17,1.250797,1.029115,1.307564,1.245165,1.275686,1.152982,1.022912,1.085844
2017-02-21,1.257828,1.035932,1.313911,1.251502,1.282023,1.158759,1.028888,1.093076
2017-02-22,1.257543,1.035550,1.314449,1.251421,1.281942,1.159261,1.029657,1.092325
2017-02-23,1.258499,1.036523,1.314906,1.253968,1.284489,1.161197,1.032553,1.097358
2017-02-24,1.256278,1.034162,1.312832,1.254148,1.284669,1.160614,1.032933,1.100407
2017-02-27,1.258662,1.036636,1.314910,1.254451,1.284972,1.161413,1.032485,1.098701
2017-02-28,1.257904,1.035985,1.313087,1.252825,1.283346,1.159693,1.031476,1.097766
2017-03-01,1.274366,1.052592,1.330070,1.267039,1.297560,1.175710,1.048525,1.112250
