date,cum_return_xgboost,cum_return_random_forest,cum_return_lstm,cum_return_equal_weight,cum_return_hrp,cum_return_market_cap,cum_return_markowitz,cum_return_markowitz_unc
1999-03-04,0.564239,0.579332,0.606132,0.509735,0.408113,0.516874,0.469864,0.543104
1999-03-05,0.601193,0.617671,0.647967,0.549563,0.444539,0.555841,0.509443,0.583354
1999-03-08,0.617793,0.634952,0.659622,0.559312,0.450800,0.570798,0.518092,0.602353
1999-03-09,0.618207,0.637001,0.661902,0.561720,0.451662,0.573839,0.519874,0.609893
1999-03-10,0.629817,0.647373,0.665060,0.564192,0.454565,0.577018,0.513812,0.604590
1999-03-11,0.653305,0.669717,0.685798,0.583387,0.471599,0.595555,0.527856,0.615424
1999-03-12,0.650493,0.665410,0.688064,0.583121,0.472485,0.595042,0.524140,0.609217
1999-03-15,0.667202,0.683553,0.707701,0.601450,0.489932,0.616025,0.548921,0.640330
1999-03-16,0.663870,0.681305,0.699118,0.597457,0.486159,0.616739,0.548321,0.650028
1999-03-17,0.645504,0.662819,0.671774,0.574710,0.467179,0.596642,0.521147,0.621283
1999-03-18,0.670859,0.687527,0.695337,0.595657,0.483313,0.620978,0.534636,0.647460
1999-03-19,0.643945,0.658766,0.667441,0.571857,0.463605,0.598134,0.509965,0.623764
1999-03-22,0.640656,0.655297,0.660762,0.570358,0.465941,0.596398,0.510385,0.633653
1999-03-23,0.596511,0.610559,0.614626,0.526248,0.425010,0.551513,0.470736,0.586019
1999-03-24,0.606936,0.622686,0.617169,0.533370,0.427128,0.561088,0.484372,0.604261
1999-03-25,0.642468,0.657216,0.648382,0.561353,0.450957,0.593302,0.502561,0.632528
1999-03-26,0.631662,0.646041,0.637579,0.547753,0.438794,0.579493,0.485332,0.611078
1999-03-29,0.673047,0.689472,0.682855,0.587976,0.475067,0.624315,0.530123,0.667116
1999-03-30,0.668994,0.686327,0.687548,0.587070,0.474127,0.625451,0.533826,0.674655
1999-03-31,0.644063,0.661430,0.659822,0.563161,0.451934,0.595497,0.512218,0.639052
1999-04-01,0.656446,0.673434,0.675040,0.572598,0.458931,0.608983,0.523480,0.663411
1999-04-05,0.687664,0.705332,0.714338,0.607598,0.489236,0.646562,0.554867,0.698583
1999-04-06,0.685043,0.702472,0.711015,0.602643,0.483719,0.641388,0.548116,0.683819
1999-04-07,0.718598,0.738160,0.746855,0.626434,0.500058,0.661500,0.561736,0.684156
1999-04-08,0.749060,0.772936,0.777568,0.652887,0.525082,0.685963,0.583683,0.711190
1999-04-09,0.755298,0.780553,0.785835,0.659743,0.531669,0.691541,0.594401,0.724559
1999-04-12,0.767145,0.790947,0.801673,0.671722,0.548266,0.699484,0.606653,0.737861
1999-04-13,0.745827,0.767992,0.779658,0.654003,0.534826,0.680894,0.585188,0.709884
1999-04-14,0.701402,0.722255,0.729921,0.606853,0.491922,0.626871,0.537172,0.649626
1999-04-15,0.690036,0.709358,0.702971,0.589505,0.475412,0.616393,0.511790,0.607670
1999-04-16,0.698762,0.718561,0.700035,0.587941,0.477618,0.606344,0.503774,0.585679
1999-04-19,0.652737,0.669130,0.648499,0.535347,0.433209,0.545370,0.446622,0.505256
1999-04-20,0.679104,0.695193,0.680974,0.565425,0.459936,0.579318,0.473399,0.539592
1999-04-21,0.723806,0.739473,0.726955,0.609251,0.501548,0.615520,0.514646,0.573930
1999-04-22,0.745160,0.759901,0.764029,0.640828,0.527600,0.653730,0.564305,0.630963
1999-04-23,0.740009,0.755502,0.762366,0.637500,0.520085,0.654411,0.561268,0.630034
1999-04-26,0.734026,0.745778,0.752870,0.638428,0.519416,0.662069,0.566349,0.631657
1999-04-27,0.747411,0.760469,0.757748,0.643535,0.525207,0.655610,0.566169,0.607807
1999-04-28,0.723353,0.736890,0.732442,0.616765,0.501958,0.626613,0.536040,0.572054
1999-04-29,0.716296,0.727531,0.721400,0.603764,0.489592,0.613574,0.525725,0.559843
1999-04-30,0.706263,0.716062,0.710665,0.594035,0.477296,0.604073,0.518838,0.548777
1999-05-03,0.729562,0.739192,0.731609,0.615755,0.499645,0.621106,0.536987,0.560662
1999-05-04,0.689892,0.699654,0.690354,0.584589,0.474445,0.590115,0.512518,0.535386
1999-05-05,0.720216,0.727668,0.710135,0.603293,0.490196,0.611622,0.525710,0.547776
1999-05-06,0.684190,0.693008,0.678184,0.575982,0.468662,0.580712,0.504859,0.528895
1999-05-07,0.703863,0.711549,0.694325,0.591142,0.481168,0.598293,0.520901,0.544739
1999-05-10,0.684872,0.693555,0.678313,0.572440,0.461773,0.586020,0.503092,0.530417
1999-05-11,0.714006,0.722872,0.704785,0.594491,0.480275,0.606214,0.515388,0.535990
1999-05-12,0.725251,0.733000,0.718088,0.604553,0.483477,0.615715,0.533375,0.551185
1999-05-13,0.732406,0.739722,0.727054,0.617415,0.496129,0.623847,0.553532,0.567385
1999-05-14,0.687460,0.694807,0.684959,0.579674,0.463557,0.585208,0.515694,0.527736
1999-05-17,0.697846,0.707779,0.694568,0.591232,0.475080,0.598448,0.525312,0.540565
1999-05-18,0.684593,0.696528,0.680999,0.578432,0.462222,0.587733,0.509491,0.524763
1999-05-19,0.695433,0.704611,0.692478,0.590281,0.473477,0.600358,0.522585,0.538810
1999-05-20,0.679013,0.688150,0.679780,0.579477,0.467684,0.587405,0.516633,0.535896
1999-05-21,0.654093,0.663949,0.658412,0.561255,0.454050,0.570308,0.499198,0.520551
1999-05-24,0.621200,0.631984,0.623806,0.529821,0.425694,0.538449,0.466201,0.487313
1999-05-25,0.577825,0.589167,0.584336,0.499721,0.403413,0.509157,0.438165,0.460984
1999-05-26,0.597865,0.609376,0.612698,0.527291,0.426040,0.538971,0.471632,0.497067
1999-05-27,0.579275,0.593847,0.592713,0.506590,0.405161,0.518596,0.456387,0.485675
1999-05-28,0.615632,0.630686,0.627782,0.536801,0.430941,0.549829,0.486786,0.518793
1999-06-01,0.596794,0.610969,0.604618,0.522533,0.422440,0.532322,0.470567,0.495711
1999-06-02,0.602412,0.616428,0.606935,0.525201,0.424184,0.535847,0.472767,0.500383
1999-06-03,0.613115,0.630935,0.618110,0.534764,0.433973,0.539397,0.475866,0.496832
1999-06-04,0.662553,0.682396,0.672299,0.580611,0.473613,0.586047,0.527950,0.552916
1999-06-07,0.661184,0.678898,0.669333,0.578485,0.469578,0.586337,0.527170,0.553487
1999-06-08,0.633818,0.653122,0.643773,0.556851,0.451274,0.561132,0.505729,0.529846
1999-06-09,0.636638,0.655562,0.647727,0.557723,0.450268,0.567311,0.505684,0.533804
1999-06-10,0.614898,0.632868,0.621156,0.532626,0.426610,0.539964,0.472533,0.495914
1999-06-11,0.607347,0.626214,0.613796,0.523171,0.415772,0.527856,0.461335,0.484237
1999-06-14,0.600696,0.616592,0.608210,0.521687,0.418365,0.527089,0.458724,0.479617
1999-06-15,0.619530,0.635053,0.626842,0.533609,0.426978,0.539804,0.475472,0.499223
1999-06-16,0.664011,0.684374,0.672416,0.568197,0.451844,0.579409,0.501182,0.526330
1999-06-17,0.681444,0.702286,0.687108,0.585658,0.468835,0.595587,0.517373,0.543888
1999-06-18,0.670978,0.692721,0.676870,0.579841,0.462956,0.592043,0.516919,0.548300
1999-06-21,0.677554,0.701303,0.689201,0.585729,0.462303,0.605326,0.526800,0.564415
1999-06-22,0.666311,0.690395,0.676605,0.576496,0.455963,0.592598,0.514303,0.547205
1999-06-23,0.661521,0.682075,0.668538,0.567970,0.446682,0.586755,0.512838,0.551681
1999-06-24,0.643914,0.663708,0.653521,0.555603,0.438153,0.572651,0.504551,0.541478
1999-06-25,0.648323,0.668886,0.655793,0.556906,0.437363,0.572939,0.505775,0.542503
1999-06-28,0.671902,0.698874,0.681266,0.575957,0.451054,0.593763,0.516310,0.552311
1999-06-29,0.708014,0.735815,0.717896,0.608126,0.481966,0.625689,0.546920,0.582659
1999-06-30,0.747818,0.776445,0.766317,0.651130,0.521712,0.667384,0.596195,0.629674
1999-07-01,0.767861,0.809102,0.787904,0.663828,0.531977,0.683227,0.601548,0.636664
1999-07-02,0.785755,0.827358,0.811437,0.679317,0.543619,0.701344,0.624418,0.663212
1999-07-06,0.783025,0.822473,0.805777,0.674591,0.540053,0.693621,0.615238,0.649390
1999-07-07,0.793429,0.828357,0.818466,0.687556,0.553093,0.708782,0.632260,0.667692
1999-07-08,0.789152,0.822723,0.811356,0.679625,0.544611,0.703446,0.623413,0.660832
1999-07-09,0.799465,0.831718,0.822427,0.688659,0.551854,0.714669,0.631696,0.670940
1999-07-12,0.791025,0.823262,0.816589,0.684282,0.548483,0.711162,0.633460,0.675104
1999-07-13,0.784698,0.814558,0.809135,0.677576,0.542876,0.704384,0.627735,0.668363
1999-07-14,0.792711,0.824550,0.816866,0.683034,0.546933,0.711068,0.627890,0.669520
1999-07-15,0.814157,0.849521,0.840204,0.706512,0.569234,0.727115,0.644543,0.681655
1999-07-16,0.824808,0.860985,0.851828,0.719108,0.580052,0.745598,0.658667,0.701065
1999-07-19,0.808527,0.843793,0.838088,0.702156,0.564264,0.730382,0.637129,0.677327
1999-07-20,0.769366,0.804190,0.787783,0.663772,0.532416,0.683909,0.596844,0.628508
1999-07-21,0.763948,0.795532,0.782125,0.657795,0.526882,0.680958,0.599419,0.636777
1999-07-22,0.748384,0.781309,0.761380,0.642042,0.514666,0.658479,0.579587,0.609400
1999-07-23,0.746242,0.771426,0.754768,0.635480,0.507686,0.654072,0.580370,0.613569
1999-07-26,0.733536,0.763727,0.742353,0.626142,0.500174,0.639532,0.564599,0.590760
1999-07-27,0.752921,0.778134,0.757568,0.636566,0.506448,0.656131,0.575091,0.603769
1999-07-28,0.759412,0.785077,0.768901,0.640496,0.507406,0.662751,0.580301,0.614000
1999-07-29,0.734128,0.759635,0.732860,0.612431,0.484172,0.630055,0.546062,0.574998
1999-07-30,0.723336,0.748321,0.713776,0.599300,0.474357,0.615190,0.538842,0.570839
1999-08-02,0.722895,0.745374,0.713567,0.597052,0.470643,0.610814,0.538703,0.564926
1999-08-03,0.719714,0.740782,0.705334,0.594107,0.469840,0.609695,0.534259,0.559303
1999-08-04,0.692600,0.713308,0.677501,0.570069,0.448442,0.590829,0.515432,0.545749
1999-08-05,0.701177,0.720378,0.686622,0.581791,0.462044,0.605169,0.532553,0.569324
1999-08-06,0.681658,0.697506,0.660108,0.561658,0.442604,0.586800,0.521891,0.562826
1999-08-09,0.675194,0.692860,0.659693,0.557462,0.438825,0.579449,0.517266,0.549195
1999-08-10,0.668913,0.687059,0.650123,0.550007,0.434953,0.572090,0.498701,0.529430
1999-08-11,0.695533,0.715106,0.670811,0.567576,0.445775,0.597383,0.521519,0.561911
1999-08-12,0.702866,0.723390,0.679750,0.573069,0.451612,0.596465,0.523232,0.555870
1999-08-13,0.750692,0.771592,0.727264,0.613057,0.483692,0.637618,0.558080,0.588218
1999-08-16,0.761163,0.784171,0.741709,0.623603,0.494034,0.647287,0.565428,0.593850
1999-08-17,0.785496,0.811075,0.770735,0.645344,0.513032,0.666898,0.581622,0.607569
1999-08-18,0.770313,0.797045,0.757225,0.631369,0.501311,0.653094,0.563402,0.590303
1999-08-19,0.750895,0.779108,0.739310,0.614186,0.486881,0.635870,0.548402,0.574607
1999-08-20,0.785094,0.815771,0.770849,0.641694,0.511388,0.661428,0.573137,0.598380
1999-08-23,0.835205,0.870392,0.825220,0.683349,0.546212,0.705763,0.610979,0.635645
1999-08-24,0.850653,0.887490,0.842111,0.695835,0.556226,0.723755,0.623857,0.654185
1999-08-25,0.889458,0.925659,0.875990,0.730339,0.589077,0.758934,0.661644,0.697365
1999-08-26,0.860208,0.893146,0.845532,0.703904,0.564955,0.733824,0.638771,0.679065
1999-08-27,0.843796,0.877555,0.826779,0.688490,0.549149,0.718921,0.621685,0.658790
1999-08-30,0.811239,0.843764,0.794311,0.662175,0.527387,0.692465,0.605670,0.641719
1999-08-31,0.796115,0.828579,0.776854,0.648932,0.514474,0.683089,0.595109,0.638608
1999-09-01,0.813598,0.846794,0.792429,0.666032,0.528610,0.699362,0.611933,0.652246
1999-09-02,0.798222,0.828803,0.778330,0.653015,0.516578,0.689658,0.598761,0.635238
1999-09-03,0.853586,0.886813,0.836332,0.701011,0.556349,0.741976,0.647232,0.686937
1999-09-07,0.835671,0.865237,0.823118,0.687362,0.546108,0.728348,0.640313,0.678827
1999-09-08,0.825527,0.856776,0.808631,0.679584,0.542990,0.718703,0.629335,0.666797
1999-09-09,0.822250,0.855009,0.812222,0.680885,0.542579,0.726300,0.635906,0.676037
1999-09-10,0.828758,0.862889,0.817681,0.685212,0.546147,0.730422,0.636648,0.678647
1999-09-13,0.827047,0.866552,0.808494,0.680846,0.541935,0.719636,0.626693,0.668923
1999-09-14,0.809009,0.848496,0.798407,0.666469,0.526860,0.711957,0.622937,0.672052
1999-09-15,0.780271,0.816481,0.768694,0.639843,0.502714,0.682533,0.596870,0.643685
1999-09-16,0.788556,0.822918,0.774028,0.645775,0.509007,0.689246,0.601668,0.651687
1999-09-17,0.817492,0.855292,0.804984,0.668477,0.529191,0.714737,0.623986,0.684782
1999-09-20,0.816263,0.851929,0.806901,0.670399,0.529579,0.719834,0.623966,0.681685
1999-09-21,0.781569,0.816777,0.767016,0.638158,0.501593,0.683969,0.591764,0.645239
1999-09-22,0.789228,0.828429,0.772101,0.644505,0.504013,0.691649,0.598642,0.654872
1999-09-23,0.757521,0.802890,0.736388,0.610410,0.474542,0.647113,0.551617,0.602267
1999-09-24,0.760282,0.808477,0.736906,0.609694,0.475311,0.645033,0.546075,0.595755
1999-09-27,0.762145,0.805264,0.736002,0.610619,0.477671,0.648315,0.550330,0.596078
1999-09-28,0.770619,0.819485,0.741640,0.614961,0.480060,0.651053,0.551581,0.597558
1999-09-29,0.730404,0.779575,0.706667,0.581141,0.450114,0.614556,0.519770,0.567098
1999-09-30,0.760983,0.817619,0.732879,0.607271,0.472643,0.639378,0.546385,0.599947
1999-10-01,0.776032,0.835466,0.749657,0.620320,0.482256,0.647338,0.551113,0.602397
1999-10-04,0.809695,0.871122,0.789845,0.652029,0.504385,0.681178,0.580929,0.630953
1999-10-05,0.811342,0.872137,0.788022,0.647943,0.499382,0.679811,0.571632,0.621346
1999-10-06,0.851921,0.910895,0.821080,0.683884,0.536569,0.712235,0.601442,0.653229
1999-10-07,0.833972,0.893082,0.805196,0.667896,0.524225,0.696280,0.583710,0.637083
1999-10-08,0.871380,0.931383,0.847452,0.704194,0.557405,0.730276,0.605946,0.658908
1999-10-11,0.861735,0.922560,0.839154,0.696332,0.550234,0.723725,0.605359,0.659881
1999-10-12,0.834908,0.892740,0.811536,0.667905,0.523007,0.698090,0.580726,0.636525
1999-10-13,0.787293,0.841932,0.764535,0.632168,0.495750,0.657607,0.550286,0.612828
1999-10-14,0.786639,0.840610,0.761211,0.629878,0.495977,0.659224,0.547230,0.605371
1999-10-15,0.732393,0.787913,0.710033,0.582700,0.454394,0.611927,0.508168,0.563278
1999-10-18,0.756062,0.808771,0.731369,0.604171,0.475666,0.629625,0.522508,0.578008
1999-10-19,0.794465,0.845815,0.765458,0.635633,0.506044,0.649057,0.539447,0.594598
1999-10-20,0.833825,0.882751,0.802518,0.666303,0.531194,0.696017,0.580153,0.646037
1999-10-21,0.845075,0.888318,0.803646,0.668496,0.533396,0.695670,0.563623,0.631848
1999-10-22,0.876101,0.918885,0.829355,0.693981,0.556631,0.717220,0.573219,0.627842
1999-10-25,0.857191,0.900566,0.808932,0.675968,0.540124,0.698649,0.552318,0.607468
1999-10-26,0.834671,0.877329,0.783667,0.654694,0.516725,0.679844,0.531034,0.585675
1999-10-27,0.863370,0.901875,0.806362,0.679552,0.539444,0.695233,0.548669,0.604480
1999-10-28,0.927403,0.964609,0.871335,0.740360,0.594801,0.746925,0.591376,0.636167
1999-10-29,0.960037,1.001481,0.902834,0.765719,0.614382,0.779291,0.619353,0.665146
1999-11-01,0.948759,0.987892,0.890941,0.755729,0.606797,0.766308,0.603122,0.644841
1999-11-02,0.933143,0.971516,0.874704,0.738460,0.587281,0.754478,0.590384,0.633252
1999-11-03,0.941504,0.978866,0.879843,0.743216,0.593670,0.756928,0.596953,0.633536
1999-11-04,0.946046,0.984032,0.885465,0.748788,0.597395,0.759931,0.592893,0.623124
1999-11-05,0.944594,0.983952,0.895872,0.759531,0.603583,0.771054,0.594403,0.630115
1999-11-08,0.962461,1.001471,0.913326,0.774325,0.620404,0.782726,0.612451,0.648756
1999-11-09,0.942519,0.979999,0.895463,0.756871,0.608380,0.764751,0.598562,0.634705
1999-11-10,0.954828,0.993244,0.902658,0.763443,0.614417,0.768761,0.610870,0.660105
1999-11-11,0.961782,1.001951,0.912902,0.770058,0.617983,0.780548,0.627199,0.689953
1999-11-12,0.968676,1.009661,0.925096,0.781982,0.627706,0.789698,0.625790,0.689554
1999-11-15,0.947354,0.986993,0.907676,0.767402,0.616252,0.774721,0.613355,0.677917
1999-11-16,0.980125,1.019124,0.943355,0.800302,0.645182,0.806078,0.639338,0.703270
1999-11-17,0.967482,1.004513,0.933529,0.793616,0.645607,0.795085,0.634162,0.698077
1999-11-18,0.986338,1.021667,0.948489,0.805534,0.652976,0.810417,0.645846,0.707144
1999-11-19,1.001264,1.035980,0.954675,0.810328,0.654068,0.816677,0.650270,0.709745
1999-11-22,1.022260,1.056335,0.963354,0.823420,0.669455,0.834064,0.660622,0.722244
1999-11-23,1.002240,1.034779,0.941961,0.805995,0.654258,0.818148,0.646189,0.712105
1999-11-24,1.019528,1.051187,0.955417,0.818757,0.666356,0.839074,0.669570,0.742475
1999-11-26,1.010841,1.045304,0.954264,0.815974,0.661147,0.833982,0.663849,0.739274
1999-11-29,1.010357,1.043878,0.946770,0.810672,0.661959,0.826367,0.660832,0.734338
1999-11-30,0.987356,1.023907,0.926707,0.793104,0.645220,0.807364,0.639918,0.708151
1999-12-01,0.997774,1.032077,0.942088,0.805554,0.662387,0.827635,0.661132,0.741283
1999-12-02,0.999403,1.033048,0.940438,0.802577,0.658031,0.830341,0.665982,0.751247
1999-12-03,1.039875,1.072399,0.982108,0.836427,0.684885,0.865074,0.691232,0.773038
1999-12-06,1.023114,1.051432,0.967902,0.818839,0.669742,0.855050,0.686298,0.776957
1999-12-07,0.997263,1.022130,0.952259,0.793937,0.644061,0.832704,0.671638,0.773959
1999-12-08,0.988292,1.010942,0.940781,0.787982,0.644014,0.824762,0.666733,0.766208
1999-12-09,0.988341,1.010001,0.948627,0.798036,0.659284,0.835968,0.674717,0.777173
1999-12-10,0.993018,1.021472,0.960386,0.806858,0.663092,0.846251,0.678074,0.787921
1999-12-13,0.995616,1.022131,0.969464,0.810766,0.664813,0.861713,0.692155,0.804880
1999-12-14,0.990405,1.014497,0.957335,0.805700,0.664372,0.855881,0.686449,0.795033
1999-12-15,1.021019,1.042182,0.976838,0.821870,0.671274,0.885119,0.705462,0.807510
1999-12-16,1.024664,1.044412,0.985747,0.825190,0.671116,0.904748,0.718514,0.829761
1999-12-17,1.019142,1.040674,0.979400,0.817399,0.661339,0.902430,0.717373,0.836845
1999-12-20,1.003119,1.024049,0.966969,0.805982,0.652032,0.892392,0.711345,0.841881
1999-12-21,1.018918,1.045632,0.981256,0.812991,0.653330,0.907347,0.721793,0.855278
1999-12-22,1.031128,1.057423,0.989285,0.824574,0.667632,0.918299,0.732906,0.864957
1999-12-23,1.061068,1.085894,1.017366,0.852882,0.693653,0.944665,0.759090,0.894966
1999-12-27,1.072491,1.100537,1.019796,0.858723,0.696411,0.958023,0.763963,0.900446
1999-12-28,1.057350,1.083442,1.012313,0.848503,0.684649,0.944044,0.751741,0.886921
1999-12-29,1.047394,1.073618,1.002602,0.836066,0.672884,0.934417,0.743169,0.882179
1999-12-30,1.045603,1.072911,1.002803,0.834426,0.669162,0.931723,0.738985,0.876650
1999-12-31,1.038790,1.063410,1.004182,0.834983,0.669709,0.931038,0.735834,0.876127
2000-01-03,1.053043,1.081295,1.012720,0.820875,0.646578,0.919290,0.717355,0.856369
2000-01-04,0.950126,0.972881,0.916939,0.737563,0.582704,0.835638,0.638825,0.768860
2000-01-05,0.960434,0.978163,0.930648,0.751383,0.604846,0.850607,0.648709,0.776567
2000-01-06,0.938182,0.945483,0.911564,0.745726,0.615346,0.839722,0.634901,0.752744
2000-01-07,1.033072,1.044352,1.001434,0.831242,0.690364,0.918589,0.706223,0.823621
2000-01-10,1.072162,1.089317,1.029553,0.843412,0.686422,0.934457,0.719517,0.843826
2000-01-11,1.053759,1.065631,1.010750,0.828058,0.681995,0.917789,0.691499,0.800149
2000-01-12,1.039412,1.047837,0.999679,0.816808,0.677581,0.901836,0.666916,0.764433
2000-01-13,1.053442,1.062219,1.014741,0.827651,0.685829,0.917885,0.682992,0.791570
2000-01-14,1.096234,1.105579,1.051503,0.855818,0.702600,0.954427,0.694705,0.799563
2000-01-18,1.093404,1.104562,1.048240,0.852633,0.697453,0.961649,0.703547,0.821821
2000-01-19,1.102788,1.116343,1.055346,0.852569,0.698442,0.946034,0.698021,0.806020
2000-01-20,1.096447,1.113358,1.049204,0.843011,0.685862,0.929672,0.688945,0.799835
2000-01-21,1.100837,1.118163,1.045431,0.835081,0.677061,0.922010,0.682947,0.796249
2000-01-24,1.031787,1.044388,0.978958,0.777624,0.633984,0.863648,0.625896,0.726589
2000-01-25,1.058195,1.074627,1.004157,0.789122,0.634314,0.882084,0.636977,0.749290
2000-01-26,1.018201,1.023027,0.956024,0.769634,0.629327,0.856750,0.604604,0.696815
2000-01-27,0.987067,0.989530,0.924597,0.750966,0.612017,0.837578,0.588978,0.679538
2000-01-28,0.935914,0.933757,0.879929,0.710642,0.579643,0.788557,0.541572,0.625820
2000-01-31,1.010683,1.013189,0.948288,0.767953,0.626616,0.838483,0.597425,0.687990
2000-02-01,1.064837,1.075133,0.984840,0.801579,0.645278,0.889025,0.630970,0.744853
2000-02-02,1.065697,1.074394,0.976695,0.793740,0.636837,0.872559,0.625569,0.727998
2000-02-03,1.082663,1.095929,0.989676,0.799185,0.634955,0.891078,0.638616,0.748725
2000-02-04,1.078739,1.094266,0.985706,0.795143,0.626817,0.894323,0.641288,0.764121
2000-02-07,1.072882,1.092510,0.986023,0.793256,0.621457,0.896833,0.639959,0.770044
2000-02-08,1.113018,1.132491,1.018272,0.817443,0.640609,0.925626,0.660300,0.785767
2000-02-09,1.068607,1.088780,0.971068,0.779176,0.603789,0.881056,0.617904,0.749331
2000-02-10,1.080587,1.108155,0.977656,0.780867,0.594979,0.895357,0.631681,0.781093
2000-02-11,1.031017,1.057963,0.941909,0.744625,0.566871,0.848877,0.588681,0.721556
2000-02-14,1.047309,1.077132,0.951738,0.754952,0.576975,0.865215,0.592426,0.722053
2000-02-15,1.052531,1.085632,0.969498,0.767620,0.594694,0.875285,0.600781,0.723260
2000-02-16,1.001994,1.033183,0.929470,0.731147,0.561863,0.836051,0.577814,0.709679
2000-02-17,0.996646,1.034178,0.930983,0.721253,0.540313,0.827250,0.580651,0.721004
2000-02-18,0.943366,0.978389,0.877907,0.673667,0.498126,0.769447,0.537823,0.668890
2000-02-22,0.937126,0.972952,0.870278,0.671568,0.500516,0.768763,0.537780,0.664448
2000-02-23,0.969943,1.017866,0.896488,0.689530,0.495819,0.796280,0.572872,0.736134
