date,cum_log_return_xgboost,cum_log_return_random_forest,cum_log_return_lstm,cum_log_return_equal_weight,cum_log_return_hrp,cum_log_return_market_cap,cum_log_return_markowitz,cum_log_return_markowitz_unc
2004-10-15,0.713271,0.711253,0.439638,0.496951,0.478621,0.370252,0.145639,0.089057
2004-10-18,0.721258,0.719857,0.446327,0.504140,0.485811,0.377623,0.150035,0.087570
2004-10-19,0.717228,0.717089,0.440771,0.498426,0.480096,0.371103,0.139228,0.077213
2004-10-20,0.721815,0.719942,0.442899,0.499270,0.480941,0.372599,0.141458,0.076495
2004-10-21,0.722017,0.719681,0.441346,0.498780,0.480451,0.371607,0.140289,0.076873
2004-10-22,0.706853,0.704310,0.427616,0.484769,0.466439,0.358003,0.130115,0.071255
2004-10-25,0.706036,0.704147,0.427850,0.484363,0.466034,0.358003,0.130578,0.070001
2004-10-26,0.717004,0.717166,0.442449,0.498493,0.480164,0.372174,0.145478,0.080239
2004-10-27,0.728926,0.730302,0.450039,0.508474,0.490144,0.381080,0.147301,0.078894
2004-10-28,0.734027,0.735761,0.451968,0.511959,0.493629,0.383360,0.149980,0.079423
2004-10-29,0.736283,0.738051,0.453660,0.514055,0.495726,0.386228,0.153390,0.084712
2004-11-01,0.726662,0.729479,0.445570,0.510240,0.491911,0.384754,0.151754,0.083165
2004-11-02,0.721907,0.726670,0.440998,0.509013,0.490683,0.385096,0.150599,0.079843
2004-11-03,0.735528,0.739365,0.455850,0.521162,0.502832,0.396979,0.164714,0.093830
2004-11-04,0.742146,0.745591,0.466720,0.532956,0.514626,0.410354,0.181263,0.111382
2004-11-05,0.744746,0.748015,0.467994,0.535700,0.517370,0.413961,0.183183,0.111386
2004-11-08,0.741009,0.745106,0.465515,0.534745,0.516415,0.412485,0.182429,0.109306
2004-11-09,0.734585,0.739803,0.460708,0.531683,0.513354,0.410526,0.178350,0.103579
2004-11-10,0.726709,0.731366,0.458853,0.528049,0.509719,0.406900,0.179346,0.109016
2004-11-11,0.732157,0.736938,0.466224,0.536372,0.518043,0.414637,0.189118,0.118597
2004-11-12,0.746508,0.749211,0.478115,0.547452,0.529122,0.425472,0.201282,0.130598
2004-11-15,0.749683,0.754050,0.478714,0.549549,0.531219,0.427294,0.196794,0.119825
2004-11-16,0.745836,0.749807,0.473436,0.543165,0.524836,0.420335,0.189768,0.112274
2004-11-17,0.753902,0.756357,0.479072,0.546892,0.528562,0.424811,0.193422,0.118014
2004-11-18,0.756108,0.758318,0.480236,0.548516,0.530187,0.425587,0.193753,0.117775
2004-11-19,0.744144,0.743876,0.471673,0.537418,0.519089,0.415054,0.185862,0.114807
2004-11-22,0.749702,0.747613,0.477033,0.542126,0.523796,0.418803,0.193016,0.124998
2004-11-23,0.747146,0.743979,0.476131,0.540386,0.522057,0.416902,0.192424,0.127916
2004-11-24,0.749843,0.746458,0.477039,0.541812,0.523483,0.418567,0.193623,0.130507
2004-11-26,0.750539,0.746647,0.478178,0.541356,0.523026,0.417768,0.193331,0.132409
2004-11-29,0.746922,0.744870,0.477466,0.538136,0.519807,0.413604,0.189006,0.129580
2004-11-30,0.742259,0.739506,0.474340,0.532484,0.514154,0.408542,0.184235,0.127954
2004-12-01,0.757219,0.753373,0.488010,0.546685,0.525342,0.423005,0.196444,0.134266
2004-12-02,0.756825,0.753175,0.491286,0.548281,0.527604,0.422167,0.195414,0.129025
2004-12-03,0.762277,0.756999,0.496302,0.551242,0.528384,0.424658,0.196030,0.129037
2004-12-06,0.761517,0.756041,0.492842,0.549765,0.524977,0.423416,0.196017,0.132038
2004-12-07,0.752415,0.746829,0.484217,0.540564,0.516495,0.414340,0.186075,0.120693
2004-12-08,0.756783,0.752778,0.492283,0.548327,0.526125,0.421402,0.195419,0.129808
2004-12-09,0.758985,0.755797,0.495499,0.551628,0.531776,0.424372,0.201662,0.132776
2004-12-10,0.753305,0.750493,0.491223,0.546733,0.526971,0.419636,0.195479,0.125020
2004-12-13,0.760428,0.757312,0.497532,0.553499,0.534999,0.426964,0.202972,0.133237
2004-12-14,0.764151,0.759735,0.502545,0.556460,0.536857,0.429761,0.203420,0.129275
2004-12-15,0.764346,0.759361,0.503942,0.557302,0.536820,0.430203,0.201146,0.126190
2004-12-16,0.762689,0.758814,0.507379,0.559718,0.539151,0.431447,0.203250,0.127148
2004-12-17,0.750234,0.746182,0.495046,0.547244,0.528320,0.417358,0.194187,0.117961
2004-12-20,0.750498,0.746498,0.494754,0.546858,0.529506,0.417875,0.197990,0.124021
2004-12-21,0.762546,0.757377,0.506382,0.557104,0.538085,0.427920,0.206160,0.134716
2004-12-22,0.767511,0.761529,0.510080,0.561655,0.541902,0.432312,0.209875,0.137748
2004-12-23,0.769744,0.763640,0.511379,0.563538,0.543666,0.434876,0.212695,0.139429
2004-12-27,0.764829,0.758575,0.505924,0.558430,0.537771,0.429565,0.205693,0.131630
2004-12-28,0.769141,0.763440,0.510486,0.563675,0.543331,0.434470,0.210468,0.138247
2004-12-29,0.768585,0.763074,0.510408,0.563086,0.542825,0.433979,0.209292,0.138727
2004-12-30,0.767277,0.761731,0.509060,0.561983,0.541247,0.432379,0.208339,0.137284
2004-12-31,0.766708,0.760871,0.507761,0.560843,0.540089,0.431619,0.208042,0.137354
2005-01-03,0.761639,0.756930,0.500438,0.556385,0.533292,0.426732,0.199026,0.123407
2005-01-04,0.751446,0.745966,0.492973,0.546934,0.525246,0.418445,0.191113,0.114013
2005-01-05,0.752992,0.747011,0.493384,0.546444,0.525443,0.417773,0.191542,0.110058
2005-01-06,0.760162,0.753557,0.498185,0.550597,0.530258,0.422702,0.196868,0.113608
2005-01-07,0.759170,0.753219,0.496635,0.548206,0.527800,0.419840,0.193703,0.105485
2005-01-10,0.761217,0.754873,0.499884,0.550146,0.530158,0.421690,0.197258,0.113437
2005-01-11,0.755408,0.748445,0.495201,0.544627,0.525523,0.416259,0.193816,0.111301
2005-01-12,0.761069,0.753594,0.494138,0.545249,0.521688,0.418836,0.189579,0.107956
2005-01-13,0.748844,0.740622,0.480862,0.532283,0.508302,0.406187,0.176764,0.094729
2005-01-14,0.752745,0.744194,0.484254,0.535386,0.511710,0.409552,0.180840,0.101660
2005-01-18,0.760829,0.751848,0.492609,0.543969,0.520172,0.418466,0.188980,0.114054
2005-01-19,0.750546,0.740423,0.484774,0.533350,0.512682,0.407689,0.183459,0.104298
2005-01-20,0.746835,0.737385,0.481245,0.529231,0.507938,0.403791,0.179741,0.102617
2005-01-21,0.737130,0.727847,0.473506,0.521915,0.500995,0.396570,0.172727,0.097913
2005-01-24,0.735572,0.725084,0.473789,0.521234,0.502254,0.397022,0.174410,0.100908
2005-01-25,0.741065,0.730129,0.482446,0.527764,0.510247,0.404521,0.184261,0.114453
2005-01-26,0.744545,0.733928,0.485043,0.531167,0.514558,0.407425,0.188009,0.120883
2005-01-27,0.745591,0.734597,0.482825,0.529807,0.511413,0.406697,0.185590,0.117284
2005-01-28,0.737610,0.727012,0.477392,0.525999,0.507269,0.403076,0.181317,0.118885
2005-01-31,0.740461,0.730131,0.481481,0.531792,0.511492,0.408707,0.186765,0.129719
2005-02-01,0.746204,0.734523,0.489136,0.537478,0.518123,0.416068,0.195640,0.139315
2005-02-02,0.749907,0.738131,0.492681,0.541219,0.522960,0.420540,0.199850,0.143927
2005-02-03,0.745867,0.733011,0.492314,0.537912,0.522231,0.417810,0.199654,0.142092
2005-02-04,0.758729,0.746823,0.499065,0.548265,0.530673,0.427933,0.205571,0.150987
2005-02-07,0.762379,0.750797,0.499317,0.550100,0.532554,0.429439,0.205752,0.147585
2005-02-08,0.766997,0.754600,0.500045,0.552120,0.534860,0.432360,0.206532,0.150784
2005-02-09,0.758482,0.747643,0.493024,0.545040,0.529098,0.425350,0.201035,0.143981
2005-02-10,0.764261,0.754473,0.498387,0.550042,0.534370,0.430108,0.208137,0.153844
2005-02-11,0.771623,0.762618,0.503876,0.556059,0.540086,0.434754,0.213473,0.159622
2005-02-14,0.774894,0.763969,0.507318,0.558397,0.543021,0.437433,0.215991,0.159391
2005-02-15,0.778256,0.767022,0.512209,0.561768,0.546812,0.440274,0.221528,0.161466
2005-02-16,0.778333,0.764302,0.515867,0.561090,0.551623,0.440368,0.225257,0.164526
2005-02-17,0.768537,0.754481,0.507567,0.552524,0.544009,0.432803,0.217557,0.154897
2005-02-18,0.776318,0.760999,0.509470,0.555345,0.549526,0.436834,0.219078,0.153969
2005-02-22,0.766315,0.749944,0.496183,0.542762,0.537877,0.424070,0.205548,0.145209
2005-02-23,0.767609,0.749850,0.504693,0.546189,0.543389,0.428342,0.215500,0.155303
2005-02-24,0.773479,0.753807,0.513694,0.552208,0.550956,0.436037,0.223923,0.166263
2005-02-25,0.784022,0.763696,0.523964,0.560983,0.560922,0.445454,0.232740,0.176171
2005-02-28,0.779260,0.757084,0.517791,0.554309,0.554682,0.439020,0.226604,0.172972
2005-03-01,0.786892,0.764203,0.523544,0.559348,0.557528,0.442590,0.228918,0.174048
2005-03-02,0.786227,0.764017,0.524451,0.559674,0.557887,0.444020,0.230237,0.176820
2005-03-03,0.786181,0.764496,0.524653,0.559216,0.557907,0.444089,0.230018,0.173460
2005-03-04,0.795203,0.772896,0.533036,0.567787,0.566881,0.452409,0.239847,0.184239
2005-03-07,0.799298,0.776319,0.535327,0.569929,0.568353,0.454042,0.239950,0.184907
2005-03-08,0.794626,0.771775,0.531606,0.566915,0.565685,0.451115,0.238033,0.183647
2005-03-09,0.788855,0.767598,0.525282,0.558513,0.553832,0.440910,0.223787,0.167042
2005-03-10,0.791160,0.770347,0.527074,0.560052,0.553118,0.442078,0.223432,0.162623
2005-03-11,0.779890,0.759180,0.517047,0.550555,0.545588,0.434022,0.217095,0.157544
2005-03-14,0.782426,0.761796,0.520988,0.554157,0.549415,0.437691,0.222169,0.162885
2005-03-15,0.773358,0.752969,0.512512,0.545065,0.540210,0.428132,0.213376,0.153002
2005-03-16,0.767181,0.746521,0.504994,0.538834,0.535323,0.422455,0.208200,0.148044
2005-03-17,0.765366,0.744971,0.505519,0.538103,0.536932,0.423275,0.211707,0.152155
2005-03-18,0.760490,0.739235,0.502284,0.535823,0.535928,0.422663,0.212567,0.156515
2005-03-21,0.753663,0.733140,0.497494,0.529320,0.530372,0.415740,0.204522,0.149426
2005-03-22,0.740966,0.721437,0.486498,0.517089,0.519143,0.402445,0.191605,0.139923
2005-03-23,0.745764,0.725473,0.489446,0.520518,0.521649,0.405538,0.193269,0.142468
2005-03-24,0.744445,0.725121,0.488891,0.518847,0.518822,0.403011,0.189532,0.139347
2005-03-28,0.749208,0.729433,0.492558,0.523047,0.522001,0.406711,0.193354,0.144554
2005-03-29,0.742612,0.722785,0.484498,0.516314,0.516418,0.399006,0.186574,0.137445
2005-03-30,0.753902,0.734678,0.497067,0.527646,0.528795,0.410268,0.198587,0.144069
2005-03-31,0.748050,0.729352,0.493533,0.523216,0.524806,0.406602,0.195148,0.139898
2005-04-01,0.734063,0.714738,0.482338,0.512936,0.517454,0.399313,0.192023,0.136692
2005-04-04,0.737028,0.718980,0.486235,0.516565,0.521236,0.402108,0.194627,0.148878
2005-04-05,0.743675,0.726707,0.491787,0.522105,0.524361,0.407352,0.196764,0.153908
2005-04-06,0.745305,0.728095,0.492671,0.523699,0.527305,0.410297,0.201126,0.156092
2005-04-07,0.750387,0.732685,0.498162,0.528370,0.531989,0.415165,0.207486,0.165905
2005-04-08,0.741185,0.723206,0.488978,0.519945,0.521986,0.406836,0.198422,0.156195
2005-04-11,0.741958,0.724429,0.491158,0.521600,0.524558,0.408598,0.202714,0.164203
2005-04-12,0.750717,0.734101,0.498938,0.529549,0.529352,0.416037,0.208034,0.166241
2005-04-13,0.737999,0.721692,0.487432,0.517918,0.517882,0.404738,0.195900,0.158494
2005-04-14,0.730696,0.714066,0.480787,0.510943,0.512546,0.398356,0.190054,0.156622
2005-04-15,0.715777,0.700080,0.464376,0.495110,0.496661,0.382900,0.175960,0.149510
2005-04-18,0.719481,0.703937,0.466765,0.499161,0.499048,0.388302,0.179964,0.150090
2005-04-19,0.725397,0.708649,0.469447,0.502577,0.502559,0.392736,0.185489,0.150716
2005-04-20,0.712933,0.696769,0.454988,0.488487,0.486833,0.378011,0.170612,0.135885
2005-04-21,0.732469,0.716798,0.474161,0.507385,0.505386,0.397576,0.187078,0.148623
2005-04-22,0.724360,0.707005,0.466942,0.500758,0.499549,0.392673,0.183595,0.145694
2005-04-25,0.732268,0.714773,0.474041,0.507526,0.506506,0.398868,0.191564,0.149571
2005-04-26,0.726787,0.709146,0.468522,0.502502,0.500971,0.393177,0.185554,0.141673
2005-04-27,0.731510,0.715263,0.473254,0.508165,0.505245,0.397005,0.187361,0.144368
2005-04-28,0.719709,0.704267,0.463518,0.497008,0.496264,0.382916,0.178518,0.139958
2005-04-29,0.732271,0.716915,0.474962,0.509968,0.509368,0.397136,0.191857,0.150173
2005-05-02,0.741416,0.724394,0.483695,0.517266,0.517681,0.403439,0.199458,0.158624
2005-05-03,0.742532,0.725840,0.484731,0.517513,0.515805,0.402658,0.197027,0.157809
2005-05-04,0.751028,0.734145,0.491490,0.525089,0.521599,0.409494,0.203109,0.163215
2005-05-05,0.750310,0.732530,0.490426,0.523847,0.520854,0.409273,0.203513,0.161164
2005-05-06,0.750747,0.732452,0.488934,0.522819,0.518661,0.407676,0.199578,0.157426
2005-05-09,0.757461,0.738119,0.494913,0.529027,0.525034,0.413632,0.206074,0.161230
2005-05-10,0.745843,0.726228,0.483545,0.518284,0.515855,0.403049,0.197677,0.155868
2005-05-11,0.752075,0.731800,0.488983,0.524401,0.523301,0.408590,0.205889,0.163492
2005-05-12,0.744303,0.724745,0.480968,0.516021,0.513078,0.398190,0.194645,0.157030
2005-05-13,0.742185,0.723624,0.476374,0.512517,0.506456,0.393941,0.186633,0.148112
2005-05-16,0.753711,0.735848,0.486342,0.522537,0.513731,0.402901,0.193857,0.157101
2005-05-17,0.760972,0.743351,0.493231,0.530672,0.522411,0.409622,0.202995,0.164277
2005-05-18,0.770908,0.754820,0.502995,0.540950,0.530534,0.418546,0.210592,0.172454
2005-05-19,0.775126,0.760122,0.506409,0.546107,0.536223,0.424293,0.216021,0.173799
2005-05-20,0.774401,0.757917,0.505134,0.544201,0.533317,0.421432,0.212740,0.171874
2005-05-23,0.778234,0.761663,0.507139,0.547836,0.537418,0.425685,0.216119,0.172850
2005-05-24,0.781558,0.763886,0.508462,0.549279,0.537424,0.427201,0.216633,0.170868
2005-05-25,0.777794,0.760026,0.505911,0.547217,0.536743,0.425914,0.216094,0.168765
2005-05-26,0.786062,0.768258,0.512109,0.553657,0.541043,0.431899,0.219312,0.171047
2005-05-27,0.785190,0.767366,0.513256,0.554103,0.542415,0.432649,0.220946,0.171032
2005-05-31,0.773884,0.755563,0.503977,0.543545,0.532644,0.422673,0.211717,0.162419
2005-06-01,0.783485,0.765565,0.513816,0.553520,0.542363,0.433012,0.222081,0.173368
2005-06-02,0.785559,0.767177,0.514527,0.555414,0.543102,0.434644,0.222621,0.170906
2005-06-03,0.774205,0.756105,0.505441,0.545596,0.534663,0.425398,0.215263,0.160947
2005-06-06,0.772377,0.754805,0.504981,0.545062,0.534029,0.425688,0.215623,0.161690
2005-06-07,0.773024,0.755984,0.506121,0.545818,0.535140,0.426247,0.216103,0.163087
2005-06-08,0.770723,0.753481,0.503978,0.543437,0.531892,0.423307,0.213310,0.160978
2005-06-09,0.775100,0.755795,0.507943,0.546589,0.534283,0.428843,0.217018,0.162119
2005-06-10,0.770802,0.752934,0.504984,0.543678,0.533128,0.425963,0.215797,0.157465
2005-06-13,0.771957,0.753920,0.505421,0.543747,0.531408,0.426114,0.213048,0.152605
2005-06-14,0.774019,0.757030,0.507448,0.546063,0.534230,0.428672,0.214124,0.153777
2005-06-15,0.778260,0.760566,0.510237,0.549674,0.537269,0.432415,0.217952,0.157147
2005-06-16,0.780773,0.762159,0.512250,0.552339,0.540757,0.434817,0.222459,0.156588
2005-06-17,0.783041,0.764202,0.516731,0.555851,0.546000,0.438690,0.228336,0.161281
2005-06-20,0.782883,0.763935,0.516303,0.555211,0.545691,0.437963,0.227940,0.160346
2005-06-21,0.782382,0.763287,0.515115,0.553569,0.542184,0.435112,0.224429,0.162194
2005-06-22,0.782254,0.763424,0.513898,0.553151,0.540682,0.434720,0.222837,0.160606
2005-06-23,0.770517,0.751304,0.502724,0.541929,0.528270,0.424371,0.210626,0.147844
2005-06-24,0.757900,0.740683,0.493092,0.531117,0.518462,0.414524,0.202750,0.142149
2005-06-27,0.757394,0.739517,0.493284,0.530472,0.519562,0.414672,0.204110,0.139586
2005-06-28,0.766744,0.749064,0.500841,0.539395,0.528188,0.421911,0.211682,0.148800
2005-06-29,0.771305,0.753923,0.505775,0.540799,0.528492,0.421853,0.210325,0.149298
2005-06-30,0.760999,0.743701,0.493528,0.529713,0.517367,0.409916,0.196724,0.133188
2005-07-01,0.763093,0.746220,0.496577,0.531921,0.520326,0.411770,0.199161,0.131279
2005-07-05,0.769427,0.752990,0.505856,0.539530,0.528090,0.421434,0.207282,0.133968
2005-07-06,0.760862,0.744712,0.496135,0.530573,0.517774,0.411950,0.196260,0.125394
2005-07-07,0.763789,0.748209,0.496679,0.532160,0.519784,0.413265,0.198123,0.123157
2005-07-08,0.777875,0.761626,0.508801,0.545235,0.530855,0.425101,0.206980,0.134041
2005-07-11,0.781681,0.764008,0.513937,0.549158,0.534303,0.429300,0.210542,0.143076
2005-07-12,0.784539,0.767875,0.516670,0.553080,0.536225,0.432512,0.211648,0.145026
2005-07-13,0.788300,0.772186,0.518698,0.555973,0.539277,0.434574,0.213541,0.154667
2005-07-14,0.794484,0.777611,0.522990,0.561024,0.543020,0.438681,0.216329,0.155553
2005-07-15,0.794362,0.776929,0.523653,0.561634,0.542174,0.438312,0.215522,0.154336
2005-07-18,0.787408,0.769391,0.514975,0.553986,0.535389,0.429787,0.206763,0.147386
2005-07-19,0.795524,0.778476,0.521476,0.561504,0.541942,0.436934,0.210404,0.149435
2005-07-20,0.797689,0.783163,0.520242,0.562848,0.547077,0.436624,0.215957,0.154307
2005-07-21,0.791138,0.776609,0.514009,0.555862,0.541055,0.428962,0.209107,0.152011
2005-07-22,0.792693,0.778156,0.515808,0.557158,0.545052,0.430984,0.215271,0.154294
2005-07-25,0.789265,0.774111,0.513118,0.553065,0.542422,0.427949,0.213831,0.153323
2005-07-26,0.789204,0.774276,0.512948,0.553824,0.542047,0.427238,0.213143,0.152881
2005-07-27,0.794207,0.778983,0.516467,0.557557,0.546994,0.431439,0.216465,0.153076
2005-07-28,0.798656,0.783513,0.520644,0.562019,0.552153,0.435243,0.220814,0.157299
2005-07-29,0.788874,0.773497,0.510493,0.552147,0.541245,0.424744,0.209732,0.150361
2005-08-01,0.790258,0.775699,0.512877,0.553617,0.543053,0.427529,0.212392,0.149653
2005-08-02,0.797190,0.783080,0.521344,0.560988,0.549566,0.436480,0.218919,0.156043
2005-08-03,0.799976,0.785614,0.524629,0.563726,0.552884,0.438019,0.220343,0.155250
2005-08-04,0.791919,0.778579,0.517149,0.555858,0.545287,0.430713,0.213220,0.147740
2005-08-05,0.786362,0.773241,0.511880,0.550820,0.540044,0.426345,0.207674,0.143804
2005-08-08,0.783945,0.770602,0.507824,0.548270,0.539538,0.424000,0.207802,0.146218
2005-08-09,0.791312,0.777966,0.515250,0.554755,0.544177,0.430973,0.211225,0.143237
2005-08-10,0.786044,0.772229,0.507548,0.549437,0.543250,0.426402,0.210950,0.144824
2005-08-11,0.791510,0.777636,0.512248,0.553066,0.547139,0.431990,0.214775,0.144819
2005-08-12,0.784780,0.771429,0.505149,0.546480,0.541592,0.425941,0.210116,0.142350
2005-08-15,0.786547,0.772788,0.507297,0.549118,0.543402,0.427872,0.212571,0.150246
2005-08-16,0.778425,0.764526,0.499976,0.539118,0.532434,0.417122,0.201104,0.143726
2005-08-17,0.779015,0.764885,0.501160,0.538925,0.530946,0.416396,0.198486,0.139410
2005-08-18,0.777616,0.764081,0.500276,0.538876,0.532806,0.416077,0.201162,0.145658
2005-08-19,0.777546,0.765036,0.501316,0.539646,0.535562,0.416487,0.202812,0.149009
2005-08-22,0.778350,0.765670,0.502679,0.541939,0.538713,0.418929,0.206695,0.157060
2005-08-23,0.772739,0.760416,0.498121,0.537357,0.534582,0.413964,0.201938,0.155465
2005-08-24,0.763250,0.751434,0.489292,0.527759,0.525943,0.405219,0.193226,0.145161
2005-08-25,0.763349,0.751908,0.490542,0.528889,0.527106,0.406848,0.194787,0.149423
2005-08-26,0.758190,0.746273,0.484971,0.523260,0.520877,0.401428,0.188831,0.145606
2005-08-29,0.765461,0.753500,0.492471,0.530905,0.527471,0.408759,0.195142,0.155053
2005-08-30,0.760840,0.748575,0.488205,0.525818,0.523744,0.404786,0.191768,0.154645
2005-08-31,0.769299,0.757455,0.498255,0.534660,0.533001,0.414304,0.200930,0.161415
2005-09-01,0.764982,0.753705,0.494955,0.534138,0.534020,0.415639,0.204065,0.167085
2005-09-02,0.763633,0.752050,0.493305,0.531340,0.530106,0.411983,0.198780,0.165754
2005-09-06,0.778703,0.768239,0.509235,0.546128,0.543068,0.425077,0.211539,0.174443
2005-09-07,0.780994,0.771236,0.511988,0.548749,0.544778,0.428169,0.213446,0.171568
2005-09-08,0.778707,0.768583,0.508755,0.544490,0.539184,0.424624,0.207878,0.166926
2005-09-09,0.780165,0.770696,0.511194,0.549355,0.546716,0.431030,0.215341,0.178430
2005-09-12,0.779243,0.769797,0.510142,0.547779,0.544630,0.429297,0.212535,0.172596
2005-09-13,0.772389,0.762821,0.502493,0.539585,0.536099,0.421215,0.203473,0.160469
2005-09-14,0.768381,0.758203,0.497340,0.535785,0.534056,0.418558,0.201618,0.156503
2005-09-15,0.768008,0.757501,0.497101,0.535585,0.533726,0.418360,0.201360,0.160871
2005-09-16,0.776925,0.767128,0.505475,0.544335,0.542828,0.427224,0.211595,0.173528
2005-09-19,0.768910,0.758457,0.497174,0.538222,0.537811,0.423525,0.208585,0.169807
2005-09-20,0.762551,0.751655,0.490380,0.531589,0.532528,0.417514,0.202911,0.170326
2005-09-21,0.755391,0.743963,0.482357,0.524606,0.528052,0.411353,0.198661,0.167447
2005-09-22,0.759422,0.748253,0.486970,0.528446,0.531337,0.414185,0.202449,0.172754
2005-09-23,0.757714,0.746623,0.485434,0.525822,0.528712,0.409996,0.198901,0.171264
2005-09-26,0.756332,0.745598,0.484133,0.525462,0.529761,0.410823,0.199769,0.172018
2005-09-27,0.754588,0.743291,0.482153,0.524206,0.529485,0.409813,0.199629,0.175812
2005-09-28,0.758758,0.746682,0.486364,0.528019,0.534174,0.413223,0.202249,0.180175
2005-09-29,0.769987,0.757738,0.496947,0.538161,0.544965,0.422561,0.212822,0.192900
2005-09-30,0.769080,0.755830,0.495603,0.535416,0.541558,0.418437,0.208814,0.198583
2005-10-03,0.766639,0.753459,0.493321,0.532160,0.538532,0.413731,0.204672,0.196030
2005-10-04,0.760890,0.747566,0.488521,0.523968,0.528528,0.403479,0.193600,0.178379
2005-10-05,0.750458,0.736363,0.478649,0.513668,0.516965,0.392227,0.182071,0.166257
2005-10-06,0.750405,0.737294,0.479414,0.514704,0.515084,0.392638,0.180664,0.152790
2005-10-07,0.750301,0.737355,0.478482,0.515959,0.516282,0.395396,0.183424,0.155951
