date,cum_log_return_xgboost,cum_log_return_random_forest,cum_log_return_lstm,cum_log_return_equal_weight,cum_log_return_hrp,cum_log_return_market_cap,cum_log_return_markowitz,cum_log_return_markowitz_unc
2007-02-21,0.747967,0.768363,0.858221,0.682883,0.665311,0.558455,0.399392,0.291038
2007-02-22,0.745355,0.765700,0.856333,0.681602,0.663977,0.557364,0.398951,0.292020
2007-02-23,0.739296,0.758981,0.851031,0.676146,0.658666,0.552188,0.394326,0.286811
2007-02-26,0.740225,0.760555,0.852958,0.676341,0.660206,0.551997,0.395650,0.285471
2007-02-27,0.706268,0.726868,0.819075,0.639529,0.623637,0.514319,0.358794,0.241556
2007-02-28,0.713169,0.733825,0.822029,0.644952,0.630509,0.519256,0.366545,0.258199
2007-03-01,0.710703,0.731149,0.817694,0.641399,0.626454,0.515948,0.362050,0.254520
2007-03-02,0.704706,0.724769,0.809926,0.630966,0.617580,0.505313,0.351031,0.245750
2007-03-05,0.699758,0.719329,0.806004,0.625988,0.612692,0.500262,0.344791,0.239075
2007-03-06,0.711458,0.731640,0.818481,0.641038,0.625624,0.515229,0.358605,0.252861
2007-03-07,0.704839,0.725322,0.814807,0.635630,0.621035,0.511155,0.354730,0.246676
2007-03-08,0.707869,0.729032,0.817805,0.640345,0.625121,0.514491,0.360776,0.250418
2007-03-09,0.707205,0.728675,0.816764,0.639151,0.624587,0.512478,0.361328,0.248983
2007-03-12,0.709366,0.730482,0.819661,0.642234,0.626276,0.514437,0.363539,0.249446
2007-03-13,0.689399,0.709640,0.801952,0.622193,0.606750,0.493685,0.343247,0.227707
2007-03-14,0.692652,0.712620,0.806890,0.627980,0.611452,0.500917,0.348705,0.233983
2007-03-15,0.696777,0.717158,0.808592,0.630643,0.614858,0.503778,0.352742,0.241409
2007-03-16,0.694082,0.714225,0.805463,0.627025,0.611536,0.499245,0.347123,0.234024
2007-03-19,0.702580,0.723066,0.815488,0.637988,0.621988,0.511048,0.358048,0.245351
2007-03-20,0.708865,0.729591,0.821945,0.643841,0.629303,0.517511,0.365539,0.253415
2007-03-21,0.723784,0.745013,0.836894,0.661162,0.644975,0.535033,0.383318,0.270903
2007-03-22,0.722892,0.743596,0.837682,0.661659,0.645822,0.536374,0.385006,0.276470
2007-03-23,0.721548,0.742250,0.837345,0.660874,0.645150,0.535990,0.385282,0.278511
2007-03-26,0.721194,0.741729,0.838781,0.662207,0.645333,0.537773,0.386968,0.278764
2007-03-27,0.715457,0.736447,0.834174,0.657140,0.640747,0.532738,0.384089,0.274986
2007-03-28,0.708034,0.728272,0.827478,0.649455,0.633311,0.525609,0.377114,0.267190
2007-03-29,0.713222,0.733955,0.833044,0.654822,0.639658,0.531094,0.384634,0.275057
2007-03-30,0.712030,0.732494,0.830653,0.653433,0.637758,0.528861,0.381443,0.270338
2007-04-02,0.711290,0.731255,0.832622,0.653745,0.638197,0.529253,0.381553,0.267242
2007-04-03,0.719021,0.739587,0.841091,0.663643,0.646896,0.538449,0.390024,0.273068
2007-04-04,0.720802,0.741225,0.842793,0.665274,0.649246,0.541118,0.391645,0.273925
2007-04-05,0.722844,0.743247,0.845461,0.668232,0.651876,0.543419,0.394455,0.274321
2007-04-09,0.725111,0.745444,0.847131,0.669984,0.653216,0.544253,0.395302,0.274496
2007-04-10,0.728337,0.748454,0.851194,0.672991,0.655739,0.547498,0.401059,0.278924
2007-04-11,0.721872,0.742433,0.844403,0.665776,0.648802,0.540246,0.394442,0.272197
2007-04-12,0.724582,0.745252,0.848262,0.669495,0.652735,0.544704,0.396911,0.276815
2007-04-13,0.727552,0.748757,0.850701,0.672356,0.655598,0.547379,0.399191,0.278047
2007-04-16,0.738769,0.760439,0.861299,0.683850,0.667428,0.558562,0.411926,0.290758
2007-04-17,0.745121,0.766257,0.867493,0.687402,0.672095,0.561694,0.417258,0.291068
2007-04-18,0.748070,0.770726,0.867634,0.689875,0.673737,0.563489,0.422905,0.295670
2007-04-19,0.750349,0.772862,0.869085,0.690582,0.674363,0.562788,0.421456,0.289556
2007-04-20,0.758563,0.780629,0.879578,0.701299,0.684123,0.574479,0.431607,0.298254
2007-04-23,0.751216,0.772369,0.872576,0.693202,0.676126,0.566254,0.424516,0.291388
2007-04-24,0.750393,0.770491,0.872424,0.691311,0.674454,0.563926,0.420860,0.289367
2007-04-25,0.759807,0.779397,0.884199,0.701332,0.683799,0.574824,0.430254,0.299448
2007-04-26,0.757847,0.777926,0.883810,0.701070,0.682885,0.575145,0.428420,0.294159
2007-04-27,0.760215,0.779403,0.885787,0.702409,0.683292,0.577966,0.426645,0.293127
2007-04-30,0.760749,0.779366,0.884021,0.700313,0.683362,0.575384,0.426691,0.299011
2007-05-01,0.764573,0.782973,0.889679,0.704965,0.686929,0.580017,0.429111,0.293401
2007-05-02,0.765860,0.784407,0.891192,0.708190,0.688637,0.582994,0.429824,0.290812
2007-05-03,0.768075,0.786955,0.895330,0.714408,0.694086,0.589000,0.434103,0.293330
2007-05-04,0.769818,0.788870,0.896851,0.715447,0.695379,0.589132,0.436392,0.295452
2007-05-07,0.772805,0.792207,0.900188,0.717984,0.698589,0.591536,0.438708,0.296647
2007-05-08,0.769408,0.788367,0.899092,0.716846,0.695912,0.591032,0.435542,0.294408
2007-05-09,0.773306,0.792253,0.902417,0.718529,0.698871,0.592242,0.439184,0.297323
2007-05-10,0.761515,0.779330,0.890238,0.705825,0.685553,0.578836,0.422298,0.281783
2007-05-11,0.765816,0.783674,0.898386,0.714100,0.693309,0.587649,0.430820,0.290738
2007-05-14,0.763845,0.781941,0.897603,0.713103,0.693641,0.586567,0.431390,0.290424
2007-05-15,0.762227,0.780685,0.895338,0.712701,0.693437,0.585744,0.431782,0.293196
2007-05-16,0.773482,0.791803,0.905256,0.724762,0.704323,0.597386,0.444993,0.306534
2007-05-17,0.770433,0.788909,0.903153,0.722266,0.702359,0.595525,0.443960,0.308586
2007-05-18,0.777466,0.795221,0.912849,0.728864,0.709684,0.602315,0.450799,0.315206
2007-05-21,0.774024,0.791934,0.909999,0.726534,0.706785,0.601250,0.447893,0.313820
2007-05-22,0.773601,0.791192,0.908274,0.725415,0.703580,0.599336,0.443934,0.309467
2007-05-23,0.772158,0.790003,0.905796,0.722464,0.701875,0.597135,0.442231,0.309157
2007-05-24,0.766560,0.785091,0.898133,0.715512,0.696429,0.590244,0.436632,0.303181
2007-05-25,0.771620,0.789898,0.905199,0.722406,0.702411,0.597468,0.442728,0.308521
2007-05-29,0.773577,0.791629,0.905670,0.724893,0.704297,0.598686,0.442701,0.310180
2007-05-30,0.779170,0.796810,0.913151,0.733196,0.711742,0.607297,0.451430,0.316933
2007-05-31,0.777921,0.795842,0.911769,0.731804,0.709634,0.604386,0.448324,0.311685
2007-06-01,0.781802,0.800040,0.915479,0.734298,0.713499,0.608124,0.450136,0.316101
2007-06-04,0.783705,0.801772,0.917804,0.736661,0.715350,0.610591,0.450697,0.315024
2007-06-05,0.778100,0.795884,0.912194,0.732978,0.710456,0.607153,0.446181,0.313627
2007-06-06,0.770730,0.788748,0.902018,0.724070,0.702236,0.598455,0.438146,0.306669
2007-06-07,0.756843,0.774553,0.887233,0.709110,0.687023,0.582623,0.422457,0.291670
2007-06-08,0.766820,0.784189,0.897606,0.719922,0.696526,0.593350,0.432003,0.301187
2007-06-11,0.767641,0.784687,0.899040,0.720426,0.697587,0.593956,0.433352,0.302590
2007-06-12,0.759015,0.775558,0.889667,0.709891,0.686975,0.583103,0.420883,0.291507
2007-06-13,0.772089,0.788760,0.902900,0.722415,0.698952,0.596283,0.434283,0.302910
2007-06-14,0.774793,0.790907,0.909040,0.727267,0.703042,0.601332,0.439156,0.305869
2007-06-15,0.781861,0.797168,0.917522,0.734050,0.708196,0.608167,0.444143,0.310301
2007-06-18,0.779484,0.794644,0.916217,0.732629,0.705880,0.607083,0.442483,0.307262
2007-06-19,0.783910,0.799033,0.920290,0.736144,0.708414,0.610252,0.444954,0.310428
2007-06-20,0.775960,0.789977,0.908033,0.723696,0.695753,0.595948,0.429400,0.296410
2007-06-21,0.779202,0.793109,0.914166,0.729129,0.700613,0.602022,0.436060,0.300681
2007-06-22,0.762401,0.776242,0.896261,0.713011,0.682941,0.584876,0.418108,0.283788
2007-06-25,0.761967,0.775912,0.897622,0.713595,0.684345,0.584801,0.419969,0.285748
2007-06-26,0.761903,0.776356,0.897764,0.713745,0.684801,0.584233,0.420661,0.284707
2007-06-27,0.767816,0.782369,0.905001,0.720558,0.691932,0.592202,0.430438,0.293759
2007-06-28,0.768552,0.782832,0.907336,0.722926,0.693339,0.593798,0.432311,0.293310
2007-06-29,0.765377,0.779875,0.905759,0.720779,0.691443,0.591386,0.431272,0.291513
2007-07-02,0.771413,0.786190,0.912333,0.728534,0.699198,0.599265,0.439539,0.303986
2007-07-03,0.776705,0.791438,0.918422,0.735147,0.705811,0.605936,0.444762,0.310378
2007-07-05,0.773773,0.788932,0.917811,0.733997,0.704662,0.604639,0.444788,0.317348
2007-07-06,0.773807,0.789294,0.921106,0.736108,0.706772,0.607828,0.447564,0.317063
2007-07-09,0.775082,0.790892,0.923887,0.738757,0.709421,0.610971,0.450747,0.323533
2007-07-10,0.761199,0.776815,0.909599,0.725621,0.696285,0.598222,0.440363,0.320051
2007-07-11,0.767087,0.782672,0.916762,0.731251,0.701915,0.604455,0.448973,0.326728
2007-07-12,0.785044,0.800530,0.935247,0.751772,0.722436,0.625878,0.467022,0.337452
2007-07-13,0.787708,0.802812,0.936658,0.754104,0.724768,0.628213,0.468903,0.344311
2007-07-16,0.792141,0.807196,0.939710,0.756756,0.727420,0.629766,0.468905,0.343724
2007-07-17,0.790048,0.804290,0.935659,0.755933,0.726598,0.629546,0.465707,0.342480
2007-07-18,0.785567,0.799990,0.931249,0.749566,0.720230,0.626276,0.465455,0.340615
2007-07-19,0.790128,0.804745,0.938959,0.755808,0.726472,0.632939,0.471505,0.340587
2007-07-20,0.777311,0.792580,0.928679,0.741576,0.712241,0.619957,0.455001,0.305186
2007-07-23,0.784142,0.799653,0.938539,0.748374,0.719038,0.627236,0.462961,0.302550
2007-07-24,0.769577,0.785723,0.925407,0.734713,0.705377,0.611417,0.448069,0.296216
2007-07-25,0.777056,0.793236,0.935033,0.740790,0.711454,0.618165,0.457929,0.296108
2007-07-26,0.757407,0.773661,0.913256,0.719812,0.690476,0.594072,0.437720,0.283712
2007-07-27,0.745666,0.761709,0.898329,0.706618,0.677282,0.579001,0.426463,0.282515
2007-07-30,0.753304,0.768347,0.904065,0.713204,0.683868,0.585297,0.435896,0.292563
2007-07-31,0.741952,0.757503,0.893343,0.701714,0.672378,0.573620,0.421890,0.278142
2007-08-01,0.753783,0.769615,0.906702,0.713164,0.683829,0.583959,0.434415,0.287104
2007-08-02,0.756485,0.772109,0.909846,0.717073,0.687737,0.587123,0.435171,0.283387
2007-08-03,0.735028,0.751570,0.887781,0.695810,0.666475,0.564293,0.412044,0.263723
2007-08-06,0.766122,0.780788,0.911477,0.720850,0.691514,0.589233,0.436206,0.282155
2007-08-07,0.771781,0.786313,0.916679,0.726562,0.697226,0.596887,0.443775,0.292575
2007-08-08,0.788119,0.801946,0.932778,0.744422,0.715087,0.615830,0.458450,0.306623
2007-08-09,0.762508,0.776893,0.906432,0.716502,0.687167,0.585306,0.432702,0.284650
2007-08-10,0.761771,0.776493,0.908270,0.716537,0.687202,0.585901,0.438506,0.290857
2007-08-13,0.756507,0.771577,0.903600,0.711677,0.682341,0.579567,0.431669,0.285391
2007-08-14,0.743388,0.758887,0.892360,0.698689,0.669354,0.567788,0.422088,0.274758
2007-08-15,0.738342,0.753897,0.885630,0.690412,0.661076,0.559042,0.414487,0.258552
2007-08-16,0.751827,0.765035,0.889553,0.696874,0.667538,0.564550,0.421389,0.255434
2007-08-17,0.777728,0.790232,0.915201,0.721550,0.692214,0.590588,0.449396,0.278552
2007-08-20,0.774439,0.787248,0.913057,0.719628,0.690292,0.588968,0.445755,0.275629
2007-08-21,0.773018,0.785796,0.913650,0.718998,0.689662,0.586370,0.445261,0.283115
2007-08-22,0.778083,0.791550,0.920653,0.725930,0.696594,0.593535,0.451959,0.293568
2007-08-23,0.778808,0.792930,0.923377,0.727181,0.697845,0.594639,0.454062,0.294084
2007-08-24,0.786005,0.800630,0.933262,0.737321,0.707985,0.606001,0.464387,0.303545
2007-08-27,0.777913,0.793119,0.929338,0.730850,0.701515,0.598908,0.457877,0.298737
2007-08-28,0.758173,0.773385,0.907665,0.709927,0.680591,0.577500,0.437157,0.281384
2007-08-29,0.773615,0.789103,0.927250,0.728917,0.699581,0.596924,0.457059,0.297523
2007-08-30,0.768258,0.784381,0.925206,0.725698,0.696363,0.593717,0.455300,0.295806
2007-08-31,0.777533,0.792990,0.933961,0.734972,0.705636,0.602580,0.463836,0.302945
2007-09-04,0.783836,0.800156,0.944283,0.744369,0.715033,0.612036,0.473341,0.316926
2007-09-05,0.773005,0.789594,0.933984,0.734333,0.704997,0.602797,0.466975,0.317686
2007-09-06,0.775873,0.792243,0.933915,0.736172,0.706836,0.605188,0.466879,0.315303
2007-09-07,0.764308,0.780070,0.919092,0.722190,0.692855,0.590984,0.453194,0.304568
2007-09-10,0.766369,0.781741,0.917938,0.721983,0.692648,0.590015,0.451875,0.298989
2007-09-11,0.780881,0.796321,0.933972,0.737063,0.707727,0.605466,0.468517,0.314866
2007-09-12,0.781653,0.797148,0.932519,0.736544,0.707208,0.606027,0.468649,0.317818
2007-09-13,0.789001,0.804708,0.940005,0.744004,0.714668,0.614103,0.475950,0.323620
2007-09-14,0.789985,0.805575,0.939356,0.743888,0.714552,0.614336,0.476573,0.329068
2007-09-17,0.785166,0.800814,0.935553,0.739600,0.710264,0.610843,0.473866,0.325712
2007-09-18,0.811827,0.826064,0.959344,0.764681,0.735345,0.636386,0.497710,0.345521
2007-09-19,0.815864,0.830630,0.965832,0.770045,0.740709,0.640655,0.504286,0.360378
2007-09-20,0.810484,0.826244,0.963002,0.766779,0.737443,0.636980,0.504126,0.367005
2007-09-21,0.813541,0.830005,0.967287,0.771214,0.741878,0.641364,0.509109,0.376917
2007-09-24,0.808715,0.825514,0.961094,0.767128,0.737793,0.637072,0.505989,0.384181
2007-09-25,0.808586,0.825301,0.960792,0.766728,0.737392,0.636822,0.504801,0.381948
2007-09-26,0.813416,0.830673,0.967507,0.771855,0.742520,0.641775,0.509563,0.383952
2007-09-27,0.815474,0.832748,0.971691,0.774533,0.745197,0.644947,0.512443,0.384405
2007-09-28,0.813782,0.830707,0.966970,0.771837,0.742501,0.642308,0.509374,0.383625
2007-10-01,0.826651,0.842904,0.978939,0.785398,0.756062,0.655821,0.521224,0.402696
2007-10-02,0.828904,0.844657,0.977492,0.785556,0.756220,0.654470,0.519535,0.400907
2007-10-03,0.826401,0.841755,0.972354,0.780579,0.751243,0.649129,0.514691,0.397435
2007-10-04,0.829358,0.844738,0.973602,0.781469,0.752133,0.649812,0.515435,0.394073
2007-10-05,0.834355,0.850035,0.981006,0.788605,0.759269,0.656657,0.523508,0.410987
2007-10-08,0.829892,0.846000,0.977540,0.786942,0.757607,0.654231,0.522496,0.423924
2007-10-09,0.835401,0.851770,0.984776,0.793718,0.764382,0.662225,0.530057,0.432769
2007-10-10,0.830555,0.847266,0.981873,0.791938,0.762602,0.661153,0.529351,0.441545
2007-10-11,0.829561,0.845532,0.977775,0.789137,0.759802,0.658996,0.525682,0.436721
2007-10-12,0.828101,0.845077,0.978706,0.791145,0.761809,0.661064,0.529753,0.452703
2007-10-15,0.819870,0.837292,0.973877,0.783870,0.754535,0.655294,0.525001,0.436335
2007-10-16,0.809226,0.828081,0.966699,0.776017,0.746681,0.648155,0.516881,0.431929
2007-10-17,0.811534,0.830525,0.965485,0.781978,0.752643,0.653586,0.518297,0.448552
2007-10-18,0.805049,0.824736,0.960222,0.778379,0.749043,0.650280,0.514216,0.453023
2007-10-19,0.786758,0.806416,0.938617,0.758536,0.729200,0.628438,0.496680,0.450733
2007-10-22,0.792697,0.811310,0.940869,0.762657,0.733322,0.630763,0.499474,0.455927
2007-10-23,0.796134,0.815855,0.947544,0.769624,0.740289,0.636903,0.508746,0.481435
2007-10-24,0.794635,0.814364,0.944261,0.766765,0.737430,0.635567,0.507958,0.482948
2007-10-25,0.791354,0.811857,0.943724,0.765390,0.736055,0.634287,0.504012,0.477137
2007-10-26,0.804519,0.825211,0.956138,0.781280,0.751945,0.652303,0.516012,0.485625
2007-10-29,0.808540,0.829720,0.963216,0.786481,0.757145,0.657663,0.521918,0.492250
2007-10-30,0.801163,0.822006,0.955346,0.782071,0.752735,0.651951,0.513200,0.495599
2007-10-31,0.808221,0.829830,0.965026,0.793021,0.763686,0.663331,0.523557,0.510514
2007-11-01,0.776794,0.799344,0.933677,0.764899,0.735564,0.634887,0.495543,0.497632
2007-11-02,0.775655,0.797798,0.931528,0.763872,0.734536,0.632914,0.497252,0.505961
2007-11-05,0.771002,0.793670,0.926485,0.760892,0.731557,0.628994,0.496656,0.519295
2007-11-06,0.783762,0.806481,0.939455,0.773902,0.744566,0.642016,0.512873,0.538657
2007-11-07,0.752170,0.775797,0.910013,0.745603,0.716267,0.613269,0.483625,0.520548
2007-11-08,0.754102,0.776794,0.902185,0.735504,0.706169,0.606298,0.478555,0.491819
2007-11-09,0.749292,0.771075,0.888928,0.720626,0.691291,0.589959,0.462670,0.459674
2007-11-12,0.751495,0.772296,0.889928,0.718046,0.688711,0.585197,0.456117,0.426378
2007-11-13,0.783417,0.803158,0.920272,0.751566,0.722231,0.618884,0.487612,0.461215
2007-11-14,0.779439,0.799114,0.913400,0.744969,0.715634,0.612423,0.476883,0.441732
2007-11-15,0.764121,0.784892,0.899473,0.730010,0.700675,0.596433,0.461759,0.426010
2007-11-16,0.768823,0.790738,0.906420,0.736009,0.706674,0.602831,0.469457,0.435347
2007-11-19,0.752283,0.773855,0.885547,0.717379,0.688043,0.584806,0.451474,0.422358
2007-11-20,0.753825,0.776632,0.892051,0.725197,0.695862,0.595764,0.464613,0.450500
2007-11-21,0.735298,0.758076,0.873688,0.708283,0.678948,0.579911,0.452854,0.455052
2007-11-23,0.750292,0.772590,0.889445,0.724075,0.694739,0.595083,0.468063,0.474156
2007-11-26,0.730619,0.752481,0.862403,0.699444,0.670108,0.569783,0.443963,0.454824
2007-11-27,0.746612,0.768486,0.875202,0.714250,0.684915,0.583232,0.455769,0.465530
2007-11-28,0.772052,0.793224,0.899687,0.740691,0.711356,0.609253,0.479194,0.489092
2007-11-29,0.770807,0.792721,0.902151,0.742108,0.712772,0.610879,0.482340,0.495268
2007-11-30,0.780792,0.801572,0.910343,0.749357,0.720022,0.618253,0.490318,0.495000
2007-12-03,0.770535,0.792596,0.904987,0.741304,0.711968,0.609526,0.483126,0.483137
2007-12-04,0.764990,0.787434,0.901502,0.736704,0.707368,0.603649,0.478220,0.483189
2007-12-05,0.782503,0.805132,0.919665,0.756777,0.727441,0.624623,0.495857,0.502119
2007-12-06,0.795147,0.817787,0.930906,0.771135,0.741800,0.639356,0.509334,0.521787
2007-12-07,0.790038,0.813612,0.927497,0.767807,0.738472,0.636452,0.502715,0.519554
2007-12-10,0.798451,0.821031,0.932987,0.774632,0.745297,0.643680,0.510178,0.524417
2007-12-11,0.778571,0.802942,0.917988,0.756466,0.727131,0.624850,0.493528,0.503775
2007-12-12,0.779085,0.805965,0.929228,0.762706,0.733371,0.630473,0.503761,0.511378
2007-12-13,0.778166,0.805302,0.930252,0.763170,0.733835,0.632433,0.504415,0.508281
2007-12-14,0.765135,0.792327,0.915026,0.749354,0.720018,0.619059,0.491541,0.500474
2007-12-17,0.754778,0.780811,0.900980,0.734625,0.705289,0.604677,0.477108,0.476029
2007-12-18,0.759542,0.786069,0.910136,0.741293,0.711958,0.611919,0.483158,0.481580
2007-12-19,0.760563,0.786694,0.909392,0.741947,0.712611,0.612166,0.483387,0.484571
2007-12-20,0.759995,0.786839,0.912370,0.745425,0.716089,0.616549,0.488968,0.498235
2007-12-21,0.773222,0.800617,0.926422,0.759621,0.730285,0.630629,0.503185,0.510942
2007-12-24,0.782340,0.808954,0.933669,0.768177,0.738841,0.638802,0.508930,0.515672
2007-12-26,0.780978,0.808271,0.935149,0.769440,0.740105,0.640522,0.513376,0.526455
2007-12-27,0.766434,0.794057,0.919914,0.753852,0.724516,0.625359,0.499898,0.514205
2007-12-28,0.766808,0.794929,0.922276,0.755567,0.726231,0.628268,0.503164,0.518648
2007-12-31,0.759788,0.786909,0.910326,0.745674,0.716338,0.618308,0.491709,0.503634
2008-01-02,0.748305,0.770997,0.896148,0.730511,0.701176,0.605052,0.481532,0.493005
2008-01-03,0.751158,0.772810,0.897956,0.731598,0.702262,0.606413,0.485097,0.495349
2008-01-04,0.730758,0.749760,0.877481,0.707530,0.678194,0.582969,0.463739,0.452187
2008-01-07,0.738974,0.756157,0.884064,0.712830,0.683494,0.586449,0.466270,0.442443
2008-01-08,0.725248,0.735320,0.868794,0.692422,0.663086,0.566132,0.449468,0.419552
2008-01-09,0.742215,0.754488,0.885535,0.709847,0.680511,0.583728,0.466866,0.448617
2008-01-10,0.748791,0.762272,0.891360,0.717254,0.687919,0.589338,0.468017,0.441266
2008-01-11,0.731920,0.747659,0.876429,0.701686,0.672350,0.573561,0.448629,0.419706
2008-01-14,0.742910,0.762771,0.888606,0.716662,0.687326,0.586990,0.459842,0.439798
2008-01-15,0.719918,0.733995,0.865624,0.692122,0.662786,0.563578,0.437392,0.406924
2008-01-16,0.710642,0.722427,0.854116,0.679651,0.650315,0.549274,0.422115,0.371813
2008-01-17,0.688948,0.696931,0.829473,0.655234,0.625898,0.525776,0.402068,0.356088
2008-01-18,0.676593,0.682964,0.817582,0.645426,0.616090,0.519577,0.395985,0.355990
2008-01-22,0.659470,0.670483,0.803793,0.633064,0.603729,0.504743,0.374989,0.325719
2008-01-23,0.669885,0.694157,0.828692,0.653937,0.624601,0.521620,0.370460,0.273053
2008-01-24,0.673124,0.702651,0.836244,0.662365,0.633029,0.532906,0.377557,0.287319
2008-01-25,0.651900,0.678944,0.813168,0.640636,0.611300,0.512027,0.356779,0.264156
2008-01-28,0.666758,0.696402,0.829441,0.655580,0.626244,0.525356,0.368127,0.259730
2008-01-29,0.672246,0.704842,0.836624,0.664087,0.634751,0.531637,0.371031,0.257176
2008-01-30,0.668303,0.700548,0.834547,0.660605,0.631269,0.529163,0.368396,0.259592
2008-01-31,0.683309,0.717133,0.848522,0.677075,0.647739,0.544771,0.384289,0.277498
2008-02-01,0.691117,0.726250,0.859326,0.680924,0.651588,0.544523,0.379730,0.242362
2008-02-04,0.681119,0.710649,0.845480,0.665867,0.636531,0.530364,0.368478,0.223228
2008-02-05,0.650814,0.675253,0.814130,0.634326,0.604990,0.499310,0.345163,0.217411
2008-02-06,0.644147,0.666462,0.807820,0.625578,0.596242,0.490252,0.335764,0.192817
2008-02-07,0.649367,0.672501,0.815653,0.632242,0.602906,0.496687,0.342864,0.197712
2008-02-08,0.642701,0.665918,0.808043,0.626183,0.596847,0.491903,0.342340,0.214423
2008-02-11,0.645100,0.660374,0.808008,0.626774,0.597438,0.495339,0.351443,0.231588
2008-02-12,0.656008,0.669038,0.818947,0.637100,0.607765,0.505446,0.359334,0.224346
2008-02-13,0.666891,0.679538,0.829521,0.650795,0.621459,0.519749,0.373779,0.248538
