date,cum_return_xgboost,cum_return_random_forest,cum_return_lstm,cum_return_equal_weight,cum_return_hrp,cum_return_market_cap,cum_return_markowitz,cum_return_markowitz_unc
1999-03-05,0.620776,0.641579,0.655320,0.549884,0.445446,0.551516,0.543759,0.563439
1999-03-08,0.636290,0.658564,0.671756,0.559863,0.452025,0.566759,0.556209,0.581682
1999-03-09,0.642349,0.665280,0.673351,0.562586,0.453257,0.569594,0.557732,0.590428
1999-03-10,0.649382,0.671800,0.679186,0.564917,0.455663,0.572847,0.556657,0.588265
1999-03-11,0.668378,0.691000,0.700012,0.583854,0.472159,0.591298,0.572797,0.599795
1999-03-12,0.665929,0.688013,0.700159,0.583755,0.473182,0.590761,0.566688,0.591548
1999-03-15,0.683967,0.706336,0.717984,0.602206,0.490917,0.611579,0.590380,0.622991
1999-03-16,0.677081,0.700342,0.716620,0.598035,0.487096,0.612598,0.588198,0.630268
1999-03-17,0.652544,0.674942,0.693935,0.574765,0.467488,0.592702,0.564399,0.605310
1999-03-18,0.681084,0.704972,0.721256,0.596228,0.483819,0.616968,0.579333,0.629620
1999-03-19,0.652319,0.672991,0.695735,0.573027,0.464662,0.594235,0.549351,0.601066
1999-03-22,0.647775,0.666275,0.692210,0.571724,0.467281,0.592462,0.547330,0.608042
1999-03-23,0.598400,0.617052,0.643182,0.526847,0.425508,0.547784,0.509225,0.562750
1999-03-24,0.607151,0.626579,0.650855,0.533884,0.427953,0.557610,0.522025,0.580075
1999-03-25,0.644495,0.661526,0.683631,0.562283,0.451695,0.589526,0.544543,0.612808
1999-03-26,0.632391,0.648793,0.668722,0.548383,0.439053,0.575613,0.529634,0.595354
1999-03-29,0.674775,0.694515,0.714898,0.588572,0.475371,0.620314,0.576971,0.650416
1999-03-30,0.675294,0.695936,0.715829,0.588024,0.474931,0.621296,0.578684,0.656777
1999-03-31,0.653119,0.671806,0.687884,0.564267,0.452995,0.591385,0.555241,0.622216
1999-04-01,0.658889,0.680638,0.701872,0.573688,0.460160,0.604533,0.571572,0.650808
1999-04-05,0.707367,0.727919,0.741297,0.609670,0.491471,0.642148,0.608633,0.688929
1999-04-06,0.702411,0.722927,0.738280,0.604571,0.485951,0.637020,0.601289,0.674898
1999-04-07,0.739197,0.761388,0.768847,0.629203,0.502424,0.657225,0.616528,0.678950
1999-04-08,0.764284,0.789725,0.799370,0.655303,0.527066,0.681443,0.640233,0.704684
1999-04-09,0.771269,0.797684,0.809461,0.662292,0.533668,0.687025,0.648126,0.712370
1999-04-12,0.773615,0.799276,0.816480,0.674256,0.550135,0.694795,0.656909,0.720721
1999-04-13,0.754355,0.776679,0.797088,0.656366,0.536087,0.676321,0.633020,0.690179
1999-04-14,0.703123,0.722347,0.737957,0.608111,0.492320,0.622488,0.584628,0.633390
1999-04-15,0.679856,0.698070,0.717360,0.589752,0.475086,0.612133,0.562481,0.609967
1999-04-16,0.672651,0.686510,0.709004,0.586853,0.476125,0.602045,0.553474,0.590036
1999-04-19,0.614464,0.623039,0.646091,0.533944,0.432047,0.541610,0.490257,0.509317
1999-04-20,0.647153,0.659322,0.684019,0.564755,0.458798,0.575280,0.519738,0.540491
1999-04-21,0.696915,0.703685,0.726077,0.607867,0.500050,0.611342,0.561543,0.570272
1999-04-22,0.734625,0.750132,0.766644,0.640164,0.526887,0.649773,0.610443,0.626222
1999-04-23,0.734851,0.754106,0.767273,0.637002,0.519319,0.650482,0.610449,0.627687
1999-04-26,0.732455,0.751339,0.763453,0.636843,0.517597,0.658003,0.619943,0.640327
1999-04-27,0.735334,0.752820,0.761052,0.640496,0.521913,0.651577,0.617307,0.617209
1999-04-28,0.705540,0.721363,0.729720,0.613078,0.498039,0.622572,0.591899,0.587443
1999-04-29,0.689356,0.704718,0.717532,0.599615,0.484608,0.609650,0.581588,0.578698
1999-04-30,0.683343,0.697584,0.705402,0.589561,0.471759,0.600350,0.575885,0.569611
1999-05-03,0.705503,0.718221,0.724160,0.610072,0.493731,0.616636,0.594795,0.575641
1999-05-04,0.662182,0.674702,0.684008,0.577108,0.467256,0.585469,0.574138,0.556118
1999-05-05,0.684385,0.697590,0.706833,0.595366,0.483116,0.607156,0.585241,0.571738
1999-05-06,0.641356,0.653670,0.668916,0.566689,0.461418,0.576312,0.561587,0.549899
1999-05-07,0.657846,0.674810,0.687366,0.582532,0.475104,0.593864,0.577034,0.566596
1999-05-10,0.646191,0.663157,0.673067,0.565946,0.456527,0.582041,0.559941,0.553710
1999-05-11,0.674309,0.691323,0.697184,0.587592,0.474738,0.601964,0.575028,0.562065
1999-05-12,0.693878,0.709359,0.709710,0.598052,0.479125,0.611750,0.594560,0.581996
1999-05-13,0.698017,0.720330,0.714659,0.610447,0.491817,0.619407,0.614030,0.594697
1999-05-14,0.655462,0.674849,0.670753,0.572661,0.458336,0.580876,0.576424,0.553896
1999-05-17,0.665462,0.682999,0.681693,0.582886,0.468164,0.594105,0.585937,0.571066
1999-05-18,0.655696,0.671762,0.667332,0.570006,0.455555,0.583499,0.572584,0.558513
1999-05-19,0.668207,0.682157,0.681177,0.582749,0.468903,0.596065,0.582791,0.567099
1999-05-20,0.649789,0.661676,0.665844,0.571629,0.462987,0.583170,0.574239,0.558774
1999-05-21,0.630749,0.639448,0.644501,0.553860,0.448769,0.565967,0.555050,0.537205
1999-05-24,0.592104,0.602236,0.609766,0.521850,0.419873,0.534294,0.521945,0.509303
1999-05-25,0.548088,0.556003,0.571080,0.491469,0.397876,0.504894,0.492695,0.482699
1999-05-26,0.583253,0.591488,0.599261,0.521227,0.422997,0.534811,0.527717,0.517947
1999-05-27,0.561577,0.570510,0.580395,0.498942,0.400406,0.514593,0.513547,0.511112
1999-05-28,0.595063,0.606498,0.618534,0.529447,0.427817,0.545842,0.545224,0.548426
1999-06-01,0.568999,0.578204,0.596709,0.514243,0.418262,0.527416,0.523058,0.523015
1999-06-02,0.574268,0.584215,0.598192,0.517138,0.421066,0.531203,0.527265,0.523217
1999-06-03,0.583058,0.593802,0.606786,0.525748,0.430550,0.534179,0.530579,0.518424
1999-06-04,0.633800,0.646268,0.658822,0.570335,0.468172,0.580982,0.584988,0.579559
1999-06-07,0.638657,0.651007,0.657250,0.571015,0.467457,0.581693,0.583486,0.576697
1999-06-08,0.609788,0.622692,0.631717,0.548209,0.447304,0.556322,0.562541,0.561610
1999-06-09,0.615021,0.629264,0.637110,0.549555,0.444954,0.563076,0.566878,0.570044
1999-06-10,0.592440,0.605657,0.609690,0.524401,0.421320,0.536111,0.536215,0.529145
1999-06-11,0.590029,0.603097,0.602506,0.515985,0.411706,0.523999,0.524962,0.509581
1999-06-14,0.574886,0.590411,0.597295,0.514672,0.415711,0.522923,0.521808,0.501470
1999-06-15,0.596393,0.610938,0.613729,0.527143,0.423426,0.535984,0.536366,0.514892
1999-06-16,0.647544,0.665523,0.659591,0.562808,0.448998,0.576320,0.566885,0.549561
1999-06-17,0.668276,0.683424,0.676309,0.580629,0.466046,0.592337,0.582086,0.570422
1999-06-18,0.663467,0.679036,0.670111,0.576015,0.461166,0.588749,0.579929,0.579836
1999-06-21,0.677573,0.697197,0.685665,0.583345,0.462579,0.602776,0.592067,0.604247
1999-06-22,0.664000,0.681963,0.671943,0.573316,0.457127,0.589604,0.577586,0.584947
1999-06-23,0.659739,0.676293,0.664568,0.565577,0.448053,0.584083,0.573171,0.577309
1999-06-24,0.634974,0.652241,0.645278,0.551447,0.439579,0.569618,0.563841,0.569526
1999-06-25,0.641646,0.659661,0.648338,0.553283,0.438528,0.570134,0.564039,0.570607
1999-06-28,0.672479,0.691433,0.676912,0.572653,0.452656,0.591120,0.577515,0.587606
1999-06-29,0.701265,0.723852,0.710554,0.603338,0.481800,0.622877,0.610676,0.619227
1999-06-30,0.736121,0.765233,0.756822,0.645252,0.518049,0.663990,0.660939,0.671535
1999-07-01,0.753648,0.784735,0.773648,0.656204,0.524727,0.679296,0.671564,0.683538
1999-07-02,0.775497,0.806834,0.793586,0.672303,0.538606,0.697480,0.694066,0.708026
1999-07-06,0.773694,0.803047,0.786071,0.667619,0.535046,0.689747,0.684492,0.686245
1999-07-07,0.782658,0.812770,0.798313,0.680799,0.548747,0.704985,0.702112,0.712038
1999-07-08,0.779009,0.808842,0.789824,0.672726,0.538736,0.699578,0.696902,0.707868
1999-07-09,0.789380,0.819957,0.800565,0.682621,0.547009,0.710825,0.706975,0.717088
1999-07-12,0.780826,0.812958,0.797136,0.678252,0.544500,0.707297,0.706791,0.724738
1999-07-13,0.771952,0.802054,0.786403,0.671041,0.540176,0.700587,0.699797,0.717723
1999-07-14,0.780899,0.810482,0.793187,0.675983,0.542996,0.707194,0.704177,0.724010
1999-07-15,0.807201,0.834198,0.813702,0.697761,0.562544,0.723055,0.726253,0.739643
1999-07-16,0.819211,0.848543,0.832498,0.711898,0.575315,0.741722,0.743776,0.778366
1999-07-19,0.803903,0.833284,0.817320,0.695352,0.559654,0.726539,0.719902,0.750972
1999-07-20,0.754114,0.778778,0.770363,0.656390,0.528459,0.680188,0.673091,0.691360
1999-07-21,0.744506,0.769785,0.764935,0.650438,0.522930,0.677294,0.675019,0.698813
1999-07-22,0.724318,0.746208,0.746038,0.633896,0.511263,0.654773,0.648179,0.660835
1999-07-23,0.722426,0.743677,0.741080,0.629087,0.506144,0.650544,0.644826,0.651857
1999-07-26,0.710499,0.731611,0.727913,0.618691,0.498475,0.635853,0.628255,0.631172
1999-07-27,0.728623,0.751128,0.742618,0.630128,0.504535,0.652477,0.640999,0.642441
1999-07-28,0.740696,0.765708,0.753325,0.634603,0.505434,0.658915,0.650771,0.653825
1999-07-29,0.707886,0.727555,0.715606,0.605587,0.481910,0.626241,0.614004,0.608444
1999-07-30,0.690253,0.707692,0.696386,0.591394,0.469870,0.611407,0.608307,0.601231
1999-08-02,0.686942,0.704791,0.696935,0.588460,0.467181,0.606632,0.605145,0.597480
1999-08-03,0.681678,0.695724,0.693972,0.585212,0.466317,0.605468,0.597857,0.587986
1999-08-04,0.658281,0.672055,0.671132,0.562525,0.444390,0.586859,0.578831,0.572883
1999-08-05,0.663041,0.678766,0.679293,0.575016,0.457216,0.601244,0.596753,0.591383
1999-08-06,0.639863,0.657095,0.659144,0.555453,0.437939,0.582775,0.587793,0.581064
1999-08-09,0.632952,0.651791,0.655724,0.549729,0.433309,0.575159,0.583185,0.575291
1999-08-10,0.620142,0.638106,0.646084,0.541170,0.428297,0.567785,0.563319,0.551735
1999-08-11,0.659788,0.677771,0.674812,0.562309,0.440215,0.593368,0.586990,0.570343
1999-08-12,0.661605,0.679495,0.680712,0.565485,0.446581,0.591997,0.587935,0.564012
1999-08-13,0.716449,0.734817,0.730566,0.606789,0.480745,0.633079,0.625238,0.601961
1999-08-16,0.723173,0.743852,0.738739,0.616938,0.491434,0.642719,0.634412,0.607748
1999-08-17,0.748354,0.768859,0.761099,0.638887,0.510952,0.662304,0.650270,0.621235
1999-08-18,0.733846,0.752581,0.744874,0.624275,0.498631,0.648678,0.631464,0.605252
1999-08-19,0.710226,0.729550,0.724028,0.605439,0.483217,0.631485,0.615361,0.591417
1999-08-20,0.744749,0.760889,0.754120,0.631101,0.507078,0.656840,0.637985,0.607776
1999-08-23,0.794299,0.813276,0.805033,0.672176,0.541763,0.701124,0.678306,0.652954
1999-08-24,0.807893,0.826545,0.823456,0.684739,0.551649,0.719340,0.692853,0.690864
1999-08-25,0.838549,0.856464,0.858368,0.716992,0.582447,0.754342,0.733411,0.739519
1999-08-26,0.803880,0.823061,0.827494,0.691682,0.558968,0.729405,0.709561,0.716860
1999-08-27,0.794502,0.813729,0.811483,0.676506,0.542010,0.714606,0.694632,0.695620
1999-08-30,0.752944,0.773696,0.778917,0.647623,0.518376,0.687964,0.679163,0.685290
1999-08-31,0.745764,0.765196,0.766523,0.636848,0.506282,0.679000,0.667406,0.670960
1999-09-01,0.762747,0.784020,0.784348,0.653376,0.520631,0.695000,0.686532,0.688248
1999-09-02,0.752263,0.772583,0.772546,0.641273,0.509761,0.685402,0.668598,0.667786
1999-09-03,0.813967,0.838183,0.832397,0.690636,0.551152,0.737724,0.718280,0.722676
1999-09-07,0.794866,0.819003,0.812296,0.678503,0.542748,0.723893,0.709905,0.708986
1999-09-08,0.779582,0.802185,0.799535,0.669501,0.539721,0.714030,0.695595,0.687955
1999-09-09,0.783909,0.809443,0.805238,0.672176,0.539633,0.721731,0.709034,0.705737
1999-09-10,0.793707,0.815842,0.807448,0.676702,0.543807,0.725926,0.710510,0.708353
1999-09-13,0.785401,0.806831,0.800022,0.670808,0.539206,0.714924,0.701256,0.699010
1999-09-14,0.774528,0.796884,0.791315,0.659057,0.525736,0.707514,0.697467,0.698979
1999-09-15,0.744208,0.765257,0.760566,0.632393,0.502174,0.678036,0.669309,0.668842
1999-09-16,0.749054,0.768294,0.766489,0.637696,0.508369,0.684764,0.672392,0.678942
1999-09-17,0.780865,0.795847,0.795516,0.661339,0.530271,0.710475,0.694082,0.703849
1999-09-20,0.780889,0.799096,0.797125,0.663734,0.530962,0.715584,0.697502,0.712289
1999-09-21,0.741692,0.759029,0.759525,0.630859,0.502923,0.679611,0.659185,0.670480
1999-09-22,0.748709,0.770528,0.773820,0.637110,0.506007,0.687183,0.665526,0.683873
1999-09-23,0.711516,0.731122,0.729981,0.601410,0.474978,0.642546,0.620442,0.627488
1999-09-24,0.714412,0.733513,0.723639,0.600796,0.472171,0.640426,0.620060,0.624824
1999-09-27,0.708856,0.727936,0.726184,0.601844,0.475940,0.643654,0.621289,0.628634
1999-09-28,0.713576,0.734725,0.732706,0.606187,0.477612,0.646331,0.626299,0.636660
1999-09-29,0.676640,0.697491,0.696345,0.572356,0.448068,0.609911,0.592038,0.596113
1999-09-30,0.705762,0.730180,0.727625,0.597818,0.470523,0.634477,0.621193,0.629340
1999-10-01,0.712614,0.737880,0.739301,0.606191,0.479067,0.641432,0.635332,0.643437
1999-10-04,0.753772,0.781374,0.778503,0.639725,0.505945,0.675139,0.663700,0.674334
1999-10-05,0.755340,0.782544,0.774875,0.636478,0.501650,0.674077,0.656034,0.663694
1999-10-06,0.789876,0.813187,0.810195,0.668500,0.533639,0.706057,0.684505,0.697738
1999-10-07,0.770339,0.791747,0.793451,0.652554,0.521189,0.690155,0.665481,0.682907
1999-10-08,0.801395,0.823345,0.833775,0.686825,0.556865,0.723332,0.694601,0.711427
1999-10-11,0.793112,0.814902,0.826385,0.679270,0.549786,0.716752,0.696482,0.713064
1999-10-12,0.769313,0.790167,0.801287,0.652016,0.523567,0.691204,0.664899,0.678629
1999-10-13,0.718751,0.737928,0.755798,0.615056,0.492620,0.650680,0.637115,0.653594
1999-10-14,0.715220,0.735167,0.754740,0.613388,0.492258,0.652460,0.630791,0.644711
1999-10-15,0.658641,0.680913,0.702633,0.567148,0.450254,0.605346,0.585871,0.598319
1999-10-18,0.678596,0.699859,0.724093,0.587306,0.470500,0.622743,0.596530,0.605864
1999-10-19,0.705929,0.724427,0.747190,0.613243,0.498296,0.641228,0.619366,0.624407
1999-10-20,0.750823,0.772178,0.798549,0.648042,0.527088,0.688725,0.653234,0.675905
1999-10-21,0.752678,0.768060,0.806473,0.645942,0.525709,0.687892,0.631183,0.657588
1999-10-22,0.779441,0.795824,0.829770,0.669879,0.550873,0.709456,0.642352,0.662688
1999-10-25,0.761111,0.775116,0.807552,0.652342,0.533805,0.691102,0.619703,0.638349
1999-10-26,0.747369,0.760252,0.786660,0.634345,0.511179,0.673075,0.601094,0.613399
1999-10-27,0.780372,0.788212,0.809550,0.657452,0.530873,0.688275,0.618058,0.626493
1999-10-28,0.855652,0.858400,0.870789,0.717261,0.586160,0.739590,0.664247,0.657835
1999-10-29,0.893503,0.896679,0.903656,0.745348,0.608409,0.772488,0.692244,0.684228
1999-11-01,0.878775,0.879690,0.888957,0.733985,0.599366,0.758969,0.683114,0.675051
1999-11-02,0.873417,0.874705,0.878935,0.719037,0.580698,0.747560,0.664627,0.657381
1999-11-03,0.869506,0.871652,0.880776,0.722130,0.587413,0.750044,0.668044,0.658598
1999-11-04,0.879186,0.881311,0.890096,0.727309,0.590331,0.753021,0.668094,0.651073
1999-11-05,0.902727,0.899114,0.900078,0.740551,0.600292,0.764270,0.666337,0.634360
1999-11-08,0.918946,0.911921,0.908058,0.755406,0.616602,0.775673,0.680126,0.634873
1999-11-09,0.894754,0.888285,0.886854,0.737506,0.603481,0.757642,0.669017,0.625789
1999-11-10,0.902977,0.895234,0.887137,0.743737,0.605174,0.761813,0.685262,0.628547
1999-11-11,0.917838,0.910001,0.901092,0.752190,0.609014,0.773761,0.703710,0.653014
1999-11-12,0.936768,0.928776,0.913898,0.764683,0.618316,0.782622,0.707566,0.652708
1999-11-15,0.921023,0.911855,0.900626,0.751681,0.607264,0.767649,0.687208,0.627872
1999-11-16,0.965024,0.952468,0.936829,0.786005,0.637839,0.799082,0.709282,0.634278
1999-11-17,0.948804,0.933113,0.920153,0.778254,0.635258,0.788020,0.698424,0.615594
1999-11-18,0.974004,0.956971,0.936638,0.791760,0.644290,0.803609,0.712896,0.621338
1999-11-19,0.978413,0.963909,0.941779,0.796208,0.645699,0.809905,0.724691,0.636520
1999-11-22,0.981203,0.967924,0.949504,0.805270,0.654332,0.827453,0.744174,0.674188
1999-11-23,0.961265,0.946541,0.930008,0.786964,0.636326,0.811599,0.731671,0.671005
1999-11-24,0.975926,0.960901,0.951186,0.801252,0.648608,0.832774,0.748480,0.688766
1999-11-26,0.977433,0.961897,0.948286,0.799682,0.645609,0.827555,0.745792,0.685192
1999-11-29,0.954740,0.943730,0.940466,0.791065,0.640776,0.819641,0.750617,0.691721
1999-11-30,0.935240,0.925519,0.923949,0.773892,0.625810,0.800676,0.728314,0.680141
1999-12-01,0.953462,0.939656,0.937241,0.789161,0.639844,0.820225,0.740091,0.691962
1999-12-02,0.956623,0.942633,0.937137,0.787922,0.635375,0.822965,0.745216,0.702873
1999-12-03,1.003973,0.990780,0.976636,0.823307,0.662677,0.857599,0.777266,0.730897
1999-12-06,0.988311,0.978157,0.960402,0.809850,0.648507,0.847411,0.772138,0.720270
1999-12-07,0.978704,0.968002,0.940748,0.791475,0.626551,0.825067,0.756230,0.692628
1999-12-08,0.962630,0.950655,0.925965,0.784302,0.625944,0.816785,0.748402,0.684780
1999-12-09,0.966558,0.953420,0.936233,0.794435,0.642184,0.827384,0.749117,0.686276
1999-12-10,0.988707,0.971001,0.949595,0.805014,0.650139,0.837675,0.746624,0.688391
1999-12-13,0.997923,0.984220,0.963730,0.813240,0.656619,0.852638,0.750088,0.697245
1999-12-14,0.975346,0.963861,0.951377,0.804589,0.653962,0.846586,0.749290,0.710723
1999-12-15,0.997291,0.990520,0.987582,0.819742,0.663629,0.876430,0.775912,0.777637
1999-12-16,1.008123,1.007736,1.003742,0.827097,0.666278,0.895693,0.788504,0.806829
1999-12-17,1.011149,1.009603,0.999883,0.821426,0.654451,0.893303,0.789009,0.808933
1999-12-20,1.010387,1.003839,0.987659,0.813257,0.643886,0.883211,0.775560,0.783929
1999-12-21,1.024363,1.021921,1.003513,0.822502,0.647723,0.898401,0.779660,0.797200
1999-12-22,1.027416,1.022270,1.011049,0.831688,0.662674,0.909209,0.791333,0.820135
1999-12-23,1.055905,1.050338,1.041721,0.859536,0.690404,0.935596,0.822598,0.842402
1999-12-27,1.062550,1.058638,1.049929,0.865195,0.694855,0.948988,0.832689,0.857103
1999-12-28,1.059586,1.054620,1.041032,0.856905,0.685024,0.934921,0.817131,0.836135
1999-12-29,1.058240,1.049165,1.028262,0.846251,0.673000,0.925360,0.803627,0.822728
1999-12-30,1.058742,1.050266,1.028229,0.845055,0.670400,0.922771,0.800634,0.818309
1999-12-31,1.064176,1.054841,1.030785,0.847293,0.671949,0.921821,0.799952,0.812844
2000-01-03,1.067269,1.056955,1.011812,0.833091,0.648787,0.910130,0.780790,0.793752
2000-01-04,0.973235,0.962565,0.919549,0.749220,0.584827,0.826877,0.699359,0.709195
2000-01-05,0.982922,0.975054,0.934647,0.763132,0.606999,0.841774,0.709609,0.716641
2000-01-06,0.970991,0.962208,0.926915,0.757437,0.617513,0.830941,0.695290,0.693622
2000-01-07,1.057019,1.047039,1.018299,0.843527,0.692632,0.909432,0.769248,0.762109
2000-01-10,1.088243,1.078457,1.032905,0.855778,0.688684,0.925224,0.783032,0.781632
2000-01-11,1.075716,1.065493,1.015968,0.840322,0.684252,0.908636,0.753979,0.739428
2000-01-12,1.057215,1.050936,1.007831,0.828996,0.679832,0.892759,0.728489,0.704917
2000-01-13,1.067791,1.063825,1.024486,0.839911,0.688090,0.908731,0.745158,0.731138
2000-01-14,1.110677,1.109773,1.061969,0.868268,0.704884,0.945099,0.757304,0.738862
2000-01-18,1.110992,1.111489,1.057325,0.865061,0.699730,0.952286,0.766472,0.760370
2000-01-19,1.104164,1.107700,1.053575,0.864997,0.700721,0.936746,0.760742,0.745101
2000-01-20,1.087185,1.089197,1.035463,0.855375,0.688124,0.920462,0.751332,0.739125
2000-01-21,1.082510,1.083178,1.021607,0.847392,0.679311,0.912837,0.745111,0.735660
2000-01-24,1.020480,1.022250,0.960276,0.789549,0.636176,0.854753,0.685953,0.668350
2000-01-25,1.035267,1.038171,0.975792,0.801124,0.636506,0.873101,0.697443,0.690285
2000-01-26,1.012819,1.015434,0.959594,0.781505,0.631513,0.847889,0.663874,0.639580
2000-01-27,0.987771,0.992278,0.944172,0.762712,0.614180,0.828808,0.647671,0.622886
2000-01-28,0.931783,0.935804,0.885589,0.722118,0.581762,0.780021,0.598514,0.570979
2000-01-31,0.987766,0.991395,0.939923,0.779813,0.628798,0.829708,0.656431,0.631052
2000-02-01,1.030259,1.039544,0.987650,0.809152,0.643570,0.877543,0.700929,0.693581
2000-02-02,1.020101,1.026976,0.974688,0.800185,0.635213,0.861946,0.692340,0.679652
2000-02-03,1.046012,1.051547,0.987074,0.806210,0.633190,0.880764,0.702852,0.698122
2000-02-04,1.045059,1.051074,0.983117,0.802078,0.624794,0.883731,0.702556,0.708671
2000-02-07,1.052550,1.060352,0.979171,0.803046,0.621608,0.886609,0.697092,0.704843
2000-02-08,1.083249,1.093152,1.006927,0.825159,0.638713,0.914583,0.721626,0.728463
2000-02-09,1.044435,1.052465,0.963170,0.786483,0.601305,0.870234,0.682871,0.690823
2000-02-10,1.058705,1.068435,0.971417,0.787069,0.591440,0.884165,0.696346,0.719718
2000-02-11,1.014436,1.025491,0.935386,0.750843,0.562626,0.837772,0.657770,0.668562
2000-02-14,1.038395,1.048496,0.952180,0.762184,0.573001,0.854157,0.665748,0.671720
2000-02-15,1.050105,1.060090,0.968038,0.776137,0.591584,0.864841,0.672460,0.672739
2000-02-16,1.006610,1.014672,0.924653,0.741081,0.560670,0.826688,0.643893,0.650096
2000-02-17,0.998840,1.008184,0.908998,0.731464,0.540298,0.818966,0.633595,0.651171
2000-02-18,0.933162,0.944123,0.852927,0.682139,0.497563,0.760987,0.588493,0.603135
2000-02-22,0.931873,0.941190,0.852475,0.681472,0.501059,0.760624,0.586795,0.597434
2000-02-23,0.955090,0.969147,0.875947,0.696923,0.495124,0.786862,0.620043,0.658620
