date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2010-04-23,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2010-04-26,0.0070982677,0.0072489207,0.0162300486,0.0049060977,0.0052408937,0.0045848662,0.0030525694,0.0040113876,0.0055662591
2010-04-27,0.0027925633,0.0012232521,0.0113068387,0.0017568845,-0.0008399513,-0.0010610641,-0.0059122216,-0.0054628974,-0.0022757786
2010-04-28,-0.0208670769,-0.0130398782,-0.0167646962,-0.0129145008,-0.0184762148,-0.0182732866,-0.0261324414,-0.0256979232,-0.0204771531
2010-04-29,-0.0144251185,-0.0117720305,-0.0184451634,-0.0076447170,-0.0126020440,-0.0122022465,-0.0194764935,-0.0183949715,-0.0133571572
2010-04-30,-0.0015649382,-0.0025080014,0.0081102749,-0.0013226686,-0.0025221546,-0.0033696825,-0.0058717516,-0.0055399158,-0.0017749760
2010-05-03,-0.0183527483,-0.0157268032,-0.0203964944,-0.0113845009,-0.0153123456,-0.0165088387,-0.0201403760,-0.0207940996,-0.0152373576
2010-05-04,-0.0053174909,-0.0030068683,-0.0203964944,-0.0010235329,-0.0034070950,-0.0048947178,-0.0076172418,-0.0075667691,-0.0034794735
2010-05-05,-0.0294446908,-0.0233876127,-0.0496160959,-0.0158355681,-0.0220084045,-0.0244608936,-0.0270813851,-0.0275656009,-0.0188769817
2010-05-06,-0.0360530326,-0.0265825206,-0.0600692765,-0.0146237262,-0.0228547878,-0.0255870316,-0.0277176792,-0.0290908094,-0.0186651296
2010-05-07,-0.0689414733,-0.0597913820,-0.0988604913,-0.0443395800,-0.0567313191,-0.0596197384,-0.0643053766,-0.0661785408,-0.0524673831
2010-05-10,-0.0843681195,-0.0761217779,-0.1419694835,-0.0537862437,-0.0682648549,-0.0722584529,-0.0749770460,-0.0773847613,-0.0641261449
2010-05-11,-0.0413334153,-0.0345222197,-0.0679130139,-0.0226835780,-0.0313125492,-0.0351345626,-0.0368620428,-0.0354807677,-0.0273740324
2010-05-12,-0.0447364912,-0.0380634834,-0.0580009367,-0.0268090703,-0.0366574013,-0.0396105224,-0.0425944520,-0.0423873639,-0.0344086918
2010-05-13,-0.0310904988,-0.0191902740,-0.0365194958,-0.0149810171,-0.0248520180,-0.0275334872,-0.0321813900,-0.0334641244,-0.0258743111
2010-05-14,-0.0433099987,-0.0315064968,-0.0508540449,-0.0243672461,-0.0361866446,-0.0382025238,-0.0440882294,-0.0449871790,-0.0364389781
2010-05-17,-0.0622889801,-0.0467387054,-0.0685824752,-0.0357849548,-0.0511806161,-0.0531547666,-0.0604109797,-0.0627267662,-0.0511218374
2010-05-18,-0.0611802265,-0.0456682931,-0.0670078451,-0.0334755164,-0.0493969717,-0.0516393245,-0.0588538079,-0.0618800640,-0.0503310029
2010-05-19,-0.0754778583,-0.0600352402,-0.0743510019,-0.0426067939,-0.0621235303,-0.0634768887,-0.0726492220,-0.0784952875,-0.0640651227
2010-05-20,-0.0806213271,-0.0662706005,-0.0904092069,-0.0465983431,-0.0650982263,-0.0679178414,-0.0736276787,-0.0791409412,-0.0654271794
2010-05-21,-0.1203771230,-0.1026903095,-0.1339456785,-0.0801484742,-0.1016619580,-0.1050800870,-0.1118342481,-0.1182564187,-0.1023871629
2010-05-24,-0.1054644904,-0.0930139469,-0.1149485175,-0.0732596612,-0.0906870150,-0.0940872364,-0.0965584045,-0.1009634032,-0.0900520049
2010-05-25,-0.1184565367,-0.1025199598,-0.0967913644,-0.0818980271,-0.1021200865,-0.1052377752,-0.1107727968,-0.1153748677,-0.1017531604
2010-05-26,-0.1181026619,-0.1038314582,-0.1030519988,-0.0870307338,-0.1053240742,-0.1090414315,-0.1128650823,-0.1165375259,-0.1042757724
2010-05-27,-0.1237797406,-0.1166369928,-0.1075884280,-0.0967532830,-0.1152695942,-0.1200254203,-0.1220247960,-0.1244410006,-0.1118779647
2010-05-28,-0.0914324289,-0.0869087991,-0.0704359995,-0.0735265725,-0.0857642146,-0.0901773317,-0.0910223706,-0.0905527011,-0.0824507371
2010-06-01,-0.1038843212,-0.0935487610,-0.0565986028,-0.0801335178,-0.0945113899,-0.0989685814,-0.1014697279,-0.1012780040,-0.0911040011
2010-06-02,-0.1211986745,-0.0984361852,-0.0565986028,-0.0855590462,-0.1019888830,-0.1054424063,-0.1075256930,-0.1097564955,-0.0990028794
2010-06-03,-0.0956842464,-0.0769012267,-0.0447077880,-0.0667896548,-0.0811586453,-0.0847757267,-0.0867178772,-0.0878347809,-0.0777277904
2010-06-04,-0.0916410544,-0.0742062192,-0.0478571752,-0.0630621656,-0.0779971545,-0.0810733500,-0.0846270641,-0.0857268785,-0.0729190350
2010-06-07,-0.1266584965,-0.1051725504,-0.0754461451,-0.0903285684,-0.1076513985,-0.1109657547,-0.1124886605,-0.1150813401,-0.1030865964
2010-06-08,-0.1402829627,-0.1185506035,-0.0952537352,-0.0980641078,-0.1190783339,-0.1222570206,-0.1237524868,-0.1299425339,-0.1175882871
2010-06-09,-0.1293666951,-0.1119037686,-0.1016901208,-0.0874480943,-0.1085494500,-0.1120597225,-0.1115912714,-0.1182857345,-0.1087988405
2010-06-10,-0.1353260918,-0.1230499345,-0.1265835081,-0.0943226779,-0.1184821446,-0.1232529352,-0.1226327192,-0.1312664471,-0.1197136411
2010-06-11,-0.1062462461,-0.0984704879,-0.0969687686,-0.0741696444,-0.0952373529,-0.1005047245,-0.0979663839,-0.1047972879,-0.0965989102
2010-06-14,-0.1018761304,-0.0924650928,-0.0850640815,-0.0705490753,-0.0904341744,-0.0962144838,-0.0959579843,-0.1008153495,-0.0878589320
2010-06-15,-0.1036824243,-0.0930784309,-0.0820314219,-0.0718916091,-0.0934143399,-0.0993603803,-0.0983870243,-0.1046330182,-0.0922967919
2010-06-16,-0.0804599737,-0.0719196950,-0.0609787742,-0.0552922829,-0.0737949896,-0.0795457778,-0.0810502110,-0.0847208160,-0.0703957403
2010-06-17,-0.0810160631,-0.0697156046,-0.0322828117,-0.0557375835,-0.0726586217,-0.0782283123,-0.0780186177,-0.0808995480,-0.0690558639
2010-06-18,-0.0797338773,-0.0678711140,-0.0151432844,-0.0541904214,-0.0717700220,-0.0763031433,-0.0754568437,-0.0793640434,-0.0693220511
2010-06-21,-0.0784176131,-0.0680611254,-0.0070840591,-0.0548204941,-0.0707806865,-0.0745049281,-0.0756894429,-0.0782616979,-0.0690397347
2010-06-22,-0.0822819111,-0.0750950942,-0.0214159707,-0.0591577763,-0.0768125118,-0.0809134795,-0.0800098720,-0.0845509363,-0.0772338133
2010-06-23,-0.0984831362,-0.0806050005,-0.0078869721,-0.0657057867,-0.0843995693,-0.0885647653,-0.0865248984,-0.0919039269,-0.0844284057
2010-06-24,-0.1014730754,-0.0838265015,-0.0184593408,-0.0667297447,-0.0876022781,-0.0928646807,-0.0894589439,-0.0957877187,-0.0885339161
2010-06-25,-0.1184193586,-0.0960273701,-0.0257560247,-0.0791039150,-0.1017507924,-0.1067265701,-0.1029165051,-0.1110618206,-0.1029847322
2010-06-28,-0.1155640767,-0.1023106782,-0.0343435664,-0.0887567218,-0.1069113898,-0.1135815648,-0.1107726361,-0.1138518912,-0.1053176106
2010-06-29,-0.1176000863,-0.0976777590,-0.0283618908,-0.0831953787,-0.1046345413,-0.1117120415,-0.1060565571,-0.1124400573,-0.1049434147
2010-06-30,-0.1491083166,-0.1253122149,-0.0746259642,-0.1028626877,-0.1300937886,-0.1381462918,-0.1310867326,-0.1411865424,-0.1328290797
2010-07-01,-0.1592727706,-0.1375600927,-0.0929050069,-0.1134201755,-0.1419265946,-0.1496932602,-0.1421398020,-0.1534941903,-0.1446359984
2010-07-02,-0.1625184839,-0.1449117696,-0.0929050069,-0.1167127160,-0.1475278970,-0.1552580794,-0.1492983856,-0.1627203794,-0.1506414828
2010-07-06,-0.1671917557,-0.1477698582,-0.0991217836,-0.1179411867,-0.1501055028,-0.1580810783,-0.1526683681,-0.1668404219,-0.1538133256
2010-07-07,-0.1618470298,-0.1381098238,-0.0923016178,-0.1104751918,-0.1407062186,-0.1482374559,-0.1433266068,-0.1569904192,-0.1432423354
2010-07-08,-0.1309970068,-0.1052535297,-0.0527143637,-0.0848312809,-0.1110630046,-0.1194129838,-0.1129434209,-0.1234086106,-0.1113768753
2010-07-09,-0.1216283518,-0.0973412555,-0.0549589079,-0.0749081480,-0.1030747222,-0.1117970928,-0.1047539131,-0.1168397943,-0.1033005424
2010-07-12,-0.1144502881,-0.0925683661,-0.0490485275,-0.0727635412,-0.0973739495,-0.1068973462,-0.0989351059,-0.1090774903,-0.0966804671
2010-07-13,-0.1137176545,-0.0910122123,-0.0580633791,-0.0688239487,-0.0924477031,-0.1017811333,-0.0955622246,-0.1048499681,-0.0892850480
2010-07-14,-0.0984558317,-0.0797516719,-0.0796326738,-0.0594320802,-0.0801593477,-0.0908064400,-0.0830970051,-0.0907522225,-0.0747121253
2010-07-15,-0.0986109754,-0.0789024369,-0.0759460306,-0.0566200793,-0.0772196642,-0.0880883329,-0.0826729980,-0.0895836956,-0.0705003830
2010-07-16,-0.0974155868,-0.0785120181,-0.0810231306,-0.0562080364,-0.0766637114,-0.0877139731,-0.0836906669,-0.0897638260,-0.0698309340
2010-07-19,-0.1266584965,-0.1018415795,-0.0872064341,-0.0771783026,-0.1047081969,-0.1145589770,-0.1139480768,-0.1235962212,-0.1050855455
2010-07-20,-0.1206944269,-0.1012849335,-0.1046446548,-0.0730835961,-0.1015732904,-0.1117687447,-0.1142919964,-0.1233041153,-0.1015126776
2010-07-21,-0.1093425528,-0.0973520208,-0.0792748895,-0.0694717506,-0.0949599545,-0.1041527787,-0.1087181951,-0.1160245049,-0.0936161300
2010-07-22,-0.1222452524,-0.1056372409,-0.0699887908,-0.0786936482,-0.1051798027,-0.1143042408,-0.1182733106,-0.1264301717,-0.1056469573
2010-07-23,-0.0999815645,-0.0883690678,-0.0513621379,-0.0634136023,-0.0860997921,-0.0955601495,-0.0994379128,-0.1056599595,-0.0848504849
2010-07-26,-0.0917951444,-0.0826860051,-0.0478165218,-0.0559434264,-0.0805191369,-0.0899836169,-0.0929125240,-0.1006573308,-0.0805938444
2010-07-27,-0.0806572356,-0.0754365245,-0.0503588957,-0.0484403087,-0.0715480536,-0.0819262561,-0.0828164759,-0.0903623144,-0.0701282216
2010-07-28,-0.0817071439,-0.0693382579,-0.0320150958,-0.0435312057,-0.0666608933,-0.0765533984,-0.0763547344,-0.0834279585,-0.0657497676
2010-07-29,-0.0886531766,-0.0769534399,-0.0439000793,-0.0474937218,-0.0723674031,-0.0820616037,-0.0828004928,-0.0918790000,-0.0736134114
2010-07-30,-0.0928204688,-0.0833627911,-0.0548818341,-0.0515289043,-0.0765201140,-0.0865411304,-0.0872789850,-0.0960347873,-0.0766570989
2010-08-02,-0.0927569716,-0.0856102357,-0.0582190137,-0.0535079928,-0.0795800343,-0.0898261101,-0.0892318409,-0.0993610429,-0.0797085417
2010-08-03,-0.0709734428,-0.0662373188,-0.0582190137,-0.0332757295,-0.0573097485,-0.0676154476,-0.0661329823,-0.0754484509,-0.0566958629
2010-08-04,-0.0757813375,-0.0714015807,-0.0579128710,-0.0326021231,-0.0579445839,-0.0684458128,-0.0693102535,-0.0765521026,-0.0586595083
2010-08-05,-0.0697484594,-0.0671339769,-0.0539127758,-0.0280850854,-0.0539609093,-0.0651662599,-0.0654057272,-0.0715796429,-0.0542594163
2010-08-06,-0.0710177893,-0.0690028271,-0.0587917486,-0.0290111917,-0.0560923718,-0.0672636889,-0.0690413343,-0.0754781735,-0.0576853030
2010-08-09,-0.0747287048,-0.0706049706,-0.0649628009,-0.0304823076,-0.0591394575,-0.0706830614,-0.0725959411,-0.0798042309,-0.0604644774
2010-08-10,-0.0692606177,-0.0637881490,-0.0586005168,-0.0230533973,-0.0523840780,-0.0641586197,-0.0672827660,-0.0735023974,-0.0534805422
2010-08-11,-0.0752458993,-0.0660555635,-0.0675806954,-0.0257538665,-0.0586650910,-0.0709821534,-0.0759625993,-0.0834143494,-0.0632057398
2010-08-12,-0.1038293053,-0.0863657144,-0.1037700201,-0.0458997230,-0.0821804364,-0.0939008989,-0.1022124439,-0.1111410682,-0.0887004986
2010-08-13,-0.1092225717,-0.0906035319,-0.0973948095,-0.0517304364,-0.0896416999,-0.1013284046,-0.1107498935,-0.1227037671,-0.1021454061
2010-08-16,-0.1132542624,-0.0962312023,-0.1081358249,-0.0561030133,-0.0938866524,-0.1057107540,-0.1146178270,-0.1274202664,-0.1064428219
2010-08-17,-0.1131338111,-0.0962054457,-0.1140140393,-0.0552912405,-0.0924739410,-0.1046342183,-0.1134788604,-0.1257212345,-0.1037237022
2010-08-18,-0.1010153215,-0.0858317247,-0.0966803514,-0.0448508028,-0.0835688718,-0.0950638826,-0.1064479694,-0.1183418072,-0.0959862704
2010-08-19,-0.0995336410,-0.0857764241,-0.0923241082,-0.0444753181,-0.0828776741,-0.0946985668,-0.1058985039,-0.1175260228,-0.0945196411
2010-08-20,-0.1166140769,-0.0995776957,-0.1050095627,-0.0572413968,-0.0986770098,-0.1102212794,-0.1245247993,-0.1360740397,-0.1123305931
2010-08-23,-0.1202838308,-0.1050772324,-0.1059706206,-0.0620065527,-0.1034828101,-0.1148396587,-0.1291928153,-0.1401118107,-0.1163669293
2010-08-24,-0.1243323216,-0.1053625114,-0.1214721098,-0.0608300014,-0.1040493137,-0.1151152108,-0.1304235164,-0.1428129593,-0.1188379228
2010-08-25,-0.1389510900,-0.1175212542,-0.1456430179,-0.0710773421,-0.1168051071,-0.1279043193,-0.1460267382,-0.1602858885,-0.1346884850
2010-08-26,-0.1356671453,-0.1143080186,-0.1333816646,-0.0681615889,-0.1136113205,-0.1247799171,-0.1435188333,-0.1568772347,-0.1316667742
2010-08-27,-0.1433816119,-0.1225176541,-0.1441857160,-0.0766527044,-0.1231186681,-0.1343703874,-0.1527972370,-0.1672604836,-0.1420815193
2010-08-30,-0.1269309015,-0.1108012703,-0.1386243516,-0.0653003772,-0.1105680206,-0.1219185988,-0.1389913605,-0.1540127273,-0.1298796048
2010-08-31,-0.1417595126,-0.1219503001,-0.1349884610,-0.0774000181,-0.1246650019,-0.1351114555,-0.1553245268,-0.1704239194,-0.1462988342
2010-09-01,-0.1413687945,-0.1210005659,-0.1325174340,-0.0769008660,-0.1234300920,-0.1342565199,-0.1529047514,-0.1694041302,-0.1464923114
2010-09-02,-0.1122910581,-0.0964926366,-0.1325174340,-0.0547441327,-0.0975083919,-0.1087579673,-0.1238860739,-0.1397124135,-0.1170692416
2010-09-03,-0.1032512051,-0.0955997096,-0.1260869361,-0.0515159737,-0.0930864849,-0.1041441124,-0.1178638247,-0.1330034283,-0.1105671011
2010-09-07,-0.0901188113,-0.0839747570,-0.1035299622,-0.0418981615,-0.0807893464,-0.0920050201,-0.1033050330,-0.1173923034,-0.0949201103
2010-09-08,-0.1016563027,-0.0845356587,-0.1065394949,-0.0465156583,-0.0886109611,-0.1002622857,-0.1138247439,-0.1293188872,-0.1069694961
2010-09-09,-0.0952382433,-0.0782865476,-0.0892181877,-0.0418644805,-0.0827942382,-0.0943403646,-0.1078290836,-0.1224014088,-0.1006513033
2010-09-10,-0.0904175912,-0.0706755930,-0.0876031357,-0.0344488504,-0.0746517251,-0.0869204134,-0.0978655124,-0.1130664584,-0.0916283979
2010-09-13,-0.0855660462,-0.0624570836,-0.0859337517,-0.0290010128,-0.0699473784,-0.0828918487,-0.0939906704,-0.1096689985,-0.0879756312
2010-09-14,-0.0744969195,-0.0552638608,-0.0743130824,-0.0206481014,-0.0566584256,-0.0699589965,-0.0756063608,-0.0903714949,-0.0681641252
2010-09-15,-0.0752102935,-0.0543929817,-0.0721046911,-0.0191872530,-0.0567030770,-0.0699261092,-0.0766785065,-0.0920139506,-0.0696497986
2010-09-16,-0.0716754097,-0.0504440585,-0.0656067969,-0.0141790606,-0.0521009159,-0.0655352646,-0.0714686569,-0.0867125627,-0.0647804263
2010-09-17,-0.0720398197,-0.0483628109,-0.0453498112,-0.0121207831,-0.0502823564,-0.0629219758,-0.0712775903,-0.0857899630,-0.0636159935
2010-09-20,-0.0712133056,-0.0380284253,-0.0489873836,-0.0081546173,-0.0479476841,-0.0618010259,-0.0678050448,-0.0837167262,-0.0622626843
2010-09-21,-0.0561180177,-0.0234833019,-0.0236904622,0.0031962371,-0.0344660414,-0.0477914152,-0.0538631793,-0.0685967261,-0.0477700252
2010-09-22,-0.0586853308,-0.0238271666,-0.0217175782,0.0019032372,-0.0365617705,-0.0498148760,-0.0579041428,-0.0723142599,-0.0510176966
2010-09-23,-0.0635225036,-0.0200922746,-0.0093720429,0.0033484691,-0.0378335426,-0.0509585056,-0.0620678730,-0.0764407302,-0.0554092673
2010-09-24,-0.0718887438,-0.0253810037,-0.0066699390,-0.0031301681,-0.0457249253,-0.0581984451,-0.0717596170,-0.0862874897,-0.0654206602
2010-09-27,-0.0509158283,-0.0120463677,0.0051845251,0.0097209113,-0.0306721914,-0.0439425463,-0.0545684273,-0.0681146727,-0.0470398207
2010-09-28,-0.0565993815,-0.0113868551,0.0016873931,0.0071672791,-0.0344598864,-0.0475918497,-0.0598226978,-0.0737514461,-0.0528145080
2010-09-29,-0.0517607207,-0.0105422114,-0.0100722010,0.0093851318,-0.0331215223,-0.0466884621,-0.0581707512,-0.0733281122,-0.0522963922
2010-09-30,-0.0543518336,-0.0120442865,-0.0093095721,0.0060412188,-0.0376070890,-0.0510816730,-0.0640451657,-0.0789224038,-0.0580885600
2010-10-01,-0.0574403203,-0.0183227161,-0.0208328850,0.0012715390,-0.0419374020,-0.0551303029,-0.0677882761,-0.0825959013,-0.0617357965
2010-10-04,-0.0530336059,-0.0136371226,-0.0208328850,0.0061687272,-0.0360814159,-0.0498061653,-0.0613423320,-0.0762735509,-0.0542955192
2010-10-05,-0.0611009925,-0.0180512673,-0.0346612947,0.0014697321,-0.0424402678,-0.0562304692,-0.0686492498,-0.0845106681,-0.0620627354
2010-10-06,-0.0404542700,0.0015442679,0.0016370843,0.0187515046,-0.0231034076,-0.0365846664,-0.0477649849,-0.0636123726,-0.0415727919
2010-10-07,-0.0411265004,0.0035667450,0.0025019833,0.0229234839,-0.0197744185,-0.0328699158,-0.0448076617,-0.0605236423,-0.0385181400
2010-10-08,-0.0427743760,-0.0003667747,0.0026054348,0.0208381784,-0.0225807689,-0.0352369280,-0.0480585679,-0.0629653942,-0.0416189041
2010-10-11,-0.0366707628,0.0041146263,0.0192360977,0.0250530501,-0.0189499952,-0.0307160399,-0.0453121115,-0.0599307965,-0.0398581738
2010-10-12,-0.0365249366,0.0062663683,0.0236133377,0.0270106332,-0.0177403897,-0.0291140246,-0.0442002767,-0.0594211722,-0.0392364257
2010-10-13,-0.0327134529,0.0073545065,0.0343214790,0.0277021496,-0.0136227051,-0.0252201706,-0.0361563913,-0.0511583102,-0.0311351119
2010-10-14,-0.0256176673,0.0126743001,0.0396673735,0.0325139094,-0.0106817031,-0.0213877953,-0.0369262146,-0.0492074272,-0.0313979664
2010-10-15,-0.0292656995,0.0124500536,0.0468706755,0.0311970216,-0.0167191047,-0.0259394225,-0.0497866069,-0.0615002320,-0.0437904368
2010-10-18,-0.0272402666,0.0271232709,0.0871648305,0.0353525105,-0.0140007388,-0.0206892477,-0.0478037328,-0.0605310905,-0.0476048497
2010-10-19,-0.0200226320,0.0377499926,0.0974693861,0.0445154512,-0.0017397527,-0.0081845227,-0.0316986682,-0.0445577145,-0.0323728693
2010-10-20,-0.0360272760,0.0228340321,0.0703439213,0.0308025350,-0.0174403095,-0.0244780864,-0.0477678464,-0.0617162079,-0.0491938239
2010-10-21,-0.0255581934,0.0294923426,0.0736985287,0.0402680614,-0.0071012797,-0.0147377767,-0.0358635657,-0.0504716952,-0.0365995860
2010-10-22,-0.0237858564,0.0311326824,0.0704411017,0.0425114468,-0.0062355676,-0.0131657787,-0.0360023636,-0.0504478835,-0.0371763959
2010-10-25,-0.0213994476,0.0297291165,0.0637953874,0.0414753120,-0.0062208067,-0.0134473314,-0.0343139065,-0.0489432959,-0.0356526969
2010-10-26,-0.0192547775,0.0311646011,0.0682411761,0.0420869675,-0.0074248920,-0.0145332988,-0.0378939611,-0.0528231711,-0.0396487438
2010-10-27,-0.0192378923,0.0311599792,0.0656798989,0.0428059139,-0.0052180898,-0.0116951519,-0.0341145301,-0.0486247621,-0.0354054855
2010-10-28,-0.0219321020,0.0294694518,0.0649656876,0.0403472236,-0.0067852734,-0.0139101653,-0.0338442776,-0.0483344379,-0.0346137562
2010-10-29,-0.0208078847,0.0329798485,0.0565165538,0.0439946250,-0.0024694485,-0.0100422011,-0.0303147000,-0.0438702105,-0.0303312123
2010-11-01,-0.0212472686,0.0313665186,0.0424617842,0.0438932105,-0.0049262751,-0.0115480654,-0.0343676476,-0.0463683697,-0.0338230181
2010-11-02,-0.0203011828,0.0326392213,0.0424617842,0.0458065686,-0.0023561480,-0.0085921742,-0.0307531833,-0.0430660744,-0.0308635671
2010-11-03,-0.0125718468,0.0398802088,0.0578901180,0.0513110902,0.0023500750,-0.0023740547,-0.0264318317,-0.0403457446,-0.0285210085
2010-11-04,-0.0089005403,0.0431014220,0.0679905800,0.0559795610,0.0084646572,0.0028527548,-0.0182301638,-0.0306888648,-0.0190256772
2010-11-05,0.0101987641,0.0555291966,0.0844073529,0.0697833144,0.0264890122,0.0197211934,0.0026260659,-0.0066841161,0.0053431506
2010-11-08,0.0141138431,0.0525545352,0.0813784009,0.0693609708,0.0299820420,0.0224380388,0.0111705326,0.0035055779,0.0154097155
2010-11-09,0.0119906333,0.0506315365,0.0854139958,0.0668420473,0.0287089502,0.0213976433,0.0102252354,0.0037471322,0.0152053620
2010-11-10,0.0039057388,0.0457524884,0.0784861941,0.0639517575,0.0226123222,0.0172083105,0.0025394311,-0.0058996944,0.0054236026
2010-11-11,0.0082722723,0.0448444421,0.0838849693,0.0633952224,0.0251285446,0.0195133667,0.0067713839,0.0004076225,0.0117032227
2010-11-12,0.0040211225,0.0401486342,0.0803624502,0.0548683529,0.0139525514,0.0107528153,-0.0140030098,-0.0208738733,-0.0086555190
2010-11-15,-0.0078576438,0.0292971451,0.0557354438,0.0470825915,0.0036872981,-0.0003293549,-0.0252933704,-0.0335806683,-0.0199202584
2010-11-16,-0.0090758211,0.0287949159,0.0529113617,0.0462552860,0.0021646556,-0.0023226268,-0.0276588134,-0.0360316518,-0.0214901363
2010-11-17,-0.0254139785,0.0130516194,0.0353950693,0.0321372116,-0.0125948928,-0.0171162366,-0.0432891298,-0.0516587323,-0.0363721039
2010-11-18,-0.0252018381,0.0140133216,0.0328778580,0.0306734489,-0.0158112210,-0.0201346228,-0.0473943874,-0.0575479452,-0.0420848712
2010-11-19,-0.0099612546,0.0309729311,0.0583912980,0.0452434490,-0.0010850455,-0.0047829319,-0.0335950259,-0.0435384321,-0.0284296061
2010-11-22,-0.0074241027,0.0301203682,0.0542170418,0.0456836523,-0.0016837832,-0.0053961236,-0.0349970731,-0.0452997155,-0.0293098163
2010-11-23,-0.0090007116,0.0312425929,0.0733080440,0.0429291500,-0.0056504762,-0.0078827101,-0.0393647385,-0.0519569546,-0.0363957204
2010-11-24,-0.0233877432,0.0164641020,0.0589071562,0.0290278585,-0.0205079851,-0.0232219149,-0.0547386789,-0.0673804649,-0.0515402368
2010-11-26,-0.0085750276,0.0289548478,0.0779635984,0.0390743133,-0.0088406753,-0.0112382180,-0.0418916303,-0.0540144073,-0.0388284325
2010-11-29,-0.0160716191,0.0214460000,0.0777402647,0.0311022048,-0.0171905888,-0.0191655427,-0.0496594477,-0.0626663354,-0.0477991294
2010-11-30,-0.0174514293,0.0169199539,0.0826130538,0.0286456941,-0.0172308406,-0.0192071366,-0.0479203704,-0.0594210066,-0.0446159348
2010-12-01,-0.0235401449,0.0070583468,0.0658925236,0.0206139099,-0.0268120982,-0.0284917033,-0.0586746575,-0.0722646030,-0.0554494988
2010-12-02,-0.0021535227,0.0247090751,0.0658925236,0.0387053526,-0.0081054085,-0.0093354471,-0.0402235520,-0.0535698725,-0.0365846796
2010-12-03,0.0105835775,0.0330116643,0.0711323847,0.0466499513,0.0042504478,0.0022203019,-0.0248843911,-0.0369855054,-0.0212008608
2010-12-06,0.0131834315,0.0355088799,0.0684513797,0.0480461248,0.0069862367,0.0041001817,-0.0218337069,-0.0333363624,-0.0183977112
2010-12-07,0.0118843494,0.0349758360,0.0751083617,0.0469630788,0.0060028950,0.0035323032,-0.0235663848,-0.0343813930,-0.0194253155
2010-12-08,0.0123992970,0.0372710194,0.0699708798,0.0490894204,0.0070358963,0.0048307024,-0.0255552825,-0.0362289741,-0.0208124740
2010-12-09,0.0160942227,0.0426913885,0.0781866425,0.0535526036,0.0150099516,0.0122589147,-0.0140466664,-0.0238258429,-0.0098080428
2010-12-10,0.0199296063,0.0445970792,0.0754871685,0.0574321657,0.0222333501,0.0169466142,-0.0035296907,-0.0123116026,0.0011336993
2010-12-13,0.0259133100,0.0497561618,0.0773919118,0.0628782056,0.0286090641,0.0224810620,0.0032616348,-0.0051985741,0.0078781375
2010-12-14,0.0259616292,0.0515068941,0.0808071270,0.0646165172,0.0291867155,0.0235639019,0.0006378458,-0.0074296778,0.0063959092
2010-12-15,0.0268721709,0.0542962366,0.0753401148,0.0684883055,0.0305220932,0.0249872304,0.0002078014,-0.0089109543,0.0054480696
2010-12-16,0.0217365539,0.0524581498,0.0769945052,0.0666527842,0.0278707608,0.0226461772,-0.0028813380,-0.0123860328,0.0021408668
2010-12-17,0.0279025996,0.0547664947,0.0804957949,0.0714852782,0.0330343321,0.0274763103,0.0035495948,-0.0060860240,0.0082672645
2010-12-20,0.0287390540,0.0586591718,0.0793517154,0.0722404831,0.0332621258,0.0275707080,0.0015246644,-0.0074799382,0.0061241087
2010-12-21,0.0312841655,0.0582895256,0.0830907623,0.0725614466,0.0342615029,0.0283341700,0.0021325808,-0.0060195151,0.0070173989
2010-12-22,0.0372961593,0.0611221024,0.0888648910,0.0763940650,0.0406549594,0.0345903143,0.0098797306,0.0029041260,0.0151232328
2010-12-23,0.0406700170,0.0613955113,0.0916609072,0.0788871352,0.0457887513,0.0387343986,0.0172576494,0.0111615943,0.0229744578
2010-12-27,0.0390243352,0.0610924935,0.0873756512,0.0810441450,0.0457005271,0.0393589224,0.0157199870,0.0089502593,0.0217303348
2010-12-28,0.0396368448,0.0600809693,0.0894579357,0.0795260342,0.0466725441,0.0391707435,0.0190350619,0.0131272444,0.0254370198
2010-12-29,0.0404078714,0.0610583032,0.0921133473,0.0820800461,0.0489012554,0.0413859481,0.0211657431,0.0151861464,0.0278928456
2010-12-30,0.0414165079,0.0623370568,0.0917758359,0.0823321077,0.0485991816,0.0412703678,0.0197049867,0.0135814675,0.0267382124
2010-12-31,0.0399071502,0.0601610086,0.0874028580,0.0805630777,0.0464805913,0.0391782908,0.0170843109,0.0109632557,0.0245744871
2011-01-03,0.0397163426,0.0596874637,0.0848471730,0.0809712816,0.0470550030,0.0390933585,0.0186136448,0.0122715766,0.0259910480
2011-01-04,0.0509676367,0.0691045920,0.0848471730,0.0900820399,0.0604679871,0.0528369253,0.0363306304,0.0274189389,0.0374460262
2011-01-05,0.0496537121,0.0702439485,0.0871878801,0.0926629510,0.0640615389,0.0560573617,0.0403140726,0.0322373498,0.0413409351
2011-01-06,0.0546483881,0.0695318767,0.0938141057,0.0930534820,0.0670211296,0.0587493347,0.0466221597,0.0372018427,0.0435677984
