date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2011-01-10,0.0506766880,0.0572346671,0.2212347226,0.0882490512,0.0599921564,0.0562961146,0.0313013886,0.0490673565,0.0524094603
2011-01-11,0.0492994128,0.0548582512,0.2381693400,0.0847011211,0.0572342284,0.0537969112,0.0287276329,0.0462941041,0.0494629427
2011-01-12,0.0530176191,0.0548675993,0.2354361430,0.0849285952,0.0601891955,0.0565180232,0.0307146054,0.0497250713,0.0522878836
2011-01-13,0.0619848729,0.0626897921,0.2432775413,0.0944363793,0.0715156324,0.0678084976,0.0420805926,0.0623230652,0.0636244206
2011-01-14,0.0602726616,0.0631613821,0.2471407357,0.0949842433,0.0699571175,0.0666689190,0.0410106670,0.0602544031,0.0626665869
2011-01-18,0.0676300720,0.0676461012,0.2539361785,0.1004130919,0.0785355179,0.0753535032,0.0474322604,0.0680865373,0.0708051699
2011-01-19,0.0690055363,0.0694885791,0.2341448414,0.1015520833,0.0755119355,0.0736732342,0.0433911402,0.0637584634,0.0663972234
2011-01-20,0.0588383705,0.0695573504,0.2292790875,0.1011221720,0.0694351976,0.0680268460,0.0397395545,0.0562702097,0.0603076864
2011-01-21,0.0575425721,0.0697999530,0.2120558715,0.1020637535,0.0716241822,0.0688416028,0.0405758714,0.0593849793,0.0625006763
2011-01-24,0.0599532097,0.0651518871,0.1956447355,0.1031524437,0.0750743244,0.0709175462,0.0429385058,0.0586517358,0.0672237689
2011-01-25,0.0657725249,0.0741226412,0.2253194087,0.1121973464,0.0813991921,0.0779298399,0.0532626757,0.0647782005,0.0734664515
2011-01-26,0.0660359527,0.0783570549,0.2352527615,0.1151025838,0.0830065737,0.0802704594,0.0569067649,0.0661373453,0.0751745130
2011-01-27,0.0702479768,0.0798167297,0.2416613543,0.1145313783,0.0833108372,0.0817103137,0.0567955489,0.0651513339,0.0756875044
2011-01-28,0.0724897679,0.0797924276,0.2395630477,0.1122276219,0.0839029492,0.0820810117,0.0562130727,0.0651158926,0.0759646292
2011-01-31,0.0544759625,0.0605106785,0.2199892469,0.0971333956,0.0677667383,0.0654384329,0.0399380670,0.0488824152,0.0597851851
2011-02-01,0.0621093124,0.0638997384,0.2295973799,0.0996071003,0.0730778594,0.0715824084,0.0435157025,0.0514412075,0.0647245422
2011-02-02,0.0786651042,0.0787847598,0.2448806364,0.1155519538,0.0930063798,0.0917544530,0.0613814849,0.0703432719,0.0834551755
2011-02-03,0.0759388740,0.0761515114,0.2427217518,0.1118740188,0.0883882958,0.0871570053,0.0570165726,0.0655587139,0.0785962526
2011-02-04,0.0782903063,0.0758302968,0.2399495754,0.1137568291,0.0903038027,0.0883744359,0.0595805200,0.0683398629,0.0797312079
2011-02-07,0.0811704173,0.0766977852,0.2478930255,0.1151687459,0.0898639092,0.0884443287,0.0610609346,0.0689348514,0.0793136731
2011-02-08,0.0873911997,0.0833379905,0.2616722736,0.1216279430,0.0986057984,0.0975549964,0.0681548538,0.0774077242,0.0885850742
2011-02-09,0.0915672200,0.0879322637,0.2706798380,0.1256666408,0.1030301195,0.1015079269,0.0730652019,0.0809709111,0.0931238157
2011-02-10,0.0887775670,0.0856727876,0.2785920650,0.1225473102,0.0980082646,0.0967748234,0.0683748715,0.0763159377,0.0882967533
2011-02-11,0.0895267792,0.0844421563,0.2700782769,0.1227367454,0.0977000416,0.0960882859,0.0682112459,0.0750522127,0.0879022061
2011-02-14,0.0950190407,0.0871424579,0.2759627970,0.1246313261,0.1026492081,0.1002469024,0.0719465051,0.0803415244,0.0933811723
2011-02-15,0.0974011253,0.0859409773,0.2811360788,0.1257454330,0.1052112920,0.1041481564,0.0732426401,0.0815095935,0.0958247977
2011-02-16,0.0941609706,0.0819592585,0.2830176633,0.1210087388,0.1006350319,0.0987069289,0.0700397069,0.0781239670,0.0912539494
2011-02-17,0.1003989093,0.0854960378,0.2913939400,0.1234440452,0.1043213124,0.1025970589,0.0739663762,0.0815212050,0.0945278661
2011-02-18,0.1034698802,0.0886426691,0.2811587547,0.1272782312,0.1067908283,0.1043034057,0.0763018248,0.0837663384,0.0968306505
2011-02-22,0.1053927529,0.0909497525,0.2615702932,0.1300196162,0.1083009784,0.1055356355,0.0762991803,0.0845783233,0.0981442207
2011-02-23,0.0846505480,0.0690296823,0.2292380819,0.1132224820,0.0870316311,0.0861943338,0.0545942201,0.0608722697,0.0763929738
2011-02-24,0.0785198330,0.0652006803,0.2400152850,0.1103394420,0.0847728807,0.0865751325,0.0495469978,0.0563942438,0.0742368746
2011-02-25,0.0775249610,0.0644338360,0.2406443026,0.1082662668,0.0833531779,0.0842101223,0.0495501095,0.0544407549,0.0725581051
2011-02-28,0.0880202092,0.0715347092,0.2550281618,0.1133652144,0.0912158990,0.0907066914,0.0581963525,0.0624505160,0.0802324573
2011-03-01,0.0935658891,0.0763088098,0.2673111267,0.1210829974,0.0967190722,0.0968206581,0.0647013189,0.0699893274,0.0852499739
2011-03-02,0.0777010274,0.0640548059,0.2589523017,0.1095749957,0.0824471815,0.0831576035,0.0515646074,0.0556133585,0.0708186068
2011-03-03,0.0793149252,0.0659176248,0.2653568838,0.1100137318,0.0833201827,0.0842324425,0.0527267061,0.0556310299,0.0718681109
2011-03-04,0.0963873598,0.0797848151,0.2859177275,0.1226599958,0.0988677507,0.0989682308,0.0677580733,0.0708705447,0.0862527514
2011-03-07,0.0889819700,0.0727746880,0.2864485793,0.1146805153,0.0893102070,0.0901553051,0.0587047785,0.0614538649,0.0764616238
2011-03-08,0.0806057548,0.0631821725,0.2748295456,0.1076424530,0.0820131392,0.0826755780,0.0510454725,0.0538580495,0.0691786572
2011-03-09,0.0894889163,0.0722197734,0.2765050131,0.1168217201,0.0942431112,0.0932644453,0.0609740439,0.0664890976,0.0806671852
2011-03-10,0.0881262849,0.0746698070,0.2681543046,0.1186240639,0.0949969557,0.0933157339,0.0625991712,0.0670538854,0.0814403612
2011-03-11,0.0690750044,0.0579958479,0.2527820831,0.1023609717,0.0760112708,0.0735583222,0.0455333774,0.0504382965,0.0625528565
2011-03-14,0.0761305690,0.0612219057,0.2663895750,0.1055243984,0.0808476965,0.0789629343,0.0501978623,0.0545859362,0.0674556084
2011-03-15,0.0700628720,0.0551324039,0.2689744221,0.0999209746,0.0757218356,0.0748785493,0.0460179983,0.0495994652,0.0615526713
2011-03-16,0.0587993276,0.0419026233,0.2466348393,0.0875713754,0.0633541678,0.0626133279,0.0321492259,0.0361232892,0.0486822102
2011-03-17,0.0391118457,0.0162486047,0.2033510804,0.0645801734,0.0398653100,0.0382320271,0.0084584497,0.0149901049,0.0253238030
2011-03-18,0.0524211119,0.0255660480,0.2169709189,0.0771031811,0.0533577099,0.0519580210,0.0211814218,0.0277899911,0.0378038537
2011-03-21,0.0567220515,0.0293324805,0.2070253396,0.0823095513,0.0593948070,0.0565870194,0.0272296025,0.0345245526,0.0432340674
2011-03-22,0.0715967194,0.0446656523,0.2315079360,0.0958571846,0.0711006610,0.0702493261,0.0379128814,0.0434403172,0.0554021802
2011-03-23,0.0680398341,0.0434253273,0.2363997135,0.0936479328,0.0679006136,0.0676953363,0.0355703821,0.0404603135,0.0522299015
2011-03-24,0.0709495763,0.0472671361,0.2323886670,0.0957935301,0.0690027366,0.0686776151,0.0365733158,0.0400000952,0.0533286512
2011-03-25,0.0802469698,0.0575950202,0.2481757580,0.1040253842,0.0766340333,0.0762642435,0.0454958518,0.0474563343,0.0612647125
2011-03-28,0.0834031208,0.0622727778,0.2659075237,0.1074450348,0.0806432363,0.0810336153,0.0493157160,0.0485689220,0.0653123963
2011-03-29,0.0806515023,0.0603411484,0.2627962412,0.1053193638,0.0780622775,0.0780249467,0.0469079332,0.0459227814,0.0630700329
2011-03-30,0.0876867419,0.0678354239,0.2652398025,0.1120830415,0.0837956604,0.0830665694,0.0519319627,0.0501074529,0.0683908912
2011-03-31,0.0943492045,0.0714925324,0.2598092887,0.1184286695,0.0897104702,0.0888443749,0.0574945682,0.0554498357,0.0746224479
2011-04-01,0.0925180274,0.0704751681,0.2599897933,0.1144283312,0.0855836530,0.0847444335,0.0520746893,0.0494070195,0.0705922372
2011-04-04,0.0974687403,0.0766062849,0.2599897933,0.1186599595,0.0900238282,0.0890690413,0.0555683075,0.0516506011,0.0754946591
2011-04-05,0.0978138905,0.0782862530,0.2554092873,0.1206742840,0.0911840612,0.0898524391,0.0564435386,0.0519288588,0.0760662189
2011-04-06,0.0976338191,0.0739576997,0.2499221524,0.1167744824,0.0895325652,0.0883439094,0.0545486952,0.0500736599,0.0741388448
2011-04-07,0.0998151158,0.0748676478,0.2489922450,0.1195679284,0.0952740320,0.0925777280,0.0609593363,0.0575815317,0.0802106556
2011-04-08,0.0982939531,0.0762854787,0.2481598547,0.1207844264,0.0954142451,0.0934293107,0.0619519189,0.0586497118,0.0807141688
2011-04-11,0.0942814701,0.0746224049,0.2412809162,0.1185769625,0.0918109244,0.0900903243,0.0585351123,0.0548881679,0.0771394713
2011-04-12,0.0914841818,0.0739173110,0.2333011341,0.1194401866,0.0912777517,0.0882904484,0.0586498426,0.0551115428,0.0758604133
2011-04-13,0.0836770864,0.0666405667,0.2341101507,0.1144362232,0.0849891815,0.0809286928,0.0536288619,0.0509919868,0.0689027713
2011-04-14,0.0838673039,0.0682165698,0.2434813573,0.1139228485,0.0826159435,0.0794860074,0.0521778228,0.0493165335,0.0673166874
2011-04-15,0.0839509770,0.0711637779,0.2409960990,0.1157903521,0.0805867898,0.0778215633,0.0500679244,0.0462192054,0.0651521824
2011-04-18,0.0878687058,0.0706661042,0.2294896372,0.1160306584,0.0783031385,0.0757453342,0.0472755455,0.0426576777,0.0611902356
2011-04-19,0.0767897081,0.0639046241,0.2349916962,0.1096068956,0.0697137749,0.0675689965,0.0404126157,0.0362763456,0.0534567180
2011-04-20,0.0825045183,0.0678689965,0.2460365165,0.1160555352,0.0770413952,0.0749260529,0.0487781783,0.0446101214,0.0615788540
2011-04-21,0.0959289534,0.0741847866,0.2587319222,0.1274756385,0.0865764724,0.0850197642,0.0621596902,0.0603971562,0.0715872355
2011-04-25,0.1011918619,0.0773883770,0.2751409077,0.1295699764,0.0875517672,0.0876834048,0.0618911658,0.0597684211,0.0726737854
2011-04-26,0.0995979224,0.0786154945,0.2789752921,0.1306921163,0.0891791179,0.0888261112,0.0636984127,0.0619694371,0.0738337024
2011-04-27,0.1085374301,0.0831948015,0.2701414973,0.1385263453,0.0964434566,0.0963252890,0.0730237022,0.0718288989,0.0815137749
2011-04-28,0.1147678279,0.0927369555,0.2699420207,0.1472564229,0.1051175562,0.1040442794,0.0813374952,0.0795548378,0.0901098302
2011-04-29,0.1183169464,0.0945976348,0.2652058053,0.1496303908,0.1083757066,0.1061111757,0.0856042814,0.0844193931,0.0932294785
2011-05-02,0.1206149662,0.0986219099,0.2720629687,0.1522742604,0.1097632494,0.1079608113,0.0874359450,0.0857248685,0.0953485899
2011-05-03,0.1188607171,0.0987686300,0.2657461079,0.1510139754,0.1066658319,0.1038480677,0.0835186862,0.0803061147,0.0914693161
2011-05-04,0.1154756907,0.0980967803,0.2702630621,0.1534171903,0.1097136356,0.1050234685,0.0868818228,0.0850091890,0.0936072962
2011-05-05,0.1085967764,0.0933089497,0.2709691426,0.1502864046,0.1054824035,0.1004183179,0.0855427713,0.0854437724,0.0891871522
2011-05-06,0.0994855592,0.0803093009,0.2618470698,0.1380130657,0.0929823781,0.0868816261,0.0750942029,0.0756738845,0.0769673572
2011-05-09,0.1032982022,0.0825230308,0.2626172364,0.1392311515,0.0945532629,0.0885773124,0.0758053594,0.0757242982,0.0788918576
2011-05-10,0.1078320723,0.0853377027,0.2647043208,0.1406035349,0.0942351678,0.0896866587,0.0741487399,0.0728825062,0.0783039288
2011-05-11,0.1158736884,0.0934467904,0.2701706720,0.1473845252,0.1009700027,0.0957254695,0.0803353932,0.0786916762,0.0849979517
2011-05-12,0.1046999987,0.0856265467,0.2657242216,0.1426901163,0.0930427220,0.0864540251,0.0739828434,0.0727967867,0.0755778834
2011-05-13,0.1095834923,0.0951360094,0.2690949956,0.1512308094,0.0990508526,0.0918226389,0.0800886464,0.0780241926,0.0810137725
2011-05-16,0.1014834453,0.0870336997,0.2565190289,0.1432934649,0.0890312474,0.0822880039,0.0705823731,0.0681750536,0.0706567336
2011-05-17,0.0952597267,0.0778383142,0.2404458551,0.1375053628,0.0821657108,0.0744053119,0.0644605128,0.0627480143,0.0624138210
2011-05-18,0.0948910981,0.0815466758,0.2469219959,0.1401598526,0.0863793501,0.0787635751,0.0685169513,0.0660406082,0.0673590960
2011-05-19,0.1036563701,0.0863771099,0.2558410541,0.1442370847,0.0907051134,0.0843960431,0.0722390595,0.0695816487,0.0719570346
2011-05-20,0.1058319427,0.0899861818,0.2579114461,0.1456193020,0.0917275532,0.0861995222,0.0729137081,0.0696543813,0.0738399004
2011-05-23,0.0981139681,0.0813015053,0.2465716103,0.1375801287,0.0816939990,0.0761313308,0.0633411375,0.0602493957,0.0633490967
2011-05-24,0.0861167033,0.0702441623,0.2410160609,0.1284047385,0.0703974996,0.0653506651,0.0525846628,0.0498658156,0.0511876344
2011-05-25,0.0852889806,0.0687979289,0.2364588170,0.1270471718,0.0692083702,0.0647421418,0.0511680031,0.0480375357,0.0501002686
2011-05-26,0.0884670938,0.0702861518,0.2430010384,0.1282509908,0.0705455074,0.0671853043,0.0521878079,0.0489407807,0.0517499311
2011-05-27,0.0924124165,0.0717512806,0.2383989146,0.1289473291,0.0726664714,0.0694730509,0.0535256325,0.0501479898,0.0538209434
2011-05-31,0.0964850319,0.0747726327,0.2423356333,0.1324740618,0.0774298603,0.0740473991,0.0579279451,0.0541169263,0.0587897909
2011-06-01,0.1070220467,0.0890200555,0.2644950262,0.1442967431,0.0893721813,0.0867450217,0.0696115216,0.0657009455,0.0709959456
2011-06-02,0.0839738210,0.0720897410,0.2596834097,0.1279126114,0.0677765431,0.0663329638,0.0496191081,0.0456536233,0.0494165376
2011-06-03,0.0827482349,0.0676728013,0.2574277001,0.1240721828,0.0650663309,0.0629285820,0.0470748524,0.0434634704,0.0471080216
2011-06-06,0.0729667422,0.0596184102,0.2497007025,0.1163567120,0.0575465423,0.0559491077,0.0392012087,0.0354310765,0.0392733824
2011-06-07,0.0621482262,0.0522174293,0.2383274794,0.1108435157,0.0473385577,0.0461604410,0.0313481480,0.0274741409,0.0285481985
2011-06-08,0.0611913612,0.0467618589,0.2250565545,0.1065149561,0.0426224251,0.0409839727,0.0275716761,0.0240091735,0.0237455946
2011-06-09,0.0569956967,0.0451939757,0.2264483223,0.1060103436,0.0394362784,0.0391411324,0.0241774240,0.0200155085,0.0202100892
2011-06-10,0.0643461061,0.0499379521,0.2273207639,0.1104477004,0.0460834830,0.0452921997,0.0299485785,0.0251421738,0.0271348021
2011-06-13,0.0502676232,0.0376314008,0.2133583400,0.0990369282,0.0360573347,0.0341669097,0.0193550741,0.0147549360,0.0166894225
2011-06-14,0.0509361558,0.0420339126,0.2158067049,0.1026351721,0.0424963630,0.0390164350,0.0256533455,0.0208713188,0.0234595279
2011-06-15,0.0634690692,0.0508639618,0.2302129833,0.1107755122,0.0496232133,0.0472786624,0.0328560103,0.0278207240,0.0311676559
2011-06-16,0.0458834997,0.0341512231,0.2153666644,0.0950608965,0.0322175259,0.0296381554,0.0161172722,0.0110935870,0.0138358002
2011-06-17,0.0476362977,0.0367503749,0.2146810646,0.0995943489,0.0357430158,0.0334047802,0.0191339629,0.0146691248,0.0160502553
2011-06-20,0.0506766880,0.0385575088,0.2051549029,0.1012859475,0.0385100610,0.0351111525,0.0209390183,0.0159461868,0.0181648111
2011-06-21,0.0560573771,0.0420794681,0.1958605904,0.1051824024,0.0408108149,0.0374680758,0.0239170698,0.0188441123,0.0203829737
2011-06-22,0.0693915562,0.0531111449,0.2188150625,0.1127290366,0.0525522968,0.0494897262,0.0343942314,0.0292210844,0.0338063679
