date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2010-01-29,-0.1433558479,-0.0501522449,-0.5250264356,-0.0793557702,-0.1312537236,-0.1083565971,-0.2792297171,-0.2415833872,-0.1857661988
2010-02-01,-0.1532336470,-0.0594235812,-0.5286685309,-0.0858286831,-0.1402551565,-0.1184055499,-0.2890680477,-0.2486410009,-0.1953257701
2010-02-02,-0.1390683414,-0.0513963578,-0.5286685309,-0.0769894996,-0.1300148566,-0.1072874359,-0.2790703565,-0.2370116492,-0.1832914309
2010-02-03,-0.1261788210,-0.0423528255,-0.5228828679,-0.0652564911,-0.1185910286,-0.0967560447,-0.2664292897,-0.2249635581,-0.1724229463
2010-02-04,-0.1316681714,-0.0393167490,-0.5058226164,-0.0694701766,-0.1225471808,-0.0993944090,-0.2730126744,-0.2299748007,-0.1749702318
2010-02-05,-0.1633040274,-0.0650750860,-0.5425269134,-0.0940379016,-0.1508270136,-0.1275854384,-0.3050956303,-0.2632495282,-0.2051312957
2010-02-08,-0.1604110970,-0.0586916820,-0.5249271673,-0.0898439464,-0.1443042547,-0.1215371913,-0.2989641223,-0.2553175819,-0.1951965736
2010-02-09,-0.1693139001,-0.0668849522,-0.5318064355,-0.0985160252,-0.1551895764,-0.1315286924,-0.3122380709,-0.2687225700,-0.2084020865
2010-02-10,-0.1563580584,-0.0554480241,-0.5211988570,-0.0871612356,-0.1442647114,-0.1207093015,-0.3033127474,-0.2592358623,-0.1966995953
2010-02-11,-0.1585931278,-0.0590275119,-0.5266680403,-0.0899227763,-0.1456618202,-0.1221885656,-0.3017266356,-0.2579635729,-0.1957541825
2010-02-12,-0.1489592455,-0.0525972878,-0.5086378192,-0.0835436033,-0.1389087386,-0.1159267126,-0.2961563015,-0.2509152067,-0.1887773631
2010-02-16,-0.1517076116,-0.0541248989,-0.5000671112,-0.0858017966,-0.1409561032,-0.1185307504,-0.2982620948,-0.2523131745,-0.1900102803
2010-02-17,-0.1338669580,-0.0387288270,-0.4851084022,-0.0714876382,-0.1240338126,-0.1011911261,-0.2797760471,-0.2328902503,-0.1709079805
2010-02-18,-0.1296379534,-0.0339853867,-0.4892959256,-0.0685975569,-0.1211412843,-0.0987536078,-0.2760799553,-0.2303100436,-0.1669862946
2010-02-19,-0.1230747957,-0.0268945591,-0.4874216859,-0.0628605219,-0.1151698079,-0.0928511782,-0.2707416954,-0.2250593827,-0.1594331468
2010-02-22,-0.1208905608,-0.0304282275,-0.4936501908,-0.0641372195,-0.1166403612,-0.0945259521,-0.2709677643,-0.2263010876,-0.1616328568
2010-02-23,-0.1219369660,-0.0292929484,-0.4998675485,-0.0646975619,-0.1148918739,-0.0933651477,-0.2661061578,-0.2219077911,-0.1571191663
2010-02-24,-0.1341136109,-0.0390394752,-0.5167745219,-0.0742501390,-0.1274434119,-0.1053126807,-0.2801369254,-0.2372225963,-0.1721367861
2010-02-25,-0.1244400912,-0.0310393751,-0.4986708491,-0.0660154958,-0.1173710911,-0.0954687747,-0.2682561762,-0.2241075507,-0.1594206058
2010-02-26,-0.1265232998,-0.0355392164,-0.4920148922,-0.0713092773,-0.1212472682,-0.0990941315,-0.2709481603,-0.2259903772,-0.1619483813
2010-03-01,-0.1251189072,-0.0363890969,-0.4791282936,-0.0723622938,-0.1200299939,-0.0978814604,-0.2691845168,-0.2218622465,-0.1582640540
2010-03-02,-0.1150116498,-0.0276344236,-0.4791282936,-0.0653168785,-0.1125977810,-0.0904624331,-0.2635755098,-0.2155186488,-0.1513622643
2010-03-03,-0.1126839188,-0.0304655436,-0.4797985455,-0.0661813431,-0.1137046200,-0.0920926674,-0.2646026184,-0.2167605402,-0.1516620292
2010-03-04,-0.1122548093,-0.0311734330,-0.4775030150,-0.0671247554,-0.1141841640,-0.0923412455,-0.2648796242,-0.2171937727,-0.1510105419
2010-03-05,-0.1085256532,-0.0258096283,-0.4709317358,-0.0631633314,-0.1097381479,-0.0879491928,-0.2611101129,-0.2125918504,-0.1456229097
2010-03-08,-0.0946153704,-0.0154835755,-0.4325710353,-0.0553873780,-0.0986850252,-0.0765391485,-0.2485826673,-0.1980995862,-0.1325319924
2010-03-09,-0.0947909818,-0.0174373869,-0.4319776000,-0.0548214141,-0.0979056304,-0.0761743118,-0.2482279158,-0.1986145842,-0.1325282180
2010-03-10,-0.0930797098,-0.0144552655,-0.4141530869,-0.0540293299,-0.0962438946,-0.0743181500,-0.2467271384,-0.1961470021,-0.1313766667
2010-03-11,-0.0885653549,-0.0093146914,-0.4060257371,-0.0535000157,-0.0926490323,-0.0700950544,-0.2416532999,-0.1897059767,-0.1246978528
2010-03-12,-0.0845319806,-0.0034047335,-0.4030945036,-0.0487935025,-0.0876945211,-0.0653706637,-0.2372593944,-0.1846152962,-0.1196449752
2010-03-15,-0.0847493501,-0.0033058764,-0.3982280806,-0.0504966438,-0.0897173987,-0.0672710296,-0.2404997115,-0.1873728934,-0.1222838512
2010-03-16,-0.0842972575,-0.0027799443,-0.4104832663,-0.0462668889,-0.0873254075,-0.0656566950,-0.2372796668,-0.1857351466,-0.1211039805
2010-03-17,-0.0765482425,0.0033432508,-0.4077617803,-0.0427136088,-0.0817854672,-0.0605619298,-0.2301099393,-0.1785425332,-0.1146963807
2010-03-18,-0.0707434472,0.0069455506,-0.4092330375,-0.0389537817,-0.0766102161,-0.0552397841,-0.2232060004,-0.1711260940,-0.1090718169
2010-03-19,-0.0710693463,0.0075205513,-0.4068710672,-0.0373098264,-0.0760965203,-0.0549209680,-0.2246077858,-0.1725896022,-0.1095515886
2010-03-22,-0.0761687728,0.0019022461,-0.4176119181,-0.0400341550,-0.0802189194,-0.0593077483,-0.2292438261,-0.1781186424,-0.1138979703
2010-03-23,-0.0710864137,0.0063419479,-0.4064259371,-0.0364618088,-0.0760338670,-0.0557928542,-0.2254044524,-0.1730432858,-0.1098372689
2010-03-24,-0.0639410359,0.0150628766,-0.3904916633,-0.0269312814,-0.0658840320,-0.0465519609,-0.2144806278,-0.1613188666,-0.0991075706
2010-03-25,-0.0694494838,0.0104149485,-0.3860782501,-0.0342175417,-0.0704595960,-0.0507425620,-0.2181554990,-0.1636337302,-0.1010474743
2010-03-26,-0.0711551049,0.0122939683,-0.3980075817,-0.0345666577,-0.0701018502,-0.0500754674,-0.2164756623,-0.1621615913,-0.0995872236
2010-03-29,-0.0704176543,0.0110074855,-0.3794297182,-0.0358231623,-0.0703183533,-0.0500506626,-0.2155053222,-0.1612537139,-0.0988959132
2010-03-30,-0.0647505079,0.0125573059,-0.3729975165,-0.0324769101,-0.0669150726,-0.0465980397,-0.2125421886,-0.1584903156,-0.0963764037
2010-03-31,-0.0647078495,0.0156126886,-0.3582187029,-0.0307937022,-0.0667243132,-0.0462615782,-0.2147421308,-0.1600686434,-0.0971386206
2010-04-01,-0.0679860918,0.0128598448,-0.3618295080,-0.0337011036,-0.0691170023,-0.0489577010,-0.2152439982,-0.1605433597,-0.0982206457
2010-04-05,-0.0605996378,0.0149221195,-0.3618295080,-0.0304340383,-0.0652284158,-0.0451359930,-0.2106303018,-0.1557486859,-0.0942348017
2010-04-06,-0.0527029084,0.0180062934,-0.3512069530,-0.0277702821,-0.0614825178,-0.0409532588,-0.2056508575,-0.1506489407,-0.0917944447
2010-04-07,-0.0510200295,0.0177782714,-0.3468138383,-0.0294210489,-0.0602011451,-0.0396410623,-0.2015037787,-0.1467833399,-0.0898771667
2010-04-08,-0.0569140724,0.0153147408,-0.3423987302,-0.0339335223,-0.0639231360,-0.0433042342,-0.2047754148,-0.1500908718,-0.0935417484
2010-04-09,-0.0535454110,0.0160012899,-0.3451038973,-0.0328399676,-0.0614870606,-0.0400444198,-0.2024225497,-0.1476110260,-0.0896205883
2010-04-12,-0.0468837427,0.0221440916,-0.3374647548,-0.0258868328,-0.0542664079,-0.0327299940,-0.1959663972,-0.1415456366,-0.0827006371
2010-04-13,-0.0451186919,0.0232660961,-0.3353990119,-0.0252942773,-0.0529056583,-0.0313304498,-0.1937241694,-0.1392316726,-0.0808570063
2010-04-14,-0.0444335258,0.0279945713,-0.3348214361,-0.0231151215,-0.0514582101,-0.0297774588,-0.1928038227,-0.1374228378,-0.0792769577
2010-04-15,-0.0333451627,0.0355325421,-0.3214636414,-0.0187141651,-0.0419419703,-0.0200908524,-0.1786009005,-0.1233272403,-0.0690904405
2010-04-16,-0.0325029787,0.0389535048,-0.3084030736,-0.0197744695,-0.0400558924,-0.0183002118,-0.1748921372,-0.1192876081,-0.0677275632
2010-04-19,-0.0487609611,0.0240423828,-0.3145279688,-0.0286780414,-0.0553351344,-0.0335872927,-0.1949058238,-0.1412645688,-0.0882114668
2010-04-20,-0.0442498204,0.0306281677,-0.3158627186,-0.0217031807,-0.0493348253,-0.0276538116,-0.1895654775,-0.1367185949,-0.0831118068
2010-04-21,-0.0362237747,0.0310573792,-0.3259509663,-0.0216818208,-0.0462415010,-0.0240537459,-0.1848941381,-0.1317276255,-0.0794840215
2010-04-22,-0.0372432911,0.0303062660,-0.2678577375,-0.0250198162,-0.0501042529,-0.0259069971,-0.1876369621,-0.1331529698,-0.0861324429
2010-04-23,-0.0349819705,0.0294848482,-0.2402726464,-0.0278230723,-0.0509438190,-0.0261041297,-0.1848974414,-0.1303255576,-0.0885538252
