date,cum_log_return_benchmark,cum_log_return_markowitz,cum_log_return_markowitz_unconstrained,cum_log_return_hrp,cum_log_return_equal_weight,cum_log_return_market_cap,cum_log_return_xgboost,cum_log_return_rf,cum_log_return_lstm
2010-01-19,-0.0969628342,-0.0080592326,-0.4133482215,-0.0146998660,-0.0586750489,-0.0677825712,-0.0623641538,-0.1116014313,-0.0604726038
2010-01-20,-0.0845406829,0.0029046746,-0.3986042562,-0.0014831013,-0.0460853806,-0.0559204236,-0.0510897356,-0.1012450632,-0.0491282306
2010-01-21,-0.0951950695,-0.0082733059,-0.4209737242,-0.0130961649,-0.0559084838,-0.0667568985,-0.0600438802,-0.1097148722,-0.0573588694
2010-01-22,-0.1143217268,-0.0257961873,-0.4327703900,-0.0300226575,-0.0754957418,-0.0862674807,-0.0799805199,-0.1318313560,-0.0808138205
2010-01-25,-0.1367115064,-0.0514961161,-0.4526813272,-0.0477663642,-0.0999724123,-0.1103430506,-0.1029147902,-0.1538631621,-0.1089588093
2010-01-26,-0.1321239474,-0.0481350479,-0.4494178330,-0.0451917468,-0.0961931841,-0.1069317132,-0.0980827751,-0.1500455311,-0.1027718746
2010-01-27,-0.1363360052,-0.0521014204,-0.4477668103,-0.0487526387,-0.1011098631,-0.1100259154,-0.1038390471,-0.1561107062,-0.1107451110
2010-01-28,-0.1314677224,-0.0420398244,-0.4455222607,-0.0441847928,-0.0932772827,-0.1031767646,-0.0929046220,-0.1457450344,-0.0972446946
2010-01-29,-0.1433558479,-0.0524120078,-0.4645746561,-0.0535968345,-0.1033562587,-0.1134662202,-0.1014733795,-0.1529825718,-0.1049361648
2010-02-01,-0.1532336470,-0.0616833441,-0.4682167513,-0.0600697474,-0.1123576916,-0.1235151730,-0.1098106634,-0.1605166670,-0.1145715296
2010-02-02,-0.1390683414,-0.0518387446,-0.4546704958,-0.0512938328,-0.1021372101,-0.1124379454,-0.0989486758,-0.1490720871,-0.1028716362
2010-02-03,-0.1261788210,-0.0426133875,-0.4496538792,-0.0393832353,-0.0905589564,-0.1018774386,-0.0882489795,-0.1375076831,-0.0916005796
2010-02-04,-0.1316681714,-0.0427534018,-0.4448751574,-0.0437596089,-0.0948493894,-0.1045238090,-0.0926288205,-0.1429820307,-0.0963193189
2010-02-05,-0.1633040274,-0.0721868193,-0.4670671490,-0.0684036851,-0.1233197056,-0.1327286413,-0.1237678399,-0.1746626172,-0.1267529830
2010-02-08,-0.1604110970,-0.0652187070,-0.4615048942,-0.0643536044,-0.1169136887,-0.1266597860,-0.1150318246,-0.1673789854,-0.1177628187
2010-02-09,-0.1693139001,-0.0771612823,-0.4706534694,-0.0730420960,-0.1279951443,-0.1366760963,-0.1290572394,-0.1816974317,-0.1317952729
2010-02-10,-0.1563580584,-0.0651720724,-0.4611489989,-0.0617975468,-0.1172137284,-0.1258813278,-0.1184768839,-0.1711253493,-0.1204323594
2010-02-11,-0.1585931278,-0.0657031630,-0.4635446549,-0.0645448487,-0.1185020563,-0.1273569675,-0.1189145448,-0.1711283876,-0.1183897890
2010-02-12,-0.1489592455,-0.0602258631,-0.4590003047,-0.0582040283,-0.1118115815,-0.1210996650,-0.1135399009,-0.1658832216,-0.1122823385
2010-02-16,-0.1517076116,-0.0617498087,-0.4583655782,-0.0604730197,-0.1139062351,-0.1237058230,-0.1161203055,-0.1690114660,-0.1142492724
2010-02-17,-0.1338669580,-0.0453671966,-0.4477955598,-0.0461941696,-0.0969328572,-0.1063762943,-0.0980430557,-0.1498810926,-0.0951171762
2010-02-18,-0.1296379534,-0.0414207918,-0.4388984303,-0.0432843640,-0.0939824924,-0.1039016948,-0.0932998141,-0.1453320178,-0.0913160294
2010-02-19,-0.1230747957,-0.0355193406,-0.4334694068,-0.0375936092,-0.0880894963,-0.0980026463,-0.0888202619,-0.1400660275,-0.0846690651
2010-02-22,-0.1208905608,-0.0391895995,-0.4369014994,-0.0387082383,-0.0893906458,-0.0996544492,-0.0900505716,-0.1411866816,-0.0859115537
2010-02-23,-0.1219369660,-0.0339151351,-0.4371037279,-0.0392504828,-0.0875289968,-0.0984659859,-0.0852644153,-0.1357026738,-0.0807842906
2010-02-24,-0.1341136109,-0.0465949148,-0.4404116391,-0.0487704973,-0.1001209526,-0.1104346511,-0.0987880252,-0.1492287874,-0.0956833199
2010-02-25,-0.1244400912,-0.0368662617,-0.4324276137,-0.0404726829,-0.0899347213,-0.1005772483,-0.0875380190,-0.1373418692,-0.0826316147
2010-02-26,-0.1265232998,-0.0420839292,-0.4342137422,-0.0457501866,-0.0937948328,-0.1041729839,-0.0906047722,-0.1401402172,-0.0857946931
2010-03-01,-0.1251189072,-0.0400083452,-0.4341091089,-0.0469221625,-0.0926745390,-0.1029468817,-0.0908171345,-0.1393627907,-0.0828431778
2010-03-02,-0.1150116498,-0.0336308549,-0.4269728097,-0.0399473493,-0.0853308150,-0.0955665664,-0.0841146138,-0.1337203758,-0.0758159320
2010-03-03,-0.1126839188,-0.0333651998,-0.4350781935,-0.0409855484,-0.0866308866,-0.0972239447,-0.0861364226,-0.1350321223,-0.0771410825
2010-03-04,-0.1122548093,-0.0313896607,-0.4378027688,-0.0419824894,-0.0871981185,-0.0974977743,-0.0864075231,-0.1355207268,-0.0768700498
2010-03-05,-0.1085256532,-0.0246007270,-0.4371809854,-0.0381070143,-0.0828553987,-0.0931143039,-0.0819826479,-0.1309928500,-0.0724058015
2010-03-08,-0.0946153704,-0.0108540219,-0.4332401071,-0.0303497888,-0.0717037911,-0.0816936025,-0.0691204024,-0.1181208389,-0.0587221476
2010-03-09,-0.0947909818,-0.0138546705,-0.4379796609,-0.0299144609,-0.0709938333,-0.0813131004,-0.0695765305,-0.1193585411,-0.0569333731
2010-03-10,-0.0930797098,-0.0126338190,-0.4433713664,-0.0291707772,-0.0693486563,-0.0794776563,-0.0661968479,-0.1169562887,-0.0549798403
2010-03-11,-0.0885653549,-0.0061455143,-0.4436270691,-0.0287655199,-0.0657886135,-0.0752515336,-0.0605031014,-0.1118083368,-0.0490890673
2010-03-12,-0.0845319806,-0.0005613985,-0.4305679597,-0.0240402065,-0.0608251943,-0.0705276382,-0.0562905069,-0.1073278520,-0.0447160040
2010-03-15,-0.0847493501,-0.0018679470,-0.4289980933,-0.0257021502,-0.0629013369,-0.0724652578,-0.0600452142,-0.1110808685,-0.0474691930
2010-03-16,-0.0842972575,0.0004163983,-0.4218874655,-0.0211835897,-0.0602281529,-0.0708122979,-0.0562552925,-0.1068968761,-0.0453134004
2010-03-17,-0.0765482425,0.0049893423,-0.4143016873,-0.0175888853,-0.0545632433,-0.0657034756,-0.0491293664,-0.1011447307,-0.0371355394
2010-03-18,-0.0707434472,0.0085878211,-0.4197493393,-0.0137975283,-0.0492756017,-0.0603557240,-0.0430736631,-0.0944266054,-0.0305597689
2010-03-19,-0.0710693463,0.0086834910,-0.4161741688,-0.0122722909,-0.0489210542,-0.0600644308,-0.0442464525,-0.0959611512,-0.0319317640
2010-03-22,-0.0761687728,0.0050903523,-0.4229686601,-0.0150955250,-0.0532129834,-0.0644855489,-0.0490516094,-0.1008649038,-0.0367281786
2010-03-23,-0.0710864137,0.0090293127,-0.4200317025,-0.0114765958,-0.0489050073,-0.0609503472,-0.0435943788,-0.0957211807,-0.0318292964
2010-03-24,-0.0639410359,0.0199200605,-0.4109028342,-0.0017752851,-0.0385169007,-0.0516818856,-0.0320256908,-0.0840199273,-0.0189373120
2010-03-25,-0.0694494838,0.0167647732,-0.4171495211,-0.0090912264,-0.0429700308,-0.0558178928,-0.0348734282,-0.0868016392,-0.0211564482
2010-03-26,-0.0711551049,0.0186112679,-0.4130316073,-0.0094071303,-0.0425807549,-0.0551484152,-0.0342084583,-0.0857901939,-0.0204274010
2010-03-29,-0.0704176543,0.0191035341,-0.4134226912,-0.0107005522,-0.0427788219,-0.0551224853,-0.0334612191,-0.0852895831,-0.0188367999
2010-03-30,-0.0647505079,0.0199291159,-0.4160074713,-0.0074119606,-0.0393839176,-0.0516645217,-0.0293492661,-0.0817599489,-0.0162403299
2010-03-31,-0.0647078495,0.0210087581,-0.4141457516,-0.0059105710,-0.0394294913,-0.0513815666,-0.0325858717,-0.0841036004,-0.0178445294
2010-04-01,-0.0679860918,0.0218545044,-0.4186175359,-0.0088479700,-0.0417910789,-0.0540673894,-0.0329986945,-0.0842710765,-0.0200594974
2010-04-05,-0.0605996378,0.0239167791,-0.4186175359,-0.0055809047,-0.0379024923,-0.0502456814,-0.0285003462,-0.0789189831,-0.0164489051
2010-04-06,-0.0527029084,0.0270009529,-0.4079949809,-0.0029171485,-0.0341565943,-0.0460629472,-0.0247519620,-0.0760987486,-0.0138699258
2010-04-07,-0.0510200295,0.0267729309,-0.4036018662,-0.0045679153,-0.0328752216,-0.0447507507,-0.0235631782,-0.0739332447,-0.0124674844
2010-04-08,-0.0569140724,0.0243094003,-0.3991867581,-0.0090803887,-0.0365972125,-0.0484139226,-0.0268567001,-0.0780966876,-0.0153381328
2010-04-09,-0.0535454110,0.0249959494,-0.4018919252,-0.0079868340,-0.0341611372,-0.0451541082,-0.0236780698,-0.0733717667,-0.0128480518
2010-04-12,-0.0468837427,0.0311387512,-0.3942527827,-0.0010336992,-0.0269404844,-0.0378396824,-0.0170390514,-0.0668940790,-0.0062751744
2010-04-13,-0.0451186919,0.0322607556,-0.3921870398,-0.0004411437,-0.0255797349,-0.0364401382,-0.0153998295,-0.0652770474,-0.0046962266
2010-04-14,-0.0444335258,0.0369892308,-0.3916094640,0.0017380121,-0.0241322867,-0.0348871472,-0.0130878076,-0.0642774043,-0.0027722671
2010-04-15,-0.0333451627,0.0445272017,-0.3782516693,0.0061389685,-0.0146160468,-0.0252005408,-0.0035566781,-0.0550935906,0.0062054174
2010-04-16,-0.0325029787,0.0479481644,-0.3651911015,0.0050786641,-0.0127299690,-0.0234099002,-0.0019202775,-0.0542304974,0.0080203725
2010-04-19,-0.0487609611,0.0330370424,-0.3713159967,-0.0038249078,-0.0280092109,-0.0386969811,-0.0218638229,-0.0771817752,-0.0088838563
2010-04-20,-0.0442498204,0.0396228272,-0.3726507465,0.0031499529,-0.0220089018,-0.0327635000,-0.0162988305,-0.0721155561,-0.0031867199
2010-04-21,-0.0362237747,0.0400520388,-0.3827389942,0.0031713128,-0.0189155775,-0.0291634343,-0.0126629076,-0.0662543675,-0.0009051195
2010-04-22,-0.0372432911,0.0393009256,-0.3246457654,-0.0001666826,-0.0227783295,-0.0310166855,-0.0173799339,-0.0750112844,-0.0049536943
2010-04-23,-0.0349819705,0.0384795077,-0.2970606743,-0.0029699387,-0.0236178955,-0.0312138181,-0.0188681396,-0.0785492679,-0.0056494428
