date,cum_return_xgboost,cum_return_random_forest,cum_return_lstm,cum_return_equal_weight,cum_return_hrp,cum_return_market_cap,cum_return_markowitz,cum_return_markowitz_unc
2004-04-26,0.895248,0.812299,0.460997,0.688893,0.621538,0.485752,0.121860,-0.054242
2004-04-27,0.898456,0.815276,0.465501,0.693670,0.626125,0.489927,0.128912,-0.044606
2004-04-28,0.874886,0.793171,0.446766,0.673368,0.606632,0.470136,0.116221,-0.057236
2004-04-29,0.865670,0.783128,0.441761,0.666329,0.599875,0.463507,0.112697,-0.058087
2004-04-30,0.853056,0.770245,0.437268,0.658074,0.591948,0.455481,0.111129,-0.058058
2004-05-03,0.869322,0.786943,0.450975,0.672189,0.605501,0.468625,0.122715,-0.046004
2004-05-04,0.874184,0.792595,0.453075,0.674963,0.608164,0.471163,0.121716,-0.044650
2004-05-05,0.872184,0.790766,0.455242,0.676424,0.609566,0.472040,0.123320,-0.043346
2004-05-06,0.864208,0.786743,0.448976,0.667878,0.601361,0.463496,0.116138,-0.053797
2004-05-07,0.848574,0.774601,0.432210,0.650730,0.584897,0.449788,0.102923,-0.070026
2004-05-10,0.838284,0.763684,0.420167,0.638119,0.572789,0.439249,0.092663,-0.084522
2004-05-11,0.853267,0.778176,0.427687,0.649290,0.583514,0.449179,0.099243,-0.076573
2004-05-12,0.858862,0.782148,0.435060,0.656174,0.590124,0.455092,0.108185,-0.064369
2004-05-13,0.853802,0.776131,0.430977,0.651065,0.585219,0.450594,0.104956,-0.065427
2004-05-14,0.850318,0.772191,0.432521,0.651169,0.585319,0.449168,0.108822,-0.056217
2004-05-17,0.837609,0.760597,0.422201,0.640277,0.574861,0.438489,0.103900,-0.061751
2004-05-18,0.851429,0.772246,0.430186,0.649908,0.584108,0.446152,0.106815,-0.053297
2004-05-19,0.845187,0.767416,0.423438,0.643671,0.578120,0.440806,0.102496,-0.055815
2004-05-20,0.851054,0.772511,0.426716,0.648526,0.582781,0.445230,0.106511,-0.051102
2004-05-21,0.857438,0.778382,0.430246,0.652755,0.586841,0.448872,0.108823,-0.050943
2004-05-24,0.855364,0.775174,0.428302,0.651746,0.585873,0.447425,0.108850,-0.047248
2004-05-25,0.884467,0.802467,0.450952,0.677648,0.610742,0.470812,0.126535,-0.033339
2004-05-26,0.886601,0.803602,0.449935,0.677175,0.610288,0.470767,0.126393,-0.030951
2004-05-27,0.897148,0.814248,0.458097,0.686933,0.619656,0.478661,0.129201,-0.032515
2004-05-28,0.895614,0.811589,0.456712,0.684800,0.617609,0.476639,0.127848,-0.035808
2004-06-01,0.896043,0.813104,0.458234,0.686439,0.619183,0.477700,0.130569,-0.033700
2004-06-02,0.900438,0.817141,0.465872,0.693677,0.626131,0.484558,0.136363,-0.033106
2004-06-03,0.890178,0.808025,0.459581,0.685707,0.618479,0.476752,0.132516,-0.039499
2004-06-04,0.900426,0.818615,0.464381,0.692209,0.624722,0.482650,0.133177,-0.036629
2004-06-07,0.927966,0.845304,0.483233,0.717014,0.648538,0.505701,0.149229,-0.025168
2004-06-08,0.931994,0.849228,0.482936,0.718954,0.650400,0.507683,0.149292,-0.027277
2004-06-09,0.915211,0.834108,0.470997,0.704905,0.636912,0.494978,0.140224,-0.039327
2004-06-10,0.927327,0.845533,0.479113,0.714448,0.646075,0.503469,0.147411,-0.029825
2004-06-14,0.910166,0.828917,0.470251,0.700229,0.632423,0.491343,0.138151,-0.038623
2004-06-15,0.923263,0.841895,0.477381,0.710202,0.641998,0.500291,0.143524,-0.034287
2004-06-16,0.923124,0.842512,0.480865,0.712208,0.643924,0.501951,0.144984,-0.031789
2004-06-17,0.921159,0.840794,0.483532,0.710141,0.641939,0.500929,0.143678,-0.029375
2004-06-18,0.928445,0.847907,0.490828,0.715964,0.647530,0.507138,0.147420,-0.024644
2004-06-21,0.920948,0.838798,0.485663,0.709755,0.641568,0.500460,0.145579,-0.028059
2004-06-22,0.924762,0.843536,0.486098,0.710996,0.642760,0.501306,0.146381,-0.025975
2004-06-23,0.939178,0.858787,0.495038,0.722859,0.654150,0.511135,0.152223,-0.019539
2004-06-24,0.931283,0.850855,0.491494,0.716330,0.647881,0.505429,0.148807,-0.022777
2004-06-25,0.913748,0.831799,0.471877,0.696635,0.628971,0.486764,0.133517,-0.041234
2004-06-28,0.911206,0.829510,0.473411,0.696527,0.628868,0.485544,0.134655,-0.039949
2004-06-29,0.917366,0.837534,0.477374,0.700697,0.632872,0.489653,0.136400,-0.043698
2004-06-30,0.919194,0.838981,0.477822,0.701989,0.634112,0.490778,0.137372,-0.044722
2004-07-01,0.903003,0.821671,0.467411,0.689209,0.621841,0.480198,0.129835,-0.049687
2004-07-02,0.897446,0.815075,0.463752,0.684802,0.617611,0.476337,0.129689,-0.046723
2004-07-06,0.887654,0.804532,0.456554,0.676466,0.609607,0.468968,0.126169,-0.049308
2004-07-07,0.891178,0.807887,0.458243,0.679772,0.612782,0.472006,0.128916,-0.045709
2004-07-08,0.876936,0.794431,0.447808,0.668019,0.601497,0.462633,0.123995,-0.048905
2004-07-09,0.880931,0.798932,0.452372,0.673938,0.607180,0.467815,0.126441,-0.046485
2004-07-12,0.883630,0.799851,0.453567,0.676736,0.609866,0.469338,0.129238,-0.043217
2004-07-13,0.891500,0.805940,0.456768,0.680361,0.613347,0.472715,0.133657,-0.041693
2004-07-14,0.875233,0.785185,0.447239,0.671975,0.605295,0.466503,0.132581,-0.041190
2004-07-15,0.857519,0.767317,0.433884,0.660429,0.594209,0.454271,0.127594,-0.042291
2004-07-16,0.850703,0.758969,0.427740,0.656859,0.590782,0.450542,0.132354,-0.037261
2004-07-19,0.850053,0.758429,0.427451,0.656802,0.590727,0.452680,0.133569,-0.036561
2004-07-20,0.862028,0.770912,0.434918,0.664811,0.598417,0.459925,0.134497,-0.038328
2004-07-21,0.837689,0.746732,0.417243,0.643419,0.577878,0.443796,0.121139,-0.052631
2004-07-22,0.851952,0.762184,0.426572,0.654971,0.588969,0.454548,0.126071,-0.051805
2004-07-23,0.831796,0.742212,0.404662,0.635002,0.569796,0.437123,0.117370,-0.061579
2004-07-26,0.828764,0.740375,0.403678,0.635661,0.570429,0.437237,0.116524,-0.058547
2004-07-27,0.849356,0.760422,0.416189,0.649937,0.584136,0.448687,0.123633,-0.051691
2004-07-28,0.851327,0.762316,0.418526,0.653504,0.587561,0.451788,0.125255,-0.051872
2004-07-29,0.859434,0.772344,0.423929,0.660186,0.593976,0.456979,0.129068,-0.049505
2004-07-30,0.859222,0.772117,0.425986,0.659796,0.593602,0.456980,0.126009,-0.054433
2004-08-02,0.870040,0.783645,0.434009,0.670352,0.603737,0.465123,0.134113,-0.045154
2004-08-03,0.860702,0.772345,0.428300,0.664929,0.598530,0.460002,0.136168,-0.043342
2004-08-04,0.863546,0.775897,0.428390,0.665034,0.598631,0.459756,0.134678,-0.041760
2004-08-05,0.833684,0.747386,0.405851,0.639313,0.573935,0.436863,0.118278,-0.056846
2004-08-06,0.807283,0.720065,0.385820,0.616627,0.552154,0.415458,0.106298,-0.062650
2004-08-09,0.810672,0.723033,0.388115,0.620563,0.555934,0.419347,0.109816,-0.059663
2004-08-10,0.831137,0.742999,0.401761,0.637714,0.572400,0.433939,0.120236,-0.049956
2004-08-11,0.821679,0.731168,0.398952,0.632980,0.567855,0.429111,0.123463,-0.044793
2004-08-12,0.803923,0.711879,0.382641,0.616300,0.551841,0.413812,0.118010,-0.052527
2004-08-13,0.812911,0.720577,0.388966,0.622758,0.558040,0.419877,0.121670,-0.049400
2004-08-16,0.833638,0.738408,0.403607,0.639764,0.574369,0.433798,0.134409,-0.041318
2004-08-17,0.843406,0.746650,0.407498,0.643153,0.577622,0.435704,0.134842,-0.043742
2004-08-18,0.866395,0.769226,0.425784,0.662240,0.595948,0.452481,0.142316,-0.037655
2004-08-19,0.862395,0.764383,0.420307,0.656911,0.590832,0.447685,0.139488,-0.040777
2004-08-20,0.869011,0.769589,0.426377,0.663923,0.597564,0.452851,0.145846,-0.036159
2004-08-23,0.863194,0.766095,0.423393,0.660602,0.594376,0.449942,0.141484,-0.038173
2004-08-24,0.863789,0.765364,0.423546,0.661711,0.595441,0.449905,0.144283,-0.034874
2004-08-25,0.876725,0.777387,0.433679,0.672272,0.605580,0.460444,0.151243,-0.028176
2004-08-26,0.874015,0.773560,0.431969,0.669936,0.603338,0.459138,0.152046,-0.025269
2004-08-27,0.880848,0.780545,0.437313,0.676193,0.609345,0.464728,0.156002,-0.022852
2004-08-30,0.868708,0.767649,0.428770,0.666854,0.600378,0.455321,0.151231,-0.028447
2004-08-31,0.874604,0.771337,0.435038,0.675248,0.608438,0.462594,0.160413,-0.019209
2004-09-01,0.873579,0.771650,0.434475,0.675567,0.608744,0.462757,0.159778,-0.017082
2004-09-02,0.896180,0.792460,0.452894,0.693250,0.625722,0.477589,0.169233,-0.009057
2004-09-03,0.883470,0.777366,0.442964,0.682914,0.615798,0.467253,0.167048,-0.009941
2004-09-07,0.894794,0.787696,0.451859,0.693639,0.626095,0.476344,0.173239,-0.005142
2004-09-08,0.888636,0.782143,0.442710,0.688677,0.621331,0.472963,0.170315,-0.008943
2004-09-09,0.888451,0.783291,0.442791,0.689564,0.622182,0.474345,0.169512,-0.011772
2004-09-10,0.897450,0.792888,0.446606,0.695884,0.628250,0.479427,0.172992,-0.009649
2004-09-13,0.895796,0.791622,0.445828,0.696070,0.628429,0.479047,0.175374,-0.008652
2004-09-14,0.902230,0.797105,0.450769,0.701570,0.633710,0.483013,0.177658,-0.007521
2004-09-15,0.887605,0.780815,0.438049,0.687889,0.620574,0.471000,0.173131,-0.008693
2004-09-16,0.886194,0.778203,0.435460,0.686406,0.619151,0.469878,0.173293,-0.008883
2004-09-17,0.887873,0.779905,0.439978,0.694273,0.626704,0.477380,0.181134,-0.001507
2004-09-20,0.874636,0.768291,0.432531,0.684186,0.617019,0.467100,0.169801,-0.014466
2004-09-21,0.884101,0.776973,0.439335,0.694851,0.627258,0.475926,0.179800,-0.006858
2004-09-22,0.854493,0.748899,0.418793,0.670978,0.604338,0.454123,0.163499,-0.018781
2004-09-23,0.844551,0.739928,0.409584,0.659644,0.593456,0.444928,0.153981,-0.028248
2004-09-24,0.845519,0.738755,0.410579,0.661408,0.595149,0.445051,0.159145,-0.024457
2004-09-27,0.836755,0.730089,0.405875,0.656459,0.590398,0.439599,0.159108,-0.023589
2004-09-28,0.848308,0.740035,0.414399,0.665779,0.599347,0.448378,0.166607,-0.017147
2004-09-29,0.858220,0.750227,0.421111,0.672967,0.606247,0.454510,0.169296,-0.013193
2004-09-30,0.836638,0.717489,0.402174,0.649137,0.583368,0.442040,0.164090,-0.012815
2004-10-01,0.867631,0.747556,0.422260,0.672283,0.605591,0.462452,0.177951,-0.001551
2004-10-04,0.880385,0.760082,0.432101,0.681556,0.614494,0.468001,0.180212,0.000444
2004-10-05,0.878002,0.756446,0.428285,0.681169,0.614122,0.469558,0.180517,0.005745
2004-10-06,0.881365,0.756919,0.427014,0.688219,0.620891,0.478245,0.188618,0.016339
2004-10-07,0.860947,0.736030,0.412783,0.670036,0.603433,0.462101,0.179024,0.011899
2004-10-08,0.842375,0.717237,0.400458,0.657247,0.591154,0.451913,0.174436,0.010669
2004-10-11,0.852286,0.727605,0.407973,0.665863,0.599427,0.458703,0.177535,0.010807
2004-10-12,0.851018,0.726692,0.404565,0.664836,0.598441,0.456785,0.178691,0.010020
2004-10-13,0.839495,0.714796,0.395721,0.651884,0.586006,0.445057,0.166848,-0.001964
2004-10-14,0.809075,0.687560,0.375110,0.632019,0.566932,0.428649,0.153728,-0.009541
2004-10-15,0.810759,0.688186,0.378839,0.637332,0.572033,0.432300,0.160454,-0.000060
2004-10-18,0.826102,0.703405,0.390520,0.649146,0.583377,0.442895,0.165566,-0.001546
2004-10-19,0.816597,0.696245,0.384983,0.639749,0.574354,0.433519,0.153038,-0.011833
2004-10-20,0.820219,0.698612,0.390786,0.641134,0.575684,0.435666,0.155611,-0.012543
2004-10-21,0.819973,0.698260,0.389126,0.640330,0.574912,0.434241,0.154262,-0.012169
2004-10-22,0.791676,0.671303,0.366924,0.617507,0.552999,0.414862,0.142578,-0.017703
2004-10-25,0.791426,0.670122,0.367825,0.616851,0.552370,0.414862,0.143107,-0.018935
2004-10-26,0.817253,0.693435,0.389447,0.639859,0.574460,0.435055,0.160266,-0.008838
2004-10-27,0.839519,0.716642,0.403632,0.656308,0.590253,0.447893,0.162384,-0.010171
2004-10-28,0.848628,0.727259,0.408014,0.662090,0.595804,0.451197,0.165502,-0.009647
2004-10-29,0.851938,0.730180,0.409038,0.665579,0.599154,0.455366,0.169483,-0.004396
2004-11-01,0.842918,0.717745,0.397600,0.659828,0.593633,0.452939,0.167663,-0.003187
2004-11-02,0.840757,0.714792,0.394673,0.658057,0.591932,0.453310,0.166707,-0.008040
2004-11-03,0.862615,0.735668,0.412161,0.678024,0.611103,0.470734,0.183048,0.007796
2004-11-04,0.877905,0.747773,0.424466,0.698390,0.630656,0.490397,0.200797,0.025603
2004-11-05,0.883320,0.752631,0.427478,0.703535,0.635596,0.495759,0.202729,0.025532
2004-11-08,0.881326,0.751631,0.426516,0.702072,0.634192,0.493576,0.201398,0.020816
2004-11-09,0.874609,0.743909,0.421520,0.696904,0.629230,0.490586,0.196878,0.015965
2004-11-10,0.864048,0.730693,0.421123,0.690448,0.623031,0.485114,0.198141,0.018379
2004-11-11,0.878152,0.742609,0.431175,0.704893,0.636900,0.496601,0.209532,0.029933
2004-11-12,0.899242,0.763284,0.445116,0.724074,0.655316,0.512960,0.224199,0.044224
2004-11-15,0.907114,0.772626,0.450284,0.727454,0.658562,0.515772,0.219543,0.034192
2004-11-16,0.897216,0.763667,0.442824,0.716329,0.647880,0.505331,0.211523,0.027988
2004-11-17,0.906581,0.772206,0.449539,0.722717,0.654014,0.512142,0.216621,0.033383
2004-11-18,0.910208,0.774859,0.452933,0.725738,0.656914,0.513333,0.217368,0.033790
2004-11-19,0.884079,0.748715,0.436636,0.706631,0.638569,0.497438,0.207171,0.027367
2004-11-22,0.891575,0.754820,0.442653,0.714628,0.646247,0.503033,0.216371,0.037919
2004-11-23,0.884756,0.747786,0.439099,0.711223,0.642978,0.500128,0.216815,0.038845
2004-11-24,0.889458,0.752869,0.442215,0.713815,0.645467,0.502677,0.218406,0.039809
2004-11-26,0.887547,0.751607,0.440791,0.712801,0.644493,0.501514,0.217995,0.041236
2004-11-29,0.882336,0.745436,0.440434,0.707099,0.639018,0.495305,0.213869,0.038407
2004-11-30,0.870992,0.734653,0.431474,0.697045,0.629365,0.487806,0.208801,0.035174
2004-12-01,0.901605,0.764691,0.453380,0.721501,0.652846,0.509384,0.223875,0.041826
2004-12-02,0.907042,0.772060,0.457542,0.723341,0.654613,0.508025,0.222933,0.035466
2004-12-03,0.920575,0.784662,0.467033,0.729048,0.660092,0.511857,0.223002,0.034055
2004-12-06,0.917488,0.781861,0.462987,0.727292,0.658406,0.510039,0.222411,0.035160
2004-12-07,0.897799,0.764270,0.448711,0.711161,0.642919,0.496366,0.210965,0.023027
2004-12-08,0.907726,0.774020,0.458985,0.724079,0.655321,0.506955,0.221874,0.032580
2004-12-09,0.910792,0.775804,0.465120,0.729612,0.660633,0.511352,0.229620,0.038213
2004-12-10,0.898958,0.764724,0.455764,0.721053,0.652416,0.504210,0.221968,0.034093
2004-12-13,0.909503,0.774159,0.464851,0.732684,0.663583,0.515273,0.231738,0.042063
2004-12-14,0.920195,0.786055,0.472466,0.737612,0.668315,0.519495,0.231512,0.037623
2004-12-15,0.924003,0.792593,0.474736,0.738192,0.668871,0.520159,0.228056,0.033314
2004-12-16,0.929990,0.800738,0.478428,0.741588,0.672132,0.522023,0.230266,0.033027
2004-12-17,0.906426,0.776134,0.463758,0.720962,0.652328,0.500773,0.220646,0.021946
2004-12-20,0.903334,0.771316,0.462738,0.720838,0.652210,0.501633,0.225169,0.029932
2004-12-21,0.927655,0.794504,0.480230,0.738450,0.669119,0.516821,0.235672,0.038414
2004-12-22,0.937497,0.806098,0.487074,0.745889,0.676261,0.523403,0.239963,0.039183
2004-12-23,0.941364,0.810263,0.490067,0.749194,0.679434,0.527365,0.243611,0.041741
2004-12-27,0.932641,0.802830,0.481113,0.740045,0.670651,0.519204,0.234504,0.035200
2004-12-28,0.940902,0.810121,0.488340,0.749045,0.679291,0.526657,0.240077,0.041093
2004-12-29,0.939303,0.808548,0.486543,0.747841,0.678136,0.525932,0.238664,0.041605
2004-12-30,0.938034,0.807824,0.485302,0.746035,0.676401,0.523495,0.237018,0.039482
2004-12-31,0.936690,0.806311,0.484922,0.744171,0.674611,0.522350,0.236514,0.039243
2005-01-03,0.927994,0.796547,0.480522,0.736413,0.663268,0.514929,0.225415,0.024849
2005-01-04,0.908154,0.779058,0.465538,0.720080,0.649939,0.502427,0.215757,0.015267
2005-01-05,0.910434,0.778915,0.466441,0.719237,0.650264,0.501417,0.216278,0.011259
2005-01-06,0.922865,0.788208,0.474142,0.726391,0.658230,0.508836,0.222773,0.014856
2005-01-07,0.918070,0.785414,0.471596,0.722269,0.654159,0.504524,0.218909,0.006645
2005-01-10,0.921316,0.789428,0.474073,0.725614,0.658064,0.507309,0.223250,0.014681
2005-01-11,0.910742,0.779137,0.465935,0.716115,0.650396,0.499146,0.219047,0.012517
2005-01-12,0.919248,0.782143,0.464665,0.717183,0.644079,0.503013,0.213893,0.009136
2005-01-13,0.896903,0.759049,0.447765,0.695063,0.622218,0.484122,0.198436,-0.004125
2005-01-14,0.904434,0.765756,0.452671,0.700331,0.627756,0.489125,0.203331,0.002802
2005-01-18,0.920799,0.779930,0.463815,0.714987,0.641589,0.502458,0.213166,0.015308
2005-01-19,0.899042,0.761124,0.448622,0.696871,0.629339,0.486353,0.206486,0.005451
2005-01-20,0.889636,0.753830,0.443853,0.689896,0.621627,0.480571,0.202009,0.003762
2005-01-21,0.873466,0.739449,0.432066,0.677578,0.610408,0.469918,0.193607,-0.000948
2005-01-24,0.872109,0.737727,0.430337,0.676437,0.612436,0.470582,0.195618,0.002048
2005-01-25,0.881773,0.748163,0.439938,0.687419,0.625377,0.481652,0.207455,0.015713
2005-01-26,0.888432,0.754331,0.443910,0.693171,0.632398,0.485960,0.211989,0.022266
2005-01-27,0.889705,0.752322,0.442607,0.690870,0.627273,0.484879,0.209060,0.018593
2005-01-28,0.877140,0.740871,0.437107,0.684444,0.620543,0.479512,0.203905,0.020225
2005-01-31,0.886242,0.748696,0.444910,0.694230,0.627401,0.487867,0.210482,0.031338
2005-02-01,0.897272,0.758304,0.453579,0.704129,0.638572,0.498622,0.220099,0.040911
2005-02-02,0.906390,0.766356,0.458604,0.710623,0.646429,0.505290,0.225792,0.044234
2005-02-03,0.900370,0.761797,0.450907,0.705221,0.645395,0.501067,0.225325,0.042776
2005-02-04,0.921187,0.781024,0.464549,0.722948,0.658507,0.516278,0.233226,0.050543
2005-02-07,0.927171,0.786038,0.467070,0.725889,0.660364,0.518591,0.235087,0.047197
2005-02-08,0.931465,0.792160,0.469538,0.729304,0.662702,0.522915,0.238221,0.050652
2005-02-09,0.918393,0.780867,0.460505,0.717376,0.653289,0.512256,0.229985,0.043116
2005-02-10,0.934677,0.795262,0.469252,0.726199,0.662468,0.519350,0.236328,0.053358
2005-02-11,0.946612,0.807319,0.477711,0.736564,0.672634,0.526450,0.243126,0.058564
2005-02-14,0.950595,0.811649,0.480168,0.740511,0.676882,0.530456,0.248517,0.060028
2005-02-15,0.956592,0.818011,0.486659,0.746243,0.683751,0.534833,0.253499,0.063703
2005-02-16,0.955919,0.817655,0.485249,0.745142,0.691350,0.534697,0.258799,0.067765
2005-02-17,0.938433,0.802180,0.471978,0.730263,0.678137,0.523165,0.249868,0.057350
2005-02-18,0.949190,0.815075,0.470311,0.734935,0.684727,0.529141,0.257385,0.055246
2005-02-22,0.924811,0.792218,0.452916,0.713120,0.664952,0.509750,0.241284,0.045050
2005-02-23,0.933555,0.798343,0.458437,0.719272,0.675496,0.516061,0.252667,0.055924
2005-02-24,0.944218,0.809563,0.466258,0.729791,0.688203,0.527533,0.264125,0.067368
2005-02-25,0.963142,0.828656,0.475221,0.745025,0.704081,0.541742,0.276861,0.077416
2005-02-28,0.950648,0.816106,0.466796,0.733375,0.693422,0.531744,0.268386,0.074593
2005-03-01,0.955589,0.822486,0.474255,0.741294,0.697181,0.537107,0.270456,0.077509
2005-03-02,0.956848,0.822784,0.472605,0.742105,0.698514,0.539313,0.272896,0.079616
2005-03-03,0.958730,0.823986,0.473592,0.741340,0.698018,0.539447,0.271552,0.075308
2005-03-04,0.975594,0.839397,0.486095,0.756379,0.713391,0.552295,0.284327,0.086883
2005-03-07,0.978675,0.843637,0.490386,0.759863,0.715323,0.554775,0.285267,0.085473
2005-03-08,0.972600,0.837198,0.487260,0.754760,0.711494,0.550301,0.282303,0.083334
2005-03-09,0.954202,0.819682,0.475670,0.738867,0.690164,0.534502,0.263158,0.066273
2005-03-10,0.952703,0.819138,0.478081,0.740895,0.688400,0.536316,0.262400,0.063422
2005-03-11,0.933806,0.801112,0.462480,0.724934,0.676088,0.524021,0.254724,0.058994
2005-03-14,0.939864,0.806600,0.466264,0.731188,0.683054,0.529605,0.262004,0.063587
2005-03-15,0.918473,0.787143,0.450720,0.715251,0.667355,0.515047,0.250352,0.054479
2005-03-16,0.914508,0.780255,0.444376,0.705124,0.660263,0.506518,0.243432,0.046834
2005-03-17,0.915590,0.781118,0.441632,0.704522,0.663289,0.507761,0.247385,0.050266
2005-03-18,0.911835,0.778135,0.435547,0.701520,0.663514,0.506825,0.250161,0.055159
2005-03-21,0.898428,0.765899,0.427749,0.690320,0.653724,0.496369,0.239977,0.045889
2005-03-22,0.873880,0.743062,0.410533,0.669388,0.635057,0.476580,0.223338,0.034403
2005-03-23,0.874931,0.747327,0.413296,0.674701,0.638832,0.481039,0.226867,0.038143
2005-03-24,0.869714,0.741885,0.409601,0.671333,0.633685,0.477299,0.222181,0.034230
2005-03-28,0.877658,0.749694,0.415772,0.678306,0.638917,0.482793,0.226524,0.041413
2005-03-29,0.866417,0.738358,0.409697,0.667087,0.629913,0.471439,0.216600,0.033824
2005-03-30,0.885479,0.758275,0.423512,0.685895,0.649352,0.488080,0.232582,0.039664
2005-03-31,0.872348,0.747490,0.413937,0.678551,0.642555,0.482625,0.229521,0.037257
2005-04-01,0.845692,0.724957,0.400102,0.661384,0.630524,0.471857,0.225684,0.033936
2005-04-04,0.854247,0.730823,0.403281,0.667423,0.636701,0.475977,0.228881,0.046613
2005-04-05,0.864979,0.738575,0.412568,0.676686,0.641825,0.483737,0.231509,0.051890
2005-04-06,0.867706,0.742495,0.413598,0.679361,0.646664,0.488113,0.236893,0.054190
2005-04-07,0.874657,0.749820,0.417954,0.687224,0.654396,0.495375,0.244784,0.064586
2005-04-08,0.856968,0.732859,0.407807,0.673069,0.637930,0.482972,0.233553,0.054299
2005-04-11,0.859923,0.735427,0.409858,0.675839,0.642148,0.485588,0.238858,0.062775
2005-04-12,0.876749,0.748355,0.423220,0.689214,0.650039,0.496680,0.245467,0.064943
2005-04-13,0.849056,0.722841,0.408829,0.669681,0.631221,0.479863,0.230446,0.056725
2005-04-14,0.833583,0.708377,0.398481,0.658076,0.622541,0.470449,0.223274,0.054749
2005-04-15,0.801742,0.678093,0.375944,0.632029,0.596970,0.447897,0.206153,0.047274
2005-04-18,0.810996,0.686816,0.383459,0.638654,0.600786,0.455739,0.210993,0.047882
2005-04-19,0.819246,0.694960,0.385564,0.644262,0.606416,0.462208,0.217702,0.048538
2005-04-20,0.795726,0.673254,0.362571,0.621257,0.581352,0.440835,0.199720,0.033102
