rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps
1999-09-01,1999,1998,PG,0.06683536139835967,0.0,0.0
1999-09-01,1999,1998,C,0.02163425583082105,0.0,0.0
1999-09-01,1999,1998,JNJ,0.051938588516743635,0.0,0.0
1999-09-01,1999,1998,BAC,0.04897085832568962,0.0,0.0
1999-09-01,1999,1998,LLY,0.05402926531052196,0.0,0.0
1999-09-01,1999,1998,VZ,0.04954333698199745,0.0,0.0
1999-09-01,1999,1998,HD,0.04724547728248091,0.0,0.0
1999-09-01,1999,1998,AIG,0.04171116787742694,0.0,0.0
1999-09-01,1999,1998,T,0.0504758527896228,0.0,0.0
1999-10-01,1999,1998,MSFT,0.03819966486841051,0.159115,0.0
1999-10-01,1999,1998,GE,0.07710682900145807,0.0,0.0
1999-10-01,1999,1998,INTC,0.022683569506922414,0.0,0.0
1999-10-01,1999,1998,WMT,0.049016021226774564,0.0,0.0
1999-10-01,1999,1998,XOM,0.1,0.0,0.0
1999-10-01,1999,1998,KO,0.08431023567595301,0.0,0.0
1999-10-01,1999,1998,IBM,0.045314475959021175,0.0,0.0
1999-10-01,1999,1998,MRK,0.038965879232875665,0.0,0.0
1999-10-01,1999,1998,PFE,0.045767589129025094,0.0,0.0
1999-10-01,1999,1998,CSCO,0.02495055889736413,0.0,0.0
1999-10-01,1999,1998,BMY,0.05800816906143266,0.0,0.0
1999-10-01,1999,1998,PG,0.08047889882417515,0.0,0.0
1999-10-01,1999,1998,C,0.019314779847014362,0.0,0.0
1999-10-01,1999,1998,JNJ,0.04683934120903394,0.0,0.0
1999-10-01,1999,1998,BAC,0.027565291149426085,0.0,0.0
1999-10-01,1999,1998,LLY,0.04224755034919601,0.0,0.0
1999-10-01,1999,1998,VZ,0.0525548211411374,0.0,0.0
1999-10-01,1999,1998,HD,0.03551289802037333,0.0,0.0
1999-10-01,1999,1998,AIG,0.058556595879511224,0.0,0.0
1999-10-01,1999,1998,T,0.052606831020895244,0.0,0.0
1999-11-01,1999,1998,MSFT,0.038584312005601626,0.153725,0.0
1999-11-01,1999,1998,GE,0.07681111201746965,0.0,0.0
1999-11-01,1999,1998,INTC,0.02242494121909463,0.0,0.0
1999-11-01,1999,1998,WMT,0.047349008882685756,0.0,0.0
1999-11-01,1999,1998,XOM,0.1,0.0,0.0
1999-11-01,1999,1998,KO,0.06978089175879587,0.0,0.0
1999-11-01,1999,1998,IBM,0.04385704470349752,0.0,0.0
1999-11-01,1999,1998,MRK,0.06294871565846465,0.0,0.0
1999-11-01,1999,1998,PFE,0.04717242843007916,0.0,0.0
1999-11-01,1999,1998,CSCO,0.025497859563454357,0.0,0.0
1999-11-01,1999,1998,BMY,0.04382002811442347,0.0,0.0
1999-11-01,1999,1998,PG,0.0687748269897527,0.0,0.0
1999-11-01,1999,1998,C,0.018930525724284254,0.0,0.0
1999-11-01,1999,1998,JNJ,0.0554913222747508,0.0,0.0
1999-11-01,1999,1998,BAC,0.0262472161113374,0.0,0.0
1999-11-01,1999,1998,LLY,0.05684126002902937,0.0,0.0
1999-11-01,1999,1998,VZ,0.05319712821616542,0.0,0.0
1999-11-01,1999,1998,HD,0.03554571627264157,0.0,0.0
1999-11-01,1999,1998,AIG,0.0557136138235685,0.0,0.0
1999-11-01,1999,1998,T,0.051012048204903286,0.0,0.0
1999-12-01,1999,1998,MSFT,0.03956765986577136,0.0791,0.0
1999-12-01,1999,1998,GE,0.07780521604263368,0.0,0.0
1999-12-01,1999,1998,INTC,0.022888779108657206,0.0,0.0
1999-12-01,1999,1998,WMT,0.04820972162904938,0.0,0.0
1999-12-01,1999,1998,XOM,0.1,0.0,0.0
1999-12-01,1999,1998,KO,0.08245268253732742,0.0,0.0
1999-12-01,1999,1998,IBM,0.04437807011210126,0.0,0.0
1999-12-01,1999,1998,MRK,0.0592530208513722,0.0,0.0
1999-12-01,1999,1998,PFE,0.045257110524232355,0.0,0.0
1999-12-01,1999,1998,CSCO,0.02627953761696084,0.0,0.0
1999-12-01,1999,1998,BMY,0.03717337458497262,0.0,0.0
1999-12-01,1999,1998,PG,0.08319007535780629,0.0,0.0
1999-12-01,1999,1998,C,0.0192485372064033,0.0,0.0
1999-12-01,1999,1998,JNJ,0.04748607195787298,0.0,0.0
1999-12-01,1999,1998,BAC,0.02632087343550662,0.0,0.0
1999-12-01,1999,1998,LLY,0.04175904830413496,0.0,0.0
1999-12-01,1999,1998,VZ,0.05403463777445617,0.0,0.0
1999-12-01,1999,1998,HD,0.03632443296922096,0.0,0.0
1999-12-01,1999,1998,AIG,0.05617701356453038,0.0,0.0
1999-12-01,1999,1998,T,0.052194136556990046,0.0,0.0
2000-01-03,2000,1999,MSFT,0.027608947785393193,0.309701,0.0
2000-01-03,2000,1999,CSCO,0.017965291127975652,0.0,0.0
2000-01-03,2000,1999,WMT,0.05475381846571518,0.0,0.0
2000-01-03,2000,1999,GE,0.05895663440616013,0.0,0.0
2000-01-03,2000,1999,XOM,0.1,0.0,0.0
2000-01-03,2000,1999,INTC,0.03224727587989177,0.0,0.0
2000-01-03,2000,1999,C,0.037941570915401394,0.0,0.0
2000-01-03,2000,1999,IBM,0.05541255900326334,0.0,0.0
2000-01-03,2000,1999,HD,0.06143194677114539,0.0,0.0
2000-01-03,2000,1999,ORCL,0.02263212762584675,0.0,0.0
2000-01-03,2000,1999,KO,0.07515886532517789,0.0,0.0
2000-01-03,2000,1999,PG,0.0693204706357883,0.0,0.0
2000-01-03,2000,1999,MRK,0.07200207177371801,0.0,0.0
2000-01-03,2000,1999,AIG,0.047275067215554835,0.0,0.0
2000-01-03,2000,1999,JNJ,0.04938654383513047,0.0,0.0
2000-01-03,2000,1999,QCOM,0.015947323598274676,0.0,0.0
2000-01-03,2000,1999,BMY,0.03814173313056389,0.0,0.0
2000-01-03,2000,1999,PFE,0.05379670297475525,0.0,0.0
2000-01-03,2000,1999,T,0.054031065292288,0.0,0.0
2000-01-03,2000,1999,VZ,0.055989984237955925,0.0,0.0
2000-02-01,2000,1999,MSFT,0.02843207467064966,0.090356,0.0
2000-02-01,2000,1999,CSCO,0.01852306550596961,0.0,0.0
2000-02-01,2000,1999,WMT,0.05460063857561474,0.0,0.0
2000-02-01,2000,1999,GE,0.05853394822389186,0.0,0.0
2000-02-01,2000,1999,XOM,0.1,0.0,0.0
2000-02-01,2000,1999,INTC,0.032246543571399215,0.0,0.0
2000-02-01,2000,1999,C,0.03898170074097559,0.0,0.0
2000-02-01,2000,1999,IBM,0.05668948454287881,0.0,0.0
2000-02-01,2000,1999,HD,0.061959493394863036,0.0,0.0
2000-02-01,2000,1999,ORCL,0.022093041529369528,0.0,0.0
2000-02-01,2000,1999,KO,0.07506528318025242,0.0,0.0
2000-02-01,2000,1999,PG,0.06835751315195736,0.0,0.0
2000-02-01,2000,1999,MRK,0.07225815572952933,0.0,0.0
2000-02-01,2000,1999,AIG,0.046559477370739136,0.0,0.0
2000-02-01,2000,1999,JNJ,0.04980621808219791,0.0,0.0
2000-02-01,2000,1999,QCOM,0.01562652814687244,0.0,0.0
2000-02-01,2000,1999,BMY,0.03685237869439731,0.0,0.0
2000-02-01,2000,1999,PFE,0.05477625345408684,0.0,0.0
2000-02-01,2000,1999,T,0.05265750868295857,0.0,0.0
2000-02-01,2000,1999,VZ,0.05598069275139657,0.0,0.0
2000-03-01,2000,1999,MSFT,0.028474622362701978,0.084156,0.0
2000-03-01,2000,1999,CSCO,0.018526705774633098,0.0,0.0
2000-03-01,2000,1999,WMT,0.052538092520625856,0.0,0.0
2000-03-01,2000,1999,GE,0.058938352834763987,0.0,0.0
2000-03-01,2000,1999,XOM,0.1,0.0,0.0
2000-03-01,2000,1999,INTC,0.03270034455240199,0.0,0.0
2000-03-01,2000,1999,C,0.0394258989633858,0.0,0.0
2000-03-01,2000,1999,IBM,0.057767386979897375,0.0,0.0
2000-03-01,2000,1999,HD,0.06170570341226926,0.0,0.0
2000-03-01,2000,1999,ORCL,0.02220325548534599,0.0,0.0
2000-03-01,2000,1999,KO,0.0753206897032999,0.0,0.0
2000-03-01,2000,1999,PG,0.06801025155904049,0.0,0.0
2000-03-01,2000,1999,MRK,0.07126337585503538,0.0,0.0
2000-03-01,2000,1999,AIG,0.04746828198673382,0.0,0.0
2000-03-01,2000,1999,JNJ,0.04985176288225948,0.0,0.0
2000-03-01,2000,1999,QCOM,0.015902604679191152,0.0,0.0
2000-03-01,2000,1999,BMY,0.03686013595123234,0.0,0.0
2000-03-01,2000,1999,PFE,0.055049228993104646,0.0,0.0
2000-03-01,2000,1999,T,0.05247836500121473,0.0,0.0
2000-03-01,2000,1999,VZ,0.05551494050286276,0.0,0.0
2000-04-03,2000,1999,MSFT,0.029225882307517263,0.133351,0.0
2000-04-03,2000,1999,CSCO,0.03104522254296184,0.0,0.0
2000-04-03,2000,1999,WMT,0.052571124355339616,0.0,0.0
2000-04-03,2000,1999,GE,0.05833114164396118,0.0,0.0
2000-04-03,2000,1999,XOM,0.1,0.0,0.0
2000-04-03,2000,1999,INTC,0.022220762075826746,0.0,0.0
2000-04-03,2000,1999,C,0.04057657575384463,0.0,0.0
2000-04-03,2000,1999,IBM,0.05967943683954598,0.0,0.0
2000-04-03,2000,1999,HD,0.06259464528276178,0.0,0.0
2000-04-03,2000,1999,ORCL,0.02292809461272151,0.0,0.0
2000-04-03,2000,1999,KO,0.08582020726824614,0.0,0.0
2000-04-03,2000,1999,PG,0.07113957476736456,0.0,0.0
2000-04-03,2000,1999,MRK,0.0572962638003365,0.0,0.0
2000-04-03,2000,1999,AIG,0.04703953791544541,0.0,0.0
2000-04-03,2000,1999,JNJ,0.04729251256649789,0.0,0.0
2000-04-03,2000,1999,QCOM,0.0167047701334624,0.0,0.0
2000-04-03,2000,1999,BMY,0.03210169589920302,0.0,0.0
2000-04-03,2000,1999,PFE,0.05311118733497281,0.0,0.0
2000-04-03,2000,1999,T,0.05306950442997694,0.0,0.0
2000-04-03,2000,1999,VZ,0.05725186047001382,0.0,0.0
2000-05-01,2000,1999,MSFT,0.027895663655295316,0.114752,0.0
2000-05-01,2000,1999,CSCO,0.030469527440661875,0.0,0.0
2000-05-01,2000,1999,WMT,0.052634956421565175,0.0,0.0
2000-05-01,2000,1999,GE,0.05883797073371428,0.0,0.0
2000-05-01,2000,1999,XOM,0.10000000000000002,0.0,0.0
2000-05-01,2000,1999,INTC,0.021956692223290344,0.0,0.0
2000-05-01,2000,1999,C,0.041755913849184235,0.0,0.0
2000-05-01,2000,1999,IBM,0.06130285454854527,0.0,0.0
2000-05-01,2000,1999,HD,0.06433644343344389,0.0,0.0
2000-05-01,2000,1999,ORCL,0.022429233447855166,0.0,0.0
2000-05-01,2000,1999,KO,0.08503692242469305,0.0,0.0
2000-05-01,2000,1999,PG,0.06856706529954312,0.0,0.0
2000-05-01,2000,1999,MRK,0.0583103208682187,0.0,0.0
2000-05-01,2000,1999,AIG,0.046828210520652815,0.0,0.0
2000-05-01,2000,1999,JNJ,0.0481460233329598,0.0,0.0
2000-05-01,2000,1999,QCOM,0.016647696957130833,0.0,0.0
2000-05-01,2000,1999,BMY,0.052573819738156405,0.0,0.0
2000-05-01,2000,1999,PFE,0.03125112506426113,0.0,0.0
2000-05-01,2000,1999,T,0.052679980660891315,0.0,0.0
2000-05-01,2000,1999,VZ,0.058339579379937376,0.0,0.0
2000-06-01,2000,1999,MSFT,0.027582149141120244,0.107593,0.0
2000-06-01,2000,1999,CSCO,0.029401835642415778,0.0,0.0
2000-06-01,2000,1999,WMT,0.049579153071419406,0.0,0.0
2000-06-01,2000,1999,GE,0.05707362322372127,0.0,0.0
2000-06-01,2000,1999,XOM,0.10000000000000002,0.0,0.0
2000-06-01,2000,1999,INTC,0.02111140521176231,0.0,0.0
2000-06-01,2000,1999,C,0.027447606216734182,0.0,0.0
2000-06-01,2000,1999,IBM,0.05966962723926814,0.0,0.0
2000-06-01,2000,1999,HD,0.06284173401263438,0.0,0.0
2000-06-01,2000,1999,ORCL,0.0218867422010931,0.0,0.0
2000-06-01,2000,1999,KO,0.08505683748357576,0.0,0.0
2000-06-01,2000,1999,PG,0.07085475498275343,0.0,0.0
2000-06-01,2000,1999,MRK,0.05905061538691032,0.0,0.0
2000-06-01,2000,1999,AIG,0.06799270989359606,0.0,0.0
2000-06-01,2000,1999,JNJ,0.04889595863756765,0.0,0.0
2000-06-01,2000,1999,QCOM,0.015998733176150637,0.0,0.0
2000-06-01,2000,1999,BMY,0.05189299079769437,0.0,0.0
2000-06-01,2000,1999,PFE,0.03155828731061956,0.0,0.0
2000-06-01,2000,1999,T,0.05301181526535812,0.0,0.0
2000-06-01,2000,1999,VZ,0.05909342110560522,0.0,0.0
2000-07-03,2000,1999,MSFT,0.027562965944739306,0.058858,0.0
2000-07-03,2000,1999,CSCO,0.02929660868874771,0.0,0.0
2000-07-03,2000,1999,WMT,0.04899354613291477,0.0,0.0
2000-07-03,2000,1999,GE,0.05675679970119462,0.0,0.0
2000-07-03,2000,1999,XOM,0.1,0.0,0.0
2000-07-03,2000,1999,INTC,0.021277431640144673,0.0,0.0
2000-07-03,2000,1999,C,0.027577107165141567,0.0,0.0
2000-07-03,2000,1999,IBM,0.059274519419061394,0.0,0.0
2000-07-03,2000,1999,HD,0.06199394739496887,0.0,0.0
2000-07-03,2000,1999,ORCL,0.021863139355332357,0.0,0.0
2000-07-03,2000,1999,KO,0.0852554807791088,0.0,0.0
2000-07-03,2000,1999,PG,0.07119407640190233,0.0,0.0
2000-07-03,2000,1999,MRK,0.05926110768559885,0.0,0.0
2000-07-03,2000,1999,AIG,0.06877753178606827,0.0,0.0
2000-07-03,2000,1999,JNJ,0.048572284440660175,0.0,0.0
2000-07-03,2000,1999,QCOM,0.016104507391449793,0.0,0.0
2000-07-03,2000,1999,BMY,0.05181452434150269,0.0,0.0
2000-07-03,2000,1999,PFE,0.03163894406712134,0.0,0.0
2000-07-03,2000,1999,T,0.05312978346198962,0.0,0.0
2000-07-03,2000,1999,VZ,0.059655694202352914,0.0,0.0
2000-08-01,2000,1999,MSFT,0.02862082667866925,0.091062,0.0
2000-08-01,2000,1999,CSCO,0.029610112122548125,0.0,0.0
2000-08-01,2000,1999,WMT,0.04878037706731127,0.0,0.0
2000-08-01,2000,1999,GE,0.056526565459243096,0.0,0.0
2000-08-01,2000,1999,XOM,0.10000000000000002,0.0,0.0
2000-08-01,2000,1999,INTC,0.02209925383313531,0.0,0.0
2000-08-01,2000,1999,C,0.027946895427943583,0.0,0.0
2000-08-01,2000,1999,IBM,0.05905225061703,0.0,0.0
2000-08-01,2000,1999,HD,0.061623413501034514,0.0,0.0
2000-08-01,2000,1999,ORCL,0.021985439120892094,0.0,0.0
2000-08-01,2000,1999,KO,0.08524935557884204,0.0,0.0
2000-08-01,2000,1999,PG,0.07164149629291883,0.0,0.0
2000-08-01,2000,1999,MRK,0.05745234705862561,0.0,0.0
2000-08-01,2000,1999,AIG,0.069033846553012,0.0,0.0
2000-08-01,2000,1999,JNJ,0.04840303292232768,0.0,0.0
2000-08-01,2000,1999,QCOM,0.016197234155777618,0.0,0.0
2000-08-01,2000,1999,BMY,0.029609540070269644,0.0,0.0
2000-08-01,2000,1999,PFE,0.05423853189458415,0.0,0.0
2000-08-01,2000,1999,T,0.0538528935456502,0.0,0.0
2000-08-01,2000,1999,VZ,0.058076588100185136,0.0,0.0
2000-09-01,2000,1999,MSFT,0.029194109668577526,0.066479,0.0
2000-09-01,2000,1999,CSCO,0.029906013676946674,0.0,0.0
2000-09-01,2000,1999,WMT,0.04859083009670404,0.0,0.0
2000-09-01,2000,1999,GE,0.056891988782544416,0.0,0.0
2000-09-01,2000,1999,XOM,0.10000000000000002,0.0,0.0
2000-09-01,2000,1999,INTC,0.02236171446714885,0.0,0.0
2000-09-01,2000,1999,C,0.028389361551904514,0.0,0.0
2000-09-01,2000,1999,IBM,0.059508360720257475,0.0,0.0
2000-09-01,2000,1999,HD,0.06020492335482693,0.0,0.0
2000-09-01,2000,1999,ORCL,0.022047462345888082,0.0,0.0
2000-09-01,2000,1999,KO,0.08473536091126,0.0,0.0
2000-09-01,2000,1999,PG,0.07163592644856714,0.0,0.0
2000-09-01,2000,1999,MRK,0.057836768815527115,0.0,0.0
2000-09-01,2000,1999,AIG,0.06946865257133243,0.0,0.0
2000-09-01,2000,1999,JNJ,0.04886821222530233,0.0,0.0
2000-09-01,2000,1999,QCOM,0.016425340568885623,0.0,0.0
2000-09-01,2000,1999,BMY,0.029538177735366614,0.0,0.0
2000-09-01,2000,1999,PFE,0.054192248206053874,0.0,0.0
2000-09-01,2000,1999,T,0.05419613345841762,0.0,0.0
2000-09-01,2000,1999,VZ,0.05600841439448892,0.0,0.0
2000-10-02,2000,1999,MSFT,0.029601900207146987,0.114994,0.0
2000-10-02,2000,1999,CSCO,0.01920315477651504,0.0,0.0
2000-10-02,2000,1999,WMT,0.05901930318774755,0.0,0.0
2000-10-02,2000,1999,GE,0.056611582100117186,0.0,0.0
2000-10-02,2000,1999,XOM,0.09999999999999998,0.0,0.0
2000-10-02,2000,1999,INTC,0.03231754402353571,0.0,0.0
2000-10-02,2000,1999,C,0.02802565376320498,0.0,0.0
2000-10-02,2000,1999,IBM,0.06153172557871405,0.0,0.0
2000-10-02,2000,1999,HD,0.050286445377516774,0.0,0.0
2000-10-02,2000,1999,ORCL,0.022771758328821886,0.0,0.0
2000-10-02,2000,1999,KO,0.08333700053381696,0.0,0.0
2000-10-02,2000,1999,PG,0.07142083652703243,0.0,0.0
2000-10-02,2000,1999,MRK,0.05774429001200499,0.0,0.0
2000-10-02,2000,1999,AIG,0.06984781553478357,0.0,0.0
2000-10-02,2000,1999,JNJ,0.04924121961926485,0.0,0.0
2000-10-02,2000,1999,QCOM,0.01659113894284178,0.0,0.0
2000-10-02,2000,1999,BMY,0.029769419795386148,0.0,0.0
2000-10-02,2000,1999,PFE,0.05416813177949898,0.0,0.0
2000-10-02,2000,1999,T,0.053690469012600696,0.0,0.0
2000-10-02,2000,1999,VZ,0.054820610899449375,0.0,0.0
2000-11-01,2000,1999,MSFT,0.02924236009246932,0.145261,0.0
2000-11-01,2000,1999,CSCO,0.029637461586709782,0.0,0.0
2000-11-01,2000,1999,WMT,0.05010142654635373,0.0,0.0
2000-11-01,2000,1999,GE,0.05735027999354464,0.0,0.0
2000-11-01,2000,1999,XOM,0.09999999999999998,0.0,0.0
2000-11-01,2000,1999,INTC,0.021025395330100307,0.0,0.0
2000-11-01,2000,1999,C,0.0291256670583961,0.0,0.0
2000-11-01,2000,1999,IBM,0.05841983077347425,0.0,0.0
2000-11-01,2000,1999,HD,0.05445549927014247,0.0,0.0
2000-11-01,2000,1999,ORCL,0.022828573563576073,0.0,0.0
2000-11-01,2000,1999,KO,0.08500981888539673,0.0,0.0
2000-11-01,2000,1999,PG,0.07193520459255871,0.0,0.0
2000-11-01,2000,1999,MRK,0.059517240441646066,0.0,0.0
2000-11-01,2000,1999,AIG,0.07074503312933904,0.0,0.0
2000-11-01,2000,1999,JNJ,0.04996126963702103,0.0,0.0
2000-11-01,2000,1999,QCOM,0.016769944780591805,0.0,0.0
2000-11-01,2000,1999,BMY,0.05285901521530654,0.0,0.0
2000-11-01,2000,1999,PFE,0.03164246116910122,0.0,0.0
2000-11-01,2000,1999,T,0.0543998561378066,0.0,0.0
2000-11-01,2000,1999,VZ,0.054973661796465505,0.0,0.0
2000-12-01,2000,1999,MSFT,0.029164458247318146,0.068597,0.0
2000-12-01,2000,1999,CSCO,0.029496037582213933,0.0,0.0
2000-12-01,2000,1999,WMT,0.04942238335525507,0.0,0.0
2000-12-01,2000,1999,GE,0.057515267234746856,0.0,0.0
2000-12-01,2000,1999,XOM,0.10000000000000003,0.0,0.0
2000-12-01,2000,1999,INTC,0.020688176911419175,0.0,0.0
2000-12-01,2000,1999,C,0.029694750686454885,0.0,0.0
2000-12-01,2000,1999,IBM,0.05751151349177536,0.0,0.0
2000-12-01,2000,1999,HD,0.05385927198821156,0.0,0.0
2000-12-01,2000,1999,ORCL,0.021931623359457978,0.0,0.0
2000-12-01,2000,1999,KO,0.08387894546972824,0.0,0.0
2000-12-01,2000,1999,PG,0.07318006431041409,0.0,0.0
2000-12-01,2000,1999,MRK,0.05942459089947409,0.0,0.0
2000-12-01,2000,1999,AIG,0.07131464782467495,0.0,0.0
2000-12-01,2000,1999,JNJ,0.050621282245711365,0.0,0.0
2000-12-01,2000,1999,QCOM,0.01687888715082789,0.0,0.0
2000-12-01,2000,1999,BMY,0.052637002056300904,0.0,0.0
2000-12-01,2000,1999,PFE,0.03179528929718239,0.0,0.0
2000-12-01,2000,1999,T,0.055176752824859704,0.0,0.0
2000-12-01,2000,1999,VZ,0.05580905506397356,0.0,0.0
2001-01-02,2001,2000,XOM,0.10000000000000002,0.282418,0.0
2001-01-02,2001,2000,GE,0.07991310690942252,0.0,0.0
2001-01-02,2001,2000,CSCO,0.017757360582239524,0.0,0.0
2001-01-02,2001,2000,PFE,0.05639921417707317,0.0,0.0
2001-01-02,2001,2000,WMT,0.05515097895314701,0.0,0.0
2001-01-02,2001,2000,MSFT,0.04689232625652999,0.0,0.0
2001-01-02,2001,2000,C,0.029049210193003185,0.0,0.0
2001-01-02,2001,2000,INTC,0.028105616092851116,0.0,0.0
2001-01-02,2001,2000,MRK,0.06693723063034723,0.0,0.0
2001-01-02,2001,2000,AIG,0.04784989842151511,0.0,0.0
2001-01-02,2001,2000,ORCL,0.011165360746884258,0.0,0.0
2001-01-02,2001,2000,KO,0.0741470062352658,0.0,0.0
2001-01-02,2001,2000,JNJ,0.057455833456866764,0.0,0.0
2001-01-02,2001,2000,IBM,0.05126511240349291,0.0,0.0
2001-01-02,2001,2000,BMY,0.03397032023473896,0.0,0.0
2001-01-02,2001,2000,VZ,0.04785823138929871,0.0,0.0
2001-01-02,2001,2000,T,0.045896250141322356,0.0,0.0
2001-01-02,2001,2000,HD,0.04280592129704357,0.0,0.0
2001-01-02,2001,2000,LLY,0.04582734962026098,0.0,0.0
2001-01-02,2001,2000,PG,0.061553672258696984,0.0,0.0
2001-02-01,2001,2000,XOM,0.10000000000000002,0.171743,0.0
2001-02-01,2001,2000,GE,0.07387706827751701,0.0,0.0
2001-02-01,2001,2000,CSCO,0.01616117622674887,0.0,0.0
2001-02-01,2001,2000,PFE,0.043498802339387056,0.0,0.0
2001-02-01,2001,2000,WMT,0.05414011656906282,0.0,0.0
2001-02-01,2001,2000,MSFT,0.0452321789356916,0.0,0.0
2001-02-01,2001,2000,C,0.026468216124685407,0.0,0.0
2001-02-01,2001,2000,INTC,0.02753580368327541,0.0,0.0
2001-02-01,2001,2000,MRK,0.05500889626217101,0.0,0.0
2001-02-01,2001,2000,AIG,0.04336864663756362,0.0,0.0
2001-02-01,2001,2000,ORCL,0.01059745589595818,0.0,0.0
2001-02-01,2001,2000,KO,0.09194820906964622,0.0,0.0
2001-02-01,2001,2000,JNJ,0.07401119682782621,0.0,0.0
2001-02-01,2001,2000,IBM,0.04955310407367714,0.0,0.0
2001-02-01,2001,2000,BMY,0.04274218189888053,0.0,0.0
2001-02-01,2001,2000,VZ,0.04631849746665431,0.0,0.0
2001-02-01,2001,2000,T,0.04458823471970894,0.0,0.0
2001-02-01,2001,2000,HD,0.04011003886936043,0.0,0.0
2001-02-01,2001,2000,LLY,0.04153757143856407,0.0,0.0
2001-02-01,2001,2000,PG,0.07330260468362117,0.0,0.0
2001-03-01,2001,2000,XOM,0.08370550975649747,0.226368,0.0
2001-03-01,2001,2000,GE,0.058658818462015934,0.0,0.0
2001-03-01,2001,2000,CSCO,0.014744635571569428,0.0,0.0
2001-03-01,2001,2000,PFE,0.034629874224280106,0.0,0.0
2001-03-01,2001,2000,WMT,0.04602491100046678,0.0,0.0
2001-03-01,2001,2000,MSFT,0.042819240750920695,0.0,0.0
2001-03-01,2001,2000,C,0.03237072843797442,0.0,0.0
2001-03-01,2001,2000,INTC,0.02569348102794286,0.0,0.0
2001-03-01,2001,2000,MRK,0.04376396865658655,0.0,0.0
2001-03-01,2001,2000,AIG,0.0798400731136864,0.0,0.0
2001-03-01,2001,2000,ORCL,0.01,0.0,0.0
2001-03-01,2001,2000,KO,0.05756384835398101,0.0,0.0
2001-03-01,2001,2000,JNJ,0.08327423620663148,0.0,0.0
2001-03-01,2001,2000,IBM,0.04702433703394194,0.0,0.0
2001-03-01,2001,2000,BMY,0.047753699682847504,0.0,0.0
2001-03-01,2001,2000,VZ,0.07330537796320664,0.0,0.0
2001-03-01,2001,2000,T,0.07060495420814496,0.0,0.0
2001-03-01,2001,2000,HD,0.0400169116505928,0.0,0.0
2001-03-01,2001,2000,LLY,0.04400118908394465,0.0,0.0
2001-03-01,2001,2000,PG,0.06420420481476832,0.0,0.0
2001-04-02,2001,2000,XOM,0.0864678805171779,0.046743,0.0
2001-04-02,2001,2000,GE,0.05591308939443432,0.0,0.0
2001-04-02,2001,2000,CSCO,0.013978978289351286,0.0,0.0
2001-04-02,2001,2000,PFE,0.03494230890882249,0.0,0.0
2001-04-02,2001,2000,WMT,0.04653527113923904,0.0,0.0
2001-04-02,2001,2000,MSFT,0.042025884704788026,0.0,0.0
2001-04-02,2001,2000,C,0.031658943859903296,0.0,0.0
2001-04-02,2001,2000,INTC,0.024826281585947674,0.0,0.0
2001-04-02,2001,2000,MRK,0.04520677060631889,0.0,0.0
2001-04-02,2001,2000,AIG,0.07950575395306236,0.0,0.0
2001-04-02,2001,2000,ORCL,0.01,0.0,0.0
2001-04-02,2001,2000,KO,0.05829409022286515,0.0,0.0
2001-04-02,2001,2000,JNJ,0.08437839344188827,0.0,0.0
2001-04-02,2001,2000,IBM,0.046378460372107286,0.0,0.0
2001-04-02,2001,2000,BMY,0.048422555102431576,0.0,0.0
2001-04-02,2001,2000,VZ,0.0716619657520604,0.0,0.0
2001-04-02,2001,2000,T,0.06895910592858939,0.0,0.0
2001-04-02,2001,2000,HD,0.04040711779818592,0.0,0.0
2001-04-02,2001,2000,LLY,0.045259047733516806,0.0,0.0
2001-04-02,2001,2000,PG,0.06517810068930983,0.0,0.0
2001-05-01,2001,2000,XOM,0.08754463717628978,0.100147,0.0
2001-05-01,2001,2000,GE,0.05414475189966272,0.0,0.0
2001-05-01,2001,2000,CSCO,0.022434767541330725,0.0,0.0
2001-05-01,2001,2000,PFE,0.035230674312634276,0.0,0.0
2001-05-01,2001,2000,WMT,0.04688795034342646,0.0,0.0
2001-05-01,2001,2000,MSFT,0.025021164925887435,0.0,0.0
2001-05-01,2001,2000,C,0.03126801342715499,0.0,0.0
2001-05-01,2001,2000,INTC,0.016597812318999924,0.0,0.0
2001-05-01,2001,2000,MRK,0.04565189043608504,0.0,0.0
2001-05-01,2001,2000,AIG,0.07938964286704561,0.0,0.0
2001-05-01,2001,2000,ORCL,0.017393805838202988,0.0,0.0
2001-05-01,2001,2000,KO,0.05911276515166484,0.0,0.0
2001-05-01,2001,2000,JNJ,0.08596636031984126,0.0,0.0
2001-05-01,2001,2000,IBM,0.05048433507095817,0.0,0.0
2001-05-01,2001,2000,BMY,0.04858122413020418,0.0,0.0
2001-05-01,2001,2000,VZ,0.07252807294439796,0.0,0.0
2001-05-01,2001,2000,T,0.06874902209377197,0.0,0.0
2001-05-01,2001,2000,HD,0.040468368445246025,0.0,0.0
2001-05-01,2001,2000,LLY,0.046509352097950575,0.0,0.0
2001-05-01,2001,2000,PG,0.06603538865924499,0.0,0.0
2001-06-01,2001,2000,XOM,0.08839720715007582,0.029453,0.0
2001-06-01,2001,2000,GE,0.05386761098222613,0.0,0.0
2001-06-01,2001,2000,CSCO,0.021608777027033826,0.0,0.0
2001-06-01,2001,2000,PFE,0.03529517405318753,0.0,0.0
