rebalance_date,ticker,assigned_weight,turnover_at_rebalance
2011-07-01,INTC,0.0,0.0
2012-01-01,XOM,0.0,1.3530499999999999
2012-01-01,AAPL,0.32348,0.0
2012-01-01,MSFT,0.0,0.0
2012-01-01,CVX,0.0,0.0
2012-01-01,GOOGL,0.0,0.0
2012-01-01,IBM,0.0,0.0
2012-01-01,WMT,0.0,0.0
2012-01-01,BRK-B,0.0,0.0
2012-01-01,PG,0.0,0.0
2012-01-01,JNJ,0.0,0.0
2012-01-01,KO,0.0,0.0
2012-01-01,PFE,0.0,0.0
2012-01-01,WFC,0.0,0.0
2012-01-01,PM,0.58757,0.0
2012-01-01,T,0.0,0.0
2012-01-01,ORCL,0.0,0.0
2012-01-01,JPM,0.0,0.0
2012-01-01,INTC,0.0,0.0
2012-01-01,VZ,0.08896,0.0
2012-01-01,GE,0.0,0.0
2012-07-01,XOM,0.0,0.6846142501712698
2012-07-01,AAPL,0.22026,0.0
2012-07-01,MSFT,0.0,0.0
2012-07-01,CVX,0.0,0.0
2012-07-01,GOOGL,0.0,0.0
2012-07-01,IBM,0.0,0.0
2012-07-01,WMT,0.04482,0.0
2012-07-01,BRK-B,0.0,0.0
2012-07-01,PG,0.0,0.0
2012-07-01,JNJ,0.0,0.0
2012-07-01,KO,0.01224,0.0
2012-07-01,PFE,0.0,0.0
2012-07-01,WFC,0.0,0.0
2012-07-01,PM,0.35411,0.0
2012-07-01,T,0.0,0.0
2012-07-01,ORCL,0.0,0.0
2012-07-01,JPM,0.0,0.0
2012-07-01,INTC,0.0,0.0
2012-07-01,VZ,0.36858,0.0
2012-07-01,GE,0.0,0.0
2013-01-01,AAPL,0.15638,0.8893064152606616
2013-01-01,XOM,0.0,0.0
2013-01-01,GOOGL,0.0,0.0
2013-01-01,WMT,0.15239,0.0
2013-01-01,MSFT,0.0,0.0
2013-01-01,BRK-B,0.0,0.0
2013-01-01,CVX,0.0,0.0
2013-01-01,IBM,0.0,0.0
2013-01-01,JNJ,0.0,0.0
2013-01-01,PG,0.0,0.0
2013-01-01,WFC,0.0,0.0
2013-01-01,PFE,0.31636,0.0
2013-01-01,JPM,0.0,0.0
2013-01-01,KO,0.0,0.0
2013-01-01,ORCL,0.0,0.0
2013-01-01,T,0.0,0.0
2013-01-01,PM,0.37487,0.0
2013-01-01,GE,0.0,0.0
2013-01-01,BAC,0.0,0.0
2013-01-01,VZ,0.0,0.0
2013-07-01,AAPL,0.0,1.6712440886867883
2013-07-01,XOM,0.0,0.0
2013-07-01,GOOGL,0.20636,0.0
2013-07-01,WMT,0.36003,0.0
2013-07-01,MSFT,0.0,0.0
2013-07-01,BRK-B,0.0,0.0
2013-07-01,CVX,0.0,0.0
2013-07-01,IBM,0.0,0.0
2013-07-01,JNJ,0.17299,0.0
2013-07-01,PG,0.0,0.0
2013-07-01,WFC,0.0,0.0
2013-07-01,PFE,0.0,0.0
2013-07-01,JPM,0.0,0.0
2013-07-01,KO,0.0,0.0
2013-07-01,ORCL,0.0,0.0
2013-07-01,T,0.0,0.0
2013-07-01,PM,0.0,0.0
2013-07-01,GE,0.0,0.0
2013-07-01,BAC,0.0,0.0
2013-07-01,VZ,0.26063,0.0
2014-01-01,AAPL,0.00375,1.3274803780692546
2014-01-01,XOM,0.0,0.0
2014-01-01,GOOGL,0.06484,0.0
2014-01-01,MSFT,0.0,0.0
2014-01-01,BRK-B,0.0,0.0
2014-01-01,JNJ,0.4148,0.0
2014-01-01,WMT,0.10122,0.0
2014-01-01,CVX,0.0,0.0
2014-01-01,WFC,0.0,0.0
2014-01-01,PG,0.0,0.0
2014-01-01,JPM,0.0,0.0
2014-01-01,IBM,0.0,0.0
2014-01-01,PFE,0.09013,0.0
2014-01-01,AMZN,0.13789,0.0
2014-01-01,KO,0.0,0.0
2014-01-01,ORCL,0.0,0.0
2014-01-01,GE,0.0,0.0
2014-01-01,BAC,0.18738,0.0
2014-01-01,C,0.0,0.0
2014-01-01,VZ,0.0,0.0
2014-07-01,AAPL,0.0,0.7343751542612239
2014-07-01,XOM,0.0,0.0
2014-07-01,GOOGL,0.24672,0.0
2014-07-01,MSFT,0.0,0.0
2014-07-01,BRK-B,0.0,0.0
2014-07-01,JNJ,0.65362,0.0
2014-07-01,WMT,0.0,0.0
2014-07-01,CVX,0.0,0.0
2014-07-01,WFC,0.0,0.0
2014-07-01,PG,0.0,0.0
2014-07-01,JPM,0.0,0.0
2014-07-01,IBM,0.0,0.0
2014-07-01,PFE,0.0,0.0
2014-07-01,AMZN,0.0,0.0
2014-07-01,KO,0.0,0.0
2014-07-01,ORCL,0.0,0.0
2014-07-01,GE,0.0,0.0
2014-07-01,BAC,0.09966,0.0
2014-07-01,C,0.0,0.0
2014-07-01,VZ,0.0,0.0
2015-01-01,AAPL,0.03705,1.7043700000000006
2015-01-01,XOM,0.0,0.0
2015-01-01,MSFT,0.09957,0.0
2015-01-01,BRK-B,0.0,0.0
2015-01-01,GOOGL,0.0,0.0
2015-01-01,JNJ,0.14782,0.0
2015-01-01,WFC,0.17616,0.0
2015-01-01,WMT,0.0,0.0
2015-01-01,PG,0.11782,0.0
2015-01-01,JPM,0.0,0.0
2015-01-01,META,0.10534,0.0
2015-01-01,CVX,0.0,0.0
2015-01-01,ORCL,0.0,0.0
2015-01-01,VZ,0.0,0.0
2015-01-01,BAC,0.0,0.0
2015-01-01,PFE,0.0,0.0
2015-01-01,KO,0.0,0.0
2015-01-01,INTC,0.11274,0.0
2015-01-01,C,0.0,0.0
2015-01-01,DIS,0.20351,0.0
