rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_depth,best_n_est,best_min_leaf,best_min_samples_split,val_R2_selected
2008-10-01,2008,2007,AIG,0.009999011652313596,0.0,0.0,10,100,10,5,0.156913
2009-01-02,2009,2008,VZ,0.10000941490810558,0.648573,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,JNJ,0.10000941490810558,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,PFE,0.10000941490810558,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,ORCL,0.10000941490810558,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,PEP,0.10000941490810558,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,PG,0.10000941490810558,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,XOM,0.06812409212964199,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,IBM,0.056681227766486486,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,INTC,0.043539231446595654,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,WMT,0.04257504141132359,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,JPM,0.038863502628878666,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,KO,0.02822831329656383,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,GOOGL,0.02672157709647188,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,CVX,0.025835934612486972,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,T,0.022304585677433215,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,MSFT,0.012364647873689846,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,GE,0.012063395141285625,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,CSCO,0.011562086438140941,0.0,0.0,1,180,10,2,-0.009069
2009-01-02,2009,2008,WFC,0.011079875032367792,0.0,0.0,1,180,10,2,-0.009069
2009-04-01,2009,2008,PG,0.1000082667265354,0.566289,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,JNJ,0.1000082667265354,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,WMT,0.1000082667265354,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,PEP,0.1000082667265354,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,VZ,0.08463740840863322,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,CVX,0.07866120268794753,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,GE,0.0671280632104256,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,IBM,0.06488279219075777,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,GOOGL,0.05948052644566688,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,KO,0.04051062403618566,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,CSCO,0.0335693333022108,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,MSFT,0.03321124509537938,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,ORCL,0.03267302812837493,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,PFE,0.031059000877075124,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,WFC,0.025531434113507553,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,INTC,0.013732986523554022,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,T,0.012249927019286524,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,XOM,0.011798977260348738,0.0,0.0,20,100,1,10,0.075454
2009-04-01,2009,2008,JPM,0.010840383794504685,0.0,0.0,20,100,1,10,0.075454
2009-07-01,2009,2008,WMT,0.09735530803276739,0.498461,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,XOM,0.08406692236180026,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,PG,0.07935438401033915,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,CVX,0.07735841329174978,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,GE,0.07675215507257446,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,T,0.07635998890790145,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,VZ,0.07364701201182929,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,PFE,0.07067939906961836,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,WFC,0.0664883137496458,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,PEP,0.0641634914511744,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,JNJ,0.060438290192409275,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,KO,0.04163466332988177,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,MSFT,0.03162879849681949,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,INTC,0.02838175200502096,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,CSCO,0.024305589103721544,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,JPM,0.017408627871683777,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,ORCL,0.009992297013687673,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,GOOGL,0.009992297013687673,0.0,0.0,1,180,2,5,0.041395
2009-07-01,2009,2008,IBM,0.009992297013687673,0.0,0.0,1,180,2,5,0.041395
2009-10-01,2009,2008,PG,0.10000406119874562,0.484266,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,WMT,0.10000406119874562,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,VZ,0.10000406119874562,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,GE,0.10000406119874562,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,T,0.0989239801732784,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,CSCO,0.09155118092623622,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,PEP,0.07160595031089857,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,ORCL,0.06951974417826955,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,CVX,0.05708465206816511,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,PFE,0.05079135879473442,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,KO,0.03578219364412495,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,XOM,0.02385932061948066,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,PM,0.01835932271399664,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,JPM,0.017134921812210928,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,MSFT,0.013207097738366862,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,INTC,0.010432806445051042,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,JNJ,0.010432806445051042,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,WFC,0.010432806445051042,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,GOOGL,0.010432806445051042,0.0,0.0,1,50,1,2,-0.067128
2009-10-01,2009,2008,IBM,0.010432806445051042,0.0,0.0,1,50,1,2,-0.067128
2010-01-04,2010,2009,XOM,0.09906820210838405,0.850785,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,ORCL,0.09202682906485542,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,WFC,0.08849701277447485,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,BAC,0.0795336853719632,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,VZ,0.07461191734270262,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,WMT,0.06613724858269293,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,T,0.061354117484448,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,PG,0.056169847747826455,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,INTC,0.055494331951688326,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,CVX,0.054353122300322396,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,KO,0.051855080998783665,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,JPM,0.04645087777364779,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,JNJ,0.04523767215869517,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,CSCO,0.03475917497556315,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,IBM,0.01996567948586554,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,AAPL,0.019499815453845222,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,MSFT,0.018023014041911548,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,MRK,0.016652633331430862,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,GOOGL,0.010310659623068812,0.0,0.0,1,50,1,5,-0.092331
2010-01-04,2010,2009,PFE,0.009999077427830082,0.0,0.0,1,50,1,5,-0.092331
2010-04-01,2010,2009,PFE,0.09736767636607684,0.703574,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,T,0.09568191206227376,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,GOOGL,0.08583349370562803,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,VZ,0.08303389706100596,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,MRK,0.07062560574102508,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,WMT,0.06399034547326339,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,CSCO,0.06245970890013423,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,XOM,0.05855619060869957,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,IBM,0.04987829363721654,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,JPM,0.04459781576493676,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,BAC,0.04352153638060736,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,KO,0.041751632187240616,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,MSFT,0.03672248921402693,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,INTC,0.032792014457858135,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,CVX,0.02715350002095791,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,ORCL,0.027122594131191433,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,PG,0.023552036686346246,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,JNJ,0.02301252077166423,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,WFC,0.022347724690142807,0.0,0.0,20,100,4,2,-0.083068
2010-04-01,2010,2009,AAPL,0.009999012139704128,0.0,0.0,20,100,4,2,-0.083068
2010-07-01,2010,2009,XOM,0.09928635420490124,0.500364,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,PFE,0.09928635420490124,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,GOOGL,0.09565591498454383,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,MSFT,0.09564263870315008,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,BAC,0.07965669466305647,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,JPM,0.06673288278045483,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,VZ,0.057565464127167246,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,WFC,0.04903254974356781,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,KO,0.04524624873040156,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,WMT,0.04098777059618692,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,T,0.04023915011002393,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,MRK,0.04023668744479073,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,CSCO,0.039929858823606695,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,JNJ,0.03965596084520973,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,ORCL,0.03682451510248712,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,CVX,0.022607116912985014,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,INTC,0.021420073762522755,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,AAPL,0.009997921420014277,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,IBM,0.009997921420014277,0.0,0.0,1,230,1,2,-0.111664
2010-07-01,2010,2009,PG,0.009997921420014277,0.0,0.0,1,230,1,2,-0.111664
2010-10-01,2010,2009,CSCO,0.09999716933417044,0.499198,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,WFC,0.09999716933417044,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,INTC,0.08939710587995134,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,GOOGL,0.08794833388454074,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,BAC,0.08703117019483432,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,MSFT,0.08482009456859237,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,PFE,0.06730353737085246,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,JPM,0.06352845747656106,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,XOM,0.05735930430443484,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,WMT,0.041659364407974624,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,JNJ,0.035352144942038234,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,CVX,0.032100870596091235,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,MRK,0.030347508667239703,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,PG,0.029713572279637796,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,ORCL,0.026940242541244008,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,IBM,0.019143674467145676,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,T,0.0173611289502695,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,KO,0.009999716933417044,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,VZ,0.009999716933417044,0.0,0.0,10,100,1,5,-0.191453
2010-10-01,2010,2009,AAPL,0.009999716933417044,0.0,0.0,10,100,1,5,-0.191453
2011-01-03,2011,2010,INTC,0.07859165967801086,0.730118,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,BRK-B,0.07485409560957143,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,C,0.06964272361917467,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,AAPL,0.06432360850979497,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,PFE,0.062723470770117,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,JNJ,0.06044937487455812,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,ORCL,0.0580420792356118,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,WMT,0.05802405155896426,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,MSFT,0.05528845252304616,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,WFC,0.05266625608108986,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,XOM,0.05111414835879239,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,GOOGL,0.04723574306153677,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,CVX,0.04652895423831172,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,PG,0.04303888549658572,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,JPM,0.042640030251456344,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,T,0.0410346068492659,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,BAC,0.03393665208193123,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,GE,0.03144585335605496,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,KO,0.018420333672943844,0.0,0.0,1,50,1,2,-0.013877
2011-01-03,2011,2010,IBM,0.00999902017318197,0.0,0.0,1,50,1,2,-0.013877
2011-04-01,2011,2010,C,0.0834672701778194,0.326567,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,INTC,0.08159325305849745,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,AAPL,0.0700259208890355,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,JNJ,0.06920920171617463,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,PG,0.06508730537126871,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,WMT,0.0647044682557074,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,XOM,0.06340807227862495,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,MSFT,0.05694999964615818,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,GOOGL,0.05492300720356686,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,IBM,0.054585153307078076,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,PFE,0.046749495461544895,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,ORCL,0.04639060240155685,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,T,0.04420274151445819,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,BRK-B,0.040364558303694585,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,CVX,0.03951807663234498,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,KO,0.03179847519390517,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,BAC,0.03071728900584184,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,JPM,0.02745823417357386,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,GE,0.018847862583536927,0.0,0.0,5,50,1,5,0.061231
2011-04-01,2011,2010,WFC,0.009999012825611713,0.0,0.0,5,50,1,5,0.061231
2011-07-01,2011,2010,BRK-B,0.09996538618835764,0.604376,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,GE,0.0936156894799498,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,PFE,0.08294870663775056,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,XOM,0.06481654681157241,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,GOOGL,0.0625261694046823,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,AAPL,0.060868323518783976,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,BAC,0.059142577946852515,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,IBM,0.056654998313425985,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,WFC,0.05287284537531673,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,T,0.05268155691924185,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,C,0.047516409507620164,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,CVX,0.046125162404283555,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,JNJ,0.04545835879742954,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,JPM,0.04310130830630538,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,MSFT,0.03932542540127568,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,WMT,0.03315851003231989,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,PG,0.02189467296059602,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,ORCL,0.017305176010264264,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,KO,0.010025637365136009,0.0,0.0,20,100,2,2,0.218984
2011-07-01,2011,2010,INTC,0.009996538618835763,0.0,0.0,20,100,2,2,0.218984
2011-10-03,2011,2010,BAC,0.10000904637212579,0.720009,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,JPM,0.10000904637212579,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,C,0.10000904637212579,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,GE,0.10000904637212579,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,ORCL,0.08014196831579029,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,BRK-B,0.08006073965877472,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,WFC,0.07904326354286556,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,WMT,0.049808830786175845,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,AAPL,0.04115885452583004,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,INTC,0.03452630965854964,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,PG,0.03263765390613561,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,XOM,0.031760876650220767,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,CVX,0.02877442937489599,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,IBM,0.02766913757166529,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,KO,0.02698039388978476,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,GOOGL,0.02324830587721265,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,T,0.019972832753769636,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,JNJ,0.019580201381172897,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,MSFT,0.012300008309326593,0.0,0.0,1,100,1,2,-0.086268
2011-10-03,2011,2010,PFE,0.012300008309326593,0.0,0.0,1,100,1,2,-0.086268
2012-01-03,2012,2011,IBM,0.08324921780627956,1.087701,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,MSFT,0.06884113175012051,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,INTC,0.0678986850441908,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,JNJ,0.06536596613522969,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,PG,0.0641255784664567,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,KO,0.06405849192548822,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,T,0.06355343791583938,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,PFE,0.06268681166948394,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,PM,0.06261498249330101,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,VZ,0.06217878072681495,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,WMT,0.06199509209993427,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,XOM,0.05736743026061373,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,AAPL,0.05489004485676254,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,CVX,0.05264345459879444,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,BRK-B,0.0515690298303814,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,ORCL,0.0168489454211097,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,GE,0.01013387253532841,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,GOOGL,0.009993015487956931,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,JPM,0.009993015487956931,0.0,0.0,1,100,1,2,0.024983
2012-01-03,2012,2011,WFC,0.009993015487956931,0.0,0.0,1,100,1,2,0.024983
2012-04-02,2012,2011,ORCL,0.07727299772286349,0.390562,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,VZ,0.07515821854703583,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,CVX,0.07331945692172087,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,IBM,0.06902101184315079,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,PFE,0.06440621008815148,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,BRK-B,0.05959220936419504,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,XOM,0.05902804915266418,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,GOOGL,0.05766579247785593,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,JNJ,0.05701150169274315,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,T,0.055334020712087796,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,KO,0.05222333299027476,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,PM,0.05216202519093007,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,MSFT,0.047426777439693556,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,AAPL,0.045800662014098666,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,INTC,0.0435056105131809,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,WMT,0.031952719122198055,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,GE,0.031561036313872165,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,PG,0.027564789448512778,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,WFC,0.009996789222385245,0.0,0.0,5,180,1,2,0.238418
2012-04-02,2012,2011,JPM,0.009996789222385245,0.0,0.0,5,180,1,2,0.238418
2012-07-02,2012,2011,INTC,0.08457389896823457,0.401485,0.0,2,180,10,2,0.008509
2012-07-02,2012,2011,IBM,0.0820749415914146,0.0,0.0,2,180,10,2,0.008509
2012-07-02,2012,2011,PG,0.07690557115055394,0.0,0.0,2,180,10,2,0.008509
2012-07-02,2012,2011,MSFT,0.07677925545401028,0.0,0.0,2,180,10,2,0.008509
2012-07-02,2012,2011,CVX,0.07126218731163876,0.0,0.0,2,180,10,2,0.008509
2012-07-02,2012,2011,PM,0.0691340531529311,0.0,0.0,2,180,10,2,0.008509
2012-07-02,2012,2011,WMT,0.06283760774310206,0.0,0.0,2,180,10,2,0.008509
2012-07-02,2012,2011,VZ,0.05492767170784446,0.0,0.0,2,180,10,2,0.008509
2012-07-02,2012,2011,JNJ,0.05339368396290582,0.0,0.0,2,180,10,2,0.008509
2012-07-02,2012,2011,XOM,0.052578785220648745,0.0,0.0,2,180,10,2,0.008509
2012-07-02,2012,2011,T,0.05175479812971994,0.0,0.0,2,180,10,2,0.008509
2012-07-02,2012,2011,PFE,0.04610970752122133,0.0,0.0,2,180,10,2,0.008509
2012-07-02,2012,2011,KO,0.044966222506580646,0.0,0.0,2,180,10,2,0.008509
2012-07-02,2012,2011,BRK-B,0.044660756269769765,0.0,0.0,2,180,10,2,0.008509
