rebalance_date,n_stocks,RMSE,MSE,MAE,R_squared,Spearman,Directional_Accuracy,Geometric_Score
2018-07-02,20,0.2989789819832827,0.08938843166776009,0.2577051661514178,-0.07534955389786546,-0.5398496240601504,0.8,0.0
2018-10-01,20,0.29406614721725965,0.08647489893920304,0.25254417815791064,-0.040299536110713685,-0.15037593984962402,0.15,0.0
2019-01-02,20,0.27644622261002394,0.07642251399535091,0.2397573678057466,0.08063141058224454,0.5909774436090225,0.9,0.0
2019-04-01,20,0.2903177412293319,0.08428439087250132,0.2513451631853276,-0.013947559368436835,-0.0631578947368421,0.5,0.3273268353539886
2019-07-01,20,0.28896397458366163,0.08350017860718703,0.24940776652758673,-0.004513426853377744,0.10075187969924812,0.5,0.458257569495584
2019-10-01,20,0.2710778224409412,0.07348318581932244,0.23705132529152323,0.11599174954198577,0.6827067669172932,0.7,
2020-01-02,20,0.2941406627800533,0.08651872950068903,0.2528800510107402,-0.04082682106092084,-0.27368421052631575,0.25,0.45883146774112354
2020-04-01,20,0.27871861690258115,0.07768406740808778,0.24346838579197233,0.06545482817338011,0.2992481203007519,0.7,
2020-07-01,20,0.29758558873764507,0.08855718262433082,0.2567770545748546,-0.06534956540548342,-0.3203007518796992,0.65,0.0
2020-10-01,20,0.28112959874767185,0.07903385129202697,0.24618263666715112,0.049216826562081595,0.35639097744360904,0.75,0.5239368319955838
2021-01-04,20,0.2955703854476895,0.08736185275369573,0.2560618279885909,-0.05096965718731705,0.04360902255639097,0.7,0.6021937915964948
2021-04-01,20,0.2843948741907322,0.0808804444659624,0.2514326880425807,0.027002171838046096,0.306766917293233,0.75,0.0
2021-07-01,20,0.2890179611398323,0.08353138186142561,0.24487080816513887,-0.004888804347977338,-0.056412189021355086,0.55,0.42426406871192857
2021-10-01,20,0.2892113893424761,0.0836432277254053,0.2542273666097287,-0.006234318501116443,-0.09473684210526315,0.55,0.33149677206589795
2022-01-03,20,0.29950599329557864,0.08970384001997118,0.25931801334936155,-0.0791439400898788,-0.4661654135338345,0.2,0.0
2022-04-01,20,0.30583500031041777,0.09353504741487323,0.2632147315763976,-0.12523365311125678,-0.6240601503759398,0.15,0.0
2022-07-01,20,0.29202060607664587,0.0852760343733716,0.25280652280720595,-0.025877105243568232,-0.1744360902255639,0.15,0.0
2022-10-03,20,0.29607231320283744,0.08765881464527908,0.25715756925786526,-0.05454213107102657,-0.4977443609022556,0.6,0.0
2023-01-03,20,0.2827094554485642,0.07992463620002369,0.24552286431919237,0.038500617142572136,0.5142857142857143,0.6,0.3333333333333333
2023-04-03,20,0.27665527325920874,0.07653814022212746,0.23970562871145024,0.07924041838042173,0.5669172932330826,0.75,0.0
2023-07-03,20,0.28721006361345924,0.0824896206408473,0.24729950712207907,0.007643661463490936,0.09924812030075188,0.5,0.0
2023-10-02,20,0.2890864664326122,0.08357098507449381,0.2472870487171658,-0.005365233978872785,0.013533834586466165,0.7,0.41633319989322654
2024-01-02,20,0.2860486256398852,0.0818238162304672,0.24765318148593862,0.015653338580845833,0.09774436090225563,0.75,0.0
2024-04-01,20,0.2816792410334158,0.07934319482916116,0.244377804090436,0.04549540055144463,0.32794285884414426,0.75,0.408248290463863
2024-07-01,20,0.2899622917247138,0.08407813062224805,0.2521747731229385,-0.011466233049600483,-0.06165413533834586,0.6,0.0
2024-10-01,20,0.27291893754576985,0.07448474647111182,0.23678039648574395,0.1039428995956474,0.410680736075465,0.7,0.6021937915964948
2025-01-02,20,0.30587714826745177,0.09356082983222867,0.26130372560545995,-0.12554381753057053,-0.5714285714285714,0.45,0.0
2025-04-01,20,0.272442418631035,0.07422487146952814,0.23498716237226408,0.10706921540417291,0.41353383458646614,0.7,0.0
2025-07-01,20,0.27159596620529186,0.07376436885898605,0.23374803227588098,0.11260909643325068,0.6190297541943365,0.75,0.0
2025-10-01,20,0.295353023433982,0.08723340845159433,0.25861081890498655,-0.04942446257557087,0.06616541353383458,0.6,0.0
