rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_depth,best_n_est,best_min_leaf,best_min_samples_split,val_R2_selected
2009-12-01,2009,2008,JPM,0.09861279879373623,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,INTC,0.09435993301705058,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,WFC,0.08358802876340765,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,CSCO,0.07570723381226586,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,MSFT,0.06614273920972585,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,GE,0.06491945977532242,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,XOM,0.05677092854974447,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,GOOGL,0.05673288115285814,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,PFE,0.0532828559718812,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,IBM,0.05017528683231723,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,ORCL,0.04677004535643791,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,CVX,0.04044037856095322,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,KO,0.027972315504507926,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,WMT,0.02732272322062567,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,PG,0.016565287355231557,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,PEP,0.012036426505786683,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,T,0.009995959608137097,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,VZ,0.009995959608137097,0.0,0.0,5,230,1,5,0.009316
2009-12-01,2009,2008,JNJ,0.009995959608137097,0.0,0.0,5,230,1,5,0.009316
2010-01-04,2010,2009,MRK,0.07504299340428895,0.872005,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,PG,0.0689773851820862,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,PFE,0.06876996299230281,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,BAC,0.06868508119354748,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,XOM,0.06732764178047217,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,CVX,0.06614916501229051,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,CSCO,0.062185692935258996,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,KO,0.06146216427889295,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,MSFT,0.061260087262914285,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,JPM,0.06077635585868062,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,WFC,0.05918800774304447,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,WMT,0.05341241330795208,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,T,0.04815339546292786,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,JNJ,0.04675286060061035,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,VZ,0.046151106806786225,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,ORCL,0.04570742476507028,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,INTC,0.00999956535321845,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,GOOGL,0.00999956535321845,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,AAPL,0.00999956535321845,0.0,0.0,1,50,4,2,-0.069912
2010-01-04,2010,2009,IBM,0.00999956535321845,0.0,0.0,1,50,4,2,-0.069912
2010-02-01,2010,2009,MSFT,0.09750642402176182,0.741503,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,GOOGL,0.0941005609229161,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,MRK,0.09188167979087807,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,AAPL,0.09093273866570907,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,CVX,0.08234646288438638,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,INTC,0.07692107967434964,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,ORCL,0.07249149386242668,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,BAC,0.06305595016882755,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,WFC,0.05106627080099298,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,IBM,0.04924052966455031,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,JPM,0.040152334883475915,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,XOM,0.03432102902752194,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,PG,0.030124101777362224,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,CSCO,0.029664008240733786,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,VZ,0.02960213719284154,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,PFE,0.026631561128623426,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,T,0.00999040932316062,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,KO,0.00999040932316062,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,JNJ,0.00999040932316062,0.0,0.0,5,135,1,10,0.000646
2010-02-01,2010,2009,WMT,0.00999040932316062,0.0,0.0,5,135,1,10,0.000646
2010-03-01,2010,2009,CVX,0.07580909146796357,0.724196,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,XOM,0.07523293833525299,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,KO,0.07513098014471303,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,PFE,0.07293608292687194,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,VZ,0.07293096301161181,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,T,0.07119560332462949,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,JNJ,0.07042863552896422,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,GOOGL,0.06502674890465918,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,INTC,0.061600940554048994,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,MRK,0.060654329947648376,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,MSFT,0.05784226862414177,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,WFC,0.044743334594866055,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,IBM,0.04396831913477218,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,PG,0.04283618302599515,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,WMT,0.037128622861977635,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,CSCO,0.027752893215124565,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,ORCL,0.014800499644455609,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,AAPL,0.009993854917434465,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,BAC,0.009993854917434465,0.0,0.0,1,135,10,5,0.021222
2010-03-01,2010,2009,JPM,0.009993854917434465,0.0,0.0,1,135,10,5,0.021222
2010-04-01,2010,2009,PFE,0.09907996519688206,0.636799,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,GOOGL,0.09672873068979293,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,MSFT,0.0957465556517122,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,CSCO,0.08117033709508191,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,MRK,0.07493466116957065,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,INTC,0.06997470714123753,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,ORCL,0.0674169078872766,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,JPM,0.0621430752836259,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,T,0.05655604728716131,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,WFC,0.05513404103280992,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,WMT,0.04155650770893866,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,XOM,0.03569824196386805,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,PG,0.0338828900585418,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,IBM,0.029487544431494962,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,BAC,0.028305222950506345,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,AAPL,0.021404108209574946,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,CVX,0.016010891679727243,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,JNJ,0.014773172541817049,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,VZ,0.009998196010189964,0.0,0.0,2,50,10,10,0.083241
2010-04-01,2010,2009,KO,0.009998196010189964,0.0,0.0,2,50,10,10,0.083241
2010-05-03,2010,2009,PFE,0.10000370055267273,0.612362,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,KO,0.10000370055267273,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,VZ,0.10000370055267273,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,MRK,0.09254126536099382,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,GOOGL,0.0810270922367502,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,JPM,0.0807172542859587,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,T,0.0651996966838281,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,WMT,0.05777806752628902,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,AAPL,0.046724832659594664,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,IBM,0.03397732081152766,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,PG,0.032883128071056714,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,WFC,0.03278974861999923,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,BAC,0.0316683978831303,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,MSFT,0.031084078742203456,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,JNJ,0.02898525278998451,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,XOM,0.027622679765475288,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,CVX,0.026337903898163876,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,ORCL,0.010217393002342066,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,CSCO,0.010217393002342066,0.0,0.0,10,230,1,10,-0.152329
2010-05-03,2010,2009,INTC,0.010217393002342066,0.0,0.0,10,230,1,10,-0.152329
2010-06-01,2010,2009,AAPL,0.08587225544405015,0.607602,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,INTC,0.07544989080321943,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,PFE,0.07053717242161173,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,GOOGL,0.06699410212444559,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,WFC,0.06664237879898352,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,JPM,0.06494509797647077,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,MRK,0.061817260509111925,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,VZ,0.05846823786959221,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,CVX,0.05753474634697476,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,JNJ,0.05304122217521052,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,CSCO,0.051977143383939065,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,BAC,0.051108076213080375,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,T,0.043083605740760166,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,ORCL,0.0424283590034072,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,MSFT,0.03986174452472842,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,WMT,0.03391731338305048,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,XOM,0.02756192185550206,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,KO,0.021025775967363276,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,IBM,0.01773468242076589,0.0,0.0,10,50,1,2,0.036144
2010-06-01,2010,2009,PG,0.00999901303773257,0.0,0.0,10,50,1,2,0.036144
2010-07-01,2010,2009,WFC,0.09429454175122845,0.529066,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,INTC,0.09419200185432328,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,BAC,0.09265487137899281,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,JPM,0.08635554327274277,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,CSCO,0.07987474027629105,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,MSFT,0.07480623970155983,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,GOOGL,0.06624177408165823,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,AAPL,0.04965883821682382,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,ORCL,0.04903740378987677,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,XOM,0.04566841971635964,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,CVX,0.044945127825593255,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,KO,0.041364359331664415,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,PG,0.03880785953928306,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,WMT,0.0365478675809684,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,T,0.03392107861341467,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,MRK,0.029837173130259197,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,PFE,0.011666751259989942,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,JNJ,0.010131271247099997,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,VZ,0.009997068715935212,0.0,0.0,2,180,4,10,-0.446363
2010-07-01,2010,2009,IBM,0.009997068715935212,0.0,0.0,2,180,4,10,-0.446363
2010-08-02,2010,2009,JNJ,0.09999063042565418,0.71455,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,WMT,0.09999063042565418,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,PG,0.09834928024357047,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,MRK,0.0773979033066712,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,MSFT,0.07049077938842412,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,KO,0.06823189696079246,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,ORCL,0.0641688887625603,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,CSCO,0.05444488554226626,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,XOM,0.041143364469862,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,T,0.03907259351451848,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,WFC,0.03807322691082179,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,AAPL,0.03795625932001136,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,IBM,0.03391531568571393,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,JPM,0.033468897453625586,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,GOOGL,0.03338125659711652,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,CVX,0.027128638013486778,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,BAC,0.026125016898485457,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,PFE,0.023670632818491646,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,VZ,0.02300084021970807,0.0,0.0,1,230,10,2,0.006305
2010-08-02,2010,2009,INTC,0.009999063042565417,0.0,0.0,1,230,10,2,0.006305
2010-09-01,2010,2009,WFC,0.07975148870897446,0.736203,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,PFE,0.07741472341168086,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,JPM,0.0764385805149985,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,GOOGL,0.07445514597820381,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,CSCO,0.07406812247617163,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,INTC,0.07342638986130592,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,ORCL,0.07174421225158492,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,BAC,0.07144206752174839,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,XOM,0.06757681342388118,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,MSFT,0.06293811419709448,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,JNJ,0.06063926696516658,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,WMT,0.05937501349432179,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,AAPL,0.04854290860878008,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,PG,0.028174885443098447,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,CVX,0.02052901609820837,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,MRK,0.0135225348890295,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,IBM,0.009990179038937787,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,KO,0.009990179038937787,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,T,0.009990179038937787,0.0,0.0,2,180,10,5,0.087198
2010-09-01,2010,2009,VZ,0.009990179038937787,0.0,0.0,2,180,10,5,0.087198
2010-10-01,2010,2009,PG,0.09904076112568454,1.013773,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,MRK,0.09904076112568454,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,T,0.09904076112568454,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,VZ,0.094693350859295,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,KO,0.0725037277583525,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,JNJ,0.07060999136744442,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,WMT,0.06589632291053377,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,XOM,0.06395966929180835,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,IBM,0.06355859374837802,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,AAPL,0.06280145695518785,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,CVX,0.04938983373325348,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,GOOGL,0.04407759565390193,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,ORCL,0.030885354143437887,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,PFE,0.023755626416199282,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,CSCO,0.010769032805970993,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,INTC,0.009995432195836594,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,JPM,0.009995432195836594,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,MSFT,0.009995432195836594,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,BAC,0.009995432195836594,0.0,0.0,2,180,1,10,0.175266
2010-10-01,2010,2009,WFC,0.009995432195836594,0.0,0.0,2,180,1,10,0.175266
2010-11-01,2010,2009,VZ,0.07286742627685787,0.342336,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,MRK,0.07064696905371202,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,JNJ,0.06978702739547905,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,WMT,0.06882137762997009,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,T,0.06820056069497207,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,KO,0.06586531426426058,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,PG,0.06558577433663097,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,CVX,0.06331326113026875,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,IBM,0.05319423883627617,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,XOM,0.050333199512329035,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,PFE,0.05001569350065926,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,CSCO,0.04974582184207696,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,AAPL,0.04662285402222067,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,ORCL,0.04325561806237842,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,INTC,0.03899497255003191,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,MSFT,0.038656661569587115,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,GOOGL,0.03827560732497008,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,JPM,0.025823464271023784,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,BAC,0.009997078863147569,0.0,0.0,1,100,1,2,-0.023088
2010-11-01,2010,2009,WFC,0.009997078863147569,0.0,0.0,1,100,1,2,-0.023088
2010-12-01,2010,2009,PG,0.07503730905259721,0.261313,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,MSFT,0.06540988831415662,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,PFE,0.06471392661345421,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,JNJ,0.06357266942070332,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,WMT,0.06318228448451134,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,INTC,0.06262016053519125,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,MRK,0.06010765385483706,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,ORCL,0.06009969764152303,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,IBM,0.05986362861628072,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,VZ,0.05579065602797095,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,GOOGL,0.053618122577260785,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,KO,0.05238364436339388,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,T,0.05227066903333408,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,XOM,0.047646977340947125,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,AAPL,0.03851083863710393,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,JPM,0.038423201678889525,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,CVX,0.03773033158686828,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,CSCO,0.02902368806197257,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,BAC,0.009997326079502067,0.0,0.0,1,100,2,2,-0.071234
2010-12-01,2010,2009,WFC,0.009997326079502067,0.0,0.0,1,100,2,2,-0.071234
2011-01-03,2011,2010,JNJ,0.08040269753883707,0.429958,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,WMT,0.07345150353189198,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,PG,0.07217185752763702,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,BRK-B,0.07115717887052257,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,AAPL,0.06923837968438173,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,INTC,0.0631540408430462,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,XOM,0.05497812927886582,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,ORCL,0.054907956796067976,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,MSFT,0.05330773484470731,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,KO,0.05254577562122911,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,IBM,0.051306578225810195,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,T,0.049206329011102765,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,GOOGL,0.049008666305837736,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,CVX,0.04629986017847131,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,PFE,0.04488538588268881,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,JPM,0.036076168166494345,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,GE,0.03533249440431714,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,C,0.020732148552441605,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,WFC,0.011838100763703096,0.0,0.0,1,135,10,5,-0.306256
2011-01-03,2011,2010,BAC,0.009999013971946207,0.0,0.0,1,135,10,5,-0.306256
2011-02-01,2011,2010,BAC,0.09590115168718118,0.41093,0.0,1,50,10,2,-0.37509
2011-02-01,2011,2010,MSFT,0.0945240087084623,0.0,0.0,1,50,10,2,-0.37509
2011-02-01,2011,2010,PG,0.0891263420789336,0.0,0.0,1,50,10,2,-0.37509
2011-02-01,2011,2010,INTC,0.08166868252031965,0.0,0.0,1,50,10,2,-0.37509
2011-02-01,2011,2010,JNJ,0.08044186333819014,0.0,0.0,1,50,10,2,-0.37509
2011-02-01,2011,2010,T,0.0765492170786533,0.0,0.0,1,50,10,2,-0.37509
2011-02-01,2011,2010,WMT,0.07230291373440435,0.0,0.0,1,50,10,2,-0.37509
2011-02-01,2011,2010,BRK-B,0.06081157216819512,0.0,0.0,1,50,10,2,-0.37509
2011-02-01,2011,2010,GE,0.041246461089091094,0.0,0.0,1,50,10,2,-0.37509
2011-02-01,2011,2010,IBM,0.037333678279425755,0.0,0.0,1,50,10,2,-0.37509
2011-02-01,2011,2010,PFE,0.036057850611482506,0.0,0.0,1,50,10,2,-0.37509
2011-02-01,2011,2010,GOOGL,0.03578232311118767,0.0,0.0,1,50,10,2,-0.37509
2011-02-01,2011,2010,ORCL,0.03532250921476673,0.0,0.0,1,50,10,2,-0.37509
