rebalance_date,invest_year,select_year,run_number,seed,n_stocks,best_nodes,best_dropout,best_batch,best_lr,best_val_loss,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,turnover,tc_drag_bps
2017-10-02,2017,2016,4,45,20,32,0.2,64,0.01,0.042169809341430664,0.44933690767037743,0.2019036565947773,0.3707031708955765,-1.4289161695612305,-2.7280247369960926,0.1609022556390977,0.25,0.0,0.2429954116641721,0.0
2017-11-01,2017,2016,4,45,20,16,0.2,32,0.01,0.04817860573530197,0.44664397531088024,0.1994908406815062,0.3688634720444679,-1.3998898127098487,-15.620880512405702,-0.44360902255639095,0.15,0.0,0.40428430141721633,0.0
2017-12-01,2017,2016,4,45,20,16,0.3,64,0.01,0.0522318109869957,0.31871381166220925,0.10157849374425418,0.26935588628053664,-0.22199691722411052,-124.79853908674423,0.09924812030075188,0.2,0.0,0.9470407912831138,0.0
2018-01-02,2018,2017,4,45,20,32,0.3,32,0.01,0.045033566653728485,0.3303691404094725,0.10914376893489378,0.2713830959796905,-0.31300774658518815,-12.719323857267115,0.4812030075187969,0.2,0.0,0.9756295687276024,0.0
2018-02-01,2018,2017,4,45,20,32,0.3,64,0.01,0.039954256266355515,0.39088272703724214,0.15278930629607115,0.3167996652424335,-0.8380668426595026,-15.610211043473324,-0.37293233082706767,0.85,0.0,0.5603409807091465,0.0
2018-03-01,2018,2017,4,45,20,32,0.2,32,0.01,0.038194555789232254,0.33964143803060887,0.11535630642749992,0.2748576006293297,-0.3877450397293223,-81.72509162007023,0.14586466165413534,0.75,0.0,0.514088409436117,0.0
2018-04-02,2018,2017,4,45,20,32,0.3,32,0.01,0.039891567081213,0.4676675386816378,0.21871292673654116,0.38260975115001206,-1.631132953221548,-2.749433792335654,-0.06917293233082707,0.15,0.0,0.37172589459379757,0.0
2018-05-01,2018,2017,4,45,20,32,0.3,32,0.01,0.03317835554480553,0.43063521047296177,0.1854466844990921,0.35504572287201885,-1.2309375578838146,-14.89934486388503,0.156390977443609,0.3,0.0,0.5699194623094963,0.0
2018-06-01,2018,2017,4,45,20,32,0.3,32,0.01,0.040999434888362885,0.35444614705815436,0.12563207116437078,0.297136946618557,-0.5113632621277691,-72.61465201358408,-0.4451127819548871,0.35,0.0,0.48821386802412525,0.0
2018-07-02,2018,2017,4,45,20,32,0.2,64,0.01,0.040525928139686584,0.4673094728034597,0.2183781433718474,0.3845427519083023,-1.6271054841726005,-3.7449792956547823,-0.009022556390977442,0.15,0.0,0.19302330619598076,0.0
2018-08-01,2018,2017,4,45,20,32,0.2,64,0.01,0.02635996975004673,0.4991241958544255,0.24912496288732694,0.4185983861237765,-1.9969920347347596,-1.6899971061470875,0.04661654135338346,0.25,0.0,0.433549514285956,0.0
2018-09-04,2018,2017,4,45,20,16,0.2,64,0.01,0.034001413732767105,0.40075762657132874,0.16060667525508457,0.3245164602994919,-0.9321103790085363,-45.152858617462265,0.030075187969924807,0.5,0.0,0.36395622097175945,0.0
2018-10-01,2018,2017,4,45,20,32,0.2,32,0.01,0.04189818352460861,0.33216181581991305,0.11033147188878183,0.274316089451313,-0.3272959024214357,-24.066752744722542,0.10526315789473684,0.7,0.0,0.8611024999414629,0.0
2018-11-01,2018,2017,4,45,20,32,0.2,32,0.01,0.031389497220516205,0.4530724463723925,0.2052746416618645,0.37870933532714846,-1.469469373375813,-6.056348404076644,0.14887218045112782,0.2,0.0,0.9588375648530679,0.0
2018-12-03,2018,2017,4,45,20,16,0.3,32,0.01,0.03831304982304573,0.3383350305845541,0.11447059292065116,0.2802618843317032,-0.3770898396469311,-16.733730285655675,0.431578947368421,1.0,,0.3360774874252906,0.0
2019-01-02,2019,2018,4,45,20,16,0.2,64,0.01,0.027286875993013382,0.4192827913422294,0.1757980591157315,0.3399998888373375,-1.1148638690614319,-5.0442087777512175,-0.38947368421052625,0.1,0.0,0.6588955544487175,0.0
2019-02-01,2019,2018,4,45,20,32,0.2,32,0.01,0.04138508439064026,0.41122315762548195,0.16910448536747197,0.33409809693694115,-1.0343396735936476,-16.80407430613478,0.38345864661654133,0.2,0.0,0.557662978478702,0.0
2019-03-01,2019,2018,4,45,20,16,0.3,64,0.01,0.041700705885887146,0.30135225591852294,0.09081318214718295,0.2559964966773987,-0.09248940928941907,-118.94118138932232,-0.018072309651618407,0.25,0.0,0.6345028607636622,0.0
2019-04-01,2019,2018,4,45,20,32,0.2,64,0.01,0.04320782795548439,0.39762941502481586,0.15810915169297726,0.3282192774116993,-0.9020649827726583,-11.865017704055363,0.21804511278195485,0.4,0.0,0.8936074116064546,0.0
2019-05-01,2019,2018,4,45,20,32,0.2,64,0.01,0.04479527100920677,0.3704684410126617,0.13724686578635198,0.3052925199270249,-0.6510901147230317,-21.09175114423612,-0.06466165413533834,0.8,0.0,0.6279045322998622,0.0
2019-06-03,2019,2018,4,45,20,16,0.2,64,0.01,0.02725939452648163,0.3659527099423059,0.13392138591411745,0.30693146139383315,-0.6110843418239693,-5.230221973490275,0.38345864661654133,0.0,,0.6499590921880158,0.0
2019-07-01,2019,2018,4,45,20,32,0.2,64,0.01,0.03132402524352074,0.4840346782323036,0.2342895697314497,0.39842318341135974,-1.8185211396264624,-9.410029144295553,-0.26917293233082706,0.4,0.0,0.9923627282113057,0.0
2019-08-01,2019,2018,4,45,20,32,0.2,32,0.01,0.022742295637726784,0.4705643849845145,0.2214308404158544,0.39132658004760745,-1.6638296591380977,-15.538309301031251,0.58796992481203,0.55,0.0,0.3598237557730262,0.0
2019-09-03,2019,2018,4,45,20,16,0.2,32,0.01,0.0430300310254097,0.3230830553955692,0.10438266068373644,0.2730243024230003,-0.2557312563457015,-42.57568776576815,0.08421052631578946,0.3,0.0,0.751232297920151,0.0
2019-10-01,2019,2018,4,45,20,16,0.3,64,0.01,0.032629888504743576,0.40081060411058694,0.16064914036749364,0.3316191785037518,-0.9326212375036831,-10.770741481946601,-0.41654135338345866,0.15,0.0,0.6318484711679571,0.0
2019-11-01,2019,2018,4,45,20,16,0.2,32,0.01,0.05104411393404007,0.45841016839125276,0.21013988248449672,0.3763700072467327,-1.5279985862796597,-12.45199261520135,-0.24812030075187969,0.2,0.0,0.8667311795519138,0.0
2019-12-02,2019,2018,4,45,20,16,0.3,32,0.01,0.04678686708211899,0.3476430566822793,0.12085569485939844,0.2854974982142448,-0.45390309605291357,-49.66533724599204,-0.2721804511278195,0.0,,0.7794339333595712,0.0
2020-01-02,2020,2019,4,45,20,16,0.2,32,0.01,0.03248542547225952,0.42686386548824373,0.18221275965956543,0.35642390519380573,-1.1920331989120654,-16.00967926456884,0.07969924812030074,0.45,0.0,0.9200989132157515,0.0
2020-02-03,2020,2019,4,45,20,32,0.2,64,0.01,0.04289362207055092,0.3679736479793237,0.13540460560721124,0.3093971920013428,-0.6289275862521653,-15.178187133368603,-0.28721804511278193,1.0,,0.37770279951309527,0.0
2020-03-02,2020,2019,4,45,20,32,0.2,64,0.01,0.039251599460840225,0.39798343896287125,0.15839081768871346,0.3321728725731373,-0.9054534458792598,-5.6913794471665655,-0.4451127819548871,1.0,,0.5639928174235784,0.0
2020-04-01,2020,2019,4,45,20,32,0.2,64,0.01,0.044062454253435135,0.3752858878026912,0.1408394975838541,0.3004140987992287,-0.6943097453696734,0.5604055249098208,0.1969924812030075,0.0,,0.7238697676788842,0.0
2020-05-01,2020,2019,4,45,20,16,0.3,64,0.01,0.026830608025193214,0.31609821440474006,0.09991808114986502,0.2663764363527298,-0.20202202887055654,-16.99348323870372,,0.05,0.0,0.540214640029261,0.0
2020-06-01,2020,2019,4,45,20,32,0.2,32,0.01,0.037123337388038635,0.3849393471307563,0.1481783009694529,0.3170224688947201,-0.7825961018881549,-21.89877370512354,0.4646616541353384,0.75,0.0,0.46797309585534386,0.0
2020-07-01,2020,2019,4,45,20,16,0.2,32,0.01,0.031907692551612854,0.3217546611070547,0.10352606194411562,0.2786618065834045,-0.2454263091021427,-21.679569344474938,-0.09774436090225563,0.15,0.0,0.47556001680326837,0.0
2020-08-03,2020,2019,4,45,20,16,0.2,64,0.01,0.03211589157581329,0.2928932432623732,0.08578645194875172,0.2544009149074554,-0.032017467052652515,-21.648143029869093,-0.19548872180451127,0.9,0.0,0.33733797716618874,0.0
2020-09-01,2020,2019,4,45,20,32,0.3,32,0.01,0.044404927641153336,0.38530221793006103,0.14845779914182425,0.31895851492881777,-0.7859584859166826,-23.49782518450384,-0.5503759398496241,0.75,0.0,0.4728718546351599,0.0
2020-10-01,2020,2019,4,45,20,32,0.2,32,0.01,0.03655048459768295,0.3721778046697801,0.13851631828881703,0.302982197701931,-0.6663617237752424,-25.750097272158946,-0.34586466165413526,0.9,0.0,0.8699768645376513,0.0
2020-11-02,2020,2019,4,45,20,32,0.2,64,0.01,0.0432419553399086,0.3717528921266666,0.13820021280454103,0.30566382750868804,-0.6625589510320724,-0.9429151663660358,0.7443609022556391,0.0,,0.9649258397260143,0.0
2020-12-01,2020,2019,4,45,20,32,0.2,32,0.01,0.03762253001332283,0.4902032757996067,0.24029925160466528,0.4048202466964722,-1.8908180644170263,-2.4825327499632106,-0.4646616541353384,0.3,0.0,0.7272516834673269,0.0
2021-01-04,2021,2020,4,45,20,16,0.2,32,0.01,0.03914744034409523,0.2890481134824688,0.08354881190777416,0.24872699648141863,-0.005098489116080351,-95.14941337070952,0.22556390977443608,0.5,0.4605661864718383,0.5362926620343911,0.0
2021-02-01,2021,2020,4,45,20,32,0.2,32,0.01,0.04068209230899811,0.49845658735844683,0.2484589694810289,0.4197267419099808,-1.9889800839823026,-1.2785827048561291,0.42556390977443603,0.5,0.0,0.539082916440198,0.0
2021-03-01,2021,2020,4,45,20,32,0.2,32,0.01,0.03582989424467087,0.29220223722175137,0.08538214743739667,0.25247918367385863,-0.027153653382215426,-42.56027439740871,-0.5019870680628085,0.5,0.0,0.43436455007451324,0.0
2021-04-01,2021,2020,4,45,20,32,0.2,32,0.01,0.04304758086800575,0.4702669082661465,0.22115096501020023,0.38725183948874475,-1.6604627369648153,-2.7151298226696645,-0.15939849624060148,0.15,0.0,0.398511835430268,0.0
2021-05-03,2021,2020,4,45,20,16,0.2,64,0.01,0.048142191022634506,0.3074745059553592,0.09454057181249222,0.263446110188961,-0.13733018721795132,-100.72801114853812,-0.5578947368421052,0.5,0.0,0.546573996360792,0.0
2021-06-01,2021,2020,4,45,20,32,0.2,32,0.01,0.04176432639360428,0.3477334910551708,0.12091858080141656,0.2939289978146553,-0.4546596186636578,-19.26900522136653,-0.47368421052631576,0.4,0.0,0.654761485108506,0.0
2021-07-01,2021,2020,4,45,20,16,0.2,64,0.01,0.03911806643009186,0.38318303125159997,0.14682923543916465,0.31028057232499123,-0.7663667421252893,-36.76778039220729,-0.021052631578947364,0.35,0.0,0.6342618347130098,0.0
2021-08-02,2021,2020,4,45,20,32,0.3,32,0.01,0.041251637041568756,0.3666475492778432,0.13443042539144848,0.30168463587760924,-0.6172081250099064,-17.698870297913132,0.431578947368421,0.2,0.0,0.47968864820498824,0.0
2021-09-01,2021,2020,4,45,20,16,0.3,32,0.01,0.03965860232710838,0.3421000482141575,0.1170324429881289,0.2956423979997635,-0.4079090885789942,-40.767890156080774,-0.10264224024639126,0.8,0.0,0.6102507021252721,0.0
2021-10-01,2021,2020,4,45,20,16,0.3,32,0.01,0.04600759595632553,0.3165830633482152,0.10022483599894003,0.2636481933295726,-0.20571231276920354,-4.6714810714417885,0.46917293233082696,0.3,0.0,0.6307334240680276,0.0
2021-11-01,2021,2020,4,45,20,16,0.2,64,0.01,0.03940151631832123,0.3772197422047554,0.14229473390902211,0.3102432399988174,-0.7118163477777095,-8.361563384522363,0.5368421052631579,0.7,0.0,0.2537056020691268,0.0
2021-12-01,2021,2020,4,45,20,32,0.2,32,0.01,0.04061141610145569,0.48085091818311565,0.23121760551754536,0.39677019178867345,-1.7815651791584406,-0.7176905059036924,-0.26917293233082706,0.15,0.0,0.6072686208577126,0.0
2022-01-03,2022,2021,4,45,20,16,0.2,64,0.01,0.038156908005476,0.36321538461529984,0.1319254156212402,0.2990107327699661,-0.5870726691277013,-16.378032943107684,-0.2270676691729323,0.8,0.0,0.6859846476659455,0.0
2022-02-01,2022,2021,4,45,20,32,0.2,64,0.01,0.039223913103342056,0.4361971838991398,0.19026798324154,0.3554435503482819,-1.2889381442591281,-6.541661979482907,0.07669172932330826,0.8,0.0,0.7127642358909109,0.0
2022-03-01,2022,2021,4,45,20,32,0.3,32,0.01,0.04948660358786583,0.3812225095033138,0.14533060175200418,0.3142824001610279,-0.748338066189524,-4.146295691810171,0.09473684210526315,0.25,0.0,0.5092429619957831,0.0
2022-04-01,2022,2021,4,45,20,32,0.2,32,0.01,0.02578042447566986,0.41719649879165965,0.17405291860401928,0.3399205349385738,-1.0938696974919613,-5.6310623374512945,-0.28421052631578947,0.85,0.0,0.525702643787989,0.0
2022-05-02,2022,2021,4,45,20,32,0.2,64,0.01,0.04045122489333153,0.44833438844741835,0.2010037238645206,0.3588439357280731,-1.4180899111521277,-9.588499166071482,0.037593984962406006,0.7,0.0,0.30948722787873506,0.0
2022-06-01,2022,2021,4,45,20,32,0.2,64,0.01,0.049873657524585724,0.38980690609829316,0.15194942404192352,0.32254373878240583,-0.8279629959930652,-9.779649856523767,0.47067669172932325,0.9,0.0,0.648822249684457,0.0
2022-07-01,2022,2021,4,45,20,32,0.2,64,0.01,0.032718319445848465,0.4879121539768244,0.2380582699983044,0.4045739340037108,-1.863858887197647,0.11694351187417351,-0.5759398496240601,0.2,0.0,0.5005524513686428,0.0
2022-08-01,2022,2021,4,45,20,32,0.2,64,0.01,0.04698435217142105,0.3794937008600178,0.1440154689924327,0.31245051324367523,-0.7325169202097164,-24.161469947023342,-0.22857142857142856,0.85,0.0,0.652034623238732,0.0
2022-09-01,2022,2021,4,45,20,32,0.2,64,0.01,0.04698681831359863,0.3341438761215715,0.1116521299495481,0.2828266254067421,-0.34318351819005244,-21.03245386480527,-0.6496240601503759,1.0,,0.644149178833258,0.0
2022-10-03,2022,2021,4,45,20,32,0.2,32,0.01,0.0523042194545269,0.5209042575826933,0.27134124556777695,0.43678829938173297,-2.264255585777768,-0.04532460492070811,-0.015037593984962403,0.25,0.0,1.1191271141073296,0.0
2022-11-01,2022,2021,4,45,20,16,0.3,32,0.01,0.03903399035334587,0.33334835745513175,0.1111211274180343,0.26981466680765154,-0.33679551781093897,-7.6474050294788825,-0.10827067669172932,0.2,0.0,0.4428791472564777,0.0
2022-12-01,2022,2021,4,45,20,16,0.2,32,0.01,0.03475787490606308,0.3555328277468286,0.1264035916056561,0.2773473709821701,-0.5206447110454864,-10.195647044904579,0.43909774436090226,0.85,0.0,0.18448862623340273,0.0
2023-01-03,2023,2022,4,45,20,32,0.2,32,0.01,0.04110575094819069,0.39602446280871273,0.1568353751429295,0.3264855426549912,-0.8867413551029113,-1.2766180469342356,-0.7142857142857143,0.25,0.0,0.5731003318201258,0.0
2023-02-01,2023,2022,4,45,20,16,0.3,32,0.01,0.04090163856744766,0.38493194133645114,0.14817259946104908,0.2989782226085663,-0.7825275123133724,-19.234682247097393,-0.156390977443609,0.75,0.0,0.22851751707474308,0.0
2023-03-01,2023,2022,4,45,20,16,0.2,64,0.01,0.040683843195438385,0.3863452479866177,0.14926265064184113,0.31906324774026873,-0.7956409099770358,-4.285921273036524,-0.5308270676691729,0.15,0.0,0.2533439187903135,0.0
2023-04-03,2023,2022,4,45,20,16,0.3,32,0.01,0.03729717805981636,0.3189306527571776,0.10171676126811938,0.2660468971729279,-0.22366028593226295,-30.667424434468085,0.12781954887218044,0.25,0.0,0.7351836527665143,0.0
2023-05-01,2023,2022,4,45,20,32,0.2,32,0.01,0.03672609478235245,0.45540354282906165,0.207392386821261,0.3781908836960793,-1.4949460068723126,-1.091241855453268,0.5684210526315789,0.6,0.0,0.42770770572864925,0.0
2023-06-01,2023,2022,4,45,20,32,0.2,32,0.01,0.0364280603826046,0.39942391392426896,0.1595394630145818,0.3240372076630593,-0.9192717355137661,-4.878650922721892,0.38496240601503756,0.15,0.0,0.5337499060435604,0.0
2023-07-03,2023,2022,4,45,20,32,0.2,32,0.01,0.03788475692272186,0.39692020922719634,0.15754565249296132,0.32255284160375597,-0.8952860450281059,-17.520949873091542,-0.20601503759398496,0.3,0.0,0.47267298858668916,0.0
2023-08-01,2023,2022,4,45,20,32,0.2,32,0.01,0.04048893600702286,0.3474336966358588,0.12071017355805798,0.29163809895515447,-0.45215246385633656,-25.602357527207896,0.02706766917293233,0.45,0.0,0.4404514017174021,0.0
2023-09-01,2023,2022,4,45,20,32,0.2,32,0.01,0.028671622276306152,0.4043479259163787,0.16349724519287726,0.33353978469967843,-0.9668841526962675,-27.38209724087758,-0.3639097744360902,0.75,0.0,0.32552411494853395,0.0
2023-10-02,2023,2022,4,45,20,32,0.3,32,0.01,0.04957705736160278,0.3732105076084919,0.1392860829893882,0.3044424411654473,-0.6756220510001585,-20.766817798606837,-0.4631578947368421,0.65,0.0,0.4202040044821999,0.0
2023-11-01,2023,2022,4,45,20,16,0.2,64,0.01,0.034423474222421646,0.37381495586016233,0.13973762122473513,0.30729163184762004,-0.6810540899216251,-9.24515065121253,-0.23759398496240602,0.1,0.0,0.5432331762919704,0.0
2023-12-01,2023,2022,4,45,20,16,0.2,64,0.01,0.04807235300540924,0.32732089376195384,0.10713896749312428,0.26719438642263416,-0.2888898345037507,-60.981414605506124,0.08571428571428572,0.35,0.0,0.42047138056425093,0.0
2024-01-02,2024,2023,4,45,20,32,0.2,32,0.01,0.045098692178726196,0.40601195611607555,0.16484570850920205,0.33205237209796906,-0.9831062677798741,-3.2730793835796606,0.5428571428571428,0.2,0.0,0.5799776240176502,0.0
2024-02-01,2024,2023,4,45,20,32,0.2,64,0.01,0.03362850099802017,0.5185122830959177,0.2688549877213411,0.4306793083250523,-2.234345716948464,0.16089331266601314,-0.19548872180451127,0.2,0.0,0.3701684657587782,0.0
2024-03-01,2024,2023,4,45,20,16,0.2,64,0.01,0.04205034673213959,0.3171145622679261,0.10056164560237837,0.26663736373186114,-0.2097641576225966,-47.38298948237605,-0.04661654135338346,0.4,0.0,0.6340539561341867,0.0
2024-04-01,2024,2023,4,45,20,32,0.2,64,0.01,0.02710769511759281,0.4563772335402626,0.2082801792938634,0.3683985882997513,-1.5056262170690324,-19.039769756274925,-0.35939849624060144,0.65,0.0,0.2285837993206287,0.0
2024-05-01,2024,2023,4,45,20,16,0.2,64,0.01,0.051619984209537506,0.2843239353261338,0.08084010019933952,0.2418597608804703,0.027487516398923217,-19.94366422174544,0.3744360902255639,0.3,0.42008402520840293,0.1198400845516775,0.0
2024-06-03,2024,2023,4,45,20,32,0.2,32,0.01,0.04929939657449722,0.492687240194489,0.24274071665046212,0.41449560247361666,-1.9201890724867625,-0.31766497892510914,0.4421052631578947,0.2,0.0,0.20836661660432826,0.0
2024-07-01,2024,2023,4,45,20,32,0.3,32,0.01,0.04606500267982483,0.36778095183424825,0.13526282853210564,0.3033857998251915,-0.6272219973787145,-16.99044209302023,-0.2120300751879699,0.45,0.0,0.4770257172965876,0.0
2024-08-01,2024,2023,4,45,20,32,0.2,32,0.01,0.03836937993764877,0.40741005194344865,0.1659829504245635,0.3348303265869617,-0.9967873735285837,-5.7994112914801645,0.4481203007518797,0.15,0.0,0.7221847114521655,0.0
2024-09-03,2024,2023,4,45,20,16,0.3,32,0.01,0.04352495074272156,0.38510085076044237,0.1483026652564165,0.313200569152832,-0.7840922136110258,-10.334707604806644,-0.6857142857142857,0.35,0.0,0.4155836575505521,0.0
2024-10-01,2024,2023,4,45,20,32,0.2,32,0.01,0.04267192631959915,0.43366298951727034,0.18806358847705612,0.35804253712296485,-1.2624191094984192,-20.36292567692492,0.2150375939849624,0.6,0.0,0.3837807524934178,0.0
2024-11-01,2024,2023,4,45,20,32,0.2,32,0.01,0.04482341930270195,0.4759013744422883,0.2264821181960591,0.40106263205409054,-1.7245969106292822,0.14104844532801974,0.6601503759398496,0.2,0.0,0.5175569760145537,0.0
2024-12-02,2024,2023,4,45,20,32,0.2,32,0.01,0.04983208328485489,0.4285681110806389,0.18367062583522686,0.3484865814447403,-1.2095714386192706,-3.3814240966574003,0.28872180451127816,0.75,0.0,0.4422996034417517,0.0
2025-01-02,2025,2024,4,45,20,32,0.2,32,0.01,0.03415306657552719,0.3848887222373053,0.14813932850546557,0.3204663929343224,-0.7821272602161276,-10.22547435688055,0.0,0.25,0.0,0.744860722786113,0.0
2025-02-03,2025,2024,4,45,20,16,0.2,32,0.01,0.0365619882941246,0.296254917100837,0.08776697590642382,0.2582612961530686,-0.05584331917502339,-37.638953739167306,-0.5233082706766917,0.45,0.0,0.4080519034760063,0.0
2025-03-03,2025,2024,4,45,20,32,0.2,64,0.01,0.037541523575782776,0.35576408418270317,0.1265680835943575,0.29559343665838245,-0.5226235620373838,-21.840276394238582,-0.45112781954887216,0.85,0.0,0.28933743927047145,0.0
2025-04-01,2025,2024,4,45,20,16,0.3,32,0.01,0.03873541206121445,0.3240963427076512,0.10503843935647528,0.26687267184257507,-0.26362032308541683,-23.765012817076165,0.31729323308270674,0.5,0.0,0.7833247314270445,0.0
2025-05-01,2025,2024,4,45,20,32,0.2,64,0.01,0.039788417518138885,0.46771183812284506,0.2187543635202504,0.3841975443065167,-1.6316314408451178,-0.8163310682314708,-0.43458646616541347,0.25,0.0,0.42073140691611954,0.0
2025-06-02,2025,2024,4,45,20,32,0.2,64,0.01,0.029495766386389732,0.5441025676599089,0.2960476041341058,0.46269820451736443,-2.5614749369516487,0.05349508665148406,-0.15037593984962402,0.35,0.0,0.6274816080334029,0.0
2025-07-01,2025,2024,4,45,20,32,0.3,32,0.01,0.04486263543367386,0.3315999375743413,0.10995851859930705,0.2778433096408844,-0.3228092463074532,-13.695918514021445,0.15488721804511277,0.45,0.0,0.3925501782762378,0.0
2025-08-01,2025,2024,4,45,20,32,0.2,64,0.01,0.03921910375356674,0.5103874695736362,0.2604953690977795,0.42253646634519104,-2.1337788763642647,-0.3430540691257449,-0.5383458646616541,0.3,0.0,0.25459909524177043,0.0
2025-09-02,2025,2024,4,45,20,32,0.2,32,0.01,0.033260636031627655,0.4196368425362053,0.17609507961375598,0.3496962164342404,-1.1184370479850343,-0.7838087074898112,0.6601503759398496,0.35,0.0,0.6540631840894534,0.0
2025-10-01,2025,2024,4,45,20,16,0.2,64,0.01,0.0323449969291687,0.34184221771290607,0.11685610181087787,0.2825276371836662,-0.405787690957929,-24.88567846627956,0.3714285714285714,0.6,0.0,0.468976312638645,0.0
2025-11-03,2025,2024,4,45,20,32,0.2,32,0.01,0.04046311974525452,0.4963796405118583,0.24639274751468165,0.41800947286188606,-1.96412327837211,-1.9153237118461353,-0.018045112781954885,0.45,0.0,0.4052793535848994,0.0
2025-12-01,2025,2024,4,45,20,32,0.2,32,0.01,0.036413732916116714,0.349588497588721,0.12221211764633919,0.2908365842700004,-0.4702209641664863,-62.109609097871214,-0.23308270676691725,0.45,0.0,0.4719689834564931,0.0
