rebalance_date,ticker,invest_year,select_year,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_batch,best_lr,best_val_loss
2019-10-01,BAC,2019,2018,0.044280,0.000000,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,BRK-B,2019,2018,0.081040,0.211881,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,CVX,2019,2018,0.055885,0.000000,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,GOOGL,2019,2018,0.045322,0.000000,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,INTC,2019,2018,0.031065,0.000000,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,JNJ,2019,2018,0.061093,0.000000,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,JPM,2019,2018,0.059357,0.000000,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,KO,2019,2018,0.044017,0.000000,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,META,2019,2018,0.055370,0.000000,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,MSFT,2019,2018,0.052580,0.000000,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,PFE,2019,2018,0.062117,0.142526,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,PG,2019,2018,0.052812,0.101633,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,UNH,2019,2018,0.049918,0.000000,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,V,2019,2018,0.050706,0.000000,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,VZ,2019,2018,0.042235,0.000000,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,WFC,2019,2018,0.043034,0.000000,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,WMT,2019,2018,0.048782,0.126480,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2019-10-01,XOM,2019,2018,0.060158,0.000000,0.000000,16.000000,0.200000,32.000000,0.010000,0.035154
2020-01-02,AAPL,2020,2019,0.017887,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,AMZN,2020,2019,0.053826,0.144150,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,BAC,2020,2019,0.015302,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,BRK-B,2020,2019,0.030676,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,DIS,2020,2019,0.058467,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,GOOGL,2020,2019,0.041908,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,HD,2020,2019,0.062132,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,INTC,2020,2019,0.021638,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,JNJ,2020,2019,0.056378,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,JPM,2020,2019,0.042396,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,KO,2020,2019,0.070823,0.194927,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,MA,2020,2019,0.080053,0.272551,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,META,2020,2019,0.058631,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,MSFT,2020,2019,0.039660,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,PG,2020,2019,0.069721,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,UNH,2020,2019,0.030298,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,V,2020,2019,0.074417,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,VZ,2020,2019,0.062288,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,WMT,2020,2019,0.057173,0.197246,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-01-02,XOM,2020,2019,0.056327,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.036650
2020-04-01,AAPL,2020,2019,0.063474,0.172781,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,AMZN,2020,2019,0.049598,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,BAC,2020,2019,0.085432,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,BRK-B,2020,2019,0.035516,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,DIS,2020,2019,0.061077,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,GOOGL,2020,2019,0.042601,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,HD,2020,2019,0.041310,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,INTC,2020,2019,0.070146,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,JNJ,2020,2019,0.015968,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,JPM,2020,2019,0.089033,0.301039,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,KO,2020,2019,0.021894,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,MA,2020,2019,0.073380,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,META,2020,2019,0.077708,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,MSFT,2020,2019,0.041869,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,PG,2020,2019,0.023134,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,UNH,2020,2019,0.084836,0.310699,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,V,2020,2019,0.049115,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,VZ,2020,2019,0.018537,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,WMT,2020,2019,0.020935,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-04-01,XOM,2020,2019,0.034436,0.000000,0.000000,22.400000,0.240000,32.000000,0.010000,0.035944
2020-07-01,AAPL,2020,2019,0.026453,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,AMZN,2020,2019,0.046424,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,BAC,2020,2019,0.083047,0.151837,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,BRK-B,2020,2019,0.059840,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,DIS,2020,2019,0.048888,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,GOOGL,2020,2019,0.020242,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,HD,2020,2019,0.048071,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,INTC,2020,2019,0.067033,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,JNJ,2020,2019,0.051978,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,JPM,2020,2019,0.075813,0.120329,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,KO,2020,2019,0.041921,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,MA,2020,2019,0.039076,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,META,2020,2019,0.028111,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,MSFT,2020,2019,0.057179,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,PG,2020,2019,0.023790,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,UNH,2020,2019,0.079240,0.137431,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,V,2020,2019,0.026315,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,VZ,2020,2019,0.047068,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,WMT,2020,2019,0.063633,0.000000,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-07-01,XOM,2020,2019,0.065878,0.215593,0.000000,32.000000,0.200000,32.000000,0.010000,0.035404
2020-10-01,AAPL,2020,2019,0.042304,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,AMZN,2020,2019,0.045524,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,BAC,2020,2019,0.076734,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,BRK-B,2020,2019,0.026093,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,DIS,2020,2019,0.063797,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,GOOGL,2020,2019,0.056219,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,HD,2020,2019,0.060153,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,INTC,2020,2019,0.059994,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,JNJ,2020,2019,0.021083,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,JPM,2020,2019,0.078648,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,KO,2020,2019,0.038424,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,MA,2020,2019,0.059031,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,META,2020,2019,0.047353,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,MSFT,2020,2019,0.054377,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,PG,2020,2019,0.015347,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,UNH,2020,2019,0.068730,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,V,2020,2019,0.055860,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,VZ,2020,2019,0.015772,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,WMT,2020,2019,0.023246,0.000000,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2020-10-01,XOM,2020,2019,0.091313,0.512944,0.000000,22.400000,0.200000,38.400000,0.010000,0.038092
2021-01-04,AAPL,2021,2020,0.040277,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,AMZN,2021,2020,0.037757,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,BAC,2021,2020,0.092708,0.585446,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,BRK-B,2021,2020,0.015872,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,DIS,2021,2020,0.066983,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,GOOGL,2021,2020,0.023779,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,HD,2021,2020,0.064393,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,JNJ,2021,2020,0.042459,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,JPM,2021,2020,0.091160,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,MA,2021,2020,0.078070,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,META,2021,2020,0.047412,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,MSFT,2021,2020,0.041676,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,NVDA,2021,2020,0.055476,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,PG,2021,2020,0.034325,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,PYPL,2021,2020,0.029078,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,TSLA,2021,2020,0.085129,0.134769,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,UNH,2021,2020,0.051810,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,V,2021,2020,0.060136,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,VZ,2021,2020,0.029748,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-01-04,WMT,2021,2020,0.011755,0.000000,0.000000,19.200000,0.200000,38.400000,0.010000,0.030819
2021-04-01,AAPL,2021,2020,0.045431,0.109983,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,AMZN,2021,2020,0.037657,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,BAC,2021,2020,0.059205,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,BRK-B,2021,2020,0.037099,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,DIS,2021,2020,0.038102,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,GOOGL,2021,2020,0.034754,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,HD,2021,2020,0.076875,0.113955,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,JNJ,2021,2020,0.047545,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,JPM,2021,2020,0.040104,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,MA,2021,2020,0.043565,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,META,2021,2020,0.047327,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,MSFT,2021,2020,0.054973,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,NVDA,2021,2020,0.064342,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,PG,2021,2020,0.054100,0.164788,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,PYPL,2021,2020,0.065503,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,TSLA,2021,2020,0.070741,0.205158,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,UNH,2021,2020,0.056254,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,V,2021,2020,0.035914,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,VZ,2021,2020,0.042940,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-04-01,WMT,2021,2020,0.047572,0.000000,0.000000,22.400000,0.200000,32.000000,0.010000,0.030994
2021-07-01,AAPL,2021,2020,0.067662,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,AMZN,2021,2020,0.034726,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,BAC,2021,2020,0.063831,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,BRK-B,2021,2020,0.021743,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,DIS,2021,2020,0.076305,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,GOOGL,2021,2020,0.029499,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,HD,2021,2020,0.026601,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,JNJ,2021,2020,0.018713,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,JPM,2021,2020,0.073978,0.116609,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,MA,2021,2020,0.043186,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,META,2021,2020,0.061970,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,MSFT,2021,2020,0.019928,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,NVDA,2021,2020,0.080652,0.153994,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,PG,2021,2020,0.055847,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,PYPL,2021,2020,0.074707,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,TSLA,2021,2020,0.098644,0.328597,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,UNH,2021,2020,0.020899,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,V,2021,2020,0.018490,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,VZ,2021,2020,0.043481,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-07-01,WMT,2021,2020,0.069139,0.000000,0.000000,25.600000,0.200000,38.400000,0.010000,0.029232
2021-10-01,AAPL,2021,2020,0.052678,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,AMZN,2021,2020,0.043052,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,BAC,2021,2020,0.073983,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,BRK-B,2021,2020,0.063313,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,DIS,2021,2020,0.060854,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,GOOGL,2021,2020,0.045473,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,HD,2021,2020,0.028262,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,JNJ,2021,2020,0.040140,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,JPM,2021,2020,0.093469,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,MA,2021,2020,0.028413,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,META,2021,2020,0.027865,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,MSFT,2021,2020,0.036752,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,NVDA,2021,2020,0.040279,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,PG,2021,2020,0.041081,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,PYPL,2021,2020,0.059061,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,TSLA,2021,2020,0.100006,0.517162,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,UNH,2021,2020,0.039122,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,V,2021,2020,0.011272,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,VZ,2021,2020,0.053193,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2021-10-01,WMT,2021,2020,0.061733,0.000000,0.000000,19.200000,0.220000,32.000000,0.010000,0.036178
2022-01-03,AAPL,2022,2021,0.051721,0.000000,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,AMZN,2022,2021,0.031527,0.000000,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,AVGO,2022,2021,0.062680,0.000000,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,BAC,2022,2021,0.075982,0.115721,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,BRK-B,2022,2021,0.051621,0.000000,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,DIS,2022,2021,0.030239,0.000000,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,GOOGL,2022,2021,0.068849,0.135006,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,HD,2022,2021,0.062974,0.000000,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,JNJ,2022,2021,0.030569,0.000000,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,JPM,2022,2021,0.081147,0.143053,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,MA,2022,2021,0.012602,0.000000,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,META,2022,2021,0.044376,0.000000,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,MSFT,2022,2021,0.066629,0.000000,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,NVDA,2022,2021,0.068806,0.193099,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,PFE,2022,2021,0.061259,0.000000,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,PG,2022,2021,0.029494,0.000000,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,TSLA,2022,2021,0.062940,0.000000,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,UNH,2022,2021,0.067436,0.152220,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,V,2022,2021,0.016138,0.000000,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-01-03,WMT,2022,2021,0.023011,0.000000,0.000000,25.600000,0.240000,38.400000,0.010000,0.036933
2022-04-01,AAPL,2022,2021,0.081778,0.186754,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,AMZN,2022,2021,0.026518,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,AVGO,2022,2021,0.053665,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,BAC,2022,2021,0.033076,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,BRK-B,2022,2021,0.061145,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,DIS,2022,2021,0.051784,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,GOOGL,2022,2021,0.057181,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,HD,2022,2021,0.054928,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,JNJ,2022,2021,0.053012,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,JPM,2022,2021,0.022139,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,MA,2022,2021,0.020466,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,META,2022,2021,0.057183,0.097232,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,MSFT,2022,2021,0.077417,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,NVDA,2022,2021,0.064967,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,PFE,2022,2021,0.033196,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,PG,2022,2021,0.049530,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,TSLA,2022,2021,0.039933,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,UNH,2022,2021,0.081513,0.196770,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,V,2022,2021,0.026398,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-04-01,WMT,2022,2021,0.054172,0.000000,0.000000,25.600000,0.200000,32.000000,0.010000,0.035320
2022-07-01,AAPL,2022,2021,0.061831,0.083967,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,AMZN,2022,2021,0.031146,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,AVGO,2022,2021,0.047045,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,BAC,2022,2021,0.036483,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,BRK-B,2022,2021,0.064742,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,DIS,2022,2021,0.035342,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,GOOGL,2022,2021,0.057862,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,HD,2022,2021,0.029130,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,JNJ,2022,2021,0.080784,0.228764,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,JPM,2022,2021,0.040976,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,MA,2022,2021,0.037663,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,META,2022,2021,0.016224,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,MSFT,2022,2021,0.055337,0.114783,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,NVDA,2022,2021,0.050826,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,PFE,2022,2021,0.059104,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,PG,2022,2021,0.064570,0.099858,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,TSLA,2022,2021,0.051206,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,UNH,2022,2021,0.074092,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,V,2022,2021,0.035731,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-07-01,WMT,2022,2021,0.069908,0.000000,0.000000,19.200000,0.280000,32.000000,0.010000,0.035670
2022-10-03,AAPL,2022,2021,0.049975,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.037106
2022-10-03,AMZN,2022,2021,0.038666,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.037106
2022-10-03,AVGO,2022,2021,0.038883,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.037106
2022-10-03,BAC,2022,2021,0.050934,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.037106
2022-10-03,BRK-B,2022,2021,0.079777,0.117680,0.000000,28.800000,0.220000,32.000000,0.010000,0.037106
