rebalance_date,mom_1w,mom_1m,mom_3m,mom_6m,mom_12_1,ma_ratio,dist_52w_high,max_dd_12m,vol_1m,vol_6m,vol_12m,vol_ratio,bb_position,rsi,sharpe_6m
2003-11-03,0.082084,0.058204,0.049487,0.049174,0.073179,0.046155,0.079416,0.072004,0.060649,0.102269,0.053032,0.102335,0.073704,0.045314,0.052995
2003-12-01,0.073941,0.060876,0.066199,0.069178,0.060856,0.044753,0.065878,0.080090,0.055482,0.069796,0.075664,0.078028,0.069501,0.057522,0.072238
2004-01-02,0.089094,0.053144,0.086097,0.046322,0.077003,0.053938,0.072884,0.056163,0.065883,0.067606,0.060469,0.053968,0.048779,0.094631,0.074019
2004-02-02,0.077226,0.079097,0.057796,0.078103,0.078357,0.076063,0.068247,0.059136,0.060676,0.071436,0.055333,0.060346,0.057228,0.077635,0.043321
2004-03-01,0.082520,0.064382,0.041819,0.061590,0.064189,0.052878,0.064359,0.073232,0.078166,0.104622,0.086336,0.054157,0.069013,0.054412,0.048325
2004-04-01,0.105413,0.079063,0.065433,0.074507,0.035014,0.076617,0.042910,0.055208,0.064532,0.083415,0.072787,0.063542,0.075364,0.051059,0.055138
2004-05-03,0.087798,0.068147,0.058066,0.050595,0.048059,0.071392,0.085540,0.085338,0.071436,0.053598,0.069712,0.112405,0.043913,0.046320,0.047682
2004-06-01,0.029975,0.026828,0.036826,0.060433,0.033136,0.094143,0.055476,0.058707,0.073057,0.064413,0.035883,0.065682,0.058527,0.064597,0.042317
2004-07-01,0.067245,0.064089,0.090403,0.056059,0.076589,0.072761,0.043861,0.072582,0.063363,0.070746,0.070203,0.061399,0.087424,0.055634,0.047641
2004-08-02,0.070844,0.071112,0.065411,0.065609,0.058812,0.051408,0.043281,0.069315,0.078614,0.088128,0.052015,0.054741,0.076278,0.062192,0.092240
2004-09-01,0.060241,0.039510,0.069441,0.057948,0.043692,0.064098,0.101438,0.089248,0.064343,0.054884,0.054737,0.062908,0.078307,0.084365,0.074841
2004-10-01,0.073601,0.066941,0.055745,0.070636,0.077141,0.045539,0.068612,0.069681,0.072819,0.075967,0.073657,0.066095,0.062632,0.066186,0.054748
2004-11-01,0.051111,0.075417,0.058499,0.088601,0.079020,0.042248,0.070714,0.083733,0.062542,0.074766,0.059191,0.076144,0.057300,0.059477,0.061236
2004-12-01,0.061312,0.056623,0.095491,0.115536,0.052169,0.058888,0.056618,0.035855,0.066124,0.115304,0.050547,0.046507,0.070466,0.069806,0.048752
2005-01-03,0.040193,0.066259,0.063364,0.051685,0.065884,0.055174,0.030057,0.057574,0.054908,0.059337,0.042225,0.057494,0.048955,0.053559,0.053330
2005-02-01,0.080406,0.043471,0.051153,0.042596,0.039291,0.054459,0.098532,0.076377,0.063414,0.106561,0.074485,0.065089,0.066669,0.062823,0.074673
2005-03-01,0.066069,0.065739,0.077656,0.058367,0.081226,0.085993,0.050437,0.061451,0.053833,0.077407,0.073315,0.049142,0.063923,0.074294,0.061146
2005-04-01,0.082024,0.060774,0.048110,0.075976,0.063127,0.074312,0.048493,0.091828,0.057701,0.061230,0.071895,0.054177,0.057739,0.070653,0.081961
2005-05-02,0.089555,0.074766,0.048563,0.056291,0.146780,0.076861,0.044274,0.081841,0.070001,0.038768,0.052869,0.049724,0.059523,0.052874,0.057308
2005-06-01,0.057481,0.038355,0.080757,0.060015,0.084978,0.072874,0.065642,0.051489,0.057077,0.124595,0.069211,0.082988,0.046177,0.062585,0.045775
2005-07-01,0.083402,0.066258,0.076202,0.050528,0.065131,0.062560,0.090320,0.056481,0.061989,0.071910,0.075237,0.050529,0.068920,0.070121,0.050412
2005-08-01,0.054597,0.066403,0.041334,0.055108,0.065140,0.070700,0.044412,0.097433,0.068346,0.059009,0.083390,0.063991,0.083061,0.090747,0.056329
2005-09-01,0.080649,0.068435,0.058929,0.071858,0.062274,0.059030,0.052675,0.047792,0.053724,0.058256,0.097773,0.067466,0.079091,0.077707,0.064341
2005-10-03,0.061381,0.058745,0.086281,0.036662,0.073046,0.042700,0.057855,0.098655,0.076107,0.040433,0.085418,0.066385,0.073488,0.067625,0.075220
2005-11-01,0.095497,0.078702,0.081609,0.048226,0.085559,0.051179,0.060833,0.095067,0.049490,0.062225,0.053467,0.068444,0.088699,0.030162,0.050840
2005-12-01,0.067570,0.067956,0.064326,0.074688,0.071031,0.062830,0.097994,0.111468,0.075770,0.044537,0.048188,0.063955,0.051265,0.035039,0.063382
2006-01-03,0.061030,0.085984,0.043901,0.062017,0.046744,0.087353,0.066428,0.084546,0.073821,0.055915,0.055731,0.081056,0.058985,0.091025,0.045465
2006-02-01,0.074964,0.050270,0.086021,0.061318,0.082636,0.068630,0.081279,0.044987,0.057462,0.067968,0.085766,0.073279,0.051957,0.039950,0.073514
