rebalance_date,invest_year,select_year,run_number,seed,n_stocks,best_nodes,best_dropout,best_batch,best_lr,best_val_loss,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,turnover,tc_drag_bps
2017-10-02,2017,2016,2,43,20,16,0.2,32,0.01,0.04072418808937073,0.2883507152853175,0.08314613500555426,0.24999999999999994,-0.00025425570591597335,-36.898190535194914,,0.75,0.0,0.35951861686243825,0.0
2017-11-01,2017,2016,2,43,20,32,0.2,32,0.01,0.039318494498729706,0.48947385935488974,0.23958465899177037,0.4105479365587234,-1.8822214615551327,-5.100388553212364,0.09172932330827067,0.15,0.0,0.34880398981357896,0.0
2017-12-01,2017,2016,2,43,20,32,0.3,32,0.01,0.04462925344705582,0.38732587614506525,0.1500213343315424,0.30773777291178706,-0.804767931808029,-67.91911481938847,-0.04962406015037594,0.2,0.0,0.5827122112746638,0.0
2018-01-02,2018,2017,2,43,20,16,0.2,32,0.01,0.04531211405992508,0.2837164233191375,0.08049500886100404,0.24374984502792357,0.03163899114581614,-29.57092834341213,0.3684210526315789,0.4,0.4841229182759271,0.5328817727211486,0.0
2018-02-01,2018,2017,2,43,20,16,0.3,32,0.01,0.04147518053650856,0.3247170731452408,0.10544117759201166,0.2773133945465088,-0.2684652943399899,-27.63999813958374,0.193984962406015,0.85,0.0,0.3847568086439428,0.0
2018-03-01,2018,2017,2,43,20,32,0.2,32,0.01,0.02929382026195526,0.5049987417770604,0.2550237291964141,0.419740849584341,-2.067954636949342,-10.178795391835003,-0.13082706766917293,0.75,0.0,0.5205646469856097,0.0
2018-04-02,2018,2017,2,43,20,32,0.2,32,0.01,0.03319479152560234,0.40912956502455405,0.1673870009771808,0.33486536145210266,-1.01367820724428,-7.809576896321445,0.1789473684210526,0.15,0.0,0.5957322130606825,0.0
2018-05-01,2018,2017,2,43,20,16,0.2,64,0.01,0.03155091032385826,0.2808291839268157,0.0788650305450013,0.23909178793430336,0.0512477528420896,-102.43714919710962,0.27518796992481204,0.65,0.6546536707079772,0.4942471049844058,0.0
2018-06-01,2018,2017,2,43,20,16,0.2,64,0.01,0.032802291214466095,0.3605371273967301,0.129987020231486,0.2995084267854691,-0.5637536268449446,-63.04308962249645,-0.32631578947368417,0.35,0.0,0.220141111400679,0.0
2018-07-02,2018,2017,2,43,20,32,0.2,32,0.01,0.04031001776456833,0.4407854176259258,0.19429178439166184,0.356383343487978,-1.3373447746365335,-5.994410397988794,0.18045112781954886,0.15,0.0,0.7173114892582017,0.0
2018-08-01,2018,2017,2,43,20,32,0.2,64,0.01,0.030815651640295982,0.37931180922616486,0.1438774486184265,0.31822004020214084,-0.7308565247329504,-16.109035100560625,0.29473684210526313,0.25,0.0,0.6709296896627764,0.0
2018-09-04,2018,2017,2,43,20,16,0.2,64,0.01,0.04009781777858734,0.33962913411921114,0.11534794874256513,0.2950145772099495,-0.38764449615115937,-104.76493367732503,-0.3037593984962406,0.5,0.0,0.6285953512651156,0.0
2018-10-01,2018,2017,2,43,20,16,0.2,32,0.01,0.03689582645893097,0.37899586150121917,0.1436378630350513,0.30697056502103803,-0.7279742921509931,-15.217176827034013,0.19248120300751878,0.7,0.0,0.4732954955454113,0.0
2018-11-01,2018,2017,2,43,20,32,0.3,64,0.01,0.029950842261314392,0.5563914232562422,0.3095714158731069,0.4796662122011184,-2.724167408999782,-0.07783180643017706,0.28120300751879695,0.2,0.0,0.6954501285419709,0.0
2018-12-03,2018,2017,2,43,20,32,0.2,32,0.01,0.041981033980846405,0.4105058828294304,0.16851507983757003,0.33953452304005627,-1.0272490807527217,-9.253733493119933,0.1353892536512522,1.0,,0.3975805613790133,0.0
2019-01-02,2019,2018,2,43,20,32,0.2,64,0.01,0.027612954378128052,0.5097843265077562,0.25988005955296656,0.42581236220896246,-2.126376656276289,-0.30315891962367236,-0.312781954887218,0.1,0.0,0.507082902509996,0.0
2019-02-01,2019,2018,2,43,20,32,0.2,32,0.01,0.05393924564123154,0.45665991964682795,0.20853828221184734,0.37346156463027,-1.508731214578615,-9.25351334300773,0.09323308270676692,0.2,0.0,0.8462662525426442,0.0
2019-03-01,2019,2018,2,43,20,32,0.2,32,0.01,0.039349865168333054,0.5245962003316903,0.27520117340244693,0.44170609161257746,-2.310690807848985,-3.1110582194871963,-0.1744811644833511,0.25,0.0,0.6459669780648467,0.0
2019-04-01,2019,2018,2,43,20,16,0.2,64,0.01,0.04783318564295769,0.4271645593012982,0.1824695607230723,0.35295840799808503,-1.195122535014404,-8.646880295779159,-0.2721804511278195,0.4,0.0,0.4438180952645054,0.0
2019-05-01,2019,2018,2,43,20,32,0.3,32,0.01,0.045987777411937714,0.4180250392622189,0.17474493345017966,0.3441360846161842,-1.102194688122462,-12.345162862815863,0.23308270676691725,0.8,0.0,0.5086715710990576,0.0
2019-06-03,2019,2018,2,43,20,32,0.3,32,0.01,0.030046219006180763,0.33541500917151296,0.1125032283775261,0.2855375063419342,-0.35342229627099053,-7.570040772452053,0.5849624060150376,0.0,,0.8821872455491775,0.0
2019-07-01,2019,2018,2,43,20,32,0.3,32,0.01,0.03683698549866676,0.34739730489027115,0.120684887445024,0.28481770724058153,-0.4518482700153261,-38.485903418679904,0.4090225563909774,0.4,0.0,0.2748293684272311,0.0
2019-08-01,2019,2018,2,43,20,32,0.3,32,0.01,0.033809076994657516,0.4215889439337667,0.17773723764718868,0.3448496967554092,-1.1381923325977588,-33.206047322384464,0.33383458646616543,0.55,0.0,0.72071628982077,0.0
2019-09-03,2019,2018,2,43,20,32,0.2,32,0.01,0.03539085015654564,0.31460361688006594,0.09897543575401932,0.27427165031433104,-0.19068193388293908,-46.04322764461072,0.3278195488721804,0.3,0.0,0.7734457130627835,0.0
2019-10-01,2019,2018,2,43,20,16,0.2,32,0.01,0.045038945972919464,0.47487677794674243,0.2255079542330797,0.3910646577179432,-1.7128776449092298,-1.803252107985592,-0.3278195488721804,0.15,0.0,0.8053676032651716,0.0
2019-11-01,2019,2018,2,43,20,16,0.2,64,0.01,0.040544066578149796,0.34304204418853934,0.1176778440810518,0.28447644323110577,-0.4156733122532543,-68.04296969698659,-0.544360902255639,0.2,0.0,0.36286842392021945,0.0
2019-12-02,2019,2018,2,43,20,32,0.2,32,0.01,0.048936571925878525,0.39439080165822743,0.1555441044326193,0.3194296307861805,-0.8712072713698562,-22.64912573436791,0.1744360902255639,0.0,,0.7500109834713323,0.0
2020-01-02,2020,2019,2,43,20,32,0.2,32,0.01,0.04008045047521591,0.3764219041399609,0.1416934499163539,0.3150732755661011,-0.7045828561365886,-30.464171617945023,0.07218045112781954,0.45,0.0,0.7910626432837464,0.0
2020-02-03,2020,2019,2,43,20,32,0.2,32,0.01,0.037968430668115616,0.3314952545873764,0.10988910381394949,0.2892107403278351,-0.3219741812204451,-24.433220035068942,-0.38947368421052625,1.0,,0.3064574742895264,0.0
2020-03-02,2020,2019,2,43,20,32,0.2,32,0.01,0.03420884162187576,0.3987708677341492,0.15901820495344632,0.3225979194045067,-0.9130009618459707,-5.1301701865803055,-0.04962406015037594,1.0,,0.22204154017804634,0.0
2020-04-01,2020,2019,2,43,20,16,0.2,32,0.01,0.034440893679857254,0.3044496032077979,0.09268956089338558,0.24884710133075716,-0.11506238668734525,-0.5461004122175674,0.3488721804511278,0.0,,0.15833644753245146,0.0
2020-05-01,2020,2019,2,43,20,32,0.2,64,0.01,0.032698143273591995,0.380141412481336,0.14450749348330522,0.3122637555003166,-0.7384360118292359,-7.262523143127693,-0.09172932330827067,0.05,0.0,0.3906438860131213,0.0
2020-06-01,2020,2019,2,43,20,32,0.2,32,0.01,0.041305288672447205,0.39877842045143186,0.15902422861773896,0.3257177248597145,-0.9130734269803182,-19.506781098881902,0.38947368421052625,0.75,0.0,0.5019055864601845,0.0
2020-07-01,2020,2019,2,43,20,32,0.2,64,0.01,0.04033667966723442,0.5165722508322372,0.26684689032988385,0.4318597457185388,-2.2101881543444675,-0.3595696066117542,0.024060150375939848,0.15,0.0,0.2549499325159095,0.0
2020-08-03,2020,2019,2,43,20,32,0.2,32,0.01,0.027931872755289078,0.40962055221264865,0.1677889967949952,0.3371513117849827,-1.018514247157837,-1.887052850728848,0.15488721804511277,0.05,0.0,0.2753543173006373,0.0
2020-09-01,2020,2019,2,43,20,16,0.2,64,0.01,0.04945940151810646,0.3609867518229562,0.13031143499168857,0.3061422553658485,-0.5676563608022687,-28.08618742530326,-0.23759398496240602,0.75,0.0,0.45259635059967535,0.0
2020-10-01,2020,2019,2,43,20,32,0.3,32,0.01,0.03599781170487404,0.4347023769326589,0.18896615651090345,0.3520868591964245,-1.2732770708078611,-13.86688659150248,-0.3413533834586466,0.9,0.0,0.308297150598789,0.0
2020-11-02,2020,2019,2,43,20,32,0.2,32,0.01,0.04666202515363693,0.47857648724652035,0.22903545414521886,0.3989599174261093,-1.7553137340778204,0.6408344512765226,0.32481203007518794,0.0,,0.7572956204651989,0.0
2020-12-01,2020,2019,2,43,20,16,0.3,32,0.01,0.04629329591989517,0.29267867153922844,0.08566080477396756,0.253888550400734,-0.030505922092842752,-60.534328637592715,-0.524812030075188,0.7,0.0,0.7751483634397525,0.0
2021-01-04,2021,2020,2,43,20,16,0.3,32,0.01,0.045798808336257935,0.3021265742368166,0.09128046686007467,0.2583544474840164,-0.09811087951969544,-64.2082528859707,0.30526315789473685,0.55,0.0,0.6765550891217428,0.0
2021-02-01,2021,2020,2,43,20,32,0.2,32,0.01,0.03820651397109032,0.3429242175344421,0.11759701897160935,0.28245967894792556,-0.414700980109586,-13.766170275138762,0.3233082706766917,0.5,0.0,0.8112133846504211,0.0
2021-03-01,2021,2020,2,43,20,16,0.3,32,0.01,0.024897869676351547,0.3595830242405283,0.12929995132196434,0.2984363076090813,-0.5554881362040824,-16.590047636933868,0.11578947368421053,0.5,0.0,0.42910242481827726,0.0
2021-04-01,2021,2020,2,43,20,32,0.3,64,0.01,0.046650078147649765,0.5858896820767392,0.3432667195639826,0.5139785953098908,-3.129524445882497,0.23866188336062744,0.42576979384478236,0.15,0.0,0.5913047722664106,0.0
2021-05-03,2021,2020,2,43,20,16,0.2,64,0.01,0.031520165503025055,0.2947630348987941,0.08688524674274768,0.2562856450676918,-0.04523605104057338,-104.83413079256029,0.16541353383458643,0.5,0.0,0.7708164772729547,0.0
2021-06-01,2021,2020,2,43,20,16,0.3,32,0.01,0.03709998354315758,0.30750903464386686,0.0945618063876029,0.26138860106468204,-0.13758564075311774,-25.770462070736478,,0.4,0.0,0.3857254402032156,0.0
2021-07-01,2021,2020,2,43,20,32,0.2,32,0.01,0.04032791405916214,0.3417725371244682,0.116808467132496,0.29277595102787024,-0.40521464219544057,-75.47768581716026,-0.2781954887218045,0.35,0.0,0.491309677624843,0.0
2021-08-02,2021,2020,2,43,20,32,0.2,64,0.01,0.029883723706007004,0.5401093702662084,0.2917181318493602,0.4584146459586919,-2.509391059841927,-0.03157643497070439,0.13684210526315788,0.2,0.0,0.7250217063618261,0.0
2021-09-01,2021,2020,2,43,20,16,0.3,64,0.01,0.048352472484111786,0.3216960786633839,0.10348836702739808,0.26589862614870075,-0.24497283641982648,-43.73511775085532,0.44360902255639095,0.8,0.0,0.593174966051217,0.0
2021-10-01,2021,2020,2,43,20,16,0.2,32,0.01,0.03914005309343338,0.34619746458721096,0.1198526844866132,0.28394548445940015,-0.44183680585399343,-3.2823630310211422,0.46917293233082696,0.3,0.0,0.4869151498793765,0.0
2021-11-01,2021,2020,2,43,20,16,0.2,32,0.01,0.04046163707971573,0.2790547888777524,0.07787157519560697,0.24267960309982306,0.0631990953911944,-23.46983768044996,0.5578947368421052,0.75,0.408248290463863,0.29893477746753716,0.0
2021-12-01,2021,2020,2,43,20,16,0.2,32,0.01,0.03357844054698944,0.3486508917936511,0.12155744434850821,0.29275625258684157,-0.4623451951700235,-11.793364133245024,-0.1894736842105263,0.15,0.0,0.4537862080617515,0.0
2022-01-03,2022,2021,2,43,20,32,0.2,64,0.01,0.03584955260157585,0.43452327487344855,0.1888104764067465,0.3575960581004619,-1.2714042274495818,-8.644750130878556,-0.38496240601503756,0.8,0.0,0.6345960329180558,0.0
2022-02-01,2022,2021,2,43,20,16,0.2,32,0.01,0.03958138823509216,0.29136379234857723,0.08489285949174484,0.2525105997920037,-0.02126748260745681,-29.489254427634826,0.17744360902255638,0.8,0.4841229182759271,0.7739982009130032,0.0
2022-03-01,2022,2021,2,43,20,32,0.2,32,0.01,0.04030366986989975,0.3990158297510787,0.15921363239194183,0.3250005431473255,-0.9153519686248641,-4.18902897385617,-0.2601503759398496,0.25,0.0,0.6684338395938852,0.0
2022-04-01,2022,2021,2,43,20,32,0.2,32,0.01,0.04212608188390732,0.4235019823646286,0.1793539290667702,0.3445126488804817,-1.1576412519310706,-5.183771158235734,-0.05563909774436089,0.85,0.0,0.5563286680832457,0.0
2022-05-02,2022,2021,2,43,20,32,0.2,32,0.01,0.03092239424586296,0.36791829667784026,0.1353638730303233,0.30596990868449214,-0.6284375702896035,-30.058856373759166,-0.41503759398496237,0.7,0.0,0.6533620231298102,0.0
2022-06-01,2022,2021,2,43,20,16,0.2,64,0.01,0.027002280578017235,0.5863069961588273,0.34375589374478716,0.5138872355222702,-3.1354092480575897,-0.1413468223050065,0.2796992481203007,0.9,0.0,0.4439577060007783,0.0
2022-07-01,2022,2021,2,43,20,16,0.2,32,0.01,0.047669000923633575,0.3014662467902683,0.09088189795381094,0.26142861962318426,-0.09331606560975558,-5.585308422344993,0.437593984962406,0.2,0.0,0.8555171712397344,0.0
2022-08-01,2022,2021,2,43,20,32,0.2,32,0.01,0.03449082002043724,0.4076711448160665,0.16619576231564226,0.33148919045925135,-0.999347516579155,-21.668537096870633,-0.512781954887218,0.85,0.0,0.6989025429617203,0.0
2022-09-01,2022,2021,2,43,20,32,0.2,32,0.01,0.04346238449215889,0.4413474925184816,0.19478760915235116,0.3574909715354443,-1.3433095837876832,-6.403569028130306,0.38646616541353385,1.0,,0.3491327432030287,0.0
2022-10-03,2022,2021,2,43,20,32,0.2,64,0.01,0.04474244639277458,0.4777432297055558,0.2282385935294955,0.3887578618526459,-1.7457274409563368,-0.5543178977790819,0.21954887218045113,0.25,0.0,0.5323665866849793,0.0
2022-11-01,2022,2021,2,43,20,32,0.2,32,0.01,0.03824320062994957,0.43870147735486015,0.19245898623333685,0.3562736560404301,-1.3152960749875109,-1.087128161089887,-0.12030075187969923,0.2,0.0,0.4016828041181054,0.0
2022-12-01,2022,2021,2,43,20,32,0.3,32,0.01,0.03403804451227188,0.42687712030561853,0.18222407584041753,0.34459321327507497,-1.1921693334185566,-5.15801035501808,0.5308270676691729,0.85,0.0,0.27688016383437564,0.0
2023-01-03,2023,2022,2,43,20,32,0.3,32,0.01,0.03399999812245369,0.39096927596136055,0.1528569747457505,0.3174558241665363,-0.8388808991969983,-1.1695231180149541,-0.5037593984962406,0.25,0.0,0.6777243451821923,0.0
2023-02-01,2023,2022,2,43,20,16,0.2,32,0.01,0.030096793547272682,0.4124848503937382,0.1701437518043446,0.3317171782255173,-1.0468421269695591,-11.721856687031053,-0.04360902255639097,0.75,0.0,0.36078526941667677,0.0
2023-03-01,2023,2022,2,43,20,32,0.2,32,0.01,0.039885930716991425,0.3862116507780727,0.14915943919672398,0.3195400154590607,-0.7943992685320183,-5.836932652582609,-0.631578947368421,0.15,0.0,0.30073029717365074,0.0
2023-04-03,2023,2022,2,43,20,16,0.3,64,0.01,0.04497520253062248,0.3316648289139199,0.11000155873849975,0.27405855938792223,-0.323327022418042,-23.8373697358854,0.1819548872180451,0.25,0.0,0.3530055078184031,0.0
2023-05-01,2023,2022,2,43,20,16,0.3,32,0.01,0.04348355531692505,0.3901242741674139,0.15219694929465155,0.3218966111540794,-0.8309407433943043,-3.4076732869378237,0.21804511278195485,0.6,0.0,0.6864854091619084,0.0
2023-06-01,2023,2022,2,43,20,16,0.3,32,0.01,0.04183313623070717,0.28898698208069146,0.0835134758121059,0.25000000000000006,-0.0046733932283415935,-31.539274087038756,,0.85,0.0,0.5527485037242558,0.0
2023-07-03,2023,2022,2,43,20,32,0.2,32,0.01,0.0376979261636734,0.5845986649281325,0.341755599035755,0.5082482053665445,-3.1113455523098343,0.23438146322785158,-0.03685596349395199,0.3,0.0,0.5872685301088157,0.0
2023-08-01,2023,2022,2,43,20,32,0.2,32,0.01,0.040431052446365356,0.3945123451312115,0.1556399904609281,0.32781531661748886,-0.8723607874998869,-15.491364374842572,-0.12481203007518797,0.45,0.0,0.4623763773327329,0.0
2023-09-01,2023,2022,2,43,20,32,0.2,32,0.01,0.03333500400185585,0.449499092838478,0.20204943446261464,0.37362022995948796,-1.4306698882720559,-16.60454608332308,-0.3082706766917293,0.75,0.0,0.23430112971261127,0.0
2023-10-02,2023,2022,2,43,20,32,0.2,32,0.01,0.045113127678632736,0.310387115644199,0.09634016155792538,0.25898124545812606,-0.15897938716301208,-37.194412418359555,0.060150375939849614,0.65,0.0,0.40659934751942317,0.0
2023-11-01,2023,2022,2,43,20,32,0.2,32,0.01,0.032819963991642,0.41510635866758905,0.17231328900626508,0.339428223669529,-1.0729418226317602,-3.8402355349331723,0.11879699248120301,0.1,0.0,0.5325019756198726,0.0
2023-12-01,2023,2022,2,43,20,16,0.2,64,0.01,0.054423172026872635,0.3600888363324851,0.12966397005128327,0.2921637673676014,-0.5598673088876185,-40.52370690106705,0.25864661654135335,0.35,0.0,0.4348653410741351,0.0
2024-01-02,2024,2023,2,43,20,32,0.2,32,0.01,0.033446550369262695,0.36023732575328676,0.12977093086587965,0.29485460489988324,-0.5611540555293792,-6.163047660463169,0.5488721804511278,0.2,0.0,0.4257453315159529,0.0
2024-02-01,2024,2023,2,43,20,16,0.2,32,0.01,0.0402190126478672,0.2886306428925426,0.08330764801656243,0.25000000000000006,-0.0021972693721794556,-23.307847310291294,,0.8,0.0,0.44472727739085216,0.0
2024-03-01,2024,2023,2,43,20,32,0.3,64,0.01,0.04234665259718895,0.4465498448105664,0.19940676390034096,0.365143558382988,-1.3988783627108687,-10.03103980802625,-0.1263157894736842,0.4,0.0,0.44965624850669944,0.0
2024-04-01,2024,2023,2,43,20,16,0.2,32,0.01,0.028388043865561485,0.3455837270263489,0.11942811238542202,0.28760125994682306,-0.43672917155394897,-52.067054841664344,-0.3233082706766917,0.65,0.0,0.1651547140088045,0.0
2024-05-01,2024,2023,2,43,20,32,0.2,32,0.01,0.03590886667370796,0.54564527368176,0.29772876469124276,0.4717842554621166,-2.5816994248570557,0.4150291482755776,0.30225563909774433,0.15,0.0,0.352488848372357,0.0
2024-06-03,2024,2023,2,43,20,32,0.2,32,0.01,0.05226517468690872,0.508566372014644,0.25863975474413736,0.43444362953305243,-2.1114556961700734,0.23526067462647537,0.6105263157894737,0.2,0.0,0.26194745637871136,0.0
2024-07-01,2024,2023,2,43,20,16,0.2,64,0.01,0.04804867506027222,0.44631095244442626,0.19919346627185092,0.36649745926260946,-1.3963123762027174,-11.655405211435228,-0.6225563909774435,0.45,0.0,0.2295538421881104,0.0
2024-08-01,2024,2023,2,43,20,16,0.2,64,0.01,0.0402410663664341,0.38321336072967127,0.14685247984172917,0.3208741210401058,-0.7666463740358396,-7.36961802600627,0.6466165413533834,0.15,0.0,0.30808542018250645,0.0
2024-09-03,2024,2023,2,43,20,32,0.2,64,0.01,0.04598098620772362,0.40963675731086596,0.1678022729401613,0.33379716798663145,-1.0186739601823915,-6.938474045791889,-0.6330827067669172,0.35,0.0,0.627346471505069,0.0
2024-10-01,2024,2023,2,43,20,16,0.2,32,0.01,0.03570802882313728,0.39826515405397195,0.15861513293363402,0.3187399990856647,-0.9081519751414617,-37.493726567632294,-0.1609022556390977,0.6,0.0,0.45193504553697955,0.0
2024-11-01,2024,2023,2,43,20,32,0.2,32,0.01,0.039810992777347565,0.41463401053339227,0.17192136269100528,0.3389281652867794,-1.0682269195910412,-1.6149785413012605,0.31127819548872177,0.2,0.0,0.40696358756698076,0.0
2024-12-02,2024,2023,2,43,20,32,0.3,32,0.01,0.051306772977113724,0.3914194987947805,0.15320922403675716,0.3202838204801083,-0.8431184846527175,-4.960505393659589,0.3293233082706767,0.75,0.0,0.9033959362092907,0.0
2025-01-02,2025,2024,2,43,20,16,0.2,32,0.01,0.048719003796577454,0.34276299849032,0.11748647313407509,0.28128363549709323,-0.4133711053723319,-14.641686792794347,0.3037593984962406,0.25,0.0,0.7554453230255881,0.0
2025-02-03,2025,2024,2,43,20,16,0.2,32,0.01,0.04021735489368439,0.34227753438174424,0.11715391054244613,0.2766587209701538,-0.4093703523903294,-13.868891450214193,0.3984962406015037,0.55,0.0,0.35026236150143975,0.0
2025-03-03,2025,2024,2,43,20,32,0.2,32,0.01,0.04487190395593643,0.4138457679652912,0.17126831966278167,0.33877398222684857,-1.060370762860531,-11.216130630973954,-0.31729323308270674,0.85,0.0,0.498078140085004,0.0
2025-04-01,2025,2024,2,43,20,32,0.2,32,0.01,0.040020883083343506,0.44127734099635235,0.19472569167681103,0.3590821762382984,-1.3425647119014856,-6.509672298535043,0.045112781954887216,0.5,0.0,0.5743820132056783,0.0
2025-05-01,2025,2024,2,43,20,16,0.2,32,0.01,0.03178347274661064,0.4010634862795328,0.16085192002669302,0.32599245980381963,-0.9350606920504423,-2.562419654256284,-0.3789473684210526,0.25,0.0,0.43180596009668903,0.0
2025-06-02,2025,2024,2,43,20,16,0.3,64,0.01,0.03683306649327278,0.36253681976469115,0.13143294568509614,0.303620653450489,-0.5811482187680739,-9.279795408501132,-0.4195488721804511,0.35,0.0,0.4468929575588515,0.0
2025-07-01,2025,2024,2,43,20,16,0.2,32,0.01,0.039499904960393906,0.41057436830147154,0.16857131190615238,0.33470304533839224,-1.0279255567657426,-5.907386535198941,0.12481203007518797,0.45,0.0,0.6141909190878058,0.0
2025-08-01,2025,2024,2,43,20,32,0.3,32,0.01,0.052500493824481964,0.4575586992396391,0.20935996324987052,0.3709050890803337,-1.5186160992465623,-1.913991445514153,-0.4466165413533834,0.3,0.0,0.5482853613522704,0.0
2025-09-02,2025,2024,2,43,20,32,0.2,32,0.01,0.04207931086421013,0.4500881421936036,0.20257933574328954,0.3681533604860306,-1.4370446405207762,-0.8185149828453431,0.08721804511278194,0.35,0.0,0.2922900936801392,0.0
2025-10-01,2025,2024,2,43,20,32,0.3,64,0.01,0.04589123651385307,0.39276558793275923,0.154264807064166,0.31670815572142597,-0.855817227839591,-14.656022276048532,0.2150375939849624,0.6,0.0,0.5785698943905271,0.0
2025-11-03,2025,2024,2,43,20,16,0.2,64,0.01,0.04439277946949005,0.39362459759700136,0.15494032383340123,0.32978838011622424,-0.8639437453642254,-7.979497446556188,-0.13533834586466165,0.45,0.0,0.3695046365715552,0.0
2025-12-01,2025,2024,2,43,20,16,0.3,64,0.01,0.032316531985998154,0.3265798056381608,0.10665436945065887,0.268378099501133,-0.2830600836169488,-75.76634661533994,0.05413533834586466,0.45,0.0,0.313379346232132,0.0
