rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_lr,best_val_loss,run_number,seed
2024-01-02,2024,2023,GOOGL,0.06424504518508911,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,COST,0.05509744584560394,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,MSFT,0.04194048419594765,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,BRK-B,0.04000569134950638,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,HD,0.03376953676342964,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,UNH,0.03353368118405342,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,JPM,0.02395402081310749,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,LLY,0.02033049799501896,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,PG,0.01612095721065998,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,MA,0.015225515700876713,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,WMT,0.009999055415391922,0.0,0.0,16,0.1,0.01,0.031508,1,42
2024-01-02,2024,2023,V,0.009999055415391922,0.0,0.0,16,0.1,0.01,0.031508,1,42
2025-01-02,2025,2024,TSLA,0.10000666975975037,0.798812,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,LLY,0.09303335845470428,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,ORCL,0.07910091429948807,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,META,0.07498658448457718,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,PG,0.07276959717273712,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,GOOGL,0.06769895553588867,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,MSFT,0.06428097188472748,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,COST,0.057943735271692276,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,MA,0.05786660313606262,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,UNH,0.05520380288362503,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,V,0.04695388674736023,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,BRK-B,0.04630383104085922,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,XOM,0.042308833450078964,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,AAPL,0.02969386987388134,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,AMZN,0.026552291586995125,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,HD,0.023075394332408905,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,WMT,0.020368121564388275,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,JPM,0.020368121564388275,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,AVGO,0.01074220146983862,0.0,0.0,16,0.1,0.01,0.035071,1,42
2025-01-02,2025,2024,NVDA,0.01074220146983862,0.0,0.0,16,0.1,0.01,0.035071,1,42
