rebalance_date,ticker,invest_year,select_year,assigned_weight,turnover,tc_drag_bps,best_nodes,best_dropout,best_batch,best_lr,best_val_loss
2010-04-01,WFC,2010,2009,0.060854,0.000000,0.000000,28.800000,0.260000,51.200000,0.010000,0.047141
2010-04-01,WMT,2010,2009,0.036764,0.000000,0.000000,28.800000,0.260000,51.200000,0.010000,0.047141
2010-04-01,XOM,2010,2009,0.020915,0.000000,0.000000,28.800000,0.260000,51.200000,0.010000,0.047141
2010-05-03,AAPL,2010,2009,0.082339,0.170079,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,BAC,2010,2009,0.059039,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,CSCO,2010,2009,0.046751,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,CVX,2010,2009,0.035062,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,GOOGL,2010,2009,0.079946,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,IBM,2010,2009,0.035117,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,INTC,2010,2009,0.068318,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,JNJ,2010,2009,0.027188,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,JPM,2010,2009,0.056954,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,KO,2010,2009,0.044721,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,MRK,2010,2009,0.085405,0.087990,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,MSFT,2010,2009,0.070083,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,ORCL,2010,2009,0.052569,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,PFE,2010,2009,0.070023,0.111142,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,PG,2010,2009,0.032106,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,T,2010,2009,0.027944,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,VZ,2010,2009,0.026643,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,WFC,2010,2009,0.053822,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,WMT,2010,2009,0.026619,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-05-03,XOM,2010,2009,0.019350,0.000000,0.000000,28.800000,0.220000,32.000000,0.010000,0.034527
2010-06-01,AAPL,2010,2009,0.089914,0.036920,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,BAC,2010,2009,0.093080,0.116084,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,CSCO,2010,2009,0.059167,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,CVX,2010,2009,0.031133,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,GOOGL,2010,2009,0.053672,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,IBM,2010,2009,0.043373,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,INTC,2010,2009,0.090014,0.191285,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,JNJ,2010,2009,0.017567,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,JPM,2010,2009,0.075092,0.097285,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,KO,2010,2009,0.021296,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,MRK,2010,2009,0.081416,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,MSFT,2010,2009,0.053393,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,ORCL,2010,2009,0.064526,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,PFE,2010,2009,0.040318,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,PG,2010,2009,0.038900,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,T,2010,2009,0.018570,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,VZ,2010,2009,0.012861,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,WFC,2010,2009,0.082722,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,WMT,2010,2009,0.019827,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-06-01,XOM,2010,2009,0.013159,0.000000,0.000000,25.600000,0.240000,57.600000,0.010000,0.031773
2010-07-01,AAPL,2010,2009,0.078572,0.305371,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,BAC,2010,2009,0.045045,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,CSCO,2010,2009,0.058162,0.103715,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,CVX,2010,2009,0.048267,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,GOOGL,2010,2009,0.033849,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,IBM,2010,2009,0.068125,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,INTC,2010,2009,0.069316,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,JNJ,2010,2009,0.056875,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,JPM,2010,2009,0.045128,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,KO,2010,2009,0.051683,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,MRK,2010,2009,0.081090,0.180062,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,MSFT,2010,2009,0.031901,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,ORCL,2010,2009,0.046840,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,PFE,2010,2009,0.019746,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,PG,2010,2009,0.063330,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,T,2010,2009,0.045896,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,VZ,2010,2009,0.040179,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,WFC,2010,2009,0.051312,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,WMT,2010,2009,0.036256,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-07-01,XOM,2010,2009,0.028430,0.000000,0.000000,25.600000,0.240000,51.200000,0.010000,0.038601
2010-08-02,AAPL,2010,2009,0.084975,0.331304,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,BAC,2010,2009,0.023901,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,CSCO,2010,2009,0.039847,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,CVX,2010,2009,0.060269,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,GOOGL,2010,2009,0.011990,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,IBM,2010,2009,0.074462,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,INTC,2010,2009,0.072111,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,JNJ,2010,2009,0.075691,0.189920,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,JPM,2010,2009,0.028968,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,KO,2010,2009,0.056298,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,MRK,2010,2009,0.043285,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,MSFT,2010,2009,0.022242,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,ORCL,2010,2009,0.048396,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,PFE,2010,2009,0.027413,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,PG,2010,2009,0.079326,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,T,2010,2009,0.068596,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,VZ,2010,2009,0.052002,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,WFC,2010,2009,0.035515,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,WMT,2010,2009,0.058757,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-08-02,XOM,2010,2009,0.035958,0.000000,0.000000,25.600000,0.220000,38.400000,0.010000,0.036606
2010-09-01,AAPL,2010,2009,0.073587,0.086676,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,BAC,2010,2009,0.017653,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,CSCO,2010,2009,0.041811,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,CVX,2010,2009,0.060274,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,GOOGL,2010,2009,0.013019,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,IBM,2010,2009,0.075011,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,INTC,2010,2009,0.072094,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,JNJ,2010,2009,0.064628,0.102953,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,JPM,2010,2009,0.033738,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,KO,2010,2009,0.056369,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,MRK,2010,2009,0.038308,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,MSFT,2010,2009,0.010546,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,ORCL,2010,2009,0.053092,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,PFE,2010,2009,0.036291,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,PG,2010,2009,0.064789,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,T,2010,2009,0.075688,0.150957,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,VZ,2010,2009,0.068351,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,WFC,2010,2009,0.028848,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,WMT,2010,2009,0.068391,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-09-01,XOM,2010,2009,0.047512,0.000000,0.000000,32.000000,0.200000,38.400000,0.010000,0.040089
2010-10-01,AAPL,2010,2009,0.053636,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,BAC,2010,2009,0.018710,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,CSCO,2010,2009,0.029186,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,CVX,2010,2009,0.073250,0.089879,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,GOOGL,2010,2009,0.036321,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,IBM,2010,2009,0.072973,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,INTC,2010,2009,0.030869,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,JNJ,2010,2009,0.057858,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,JPM,2010,2009,0.031614,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,KO,2010,2009,0.076784,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,MRK,2010,2009,0.037314,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,MSFT,2010,2009,0.033756,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,ORCL,2010,2009,0.045961,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,PFE,2010,2009,0.043590,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,PG,2010,2009,0.053594,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,T,2010,2009,0.083015,0.051855,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,VZ,2010,2009,0.089575,0.249228,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,WFC,2010,2009,0.029648,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,WMT,2010,2009,0.060996,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-10-01,XOM,2010,2009,0.041350,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.040170
2010-11-01,AAPL,2010,2009,0.043817,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,BAC,2010,2009,0.036621,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,CSCO,2010,2009,0.049066,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,CVX,2010,2009,0.034931,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,GOOGL,2010,2009,0.079676,0.387725,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,IBM,2010,2009,0.066002,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,INTC,2010,2009,0.070399,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,JNJ,2010,2009,0.049359,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,JPM,2010,2009,0.047942,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,KO,2010,2009,0.042589,0.120829,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,MRK,2010,2009,0.019404,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,MSFT,2010,2009,0.071282,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,ORCL,2010,2009,0.050105,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,PFE,2010,2009,0.040298,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,PG,2010,2009,0.053938,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,T,2010,2009,0.039455,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,VZ,2010,2009,0.029458,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,WFC,2010,2009,0.057781,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,WMT,2010,2009,0.037034,0.000000,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-11-01,XOM,2010,2009,0.080844,0.219196,0.000000,19.200000,0.220000,38.400000,0.010000,0.039581
2010-12-01,AAPL,2010,2009,0.062310,0.067801,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,BAC,2010,2009,0.037745,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,CSCO,2010,2009,0.041277,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,CVX,2010,2009,0.049110,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,GOOGL,2010,2009,0.055550,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,IBM,2010,2009,0.060639,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,INTC,2010,2009,0.069712,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,JNJ,2010,2009,0.032323,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,JPM,2010,2009,0.058402,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,KO,2010,2009,0.050678,0.071770,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,MRK,2010,2009,0.029055,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,MSFT,2010,2009,0.060982,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,ORCL,2010,2009,0.045281,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,PFE,2010,2009,0.031140,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,PG,2010,2009,0.026943,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,T,2010,2009,0.044499,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,VZ,2010,2009,0.050511,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,WFC,2010,2009,0.073010,0.272921,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,WMT,2010,2009,0.045594,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2010-12-01,XOM,2010,2009,0.075240,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.042204
2011-01-03,AAPL,2011,2010,0.072564,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,BAC,2011,2010,0.037083,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,BRK-B,2011,2010,0.048763,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,C,2011,2010,0.050807,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,CVX,2011,2010,0.046039,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,GE,2011,2010,0.033782,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,GOOGL,2011,2010,0.056862,0.146561,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,IBM,2011,2010,0.066118,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,INTC,2011,2010,0.045737,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,JNJ,2011,2010,0.035549,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,JPM,2011,2010,0.035826,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,KO,2011,2010,0.071333,0.269223,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,MSFT,2011,2010,0.042812,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,ORCL,2011,2010,0.073885,0.140173,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,PFE,2011,2010,0.046452,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,PG,2011,2010,0.042652,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,T,2011,2010,0.060397,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,WFC,2011,2010,0.044287,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,WMT,2011,2010,0.042944,0.000000,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-01-03,XOM,2011,2010,0.046109,0.119619,0.000000,32.000000,0.220000,44.800000,0.010000,0.044204
2011-02-01,AAPL,2011,2010,0.062918,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,BAC,2011,2010,0.038133,0.154518,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,BRK-B,2011,2010,0.038081,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,C,2011,2010,0.073614,0.114900,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,CVX,2011,2010,0.066323,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,GE,2011,2010,0.083365,0.170515,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,GOOGL,2011,2010,0.024205,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,IBM,2011,2010,0.062191,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,INTC,2011,2010,0.047117,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,JNJ,2011,2010,0.016053,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,JPM,2011,2010,0.056102,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,KO,2011,2010,0.054728,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,MSFT,2011,2010,0.033790,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,ORCL,2011,2010,0.052595,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,PFE,2011,2010,0.027192,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,PG,2011,2010,0.022524,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,T,2011,2010,0.049623,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,WFC,2011,2010,0.070163,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,WMT,2011,2010,0.050932,0.000000,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-02-01,XOM,2011,2010,0.070353,0.095952,0.000000,28.800000,0.240000,51.200000,0.010000,0.046010
2011-03-01,AAPL,2011,2010,0.054934,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,BAC,2011,2010,0.086951,0.112129,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,BRK-B,2011,2010,0.048173,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,C,2011,2010,0.057676,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,CVX,2011,2010,0.057252,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,GE,2011,2010,0.084589,0.087561,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,GOOGL,2011,2010,0.050613,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,IBM,2011,2010,0.021217,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,INTC,2011,2010,0.034045,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,JNJ,2011,2010,0.021938,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,JPM,2011,2010,0.076607,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,KO,2011,2010,0.013561,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,MSFT,2011,2010,0.043460,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,ORCL,2011,2010,0.066172,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,PFE,2011,2010,0.072966,0.117239,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,PG,2011,2010,0.015065,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,T,2011,2010,0.023848,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,WFC,2011,2010,0.086870,0.209049,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,WMT,2011,2010,0.014797,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-03-01,XOM,2011,2010,0.069265,0.000000,0.000000,19.200000,0.240000,38.400000,0.010000,0.032173
2011-04-01,AAPL,2011,2010,0.081033,0.098361,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,BAC,2011,2010,0.033453,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,BRK-B,2011,2010,0.029274,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,C,2011,2010,0.043186,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,CVX,2011,2010,0.087955,0.258858,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,GE,2011,2010,0.070638,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,GOOGL,2011,2010,0.030273,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,IBM,2011,2010,0.072913,0.115513,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,INTC,2011,2010,0.030868,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,JNJ,2011,2010,0.029877,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,JPM,2011,2010,0.039560,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,KO,2011,2010,0.055882,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,MSFT,2011,2010,0.028290,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,ORCL,2011,2010,0.080622,0.100958,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,PFE,2011,2010,0.062255,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,PG,2011,2010,0.023100,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,T,2011,2010,0.047261,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,WFC,2011,2010,0.046633,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,WMT,2011,2010,0.021040,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
2011-04-01,XOM,2011,2010,0.085889,0.000000,0.000000,28.800000,0.220000,44.800000,0.010000,0.038239
