rebalance_date,invest_year,select_year,n_stocks,RMSE,MSE,MAE,R2_rank,R2_raw_vs_zero,Spearman,Directional_Accuracy,Geometric_Score,best_learning_rate,best_max_depth,best_min_child_weight,best_gamma,best_n_estimators,best_subsample,best_colsample,val_R2_selected,turnover,tc_drag_bps
2022-08-01,2022,2021,20,0.3330751293887542,0.11093904181733535,0.28350965559482577,-0.3346050143438841,-76.95072441589843,-0.22255880803365055,0.45,0.3960590171906697,0.01,1,10,0.001,300,1.0,1.0,0.24532495553222777,0.7168026704455727,0.0
2022-09-01,2022,2021,20,0.28927075831427906,0.08367757161571805,0.2522324126958847,-0.006647478083826153,-43.8857273255377,0.34562352471835645,0.0,,0.05,1,10,0.001,300,1.0,1.0,-0.022255430379255703,0.5024097594389051,0.0
2022-10-03,2022,2021,20,0.29242633947488994,0.08551316401868359,0.25310863673686984,-0.028729792705967983,-21.654072081611663,0.11783307991755256,0.75,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.07026446528486252,0.5813278070758869,0.0
2022-11-01,2022,2021,20,0.289412011967478,0.08375931267106365,0.24611608505249025,-0.007630829125577998,-18.662755092236623,0.16547233940084205,0.8,0.0,0.005,1,10,0.001,300,1.0,1.0,-0.03876457984405235,0.6826380155927683,0.0
2022-12-01,2022,2021,20,0.33227661410725,0.11040774828257834,0.2778801661729812,-0.3282135131738748,-31.528924863436643,-0.5364300273905235,0.2,0.0,0.01,1,1,0.001,200,1.0,1.0,-0.0012542950145191245,0.7086619267192634,0.0
2023-01-03,2023,2022,20,0.2873186249015459,0.08255199221531526,0.25222781896591184,0.006893326733049765,-6.041577869171345,0.12961971461711705,0.65,0.4,0.01,1,10,0.001,200,1.0,1.0,0.1232165923423284,0.6553776473640325,0.0
2023-02-01,2023,2022,20,0.3075971227842548,0.09461598994515191,0.2620839869976043,-0.13823747302438383,-71.7831534524613,-0.1390798001284051,0.25,0.0,0.005,10,1,0.005,300,1.0,1.0,0.08424330024747884,0.6430978605234263,0.0
2023-03-01,2023,2022,20,0.30538306529320947,0.09325881656787663,0.2602615064382553,-0.12191057525265103,-29.009713325134104,-0.37539981581993437,0.85,0.0,0.005,5,10,0.001,100,1.0,1.0,-0.33303437051481044,0.4838053576538613,0.0
2023-04-03,2023,2022,20,0.30870778494160284,0.09530049648355092,0.2573840194940567,-0.1464721381479812,-83.81152066037936,-0.18345864661654135,0.75,0.0,0.005,10,1,0.001,200,1.0,1.0,0.01977939148410235,0.5339529814340293,0.0
2023-05-01,2023,2022,20,0.30549109793349344,0.0933248109166113,0.2552127122879028,-0.12270449222991031,-24.067031123527354,0.02558315246423225,0.35,0.0,0.005,10,1,0.005,100,1.0,1.0,-0.029980021662482592,0.64576496583699,0.0
2023-06-01,2023,2022,20,0.2900475221826428,0.08412756512429068,0.24471339255571362,-0.01206093382605311,-44.67032804849926,0.18523084799409276,0.7,0.0,0.05,2,1,0.001,300,1.0,1.0,0.09379802468865273,0.544145096293004,0.0
2023-07-03,2023,2022,20,0.2806978720923205,0.07879129539715671,0.23425750613212584,0.052134792214656,-84.71767917571695,0.24726810534584234,0.55,0.46291004988627577,0.05,1,5,0.001,100,1.0,1.0,0.19389068316913594,0.40467773324601247,0.0
2023-08-01,2023,2022,20,0.2877976948674232,0.08282751317100243,0.25316045582294466,0.003578788920271636,-70.19271127456145,0.32342988372243586,0.5,0.502518907629606,0.05,2,1,0.01,100,1.0,1.0,0.02413288316476947,0.5211108500322665,0.0
2023-09-01,2023,2022,20,0.2914042200240431,0.08491641944782091,0.25001635730266575,-0.021550910650476984,-109.02853505720925,-0.05925198742343955,0.15,0.0,0.01,1,1,0.001,200,1.0,1.0,0.06413328743773283,0.709437419875354,0.0
2023-10-02,2023,2022,20,0.31305042516025805,0.09800056869301833,0.26957638025283814,-0.1789542098408221,-80.00551536359549,-0.055660026501070346,0.4,0.36313651960128146,0.005,10,1,0.001,100,1.0,1.0,0.04934276839236218,0.6359341500264201,0.0
2023-11-01,2023,2022,20,0.28847783366501023,0.0832194605160573,0.25385651350021365,-0.0011363671104638318,-37.708378989773685,0.24962406015037594,0.5,0.5,0.05,2,10,0.001,300,1.0,1.0,0.18559403378956596,0.5450702918742095,0.0
2023-12-01,2023,2022,20,0.2784322178286073,0.077524499924957,0.23506052017211912,0.06737443699299861,-144.5147877549214,0.31364536414900335,0.55,0.33149677206589795,0.005,1,5,0.001,300,1.0,1.0,-0.006377441690064822,0.3526175744048258,0.0
2024-01-02,2024,2023,20,0.3187528629853394,0.10160338766135055,0.2726017951965332,-0.22229639291850267,-26.095356215689495,-0.26767916268851677,0.45,0.0,0.01,1,1,0.001,200,1.0,1.0,0.1271346183459534,0.7968010148392963,0.0
2024-02-01,2024,2023,20,0.3159124606542643,0.09980068279663211,0.25856631249189377,-0.20060971785422077,-24.166572386069515,-0.44369193557323355,0.55,0.0,0.01,1,10,0.001,200,1.0,1.0,0.04125544576124163,0.6968931532511013,0.0
2024-03-01,2024,2023,20,0.2934517786576001,0.0861139463973091,0.25868614435195925,-0.035957249892440535,-93.44378092088397,-0.069991096373585,0.55,0.4330127018922193,0.005,1,5,0.001,300,1.0,1.0,0.03409735682940673,0.5542666309304485,0.0
2024-04-01,2024,2023,20,0.34577190683867054,0.11955821155885027,0.282536968588829,-0.4382942743921836,-119.04811518798297,-0.3639097744360902,0.3,0.29649972666444047,0.05,2,1,0.001,300,1.0,1.0,0.3338183483024886,0.38751105952527604,0.0
2024-05-01,2024,2023,20,0.259413994122504,0.06729562034659052,0.21582675486803055,0.19042862740943733,-25.75153449789417,0.37768695359227744,0.65,0.48507125007266594,0.05,1,1,0.001,300,1.0,1.0,0.10298849864861426,0.3032273020445324,0.0
2024-06-03,2024,2023,20,0.2846313501066215,0.08101500546351816,0.24042895913124088,0.025383392920082515,-53.395068949050845,0.43901833086778413,0.8,0.0,0.005,1,10,0.001,100,1.0,1.0,-0.1028116497389322,0.5227982036208152,0.0
2024-07-01,2024,2023,20,0.35382101967583146,0.1251893139644451,0.3028479278087616,-0.5060368597226479,-55.40275919993148,-0.6520317725297674,0.3,0.28426762180748055,0.05,1,1,0.001,300,1.0,1.0,0.2583783307656693,0.45686357412106426,0.0
2024-08-01,2024,2023,20,0.31270040723378023,0.09778154468417198,0.26203536152839657,-0.17631933454643023,-56.58415663456209,-0.13454458925465276,0.8,0.0,0.05,2,1,0.001,300,1.0,1.0,0.2259554160909235,0.4039458620108654,0.0
2024-09-03,2024,2023,20,0.3048247728168584,0.09291814212284934,0.2596999621391296,-0.11781223606435276,-47.585087526327335,0.4444539377736018,0.65,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15693041324204593,0.718309051204575,0.0
2024-10-01,2024,2023,20,0.2940087929806101,0.08644117034991525,0.25317757844924926,-0.03989377864559707,-188.93144022578247,0.17542815181846294,0.4,0.0,0.005,5,1,0.001,100,1.0,1.0,-0.042618776696503824,0.6830434404635128,0.0
2024-11-01,2024,2023,20,0.35048725520465873,0.12284131606089559,0.28557500630617144,-0.47779026840175165,-18.582149772454255,-0.37293233082706767,0.5,0.375,0.05,1,5,0.001,200,1.0,1.0,0.35911173180564115,0.5177735901955542,0.0
2024-12-02,2024,2023,20,0.31850356252184275,0.1014445193391054,0.27777320295572283,-0.2203851950569069,-23.79242425178664,0.11578947368421053,0.6,0.6531972647421809,0.01,10,3,0.01,300,1.0,1.0,0.2736071625708112,0.42450394966760663,0.0
2025-01-02,2025,2024,20,0.2989167810977817,0.08935124202185915,0.2609134060144424,-0.07490215966146341,-53.685378471210846,-0.04431378487139107,0.75,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.09947868423323314,0.5067315725823551,0.0
2025-02-03,2025,2024,20,0.3047808681842984,0.09289137761117468,0.2562677961587906,-0.11749025697653748,-45.707147333846,-0.07521625202847344,0.45,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.04663477491885626,0.5577814063018949,0.0
2025-03-03,2025,2024,20,0.2999505905412127,0.08997035676602225,0.2665783330798149,-0.08235015658372591,-50.400609622164225,-0.005281056461815437,0.4,0.5423261445466404,0.01,1,10,0.001,200,1.0,1.0,-0.02931328192879401,0.7345467145985474,0.0
2025-04-01,2025,2024,20,0.3048452011099291,0.09293059663975312,0.25979431629180905,-0.11796206483913507,-67.39927483855398,0.17690583054141193,0.5,0.0,0.005,5,10,0.001,100,1.0,1.0,-0.061018878399430765,0.5957139982881415,0.0
2025-05-01,2025,2024,20,0.29000295827668776,0.0841017158092303,0.24808615267276765,-0.011749964622319364,-19.59198953453322,0.1918014426726073,0.75,0.0,0.005,10,5,0.01,300,1.0,1.0,0.18873269668945436,0.44548340288084187,0.0
2025-06-02,2025,2024,20,0.3106572450957249,0.0965079239304653,0.2725547689199448,-0.16099758111837947,-31.017326272249257,-0.22799103519595212,0.6,0.3476767476825577,0.05,2,1,0.005,300,1.0,1.0,0.09986138001223566,0.7271129861498506,0.0
2025-07-01,2025,2024,20,0.30533167195522887,0.09322742989897548,0.26023435950279233,-0.12153299126587025,-47.24457669783395,-0.7309142145097679,0.55,0.0,0.005,1,5,0.001,100,1.0,1.0,-0.11865851920245851,0.36070027327929344,0.0
2025-08-01,2025,2024,20,0.2949875927279839,0.08701767986345092,0.2526898330450058,-0.046829231440011165,-35.24685769691152,0.3110498872611544,0.7,0.0,0.005,2,10,0.001,100,1.0,1.0,-0.09997133532075098,0.3852384349804128,0.0
2025-09-02,2025,2024,20,0.31655566710199573,0.10020749037438954,0.27117634028196336,-0.2055036436016786,-21.706435481051876,-0.2859293510708311,0.55,0.0,0.005,10,3,0.01,100,1.0,1.0,-0.05530750379493621,0.5997470690715239,0.0
2025-10-01,2025,2024,20,0.2794117104924148,0.07807090396029702,0.2470967561006545,0.06080115536484798,-68.28530852720992,0.2866817967315438,0.55,0.5590169943749475,0.05,1,10,0.001,100,1.0,1.0,0.022548798223851807,0.7630534561440218,0.0
2025-11-03,2025,2024,20,0.32421693981496974,0.10511662406298372,0.2697539222240448,-0.26456089098326285,-33.91574593927965,-0.12034600324555751,0.45,0.4494665749754947,0.05,1,1,0.001,100,1.0,1.0,0.4524817541684022,0.4639766322606316,0.0
2025-12-01,2025,2024,20,0.40493058335263993,0.16396877733430928,0.34331849306821827,-0.9725567198112393,-153.41347578430992,-0.6360902255639098,0.2,0.20100756305184242,0.05,10,1,0.005,100,1.0,1.0,0.12548405014093267,0.7367107407970407,0.0
