rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_learning_rate,best_max_depth,best_min_child_weight,best_gamma,best_n_estimators,best_subsample,best_colsample,val_R2_selected
2000-10-02,2000,1999,WMT,0.037498414516448975,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.148555
2000-10-02,2000,1999,MSFT,0.037498414516448975,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.148555
2000-10-02,2000,1999,C,0.037498414516448975,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.148555
2000-10-02,2000,1999,IBM,0.037498414516448975,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.148555
2000-10-02,2000,1999,HD,0.037498414516448975,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.148555
2000-10-02,2000,1999,KO,0.037498414516448975,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.148555
2000-10-02,2000,1999,XOM,0.037498414516448975,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.148555
2000-10-02,2000,1999,PG,0.037498414516448975,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.148555
2000-10-02,2000,1999,MRK,0.037498414516448975,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.148555
2000-10-02,2000,1999,AIG,0.037498414516448975,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.148555
2000-10-02,2000,1999,JNJ,0.037498414516448975,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.148555
2000-10-02,2000,1999,BMY,0.037498414516448975,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.148555
2000-10-02,2000,1999,PFE,0.037498414516448975,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.148555
2000-10-02,2000,1999,T,0.037498414516448975,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.148555
2000-10-02,2000,1999,VZ,0.037498414516448975,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.148555
2001-01-02,2001,2000,CSCO,0.06596612185239792,0.569806,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,ORCL,0.06596612185239792,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,INTC,0.06596612185239792,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,MSFT,0.06596612185239792,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,HD,0.06596612185239792,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,PG,0.06201914697885513,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,XOM,0.06201914697885513,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,JNJ,0.06201914697885513,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,AIG,0.06201914697885513,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,MRK,0.06201914697885513,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,KO,0.06201914697885513,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,WMT,0.06201914697885513,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,LLY,0.06201914697885513,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,BMY,0.06201914697885513,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,VZ,0.06201914697885513,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,GE,0.009995594620704651,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,PFE,0.009995594620704651,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,C,0.009995594620704651,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,IBM,0.009995594620704651,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-01-02,2001,2000,T,0.009995594620704651,0.0,0.0,0.005,2,1,0.001,100,1.0,1.0,-0.165432
2001-04-02,2001,2000,INTC,0.08510097116231918,0.413885,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,MSFT,0.07255929708480835,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,T,0.0723888948559761,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,CSCO,0.06561680883169174,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,ORCL,0.06561680883169174,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,JNJ,0.058775436133146286,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,WMT,0.05655254051089287,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,PG,0.05481338873505592,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,BMY,0.053097642958164215,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,PFE,0.05244345963001251,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,LLY,0.05183367431163788,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,VZ,0.05124681815505028,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,XOM,0.04954761639237404,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,AIG,0.04948609322309494,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,IBM,0.04191868007183075,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,HD,0.03715144842863083,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,KO,0.03652371093630791,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,MRK,0.025333590805530548,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,GE,0.009996547363698483,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-04-02,2001,2000,C,0.009996547363698483,0.0,0.0,0.005,10,5,0.005,100,1.0,1.0,-0.014288
2001-07-02,2001,2000,INTC,0.09516262263059616,0.410038,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,T,0.08637357503175735,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,ORCL,0.08298863470554352,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,MSFT,0.08161704242229462,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,IBM,0.0807231068611145,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,HD,0.06593001633882523,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,LLY,0.06437768787145615,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,MRK,0.06045917421579361,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,XOM,0.06040867418050766,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,WMT,0.05289243534207344,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,JNJ,0.04653742164373398,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,VZ,0.04554888978600502,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,CSCO,0.03586078807711601,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,PFE,0.03123772144317627,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,GE,0.02783581241965294,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,C,0.02783581241965294,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,BMY,0.024229930713772774,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,KO,0.00999355223029852,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,PG,0.00999355223029852,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-07-02,2001,2000,AIG,0.00999355223029852,0.0,0.0,0.005,2,1,0.001,300,1.0,1.0,-0.00424
2001-10-01,2001,2000,CSCO,0.10000578314065933,0.727216,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,INTC,0.10000578314065933,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,ORCL,0.08939564973115921,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,IBM,0.07256778329610825,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,HD,0.06711756438016891,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,C,0.06711756438016891,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,GE,0.06711756438016891,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,PG,0.05747433379292488,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,KO,0.05747433379292488,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,XOM,0.05348088592290878,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,BMY,0.05202411115169525,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,MSFT,0.04053405672311783,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,PFE,0.03772103413939476,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,T,0.03772103413939476,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,AIG,0.03772103413939476,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,JNJ,0.015099149197340012,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,VZ,0.015099149197340012,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,LLY,0.011137754656374454,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,MRK,0.010733988136053085,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2001-10-01,2001,2000,WMT,0.010451439768075943,0.0,0.0,0.01,1,1,0.001,300,1.0,1.0,0.0495
2002-01-02,2002,2001,MRK,0.09861989319324493,0.898711,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,XOM,0.0881509929895401,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,BMY,0.08673201501369476,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,VZ,0.07256340235471725,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,GE,0.06785432994365692,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,AIG,0.06398314982652664,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,CVX,0.055253904312849045,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,KO,0.05418559908866882,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,T,0.05418559908866882,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,C,0.0507219098508358,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,PFE,0.046301987022161484,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,MSFT,0.045211415737867355,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,IBM,0.04416521266102791,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,BAC,0.04258213937282562,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,HD,0.04258213937282562,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,WMT,0.025223663076758385,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,JNJ,0.022118518128991127,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,PG,0.019569477066397667,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,CSCO,0.00999729335308075,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-01-02,2002,2001,INTC,0.00999729335308075,0.0,0.0,0.01,2,5,0.001,100,1.0,1.0,0.020243
2002-04-01,2002,2001,T,0.09944237023591995,0.488397,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,VZ,0.09944237023591995,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,JNJ,0.08291510492563248,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,KO,0.08291510492563248,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,AIG,0.07669141888618469,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,MRK,0.07365598529577255,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,BMY,0.07220344245433807,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,PFE,0.06995045393705368,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,MSFT,0.06006398797035217,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,XOM,0.04806992784142494,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,PG,0.04283621907234192,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,GE,0.03094867244362831,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,BAC,0.030162407085299492,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,IBM,0.028969774022698402,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,CVX,0.02530759759247303,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,WMT,0.023012978956103325,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,CSCO,0.020525429397821426,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,C,0.01288900338113308,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,HD,0.009998906403779984,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-04-01,2002,2001,INTC,0.009998906403779984,0.0,0.0,0.005,10,3,0.001,100,1.0,1.0,-0.063165
2002-07-01,2002,2001,C,0.07140182703733444,0.567515,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,BMY,0.07140182703733444,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,IBM,0.07140182703733444,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,GE,0.07140182703733444,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,T,0.07140182703733444,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,HD,0.07140182703733444,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,JNJ,0.05891336128115654,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,MSFT,0.05561124160885811,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,WMT,0.04312276840209961,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,XOM,0.04312276840209961,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,VZ,0.04312276840209961,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,PFE,0.04312276840209961,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,PG,0.04312276840209961,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,KO,0.04312276840209961,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,AIG,0.04312276840209961,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,MRK,0.04312276840209961,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,BAC,0.04312276840209961,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,CVX,0.04312276840209961,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,INTC,0.01583774946630001,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-07-01,2002,2001,CSCO,0.009999015368521214,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.007334
2002-10-01,2002,2001,HD,0.10000582039356232,0.602368,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,VZ,0.10000582039356232,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,T,0.10000582039356232,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,XOM,0.08482473343610764,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,CVX,0.08482473343610764,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,IBM,0.07727830857038498,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,PG,0.06937529146671295,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,KO,0.06014850735664368,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,BAC,0.05985606089234352,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,WMT,0.057330235838890076,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,JNJ,0.05728607252240181,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,C,0.049178700894117355,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,BMY,0.019433965906500816,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,INTC,0.01516642328351736,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,GE,0.012131820432841778,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,MSFT,0.01177628431469202,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,AIG,0.010342812165617943,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,MRK,0.010342812165617943,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,CSCO,0.010342812165617943,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2002-10-01,2002,2001,PFE,0.010342812165617943,0.0,0.0,0.005,2,10,0.001,300,1.0,1.0,0.037679
2003-01-02,2003,2002,AIG,0.07401778548955917,1.011243,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,KO,0.07175098359584808,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,BAC,0.06864999979734421,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,JNJ,0.06740724295377731,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,WFC,0.06558719277381897,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,PG,0.0632450208067894,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,MSFT,0.06302021443843842,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,MRK,0.06089099496603012,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,PEP,0.06038135662674904,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,CVX,0.058948881924152374,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,WMT,0.058361832052469254,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,GE,0.0582006461918354,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,LLY,0.05570860952138901,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,XOM,0.05565553903579712,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,PFE,0.052728887647390366,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,INTC,0.02544691413640976,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,CSCO,0.009999468922615051,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,IBM,0.009999468922615051,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,VZ,0.009999468922615051,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-01-02,2003,2002,C,0.009999468922615051,0.0,0.0,0.005,2,10,0.001,200,1.0,1.0,-0.068654
2003-04-01,2003,2002,JNJ,0.09928029030561447,0.425936,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,KO,0.09847041219472885,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,WMT,0.07851702719926834,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,MRK,0.07724327594041824,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,MSFT,0.07695335149765015,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,CVX,0.07499921321868896,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,AIG,0.06350118666887283,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,WFC,0.05972876027226448,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,PG,0.05574231967329979,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,XOM,0.04822579771280289,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,IBM,0.04658270999789238,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,CSCO,0.04494989663362503,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,BAC,0.04417452961206436,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,INTC,0.04283983260393143,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,PEP,0.024955756962299347,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,GE,0.01693258248269558,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,VZ,0.013912106864154339,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,LLY,0.012993812561035156,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,PFE,0.00999858882278204,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-04-01,2003,2002,C,0.00999858882278204,0.0,0.0,0.05,10,5,0.005,100,1.0,1.0,-0.012982
2003-07-01,2003,2002,IBM,0.09618186950683594,0.4699,0.0,0.005,2,10,0.001,100,1.0,1.0,-0.069435
2003-07-01,2003,2002,JNJ,0.07459548860788345,0.0,0.0,0.005,2,10,0.001,100,1.0,1.0,-0.069435
2003-07-01,2003,2002,XOM,0.07337694615125656,0.0,0.0,0.005,2,10,0.001,100,1.0,1.0,-0.069435
2003-07-01,2003,2002,MSFT,0.0721675232052803,0.0,0.0,0.005,2,10,0.001,100,1.0,1.0,-0.069435
2003-07-01,2003,2002,AIG,0.06621095538139343,0.0,0.0,0.005,2,10,0.001,100,1.0,1.0,-0.069435
2003-07-01,2003,2002,BAC,0.06590232253074646,0.0,0.0,0.005,2,10,0.001,100,1.0,1.0,-0.069435
2003-07-01,2003,2002,CVX,0.06168988719582558,0.0,0.0,0.005,2,10,0.001,100,1.0,1.0,-0.069435
2003-07-01,2003,2002,KO,0.06168988719582558,0.0,0.0,0.005,2,10,0.001,100,1.0,1.0,-0.069435
2003-07-01,2003,2002,PFE,0.06014689430594444,0.0,0.0,0.005,2,10,0.001,100,1.0,1.0,-0.069435
2003-07-01,2003,2002,PEP,0.06014689430594444,0.0,0.0,0.005,2,10,0.001,100,1.0,1.0,-0.069435
2003-07-01,2003,2002,MRK,0.0489531047642231,0.0,0.0,0.005,2,10,0.001,100,1.0,1.0,-0.069435
