rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_learning_rate,best_max_depth,best_min_child_weight,best_gamma,best_n_estimators,best_reg_lambda,best_subsample,best_colsample,val_R2_selected
2017-09-01,2017,2016,KO,0.00999569334089756,0.0,0.0,0.05,1,1,0.5,200,5,1.0,1.0,-0.052934
2017-10-02,2017,2016,CVX,0.08940842747688293,0.75794,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,INTC,0.08940842747688293,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,GOOGL,0.06785143166780472,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,XOM,0.06785143166780472,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,T,0.06785143166780472,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,PFE,0.06785143166780472,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,KO,0.06785143166780472,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,AMZN,0.06785143166780472,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,PG,0.06785143166780472,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,WMT,0.06785143166780472,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,JNJ,0.06785143166780472,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,WFC,0.06785143166780472,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,VZ,0.06785143166780472,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,BRK-B,0.01482944842427969,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,MSFT,0.009997991845011711,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,AAPL,0.009997991845011711,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,BAC,0.009997991845011711,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,JPM,0.009997991845011711,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,META,0.009997991845011711,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-10-02,2017,2016,V,0.009997991845011711,0.0,0.0,0.1,1,1,0.5,100,1,1.0,1.0,-0.020378
2017-11-01,2017,2016,AAPL,0.09589077532291412,0.743082,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.001414
2017-11-01,2017,2016,GOOGL,0.09589077532291412,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.001414
2017-11-01,2017,2016,INTC,0.09589077532291412,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.001414
2017-11-01,2017,2016,AMZN,0.09589077532291412,0.0,0.0,0.05,1,1,0.5,300,1,1.0,1.0,0.001414
