rebalance_date,invest_year,select_year,ticker,assigned_weight,turnover,tc_drag_bps,best_learning_rate,best_max_depth,best_min_child_weight,best_gamma,best_n_estimators,best_subsample,best_colsample,val_R2_selected
2015-03-02,2015,2014,PG,0.034373361617326736,0.0,0.0,0.005,5,3,0.001,100,1.0,1.0,0.083424
2015-03-02,2015,2014,ORCL,0.033283524215221405,0.0,0.0,0.005,5,3,0.001,100,1.0,1.0,0.083424
2015-03-02,2015,2014,JPM,0.03223324939608574,0.0,0.0,0.005,5,3,0.001,100,1.0,1.0,0.083424
2015-03-02,2015,2014,BRK-B,0.02565770037472248,0.0,0.0,0.005,5,3,0.001,100,1.0,1.0,0.083424
2015-03-02,2015,2014,BAC,0.023086396977305412,0.0,0.0,0.005,5,3,0.001,100,1.0,1.0,0.083424
2015-03-02,2015,2014,CVX,0.009999250993132591,0.0,0.0,0.005,5,3,0.001,100,1.0,1.0,0.083424
2015-04-01,2015,2014,PG,0.10000438988208771,0.641551,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,ORCL,0.09390904009342194,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,WFC,0.07657051086425781,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,WMT,0.06973329186439514,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,DIS,0.06973329186439514,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,JNJ,0.06973329186439514,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,CVX,0.06467246264219284,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,INTC,0.06209930405020714,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,KO,0.059984687715768814,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,PFE,0.059984687715768814,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,VZ,0.059984687715768814,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,BRK-B,0.059984687715768814,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,C,0.025413673371076584,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,META,0.025413673371076584,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,AAPL,0.025413673371076584,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,JPM,0.025413673371076584,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,BAC,0.016190096735954285,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,GOOGL,0.015751216560602188,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,XOM,0.010004827752709389,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-04-01,2015,2014,MSFT,0.010004827752709389,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,-0.061689
2015-05-01,2015,2014,MSFT,0.1000089943408966,0.755824,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,GOOGL,0.1000089943408966,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,ORCL,0.1000089943408966,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,AAPL,0.1000089943408966,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,PFE,0.09486431628465652,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,INTC,0.09032197296619415,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,PG,0.08096955716609955,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,XOM,0.062307946383953094,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,CVX,0.062307946383953094,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,META,0.03228885680437088,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,BRK-B,0.01826646365225315,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,JNJ,0.01826646365225315,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,BAC,0.01826646365225315,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,JPM,0.01826646365225315,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,WFC,0.01826646365225315,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,VZ,0.01826646365225315,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,C,0.01826646365225315,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,KO,0.01826646365225315,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,DIS,0.01826646365225315,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-05-01,2015,2014,WMT,0.012505288235843182,0.0,0.0,0.005,1,10,0.001,200,1.0,1.0,0.009539
2015-06-01,2015,2014,WMT,0.09955848008394241,0.724669,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,XOM,0.09524370729923248,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,PG,0.08877772837877274,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,CVX,0.08877772837877274,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,BRK-B,0.06742903590202332,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,AAPL,0.04111291840672493,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,MSFT,0.03984028473496437,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,META,0.03984028473496437,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,WFC,0.03961668536067009,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,JPM,0.03961668536067009,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,BAC,0.03961668536067009,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,PFE,0.03961668536067009,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,DIS,0.03961668536067009,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,INTC,0.03961668536067009,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,JNJ,0.03834405168890953,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,GOOGL,0.03834405168890953,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,KO,0.03834405168890953,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,ORCL,0.03834405168890953,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,C,0.03834405168890953,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-06-01,2015,2014,VZ,0.009999563917517662,0.0,0.0,0.01,1,1,0.001,100,1.0,1.0,0.009889
2015-07-01,2015,2014,XOM,0.07666750997304916,0.617543,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,BRK-B,0.07666750997304916,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,JNJ,0.07666750997304916,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,GOOGL,0.07666750997304916,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,INTC,0.07666750997304916,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,KO,0.07666750997304916,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,WMT,0.07666750997304916,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,PG,0.07666750997304916,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,CVX,0.07666750997304916,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,BAC,0.07666750997304916,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,VZ,0.07666750997304916,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,ORCL,0.07666750997304916,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,MSFT,0.009998743422329426,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,AAPL,0.009998743422329426,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,WFC,0.009998743422329426,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,JPM,0.009998743422329426,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,META,0.009998743422329426,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,PFE,0.009998743422329426,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,C,0.009998743422329426,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-07-01,2015,2014,DIS,0.009998743422329426,0.0,0.0,0.005,1,1,0.001,100,1.0,1.0,-0.15366
2015-08-03,2015,2014,INTC,0.10000617802143097,0.752368,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,CVX,0.10000617802143097,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,XOM,0.09780820459127426,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,DIS,0.07429240643978119,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,AAPL,0.07345772534608841,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,MSFT,0.05643489956855774,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,WMT,0.05583527311682701,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,BAC,0.05375576764345169,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,ORCL,0.05158271640539169,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,JPM,0.05037970468401909,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,GOOGL,0.04355025291442871,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,META,0.04342060908675194,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,C,0.042242661118507385,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,PG,0.03636098653078079,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,JNJ,0.03195781260728836,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,KO,0.0304512120783329,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,WFC,0.021303614601492882,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,BRK-B,0.013335552997887135,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,VZ,0.013335552997887135,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-08-03,2015,2014,PFE,0.01048264466226101,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,0.112235
2015-09-01,2015,2014,AAPL,0.05598960816860199,0.545501,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,MSFT,0.05598960816860199,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,BRK-B,0.05598960816860199,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,GOOGL,0.05598960816860199,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,KO,0.05598960816860199,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,JNJ,0.05598960816860199,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,WMT,0.05598960816860199,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,PG,0.05598960816860199,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,META,0.05598960816860199,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,JPM,0.05598960816860199,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,VZ,0.05598960816860199,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,ORCL,0.05598960816860199,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,C,0.05598960816860199,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,INTC,0.05598960816860199,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,BAC,0.05598960816860199,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,PFE,0.05598960816860199,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,DIS,0.04208704084157944,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,WFC,0.04208704084157944,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,XOM,0.00999609474092722,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-09-01,2015,2014,CVX,0.00999609474092722,0.0,0.0,0.005,1,1,0.001,300,1.0,1.0,0.012537
2015-10-01,2015,2014,DIS,0.09594248980283737,0.380537,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,BAC,0.08674052357673645,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,JPM,0.07802385091781616,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,INTC,0.07353544980287552,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,WMT,0.07172290980815887,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,JNJ,0.07172290980815887,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,ORCL,0.06932031363248825,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,MSFT,0.06283537298440933,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,BRK-B,0.06272505968809128,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,PG,0.06272505968809128,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,GOOGL,0.06115802377462387,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,META,0.04917110502719879,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,WFC,0.03384169191122055,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,VZ,0.031597308814525604,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,KO,0.024243775755167007,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,PFE,0.02384866215288639,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,C,0.010869940742850304,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,AAPL,0.009991854429244995,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,XOM,0.009991854429244995,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-10-01,2015,2014,CVX,0.009991854429244995,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.068194
2015-11-02,2015,2014,AAPL,0.08639632165431976,0.490342,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,ORCL,0.08639632165431976,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,VZ,0.06850127130746841,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,PG,0.06796150654554367,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,KO,0.05006645247340202,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,BRK-B,0.05006645247340202,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,MSFT,0.05006645247340202,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,GOOGL,0.05006645247340202,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,META,0.05006645247340202,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,JPM,0.05006645247340202,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,WFC,0.05006645247340202,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,JNJ,0.05006645247340202,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,DIS,0.05006645247340202,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,C,0.05006645247340202,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,BAC,0.05006645247340202,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,PFE,0.05006645247340202,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,WMT,0.046650003641843796,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,INTC,0.023304825648665428,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,XOM,0.009996135719120502,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-11-02,2015,2014,CVX,0.009996135719120502,0.0,0.0,0.05,2,5,0.001,100,1.0,1.0,-0.103034
2015-12-01,2015,2014,AAPL,0.08475540578365326,0.425499,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,PFE,0.08137930929660797,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,C,0.07876911759376526,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,MSFT,0.07500974833965302,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,GOOGL,0.07233019173145294,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,META,0.06229007989168167,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,XOM,0.058555345982313156,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,BAC,0.05789439380168915,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,KO,0.057497940957546234,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,JPM,0.05523077771067619,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,VZ,0.05467065051198006,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,WFC,0.05467065051198006,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,DIS,0.05379253253340721,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,JNJ,0.04939684271812439,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,INTC,0.04563398286700249,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,PG,0.013189093209803104,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,ORCL,0.013189093209803104,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,BRK-B,0.011750844307243824,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,CVX,0.009997028857469559,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2015-12-01,2015,2014,WMT,0.009997028857469559,0.0,0.0,0.05,2,10,0.01,300,1.0,1.0,0.075999
2016-01-04,2016,2015,AMZN,0.0789562314748764,0.716492,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,GOOGL,0.07332589477300644,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,PG,0.07200530916452408,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,CVX,0.07017289847135544,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,XOM,0.06897196918725967,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,BRK-B,0.058626435697078705,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,MSFT,0.05546395108103752,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,V,0.055163267999887466,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,BAC,0.05483104661107063,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,META,0.05324285477399826,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,DIS,0.05310087278485298,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,JPM,0.04748164862394333,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,GE,0.045329514890909195,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,JNJ,0.04329641908407211,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,WFC,0.04202362522482872,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,KO,0.04074414446949959,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,VZ,0.0358416847884655,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,PFE,0.031429171562194824,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,WMT,0.00999655481427908,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-01-04,2016,2015,AAPL,0.00999655481427908,0.0,0.0,0.01,5,1,0.01,200,1.0,1.0,0.163069
2016-02-01,2016,2015,AAPL,0.09941457211971283,0.513565,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,XOM,0.09941457211971283,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,BAC,0.09941457211971283,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,META,0.07679791748523712,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,CVX,0.07679791748523712,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,AMZN,0.07679791748523712,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,GE,0.06051915884017944,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,GOOGL,0.05150481313467026,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,WFC,0.04858319088816643,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,VZ,0.04107397049665451,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,PG,0.04107397049665451,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,WMT,0.04107397049665451,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,KO,0.03616229444742203,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,PFE,0.03163816034793854,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,DIS,0.03163816034793854,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,JNJ,0.028804870322346687,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,MSFT,0.025510920211672783,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,V,0.012426668778061867,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
2016-02-01,2016,2015,BRK-B,0.011352961882948875,0.0,0.0,0.005,10,5,0.001,100,1.0,1.0,-0.140223
