rebalance_date,ticker,assigned_weight,updated_mktcap_bn,turnover_at_rebalance
2012-12-03,XOM,0.10055982429464834,424.35064136526273,0.010665917040421396
2012-12-03,AAPL,0.12865683129180264,542.9167091096872,0.0
2012-12-03,MSFT,0.052537936946977,221.70391998829203,0.0
2012-12-03,CVX,0.049208011598392554,207.6520263291515,0.0
2012-12-03,GOOGL,0.0517856201968078,218.52923171011133,0.0
2012-12-03,IBM,0.05074785589689047,214.1499883159945,0.0
2012-12-03,WMT,0.05841701536274849,246.51294003052448,0.0
2012-12-03,BRK-B,0.05057262381975156,213.41052954264,0.0
2012-12-03,PG,0.04680711001553491,197.52050378834755,0.0
2012-12-03,JNJ,0.04653092980291823,196.3550557460669,0.0
2012-12-03,KO,0.04126324255366011,174.1260345796759,0.0
2012-12-03,PFE,0.04432857737041604,187.06138728751543,0.0
2012-12-03,WFC,0.040742042203132794,171.9266303486381,0.0
2012-12-03,PM,0.03792359599397889,160.03311855208256,0.0
2012-12-03,T,0.03874038927006719,163.47989019276602,0.0
2012-12-03,ORCL,0.03848827700061535,162.41600604232767,0.0
2012-12-03,JPM,0.035972624500661673,151.80024811618458,0.0
2012-12-03,INTC,0.024109045293491532,101.73733799514767,0.0
2012-12-03,VZ,0.0313509482011849,132.29731724272665,0.0
2012-12-03,GE,0.03125749838631962,131.90297000562973,0.0
2013-01-02,AAPL,0.1221319749806293,499.67,0.09096908581359896
2013-01-02,XOM,0.0952403067048296,389.65,0.0
2013-01-02,GOOGL,0.05706841218899939,233.48,0.0
2013-01-02,WMT,0.05581206629791041,228.34,0.0
2013-01-02,MSFT,0.05467060028402216,223.67,0.0
2013-01-02,BRK-B,0.05402287331682648,221.02,0.0
2013-01-02,CVX,0.05146374073322693,210.55,0.0
2013-01-02,IBM,0.04995319256067246,204.37,0.0
2013-01-02,JNJ,0.04759937720441041,194.74,0.0
2013-01-02,PG,0.04533599919828511,185.48,0.0
2013-01-02,WFC,0.04399410446247217,179.99,0.0
2013-01-02,PFE,0.04226846205175461,172.93,0.0
2013-01-02,JPM,0.04088257076722648,167.26,0.0
2013-01-02,KO,0.039596893843660705,162.0,0.0
2013-01-02,ORCL,0.03855564219073482,157.74,0.0
2013-01-02,T,0.03481593554994464,142.44,0.0
2013-01-02,PM,0.03381379194032113,138.34,0.0
2013-01-02,GE,0.03194393861992604,130.69,0.0
2013-01-02,BAC,0.030592266873287494,125.16,0.0
2013-01-02,VZ,0.030237850230859665,123.71,0.0
2013-02-01,AAPL,0.09969011372807106,412.8377346203617,0.009554710596839919
2013-02-01,XOM,0.09550148124701026,395.49172627538894,0.0
2013-02-01,GOOGL,0.060460499217985825,250.37964746689818,0.0
2013-02-01,WMT,0.056133913859462245,232.46234723262688,0.0
2013-02-01,MSFT,0.054616979657966566,226.18040355843402,0.0
2013-02-01,BRK-B,0.056119585842924674,232.40301190169217,0.0
2013-02-01,CVX,0.0536566949278126,222.20366245782017,0.0
2013-02-01,IBM,0.05156962248485802,213.56065637510832,0.0
2013-02-01,JNJ,0.0492420598310265,203.92172973273472,0.0
2013-02-01,PG,0.04940102374550898,204.58003274681636,0.0
2013-02-01,WFC,0.043873339312672836,181.6887285481561,0.0
2013-02-01,PFE,0.04491960642984997,186.0215408031546,0.0
2013-02-01,JPM,0.043274106409932046,179.20717902608115,0.0
2013-02-01,KO,0.0390565767212749,161.74150126480623,0.0
2013-02-01,ORCL,0.039759305408885025,164.6516486063677,0.0
2013-02-01,T,0.035494507072237266,146.99022142897476,0.0
2013-02-01,PM,0.0339410153650577,140.55688543245918,0.0
2013-02-01,GE,0.03345132357814765,138.5289687172512,0.0
2013-02-01,BAC,0.029419101891962354,121.83069038092007,0.0
2013-02-01,VZ,0.030419143267353548,125.97207211380979,0.0
2013-03-01,AAPL,0.0943850297556794,394.0523042829693,0.007507896854418383
2013-03-01,XOM,0.09468919111433091,395.32216121431446,0.0
2013-03-01,GOOGL,0.06233729828552929,260.2547893005195,0.0
2013-03-01,WMT,0.05666771042079189,236.58457201905387,0.0
2013-03-01,MSFT,0.05466331872605312,228.21634701513125,0.0
2013-03-01,BRK-B,0.05796661552190765,242.00742932454483,0.0
2013-03-01,CVX,0.053821669294404455,224.7025069623378,0.0
2013-03-01,IBM,0.05079992875642656,212.08690653271776,0.0
2013-03-01,JNJ,0.05090744047767241,212.53576205147976,0.0
2013-03-01,PG,0.04936976982147688,206.11607169517418,0.0
2013-03-01,WFC,0.04384091213612484,183.03339516686086,0.0
2013-03-01,PFE,0.044169614662707045,184.40571012357205,0.0
2013-03-01,JPM,0.043875313970267074,183.17702093092956,0.0
2013-03-01,KO,0.039938089485625494,166.73932541217613,0.0
2013-03-01,ORCL,0.03771719134544609,157.46719791504205,0.0
2013-03-01,T,0.03570343211462531,149.05986396356568,0.0
2013-03-01,PM,0.03493123556395307,145.83598586616594,0.0
2013-03-01,GE,0.03429550195114395,143.18183302343192,0.0
2013-03-01,BAC,0.028284759669870634,118.08731483004969,0.0
2013-03-01,VZ,0.031635976925963906,132.07846242342046,0.0
2013-04-01,AAPL,0.09196932385906421,392.6242885108672,0.006206836808768584
2013-04-01,XOM,0.09398877523033623,401.2454854987129,0.0
2013-04-01,GOOGL,0.060584664937965715,258.6407072252679,0.0
2013-04-01,WMT,0.058644572587850274,250.3583001503095,0.0
2013-04-01,MSFT,0.0547203174027128,233.60534562863907,0.0
2013-04-01,BRK-B,0.05747724745367306,245.37489719554253,0.0
2013-04-01,CVX,0.05385508846608126,229.91161513906243,0.0
2013-04-01,IBM,0.051998371355251136,221.98514352856378,0.0
2013-04-01,JNJ,0.05317964541959097,227.02809556503303,0.0
2013-04-01,PG,0.04904488874866318,209.37649361810205,0.0
2013-04-01,WFC,0.04473989003909166,190.99811499724916,0.0
2013-04-01,PFE,0.04548240847551003,194.16798469479866,0.0
2013-04-01,JPM,0.041960400978356516,179.1322572405128,0.0
2013-04-01,KO,0.04111913427776371,175.5408234242297,0.0
2013-04-01,ORCL,0.03452091759614648,147.37251663064686,0.0
2013-04-01,T,0.036118511165055545,154.19276942802173,0.0
2013-04-01,PM,0.03498486851406683,149.35315964735085,0.0
2013-04-01,GE,0.0333801960675741,142.50268656392709,0.0
2013-04-01,BAC,0.029636868160985718,126.52212484707277,0.0
2013-04-01,VZ,0.0325939092642606,139.1459662602144,0.0
2013-05-01,AAPL,0.09261349669295102,402.1260658862211,0.010694223420808016
2013-05-01,XOM,0.08909175745699627,386.8347401658802,0.0
2013-05-01,GOOGL,0.06099789913046616,264.8517341482242,0.0
2013-05-01,WMT,0.059670343898998786,259.08751422845864,0.0
2013-05-01,MSFT,0.06153048096372562,267.16419448088106,0.0
2013-05-01,BRK-B,0.057959547413998724,251.65926797266846,0.0
2013-05-01,CVX,0.053243034228802395,231.18025616997681,0.0
2013-05-01,IBM,0.04805608490572379,208.65861947855544,0.0
2013-05-01,JNJ,0.05375457924738543,233.40137504780606,0.0
2013-05-01,PG,0.04813185519616692,208.98761265876078,0.0
2013-05-01,WFC,0.04461998982866534,193.73915909008173,0.0
2013-05-01,PFE,0.044811783808986316,194.5719249559774,0.0
2013-05-01,JPM,0.0416700749286739,180.9306839132343,0.0
2013-05-01,KO,0.04218781149703833,183.178686384106,0.0
2013-05-01,ORCL,0.03472674903657885,150.78289309597398,0.0
2013-05-01,T,0.03637767217053644,157.95117038432565,0.0
2013-05-01,PM,0.03546890512078532,154.0053208961564,0.0
2013-05-01,GE,0.031497270699132184,136.7605587162696,0.0
2013-05-01,BAC,0.029115289231861585,126.41803985400189,0.0
2013-05-01,VZ,0.03447537454252672,149.69142975675402,0.0
2013-06-03,AAPL,0.09255383553114178,415.3200805993031,0.008724955626749645
2013-06-03,XOM,0.0907203039418462,407.0924098271784,0.0
2013-06-03,GOOGL,0.06241762974961284,280.08882473276,0.0
2013-06-03,WMT,0.05632031367235161,252.7281239026415,0.0
2013-06-03,MSFT,0.065213734366561,292.6358832983043,0.0
2013-06-03,BRK-B,0.060283520712777365,270.5123622112475,0.0
2013-06-03,CVX,0.053583379030501234,240.44658084691525,0.0
2013-06-03,IBM,0.048898464633989426,219.4237997423393,0.0
2013-06-03,JNJ,0.0527030082507992,236.49606209115723,0.0
2013-06-03,PG,0.046978066798802974,210.80633101059775,0.0
2013-06-03,WFC,0.04731315400233389,212.30997960149196,0.0
2013-06-03,PFE,0.04198189382581247,188.3868283511721,0.0
2013-06-03,JPM,0.04576239313907662,205.35119585123292,0.0
2013-06-03,KO,0.03946732802144058,177.10312879889813,0.0
2013-06-03,ORCL,0.03484827626544347,156.37589543699613,0.0
2013-06-03,T,0.032865828831127215,147.47998935726295,0.0
2013-06-03,PM,0.03313977014748383,148.7092558586002,0.0
2013-06-03,GE,0.03252715345153905,145.96023941777796,0.0
2013-06-03,BAC,0.03144424048797083,141.10084599847602,0.0
2013-06-03,VZ,0.030977705139388596,139.00734552425308,0.0
2013-07-01,AAPL,0.08607452651938674,377.0794858103946,0.011180285117189728
2013-07-01,XOM,0.09174687820128154,401.92920084266797,0.0
2013-07-01,GOOGL,0.06542704184684808,286.62597745626755,0.0
2013-07-01,WMT,0.05685089587632352,249.0551787127866,0.0
2013-07-01,MSFT,0.06449032724753839,282.5223724323208,0.0
2013-07-01,BRK-B,0.06119128382336672,268.0697620218223,0.0
2013-07-01,CVX,0.05266988251655071,230.73879137239936,0.0
2013-07-01,IBM,0.04585140466791405,200.86807090326752,0.0
2013-07-01,JNJ,0.05520763647499594,241.8563077440786,0.0
2013-07-01,PG,0.04834303257441597,211.7835160158579,0.0
2013-07-01,WFC,0.049212802340373396,215.5938458472603,0.0
2013-07-01,PFE,0.04304884115540512,188.59046391567847,0.0
2013-07-01,JPM,0.04515426131979203,197.81399130648018,0.0
2013-07-01,KO,0.040356974433509725,176.7978028298948,0.0
2013-07-01,ORCL,0.03125288383643241,136.91415850518337,0.0
2013-07-01,T,0.033885492551726,148.44721922413234,0.0
2013-07-01,PM,0.03248103905300454,142.29452080617222,0.0
2013-07-01,GE,0.033157716555660945,145.25894262850625,0.0
2013-07-01,BAC,0.030757831936520045,134.74541098583026,0.0
2013-07-01,VZ,0.032839247068954115,143.8637759613197,0.0
2013-08-01,AAPL,0.09179791322798733,420.8119233046484,0.008905662396829293
2013-08-01,XOM,0.09003821382059674,412.7452639872085,0.0
2013-08-01,GOOGL,0.06367664979516019,291.90089978786557,0.0
2013-08-01,WMT,0.056974137932822896,261.1758341672838,0.0
2013-08-01,MSFT,0.05680578066350276,260.40406557458203,0.0
2013-08-01,BRK-B,0.060671453777653706,278.12474440954463,0.0
2013-08-01,CVX,0.053445482666964444,245.00008292316673,0.0
2013-08-01,IBM,0.044856035897248285,205.62509619214856,0.0
2013-08-01,JNJ,0.05710810307315326,261.7899453858928,0.0
2013-08-01,PG,0.04870517404677079,223.2699768959512,0.0
2013-08-01,WFC,0.05032828025098641,230.71047766013896,0.0
2013-08-01,PFE,0.043461216883260226,199.2310894952811,0.0
2013-08-01,JPM,0.04682055262171497,214.63066104778773,0.0
2013-08-01,KO,0.038672383770660866,177.27854175606376,0.0
2013-08-01,ORCL,0.032609952385629214,149.48767678616332,0.0
2013-08-01,T,0.03332236137099982,152.75343942467524,0.0
2013-08-01,PM,0.03181390977718272,145.83852824548947,0.0
2013-08-01,GE,0.03342524534623092,153.22507109877114,0.0
2013-08-01,BAC,0.03398611337645556,155.7961530135936,0.0
2013-08-01,VZ,0.031481039315019034,144.3126127375136,0.0
2013-09-03,AAPL,0.10303097718720651,453.179122758417,0.009498148652612441
2013-09-03,XOM,0.08880111748087854,390.58944813102937,0.0
2013-09-03,GOOGL,0.06314653890121735,277.7484392144279,0.0
2013-09-03,WMT,0.055508211989314646,244.1514533002935,0.0
2013-09-03,MSFT,0.060015786545897204,263.97790490822695,0.0
2013-09-03,BRK-B,0.06042848835064168,265.7931632600437,0.0
2013-09-03,CVX,0.05354513170968243,235.51689480812632,0.0
2013-09-03,IBM,0.04413958552587121,194.1468400439305,0.0
2013-09-03,JNJ,0.055266372024393086,243.08772638880413,0.0
2013-09-03,PG,0.04834209373672415,212.63146511857127,0.0
2013-09-03,WFC,0.04938766471581442,217.23038237648333,0.0
2013-09-03,PFE,0.04358388835757254,191.70262023621817,0.0
2013-09-03,JPM,0.04412752392804626,194.09378741383225,0.0
2013-09-03,KO,0.03765201527230813,165.61142791247704,0.0
2013-09-03,ORCL,0.033228698376841025,146.15558147584656,0.0
2013-09-03,T,0.032395348480718074,142.49011323332357,0.0
2013-09-03,PM,0.030824448030263064,135.58054770737027,0.0
2013-09-03,GE,0.03262865070717822,143.51628712016043,0.0
2013-09-03,BAC,0.03376200064765353,148.50129789871178,0.0
2013-09-03,VZ,0.03018545803177795,132.7699665125639,0.0
2013-10-01,AAPL,0.10142684003667962,452.6041379616477,0.011394804738999367
2013-10-01,XOM,0.08637461236644203,385.4355213841557,0.0
2013-10-01,GOOGL,0.06416811463326998,286.3419011941261,0.0
2013-10-01,WMT,0.05539844722748587,247.20839614782992,0.0
2013-10-01,MSFT,0.06231093063114098,278.0544581069139,0.0
2013-10-01,BRK-B,0.06065797633630707,270.67836363889387,0.0
2013-10-01,CVX,0.053115542034003704,237.02122737898628,0.0
2013-10-01,IBM,0.04407989956052478,196.70084303930219,0.0
2013-10-01,JNJ,0.05513691828875052,246.04135712910931,0.0
2013-10-01,PG,0.04667544468083231,208.28312699187845,0.0
2013-10-01,WFC,0.048798110650594986,217.75524897731668,0.0
2013-10-01,PFE,0.04430948796072152,197.7253515413857,0.0
2013-10-01,JPM,0.04420173385944543,197.24451281958127,0.0
2013-10-01,KO,0.03743210450792526,167.03591856724515,0.0
2013-10-01,ORCL,0.034266784095401286,152.9110861642567,0.0
2013-10-01,T,0.03264064450345512,145.65464883512433,0.0
2013-10-01,PM,0.032166267316990474,143.5378020767036,0.0
2013-10-01,GE,0.03396917657519425,151.58305114822448,0.0
2013-10-01,BAC,0.032484004305400896,144.95566223764348,0.0
2013-10-01,VZ,0.0303869604294342,135.59787552747466,0.0
2013-11-01,AAPL,0.10306283632605087,482.3503416020797,0.007983798663860335
2013-11-01,XOM,0.08601332501127218,402.55593752789923,0.0
2013-11-01,GOOGL,0.07084156793001996,331.54971965423096,0.0
2013-11-01,WMT,0.0553183436345833,258.8985797420554,0.0
2013-11-01,MSFT,0.0628613783780302,294.20117294556013,0.0
2013-11-01,BRK-B,0.058407881827055266,273.35810614027116,0.0
2013-11-01,CVX,0.04926213520103416,230.55456835181735,0.0
2013-11-01,IBM,0.04041635257877759,189.15490944776002,0.0
2013-11-01,JNJ,0.056117152710277424,262.6371323015536,0.0
2013-11-01,PG,0.04779004033729777,223.66493203181992,0.0
2013-11-01,WFC,0.04785058649402366,223.9482976019953,0.0
2013-11-01,PFE,0.04558176443152138,213.3298522351304,0.0
2013-11-01,JPM,0.04290472763147748,200.80089746333044,0.0
2013-11-01,KO,0.03725139977823766,174.34243078022877,0.0
2013-11-01,ORCL,0.03281994679419554,153.60253134757576,0.0
2013-11-01,T,0.03370428914737239,157.74139314639683,0.0
2013-11-01,PM,0.03150839055874533,147.46424114762095,0.0
2013-11-01,GE,0.03556431214931689,166.4465943843806,0.0
2013-11-01,BAC,0.03123976798954072,146.20704512394502,0.0
2013-11-01,VZ,0.03148380109117007,147.34915855812943,0.0
2013-12-02,AAPL,0.10614443674667427,514.2749468961459,0.006781754853302402
2013-12-02,XOM,0.08709726735965491,421.99048691630446,0.0
2013-12-02,GOOGL,0.07025893148135137,340.4079324739932,0.0
2013-12-02,WMT,0.056236780144188446,272.4699287941618,0.0
2013-12-02,MSFT,0.06621082511493431,320.7946606867244,0.0
2013-12-02,BRK-B,0.056449466808068546,273.5004060016814,0.0
2013-12-02,CVX,0.04974583855003946,241.02100178535605,0.0
2013-12-02,IBM,0.03886728303713581,188.31387242296307,0.0
2013-12-02,JNJ,0.05511777285790566,267.04828419018764,0.0
2013-12-02,PG,0.04740942004529103,229.70094075074587,0.0
2013-12-02,WFC,0.0481969945157029,233.51677727842443,0.0
2013-12-02,PFE,0.04531092338337539,219.53362259026568,0.0
2013-12-02,JPM,0.044972603773159064,217.8944476611719,0.0
2013-12-02,KO,0.036665650946892406,177.64685810739414,0.0
2013-12-02,ORCL,0.03316852976349567,160.7031362694515,0.0
2013-12-02,T,0.03126358850219164,151.47360341757454,0.0
2013-12-02,PM,0.02884577729856738,139.7591908071771,0.0
2013-12-02,GE,0.03450927647653728,167.19911915639506,0.0
2013-12-02,BAC,0.033857189819408266,164.039727658873,0.0
2013-12-02,VZ,0.029671443375426272,143.75958301655837,0.0
2014-01-02,AAPL,0.1023237469320859,500.71,0.15627780714756928
2014-01-02,XOM,0.08965155035670565,438.7,0.0
2014-01-02,GOOGL,0.07691191587018405,376.36,0.0
2014-01-02,MSFT,0.0634529436648213,310.5,0.0
2014-01-02,BRK-B,0.059747945698176506,292.37,0.0
2014-01-02,JNJ,0.05280184085061684,258.38,0.0
2014-01-02,WMT,0.05203141380515347,254.61,0.0
2014-01-02,CVX,0.04885774483537996,239.08,0.0
2014-01-02,WFC,0.04877395833971948,238.67,0.0
2014-01-02,PG,0.04510165754211292,220.7,0.0
2014-01-02,JPM,0.044887082370299515,219.65,0.0
2014-01-02,IBM,0.03858879018430985,188.83,0.0
2014-01-02,PFE,0.03795936968032385,185.75,0.0
2014-01-02,AMZN,0.03740556137973878,183.04,0.0
2014-01-02,KO,0.03716237618501692,181.85,0.0
2014-01-02,ORCL,0.035161718154490026,172.06,0.0
2014-01-02,GE,0.034487339043076465,168.76,0.0
2014-01-02,BAC,0.0336964762669642,164.89,0.0
2014-01-02,C,0.03225575725621705,157.84,0.0
2014-01-02,VZ,0.02874081158460698,140.64,0.0
2014-02-03,AAPL,0.09876639789442063,454.0001981975245,0.01387942005232828
2014-02-03,XOM,0.0861572451063872,396.0396165937539,0.0
2014-02-03,GOOGL,0.08336991132196539,383.22705971663765,0.0
2014-02-03,MSFT,0.06631227751757908,304.8181140319874,0.0
2014-02-03,BRK-B,0.058997656051306135,271.19494191855574,0.0
2014-02-03,JNJ,0.053585510275802196,246.31689323868696,0.0
2014-02-03,WMT,0.051002572812508,234.44388637332654,0.0
2014-02-03,CVX,0.04656451434277833,214.04343168606195,0.0
2014-02-03,WFC,0.05124150451200225,235.54218540253706,0.0
2014-02-03,PG,0.04546872368762651,209.00640304851126,0.0
2014-02-03,JPM,0.04458270352494687,204.93362791406162,0.0
2014-02-03,IBM,0.0382829122255275,175.97533279028042,0.0
2014-02-03,PFE,0.04059508958390415,186.60373477060742,0.0
2014-02-03,AMZN,0.03463484049082805,159.20621570287977,0.0
2014-02-03,KO,0.036194454443272454,166.3753041643046,0.0
2014-02-03,ORCL,0.03556552773455804,163.48431232401,0.0
2014-02-03,GE,0.03250790735760896,149.42932715960632,0.0
2014-02-03,BAC,0.03642834463458826,167.45042885729325,0.0
2014-02-03,C,0.03044837517986778,139.96226106402793,0.0
2014-02-03,VZ,0.02929353130252222,134.65378206327964,0.0
2014-03-03,AAPL,0.09983907532716409,480.6040773899836,0.008796502495302644
2014-03-03,XOM,0.08786913957730949,422.98335215164565,0.0
2014-03-03,GOOGL,0.08447501535978297,406.6447599444769,0.0
2014-03-03,MSFT,0.06607019340019395,318.0478609003955,0.0
2014-03-03,BRK-B,0.059991621054751296,288.78690626558347,0.0
2014-03-03,JNJ,0.05437599526999624,261.75447792622265,0.0
2014-03-03,WMT,0.04968119164336582,239.15469163903978,0.0
2014-03-03,CVX,0.04635304777757116,223.13371481408538,0.0
2014-03-03,WFC,0.051167839840287284,246.31109991649632,0.0
2014-03-03,PG,0.04443922832188996,213.92099493687704,0.0
2014-03-03,JPM,0.04406157833012536,212.1030681855164,0.0
2014-03-03,IBM,0.03917197407213887,188.5655530842286,0.0
2014-03-03,PFE,0.04085044904669886,196.64537467639732,0.0
2014-03-03,AMZN,0.03437524377332194,165.47511347231188,0.0
2014-03-03,KO,0.03541700737211275,170.48994190110744,0.0
2014-03-03,ORCL,0.03649175339549755,175.6635407080354,0.0
2014-03-03,GE,0.03230333721056025,155.50139587956284,0.0
2014-03-03,BAC,0.034679208620007014,166.93833560474204,0.0
2014-03-03,C,0.029872129182925238,143.79807744200977,0.0
2014-03-03,VZ,0.028514971424299946,137.26500859777838,0.0
2014-04-01,AAPL,0.09899568561943686,493.2529841617129,0.008367849712608476
2014-04-01,XOM,0.08687493179203631,432.8604735361692,0.0
2014-04-01,GOOGL,0.07701259549945168,383.7206875274685,0.0
2014-04-01,MSFT,0.06998211051690693,348.690800355664,0.0
2014-04-01,BRK-B,0.0623640581824052,310.7333174211218,0.0
2014-04-01,JNJ,0.05619468244726016,279.9939677945793,0.0
2014-04-01,WMT,0.05003505348470735,249.30318214975966,0.0
2014-04-01,CVX,0.046405096023028815,231.2166631348192,0.0
2014-04-01,WFC,0.05331218034537481,265.6316978157329,0.0
2014-04-01,PG,0.04451866487876868,221.81738693909767,0.0
2014-04-01,JPM,0.04594665088090696,228.93242788748387,0.0
2014-04-01,IBM,0.039948211823140345,199.04478230937562,0.0
2014-04-01,PFE,0.03942962637667142,196.46089375490905,0.0
2014-04-01,AMZN,0.031660929761336734,157.7528150686146,0.0
2014-04-01,KO,0.03475073708425729,173.14799792914974,0.0
2014-04-01,ORCL,0.037983773211738465,189.2568284080167,0.0
2014-04-01,GE,0.03214088032950388,160.1442026176501,0.0
2014-04-01,BAC,0.035663491244786474,177.69585989575893,0.0
2014-04-01,C,0.02897539009187233,144.37192429787686,0.0
2014-04-01,VZ,0.027805250406409132,138.54162080405018,0.0
2014-05-01,AAPL,0.10751640505628486,538.6307004074159,0.005592171356914987
2014-05-01,XOM,0.08965703790998711,449.1596710346641,0.0
2014-05-01,GOOGL,0.07261904828567958,363.8035406834791,0.0
2014-05-01,MSFT,0.06721621980680055,336.7367011045675,0.0
2014-05-01,BRK-B,0.06410180004776499,321.1342254145196,0.0
2014-05-01,JNJ,0.05736773991222214,287.398243212601,0.0
2014-05-01,WMT,0.05166284043424051,258.81810234972045,0.0
2014-05-01,CVX,0.04845708442129732,242.7580545301999,0.0
2014-05-01,WFC,0.0528844161147645,264.9378955483198,0.0
2014-05-01,PG,0.045741908250155394,229.15569085345592,0.0
2014-05-01,JPM,0.04223348079274259,211.57933366661,0.0
2014-05-01,IBM,0.039533303812065324,198.05211223872837,0.0
2014-05-01,PFE,0.03823376122390473,191.54172404165493,0.0
2014-05-01,AMZN,0.028266684479744467,141.60912515210813,0.0
2014-05-01,KO,0.0366947619130088,183.8317166588704,0.0
2014-05-01,ORCL,0.037415410179307274,187.44198692618946,0.0
2014-05-01,GE,0.03307857126451131,165.71549243441572,0.0
2014-05-01,BAC,0.03086747042850746,154.6384219971675,0.0
2014-05-01,C,0.0288000584505067,144.2811973377467,0.0
2014-05-01,VZ,0.027651997216504322,138.5296934043927,0.0
2014-06-02,AAPL,0.11361889031001855,575.6770316228276,0.007925533932913922
2014-06-02,XOM,0.08795678743258935,445.6539063364559,0.0
2014-06-02,GOOGL,0.07524357461704313,381.23940100135496,0.0
2014-06-02,MSFT,0.06825096863810201,345.80970579590985,0.0
2014-06-02,BRK-B,0.06280138193169164,318.1980833785686,0.0
2014-06-02,JNJ,0.058049650722051455,294.12231120396564,0.0
2014-06-02,WMT,0.049502086272033896,250.81405043179518,0.0
2014-06-02,CVX,0.0472652594975202,239.4806375257816,0.0
2014-06-02,WFC,0.05420350092733759,274.63488186051615,0.0
2014-06-02,PG,0.04413990730284408,223.64530002778463,0.0
2014-06-02,JPM,0.04148121555650812,210.17440827418125,0.0
2014-06-02,IBM,0.03772355941848617,191.1353530123906,0.0
2014-06-02,PFE,0.036377563837608214,184.31554744605387,0.0
2014-06-02,AMZN,0.0280350192154228,142.0460682144194,0.0
2014-06-02,KO,0.0363532521925974,184.19236673556193,0.0
2014-06-02,ORCL,0.0378975961977579,192.01715159545165,0.0
2014-06-02,GE,0.032779871222856014,166.08698528090048,0.0
2014-06-02,BAC,0.03086415035601658,156.38053154745128,0.0
2014-06-02,C,0.028476157000573203,144.2811973377467,0.0
2014-06-02,VZ,0.028979607350941856,146.83204783874075,0.0
2014-07-01,AAPL,0.11581421742576728,599.4770010964052,0.00594949769140745
2014-07-01,XOM,0.08732016745379276,451.9862352304697,0.0
2014-07-01,GOOGL,0.07719580647219883,399.58056609789014,0.0
2014-07-01,MSFT,0.06857658738669595,354.9658052851079,0.0
2014-07-01,BRK-B,0.06116569927197624,316.6056014930238,0.0
2014-07-01,JNJ,0.05887988859577161,304.7737991486907,0.0
2014-07-01,WMT,0.04752102122639096,245.97808392648415,0.0
2014-07-01,CVX,0.049419292442442635,255.80390636141692,0.0
2014-07-01,WFC,0.054750060364085015,283.3970019090806,0.0
2014-07-01,PG,0.042625822573440206,220.63957995461192,0.0
2014-07-01,JPM,0.04252782278217556,220.13231390143446,0.0
2014-07-01,IBM,0.037057072474307354,191.8146421923443,0.0
2014-07-01,PFE,0.03605173820196384,186.61083571607796,0.0
2014-07-01,AMZN,0.02953472571650351,152.87750670234348,0.0
2014-07-01,KO,0.037106882797468085,192.07247015004887,0.0
2014-07-01,ORCL,0.036035535322966286,186.52696645091794,0.0
2014-07-01,GE,0.03183287152993702,164.7731581252996,0.0
2014-07-01,BAC,0.03090448594446816,159.96765307584633,0.0
2014-07-01,C,0.027698913796193925,143.3749857767963,0.0
2014-07-01,VZ,0.027981388221455045,144.8371285525786,0.0
2014-08-01,AAPL,0.1210393019942478,616.2073560566179,0.01064241942170105
2014-08-01,XOM,0.08653961142388276,440.5704946333227,0.0
2014-08-01,GOOGL,0.07611419075948472,387.4949993393062,0.0
2014-08-01,MSFT,0.07137320067265529,363.3587649231937,0.0
2014-08-01,BRK-B,0.06150050418234159,313.0971713646422,0.0
2014-08-01,JNJ,0.05648974702962174,287.5875611302241,0.0
2014-08-01,WMT,0.04719977539989705,240.29260187752047,0.0
2014-08-01,CVX,0.04923042608116825,250.63058191180852,0.0
2014-08-01,WFC,0.053164128921531516,270.65694183652,0.0
2014-08-01,PG,0.04388950261807233,223.44010516689556,0.0
2014-08-01,JPM,0.04242108547154717,215.96443873012547,0.0
2014-08-01,IBM,0.03824355363700272,194.69675291077633,0.0
2014-08-01,PFE,0.035478860111128954,180.62178337760363,0.0
2014-08-01,AMZN,0.027740764864083795,141.22737896074256,0.0
2014-08-01,KO,0.03505167297547858,178.4469868357909,0.0
2014-08-01,ORCL,0.035699980766447904,181.7475018189581,0.0
2014-08-01,GE,0.031078502785975147,158.21969985297906,0.0
2014-08-01,BAC,0.03017302372572701,153.60993386385718,0.0
2014-08-01,C,0.028548072057150122,145.33735499967025,0.0
2014-08-01,VZ,0.02902409452255549,147.760770700175,0.0
2014-09-02,AAPL,0.12494312070165724,665.4618714089057,0.011082413953078275
2014-09-02,XOM,0.08303374643814851,442.2475762132133,0.0
2014-09-02,GOOGL,0.07466009411016322,397.6485113153992,0.0
2014-09-02,MSFT,0.0722199363143906,384.6519416428255,0.0
2014-09-02,BRK-B,0.06445213677908251,343.279720535603,0.0
2014-09-02,JNJ,0.056243708463526006,299.56065831336707,0.0
2014-09-02,WMT,0.0467778621504049,249.1444387838423,0.0
2014-09-02,CVX,0.04732327475444773,252.0493709652868,0.0
2014-09-02,WFC,0.052412220805521194,279.15370086859286,0.0
2014-09-02,PG,0.04370568265355081,232.78164661249653,0.0
2014-09-02,JPM,0.04283835100782127,228.16213545527523,0.0
2014-09-02,IBM,0.037239807432670136,198.34362873187976,0.0
2014-09-02,PFE,0.03438248580175066,183.1251950233995,0.0
2014-09-02,AMZN,0.029566043322156867,157.472251443919,0.0
2014-09-02,KO,0.0355080655744363,189.12016631709685,0.0
2014-09-02,ORCL,0.035889871445527195,191.1537096451665,0.0
