rebalance_date,invest_year,select_year,ticker,assigned_weight,updated_mktcap_bn,turnover,tc_drag_bps
2019-01-02,2019,2018,CVX,0.02802345507557115,207.03,0.0,0.0
2019-01-02,2019,2018,KO,0.027354779675516465,202.09,0.0,0.0
2019-04-01,2019,2018,MSFT,0.11040061568905823,922.419981465829,0.009025,0.0
2019-04-01,2019,2018,AAPL,0.10860401403958356,907.4090030408765,0.0,0.0
2019-04-01,2019,2018,AMZN,0.10403863554792656,869.2643213525106,0.0,0.0
2019-04-01,2019,2018,GOOGL,0.09888513578822469,826.205764811331,0.0,0.0
2019-04-01,2019,2018,BRK-B,0.06079335627070043,507.9410673071345,0.0,0.0
2019-04-01,2019,2018,META,0.05567555825394186,465.1808062134805,0.0,0.0
2019-04-01,2019,2018,JNJ,0.045026649357199515,376.20696955635475,0.0,0.0
2019-04-01,2019,2018,JPM,0.04065732231623857,339.70033829360193,0.0,0.0
2019-04-01,2019,2018,V,0.04102432144594684,342.76669193946316,0.0,0.0
2019-04-01,2019,2018,XOM,0.041004022838765954,342.59709287751315,0.0,0.0
2019-04-01,2019,2018,WMT,0.034127876910312924,285.1454712511982,0.0,0.0
2019-04-01,2019,2018,UNH,0.0289752322373234,242.09405913638284,0.0,0.0
2019-04-01,2019,2018,BAC,0.03277015041366945,273.8013855135164,0.0,0.0
2019-04-01,2019,2018,PFE,0.028281034512900177,236.29389354763646,0.0,0.0
2019-04-01,2019,2018,VZ,0.029632751911854043,247.58777203108443,0.0,0.0
2019-04-01,2019,2018,PG,0.031499671837237134,263.18627419723435,0.0,0.0
2019-04-01,2019,2018,INTC,0.029555582917769007,246.94300912238708,0.0,0.0
2019-04-01,2019,2018,WFC,0.026509132351687,221.48928445642548,0.0,0.0
2019-04-01,2019,2018,CVX,0.02824964994226914,236.03166896782676,0.0,0.0
2019-04-01,2019,2018,KO,0.02428928541739163,202.9420041246125,0.0,0.0
2019-07-01,2019,2018,MSFT,0.12089423408102755,1055.429599274927,0.007463,0.0
2019-07-01,2019,2018,AAPL,0.10996456365654514,960.0115029198355,0.0,0.0
2019-07-01,2019,2018,AMZN,0.10549738368704958,921.0121742840822,0.0,0.0
2019-07-01,2019,2018,GOOGL,0.08682509857919922,757.9995828339623,0.0,0.0
2019-07-01,2019,2018,BRK-B,0.060912435601343774,531.777118952567,0.0,0.0
2019-07-01,2019,2018,META,0.060959352006596156,532.1867080712817,0.0,0.0
2019-07-01,2019,2018,JNJ,0.043506143329740087,379.8168851438315,0.0,0.0
2019-07-01,2019,2018,JPM,0.04259603414585467,371.8714593049051,0.0,0.0
2019-07-01,2019,2018,V,0.0434934289953388,379.705886592377,0.0,0.0
2019-07-01,2019,2018,XOM,0.037181781191495,324.60400383500274,0.0,0.0
2019-07-01,2019,2018,WMT,0.03713211384955015,324.17039851706204,0.0,0.0
2019-07-01,2019,2018,UNH,0.027524514859499128,240.29423660459676,0.0,0.0
2019-07-01,2019,2018,BAC,0.03250432180657304,283.7688960088995,0.0,0.0
2019-07-01,2019,2018,PFE,0.027899145107982897,243.56482974776094,0.0,0.0
2019-07-01,2019,2018,VZ,0.027473860531804603,239.85201471381296,0.0,0.0
2019-07-01,2019,2018,PG,0.03236608970516992,282.5621035386065,0.0,0.0
2019-07-01,2019,2018,INTC,0.025086603863087063,219.01081109162664,0.0,0.0
2019-07-01,2019,2018,WFC,0.02502797746980968,218.49899155586442,0.0,0.0
2019-07-01,2019,2018,CVX,0.027280405529519852,238.16311584207457,0.0,0.0
2019-07-01,2019,2018,KO,0.025874512002813727,225.88939863137492,0.0,0.0
2019-10-01,2019,2018,MSFT,0.12218153742787119,1069.7930213753984,0.009611,0.0
2019-10-01,2019,2018,AAPL,0.12264133951479064,1073.8189411187202,0.0,0.0
2019-10-01,2019,2018,AMZN,0.09498106927184502,831.6320714967082,0.0,0.0
2019-10-01,2019,2018,GOOGL,0.0949138099571862,831.0431646376259,0.0,0.0
2019-10-01,2019,2018,BRK-B,0.058496083859860375,512.1780557722275,0.0,0.0
2019-10-01,2019,2018,META,0.055367652638385174,484.7862422540614,0.0,0.0
2019-10-01,2019,2018,JNJ,0.04076562556152879,356.9343016613398,0.0,0.0
2019-10-01,2019,2018,JPM,0.04347587548788907,380.66461737385123,0.0,0.0
2019-10-01,2019,2018,V,0.043516329358483576,381.0188220217931,0.0,0.0
2019-10-01,2019,2018,XOM,0.0338032646941168,295.97349510207107,0.0,0.0
2019-10-01,2019,2018,WMT,0.039637634811724706,347.0578779583824,0.0,0.0
2019-10-01,2019,2018,UNH,0.02468366618418477,216.1244193001711,0.0,0.0
2019-10-01,2019,2018,BAC,0.03153628500726033,276.1243501358724,0.0,0.0
2019-10-01,2019,2018,PFE,0.02272789009387218,199.00010038231144,0.0,0.0
2019-10-01,2019,2018,VZ,0.029240465076613965,256.0226867271112,0.0,0.0
2019-10-01,2019,2018,PG,0.036407944668167255,318.77946495492546,0.0,0.0
2019-10-01,2019,2018,INTC,0.02660247715263359,232.9250802396107,0.0,0.0
2019-10-01,2019,2018,WFC,0.025960774564773463,227.306482170352,0.0,0.0
2019-10-01,2019,2018,CVX,0.02553663261566049,223.59279426966177,0.0,0.0
2019-10-01,2019,2018,KO,0.027523642053152372,240.99058508474914,0.0,0.0
2020-01-02,2020,2019,AAPL,0.13197478543850877,1288.0,0.185484,0.0
2020-01-02,2020,2019,MSFT,0.12295787463215102,1200.0,0.0,0.0
2020-01-02,2020,2019,GOOGL,0.09449005270794225,922.17,0.0,0.0
2020-01-02,2020,2019,AMZN,0.09429024616166501,920.22,0.0,0.0
2020-01-02,2020,2019,META,0.05997987589451854,585.37,0.0,0.0
2020-01-02,2020,2019,BRK-B,0.05655857303287894,551.98,0.0,0.0
2020-01-02,2020,2019,JPM,0.04405068323592337,429.91,0.0,0.0
2020-01-02,2020,2019,V,0.04125953948177354,402.67,0.0,0.0
2020-01-02,2020,2019,JNJ,0.03935471707393047,384.08,0.0,0.0
2020-01-02,2020,2019,WMT,0.034550138122679167,337.19,0.0,0.0
2020-01-02,2020,2019,BAC,0.03188707548793783,311.2,0.0,0.0
2020-01-02,2020,2019,PG,0.031598124482552274,308.38,0.0,0.0
2020-01-02,2020,2019,MA,0.030809144786995975,300.68,0.0,0.0
2020-01-02,2020,2019,XOM,0.030273253383390847,295.45,0.0,0.0
2020-01-02,2020,2019,UNH,0.028555941734361805,278.69,0.0,0.0
2020-01-02,2020,2019,DIS,0.026393932438746482,257.59,0.0,0.0
2020-01-02,2020,2019,INTC,0.026308886575459246,256.76,0.0,0.0
2020-01-02,2020,2019,VZ,0.026020960219028957,253.95,0.0,0.0
2020-01-02,2020,2019,HD,0.024412261359258315,238.25,0.0,0.0
2020-01-02,2020,2019,KO,0.02427393375029715,236.9,0.0,0.0
2020-04-01,2020,2019,AAPL,0.12932015591137466,1035.5534897326895,0.017742,0.0
2020-04-01,2020,2019,MSFT,0.14230418452634905,1139.5253419800713,0.0,0.0
2020-04-01,2020,2019,GOOGL,0.09273073529588144,742.5573829878283,0.0,0.0
2020-04-01,2020,2019,AMZN,0.11550398175229397,924.9180882799127,0.0,0.0
2020-04-01,2020,2019,META,0.05561513055855873,445.34776598416516,0.0,0.0
2020-04-01,2020,2019,BRK-B,0.05310424092815604,425.24138348893325,0.0,0.0
2020-04-01,2020,2019,JPM,0.03230657055400481,258.7004449748919,0.0,0.0
2020-04-01,2020,2019,V,0.04034306586805417,323.05406958223915,0.0,0.0
2020-04-01,2020,2019,JNJ,0.04259530832388618,341.0892901433661,0.0,0.0
2020-04-01,2020,2019,WMT,0.04058780933912324,325.01389520855963,0.0,0.0
2020-04-01,2020,2019,BAC,0.021695249353395157,173.7284572555416,0.0,0.0
2020-04-01,2020,2019,PG,0.034319543973820456,274.81967739414307,0.0,0.0
2020-04-01,2020,2019,MA,0.028331606982557146,226.87023746420888,0.0,0.0
2020-04-01,2020,2019,XOM,0.01981073718663023,158.63790051298295,0.0,0.0
2020-04-01,2020,2019,UNH,0.02835964491402481,227.0947560442524,0.0,0.0
2020-04-01,2020,2019,DIS,0.020603084404195417,164.98275774306495,0.0,0.0
2020-04-01,2020,2019,INTC,0.027476750625991142,220.0248275045366,0.0,0.0
2020-04-01,2020,2019,VZ,0.02777617386920123,222.4225108527208,0.0,0.0
2020-04-01,2020,2019,HD,0.02435711609968617,195.04381508896503,0.0,0.0
2020-04-01,2020,2019,KO,0.022858909532815972,183.0466671754865,0.0,0.0
2020-07-01,2020,2019,AAPL,0.15069165927723577,1569.3664754378992,0.017749,0.0
2020-07-01,2020,2019,MSFT,0.1476579017900843,1537.7716458515783,0.0,0.0
2020-07-01,2020,2019,GOOGL,0.09329086534759728,971.5704057100886,0.0,0.0
2020-07-01,2020,2019,AMZN,0.13401531385277018,1395.691982984208,0.0,0.0
2020-07-01,2020,2019,META,0.06364822340347652,662.859434355485,0.0,0.0
2020-07-01,2020,2019,BRK-B,0.04130538924768154,430.1717391071093,0.0,0.0
2020-07-01,2020,2019,JPM,0.027746642388301365,288.96523257503475,0.0,0.0
2020-07-01,2020,2019,V,0.039325308744856784,409.5503458945998,0.0,0.0
2020-07-01,2020,2019,JNJ,0.03594088719819845,374.3035529430164,0.0,0.0
2020-07-01,2020,2019,WMT,0.0328694892303695,342.316719520664,0.0,0.0
2020-07-01,2020,2019,BAC,0.01976319177836491,205.82221188204272,0.0,0.0
2020-07-01,2020,2019,PG,0.02915203749479815,303.60160976710483,0.0,0.0
2020-07-01,2020,2019,MA,0.028742861147647708,299.34027476794176,0.0,0.0
2020-07-01,2020,2019,XOM,0.018084819303880388,188.34293328502443,0.0,0.0
2020-07-01,2020,2019,UNH,0.027474296812554956,286.12891092086863,0.0,0.0
2020-07-01,2020,2019,DIS,0.018860905338181147,196.4254204653295,0.0,0.0
2020-07-01,2020,2019,INTC,0.024084300150683573,250.82405636883553,0.0,0.0
2020-07-01,2020,2019,VZ,0.022300701884913496,232.2489120152981,0.0,0.0
2020-07-01,2020,2019,HD,0.026172335557052402,272.56973746359284,0.0,0.0
2020-07-01,2020,2019,KO,0.018872870051351492,196.55002603293576,0.0,0.0
2020-10-01,2020,2019,AAPL,0.17457563001051715,2017.157102751926,0.011321,0.0
2020-10-01,2020,2019,MSFT,0.1384661732909172,1599.9256306726545,0.0,0.0
2020-10-01,2020,2019,GOOGL,0.08676142616747558,1002.4963222419233,0.0,0.0
2020-10-01,2020,2019,AMZN,0.13516456994973444,1561.776820155774,0.0,0.0
2020-10-01,2020,2019,META,0.06439012867112638,744.004219765658,0.0,0.0
2020-10-01,2020,2019,BRK-B,0.044347280407256016,512.4164905252734,0.0,0.0
2020-10-01,2020,2019,JPM,0.02625687616940933,303.38853285542217,0.0,0.0
2020-10-01,2020,2019,V,0.037251389406814946,430.4260836681945,0.0,0.0
2020-10-01,2020,2019,JNJ,0.034221994748325206,395.42254421630656,0.0,0.0
2020-10-01,2020,2019,WMT,0.03556108113007049,410.89519412725434,0.0,0.0
2020-10-01,2020,2019,BAC,0.01858481656687217,214.74071002321116,0.0,0.0
2020-10-01,2020,2019,PG,0.03068562503364206,354.56109472590424,0.0,0.0
2020-10-01,2020,2019,MA,0.029575985159835668,341.73961470139875,0.0,0.0
2020-10-01,2020,2019,XOM,0.01259848053438748,145.57080213481453,0.0,0.0
2020-10-01,2020,2019,UNH,0.026146314343795184,302.1110316840539,0.0,0.0
2020-10-01,2020,2019,DIS,0.018549105449613905,214.3280812168859,0.0,0.0
2020-10-01,2020,2019,INTC,0.01941353573812679,224.31625480218312,0.0,0.0
2020-10-01,2020,2019,VZ,0.022102953715916085,255.39148893331338,0.0,0.0
2020-10-01,2020,2019,HD,0.026530302206398248,306.547870000912,0.0,0.0
2020-10-01,2020,2019,KO,0.018816331299765652,217.4157774872075,0.0,0.0
2021-01-04,2021,2020,AAPL,0.16985461145377134,2232.0,0.194079,0.0
2021-01-04,2021,2020,MSFT,0.12769535753558617,1678.0,0.0,0.0
2021-01-04,2021,2020,AMZN,0.12465136808300961,1638.0,0.0,0.0
2021-01-04,2021,2020,GOOGL,0.09002598805995139,1183.0,0.0,0.0
2021-01-04,2021,2020,META,0.05922309779196616,778.23,0.0,0.0
2021-01-04,2021,2020,TSLA,0.05155300536883641,677.44,0.0,0.0
2021-01-04,2021,2020,BRK-B,0.04086631939820329,537.01,0.0,0.0
2021-01-04,2021,2020,V,0.03545410615152219,465.89,0.0,0.0
2021-01-04,2021,2020,JNJ,0.03153420873396674,414.38,0.0,0.0
2021-01-04,2021,2020,WMT,0.031037277455833623,407.85,0.0,0.0
2021-01-04,2021,2020,JPM,0.029484081837656436,387.44,0.0,0.0
2021-01-04,2021,2020,MA,0.02703975830723747,355.32,0.0,0.0
2021-01-04,2021,2020,PG,0.02606872567186555,342.56,0.0,0.0
2021-01-04,2021,2020,UNH,0.025245326524943597,331.74,0.0,0.0
2021-01-04,2021,2020,NVDA,0.02459847876627108,323.24,0.0,0.0
2021-01-04,2021,2020,DIS,0.02455586291393501,322.68,0.0,0.0
2021-01-04,2021,2020,HD,0.021769851567464322,286.07,0.0,0.0
2021-01-04,2021,2020,PYPL,0.020887855623580268,274.48,0.0,0.0
2021-01-04,2021,2020,BAC,0.01995411185900241,262.21,0.0,0.0
2021-01-04,2021,2020,VZ,0.01850060689539711,243.11,0.0,0.0
2021-04-01,2021,2020,AAPL,0.15310838078255296,2124.613536535399,0.016576,0.0
2021-04-01,2021,2020,MSFT,0.13493188552128882,1872.3867957033651,0.0,0.0
2021-04-01,2021,2020,AMZN,0.11709161289631084,1624.8256594626157,0.0,0.0
2021-04-01,2021,2020,GOOGL,0.10518771262859501,1459.6407916122048,0.0,0.0
2021-04-01,2021,2020,META,0.06228000616544656,864.2305762644061,0.0,0.0
2021-04-01,2021,2020,TSLA,0.04426880381759463,614.2975280410592,0.0,0.0
2021-04-01,2021,2020,BRK-B,0.04373876279593232,606.9423961809545,0.0,0.0
2021-04-01,2021,2020,V,0.03348709993950016,464.684855702446,0.0,0.0
2021-04-01,2021,2020,JNJ,0.03126350726518942,433.829098026509,0.0,0.0
2021-04-01,2021,2020,WMT,0.027316571144703854,379.05930772134155,0.0,0.0
2021-04-01,2021,2020,JPM,0.03434153726068112,476.5414835984741,0.0,0.0
2021-04-01,2021,2020,MA,0.026499721136141123,367.7242614185777,0.0,0.0
2021-04-01,2021,2020,PG,0.02419727654556239,335.7743125048491,0.0,0.0
2021-04-01,2021,2020,UNH,0.025197575817241663,349.65499860664124,0.0,0.0
2021-04-01,2021,2020,NVDA,0.024542801812087716,340.56900535394465,0.0,0.0
2021-04-01,2021,2020,DIS,0.024731213005944247,343.18349954986263,0.0,0.0
2021-04-01,2021,2020,HD,0.02418967452396356,335.668822799378,0.0,0.0
2021-04-01,2021,2020,PYPL,0.02111236689373385,292.96646115298836,0.0,0.0
2021-04-01,2021,2020,BAC,0.024971916922223447,346.5236354471273,0.0,0.0
2021-04-01,2021,2020,VZ,0.017541573125306405,243.41622270228098,0.0,0.0
2021-07-01,2021,2020,AAPL,0.15537204885027028,2375.130581187078,0.01284,0.0
2021-07-01,2021,2020,MSFT,0.13758450656780935,2103.217222562679,0.0,0.0
2021-07-01,2021,2020,AMZN,0.11543504335804244,1764.624355855406,0.0,0.0
2021-07-01,2021,2020,GOOGL,0.10979080658878533,1678.3424315496893,0.0,0.0
2021-07-01,2021,2020,META,0.0670840773174279,1025.496186259915,0.0,0.0
2021-07-01,2021,2020,TSLA,0.04116694741498242,629.3080155856809,0.0,0.0
2021-07-01,2021,2020,BRK-B,0.04308223929218872,658.586565640947,0.0,0.0
2021-07-01,2021,2020,V,0.033009560656291,504.6082456044677,0.0,0.0
2021-07-01,2021,2020,JNJ,0.02910543591267444,444.92694423816516,0.0,0.0
2021-07-01,2021,2020,WMT,0.02557316696772244,390.9301021149218,0.0,0.0
2021-07-01,2021,2020,JPM,0.03204463896431437,489.85774809849056,0.0,0.0
2021-07-01,2021,2020,MA,0.024574905976217417,375.66995573418757,0.0,0.0
2021-07-01,2021,2020,PG,0.02226365291665004,340.33845394051,0.0,0.0
2021-07-01,2021,2020,UNH,0.025322173349835646,387.09323041285523,0.0,0.0
2021-07-01,2021,2020,NVDA,0.0326099851075489,498.50004202258316,0.0,0.0
2021-07-01,2021,2020,DIS,0.02105860713359071,321.91724425540804,0.0,0.0
2021-07-01,2021,2020,HD,0.023062416968780662,352.54894444640934,0.0,0.0
2021-07-01,2021,2020,PYPL,0.022374622535253415,342.0348165532058,0.0,0.0
2021-07-01,2021,2020,BAC,0.02394538339260513,366.04661388506037,0.0,0.0
2021-07-01,2021,2020,VZ,0.01553978072900949,237.55243435053572,0.0,0.0
2021-10-01,2021,2020,AAPL,0.1575534903079439,2471.916448117513,0.010222,0.0
2021-10-01,2021,2020,MSFT,0.14296417610724887,2243.0191658740987,0.0,0.0
2021-10-01,2021,2020,AMZN,0.10756767129417996,1687.6699807670004,0.0,0.0
2021-10-01,2021,2020,GOOGL,0.11929024409737347,1871.5898702587028,0.0,0.0
2021-10-01,2021,2020,META,0.0632635654236357,992.5660652238728,0.0,0.0
2021-10-01,2021,2020,TSLA,0.04586739288593523,719.6309182703952,0.0,0.0
2021-10-01,2021,2020,BRK-B,0.041308360886754956,648.1025366125782,0.0,0.0
2021-10-01,2021,2020,V,0.0315639179111665,495.2182760226002,0.0,0.0
2021-10-01,2021,2020,JNJ,0.02758331664061375,432.7651133865663,0.0,0.0
2021-10-01,2021,2020,WMT,0.024601077353583255,385.97563045334545,0.0,0.0
2021-10-01,2021,2020,JPM,0.03341128165405689,524.2022662393911,0.0,0.0
2021-10-01,2021,2020,MA,0.023291490546852013,365.42902649383024,0.0,0.0
2021-10-01,2021,2020,PG,0.022529220352473192,353.46948038849246,0.0,0.0
2021-10-01,2021,2020,UNH,0.023996986572312553,376.4978211362648,0.0,0.0
2021-10-01,2021,2020,NVDA,0.032611991680119225,511.66190277597167,0.0,0.0
2021-10-01,2021,2020,DIS,0.020373473977705257,319.64715813245624,0.0,0.0
2021-10-01,2021,2020,HD,0.023169180357683596,363.5100555602962,0.0,0.0
2021-10-01,2021,2020,PYPL,0.019963589818383778,313.2163301433761,0.0,0.0
2021-10-01,2021,2020,BAC,0.0243197916061258,381.56243170794096,0.0,0.0
2021-10-01,2021,2020,VZ,0.01476978052585206,231.72868684521046,0.0,0.0
2022-01-03,2022,2021,AAPL,0.16951419754420544,2902.0,0.097609,0.0
2022-01-03,2022,2021,MSFT,0.14731730055357894,2522.0,0.0,0.0
2022-01-03,2022,2021,GOOGL,0.11203591691584631,1918.0,0.0,0.0
2022-01-03,2022,2021,AMZN,0.09912666892919249,1697.0,0.0,0.0
2022-01-03,2022,2021,TSLA,0.06378687240464243,1092.0,0.0,0.0
2022-01-03,2022,2021,META,0.053853176872468905,921.94,0.0,0.0
2022-01-03,2022,2021,NVDA,0.042949243290257726,735.27,0.0,0.0
2022-01-03,2022,2021,BRK-B,0.03870321054749815,662.58,0.0,0.0
2022-01-03,2022,2021,UNH,0.027600673150107686,472.51,0.0,0.0
2022-01-03,2022,2021,JPM,0.027230919576553304,466.18,0.0,0.0
2022-01-03,2022,2021,V,0.026469215532453908,453.14,0.0,0.0
2022-01-03,2022,2021,JNJ,0.026310916609178652,450.43,0.0,0.0
2022-01-03,2022,2021,HD,0.025308551471391414,433.27,0.0,0.0
2022-01-03,2022,2021,WMT,0.023445180381915138,401.37,0.0,0.0
2022-01-03,2022,2021,PG,0.022903692921117488,392.1,0.0,0.0
2022-01-03,2022,2021,BAC,0.020993007393319087,359.39,0.0,0.0
2022-01-03,2022,2021,MA,0.020568929835024487,352.13,0.0,0.0
2022-01-03,2022,2021,PFE,0.019384900619235017,331.86,0.0,0.0
2022-01-03,2022,2021,DIS,0.0164484847989224,281.59,0.0,0.0
2022-01-03,2022,2021,AVGO,0.016048940653091124,274.75,0.0,0.0
2022-04-01,2022,2021,AAPL,0.1735434257785425,2782.7706985562195,0.023243,0.0
2022-04-01,2022,2021,MSFT,0.14568025609498914,2335.984473054157,0.0,0.0
2022-04-01,2022,2021,GOOGL,0.11561957464376081,1853.9611227265088,0.0,0.0
2022-04-01,2022,2021,AMZN,0.1015800997618295,1628.837992021404,0.0,0.0
2022-04-01,2022,2021,TSLA,0.06156265759914967,987.1578766157156,0.0,0.0
2022-04-01,2022,2021,META,0.03818707846521413,612.3302138340302,0.0,0.0
2022-04-01,2022,2021,NVDA,0.040671351810988084,652.1655636481213,0.0,0.0
2022-04-01,2022,2021,BRK-B,0.0483392881142028,775.1210047272366,0.0,0.0
2022-04-01,2022,2021,UNH,0.03016124736573148,483.63592584814086,0.0,0.0
2022-04-01,2022,2021,JPM,0.024473705833557874,392.43613621882275,0.0,0.0
2022-04-01,2022,2021,V,0.028935587934908847,463.98246369478494,0.0,0.0
2022-04-01,2022,2021,JNJ,0.029366685651577115,470.8951202173651,0.0,0.0
2022-04-01,2022,2021,HD,0.020082155190808106,322.01757443783947,0.0,0.0
2022-04-01,2022,2021,WMT,0.02623248312912511,420.6381490662354,0.0,0.0
2022-04-01,2022,2021,PG,0.023406087964216962,375.3168722033244,0.0,0.0
2022-04-01,2022,2021,BAC,0.01994731004587794,319.8553310888285,0.0,0.0
2022-04-01,2022,2021,MA,0.02157513703334555,345.95755433769096,0.0,0.0
2022-04-01,2022,2021,PFE,0.018983327507769904,304.39786072409066,0.0,0.0
2022-04-01,2022,2021,DIS,0.015347345398992995,246.09484851035998,0.0,0.0
2022-04-01,2022,2021,AVGO,0.016305194675411413,261.4539719579508,0.0,0.0
2022-07-01,2022,2021,AAPL,0.17516146133947913,2221.205673684736,0.010894,0.0
2022-07-01,2022,2021,MSFT,0.1549005208301552,1964.2786323746739,0.0,0.0
2022-07-01,2022,2021,GOOGL,0.11343188135744749,1438.4187966985673,0.0,0.0
2022-07-01,2022,2021,AMZN,0.08604043445759176,1091.0704884626807,0.0,0.0
2022-07-01,2022,2021,TSLA,0.0489352080214385,620.542674564131,0.0,0.0
2022-07-01,2022,2021,META,0.034367181937093635,435.80693449046197,0.0,0.0
2022-07-01,2022,2021,NVDA,0.027967227576675777,354.6497277169221,0.0,0.0
2022-07-01,2022,2021,BRK-B,0.048204511887866286,611.2767870497278,0.0,0.0
2022-07-01,2022,2021,UNH,0.03863408218470414,489.9150868577836,0.0,0.0
2022-07-01,2022,2021,JPM,0.02627794485736919,333.22809574441203,0.0,0.0
2022-07-01,2022,2021,V,0.03225716059770885,409.04995647259807,0.0,0.0
2022-07-01,2022,2021,JNJ,0.03765176218743545,477.45838128669675,0.0,0.0
2022-07-01,2022,2021,HD,0.023623446758769623,299.5666602191206,0.0,0.0
2022-07-01,2022,2021,WMT,0.027034929920025017,342.82735064447803,0.0,0.0
2022-07-01,2022,2021,PG,0.028039731396039495,355.56914168905365,0.0,0.0
2022-07-01,2022,2021,BAC,0.01957542833791131,248.23412728161279,0.0,0.0
2022-07-01,2022,2021,MA,0.023887132240039043,302.91043049018947,0.0,0.0
2022-07-01,2022,2021,PFE,0.02454744178896101,311.28375248258317,0.0,0.0
2022-07-01,2022,2021,DIS,0.013618707429422738,172.69752135636188,0.0,0.0
2022-07-01,2022,2021,AVGO,0.015843804893866317,200.91376866743434,0.0,0.0
2022-10-03,2022,2021,AAPL,0.18574797283594865,2280.6464113072743,0.017888,0.0
2022-10-03,2022,2021,MSFT,0.14868499427015494,1825.5806156062897,0.0,0.0
2022-10-03,2022,2021,GOOGL,0.1062735547107809,1304.845471353119,0.0,0.0
2022-10-03,2022,2021,AMZN,0.09398864663672449,1154.009200654857,0.0,0.0
2022-10-03,2022,2021,TSLA,0.05390648381057253,661.8733274540613,0.0,0.0
2022-10-03,2022,2021,META,0.03074350374779334,377.4741679433657,0.0,0.0
2022-10-03,2022,2021,NVDA,0.024892312727244775,305.63221134406973,0.0,0.0
2022-10-03,2022,2021,BRK-B,0.04894241416624394,600.923603766814,0.0,0.0
2022-10-03,2022,2021,UNH,0.03988027761072181,489.6570908752767,0.0,0.0
2022-10-03,2022,2021,JPM,0.02586270307366719,317.54683537654904,0.0,0.0
2022-10-03,2022,2021,V,0.03043691530281189,373.7098208761018,0.0,0.0
2022-10-03,2022,2021,JNJ,0.03558911226718987,436.9694050199067,0.0,0.0
2022-10-03,2022,2021,HD,0.02496403612009441,306.51284382695434,0.0,0.0
2022-10-03,2022,2021,WMT,0.030307240439124458,372.1176500007475,0.0,0.0
2022-10-03,2022,2021,PG,0.025636419984681833,314.768491651152,0.0,0.0
2022-10-03,2022,2021,BAC,0.02004764839212952,246.14856712886578,0.0,0.0
2022-10-03,2022,2021,MA,0.022553141698713114,276.9114563866719,0.0,0.0
2022-10-03,2022,2021,PFE,0.021558926958820123,264.70431224406343,0.0,0.0
2022-10-03,2022,2021,DIS,0.014210241961322232,174.47586015660366,0.0,0.0
2022-10-03,2022,2021,AVGO,0.01577345328525992,193.66924483597282,0.0,0.0
2023-01-03,2023,2022,AAPL,0.16919171869155128,2067.0,0.20058,0.0
2023-01-03,2023,2022,MSFT,0.14635452008732158,1788.0,0.0,0.0
2023-01-03,2023,2022,GOOGL,0.09396811468693801,1148.0,0.0,0.0
2023-01-03,2023,2022,AMZN,0.07013230022976348,856.8,0.0,0.0
2023-01-03,2023,2022,BRK-B,0.055550053164016094,678.65,0.0,0.0
2023-01-03,2023,2022,UNH,0.040547896317481257,495.37,0.0,0.0
2023-01-03,2023,2022,JNJ,0.037796791496376735,461.76,0.0,0.0
2023-01-03,2023,2022,XOM,0.03717961415775347,454.22,0.0,0.0
2023-01-03,2023,2022,V,0.03538947246071224,432.35,0.0,0.0
2023-01-03,2023,2022,JPM,0.03219472026887322,393.32,0.0,0.0
2023-01-03,2023,2022,TSLA,0.03184111203242063,389.0,0.0,0.0
2023-01-03,2023,2022,WMT,0.03129760307639166,382.36,0.0,0.0
2023-01-03,2023,2022,NVDA,0.029426426158496704,359.5,0.0,0.0
2023-01-03,2023,2022,PG,0.029401870030965272,359.2,0.0,0.0
2023-01-03,2023,2022,LLY,0.028453184970667702,347.61,0.0,0.0
2023-01-03,2023,2022,CVX,0.028193708556418926,344.44,0.0,0.0
2023-01-03,2023,2022,MA,0.027366167058609742,334.33,0.0,0.0
2023-01-03,2023,2022,HD,0.026345450690886646,321.86,0.0,0.0
2023-01-03,2023,2022,META,0.025827316399973474,315.53,0.0,0.0
2023-01-03,2023,2022,PFE,0.023541959464381743,287.61,0.0,0.0
2023-04-03,2023,2022,AAPL,0.1903122142871877,2750.4422021882006,0.027134,0.0
2023-04-03,2023,2022,MSFT,0.14869534494123385,2148.9842547790417,0.0,0.0
2023-04-03,2023,2022,GOOGL,0.09301756145159645,1344.3142759877446,0.0,0.0
2023-04-03,2023,2022,AMZN,0.07074528003871393,1022.4294039817757,0.0,0.0
2023-04-03,2023,2022,BRK-B,0.0470186510674886,679.525918346105,0.0,0.0
2023-04-03,2023,2022,UNH,0.03277674975470479,473.69821276873756,0.0,0.0
2023-04-03,2023,2022,JNJ,0.028326575892220145,409.3831290296448,0.0,0.0
2023-04-03,2023,2022,XOM,0.03453133820972568,499.05598684664943,0.0,0.0
2023-04-03,2023,2022,V,0.033097638200847546,478.3357770352842,0.0,0.0
2023-04-03,2023,2022,JPM,0.026409744872714004,381.68058271510665,0.0,0.0
2023-04-03,2023,2022,TSLA,0.04849646983358052,700.8837440467255,0.0,0.0
2023-04-03,2023,2022,WMT,0.02750681165821209,397.5356805959999,0.0,0.0
2023-04-03,2023,2022,NVDA,0.04860268293744931,702.4187637741786,0.0,0.0
2023-04-03,2023,2022,PG,0.02467028315362186,356.5414242054893,0.0,0.0
2023-04-03,2023,2022,LLY,0.023188010919223817,335.11923580896325,0.0,0.0
